#BeginHeader,102
#FormatType,NR-X100\NORMAL
#FormatVersion,R5.00.00
タイトル,
ユニット番号,MASTER,UNIT1
ユニット種別(NR),NR-X100(Master),(1)HA
ユニット種別(***),***
ユニット種別(***),***
ユニット種別(***),***
ユニット種別(***),***
ユニット種別(***),***
ユニット種別(***),***
ユニット種別(***),***
ユニット種別(***),***

計測モード,ノーマルモード
収集開始日時,2026/04/29 15:43:37,000000
サンプリング周期,1ms
データ数,177013
保存オプション,標準

ユニット種別共通
ユニット種別名,NR-HA08共通
実サンプリング周期,1ms
計測機能設定,平均回数   未使用
AD積分時間,***
ｱﾝﾁｴｲﾘｱｼﾝｸﾞﾌｨﾙﾀ,***
断線検出値,***
デジタルフィルタ,***
その他,***
デジタルフィルタ,***
停止予測,***

ENユニット個別
ユニット種別
異常時の値
通信/接続機器エラー
測定値なし
範囲外(上限)
範囲外(下限)
電源出力

耐環境ユニット個別
ユニット種別
AD積分時間
ローパスフィルタ
バーンアウト検出

トリガ条件
マニュアルトリガ,***
外部トリガ入力,***
エッジトリガ,***
エッジトリガ対象ユニット,***
プリトリガ/ポストトリガ,***
ポイント数,***

判定/アラーム条件
出力モード,保持する
バーンアウトアラーム(TH08),***
バーンアウトアラーム(XTH08T),***
断線アラーム,***
通信アラーム,***
電源出力アラーム,***

無手順通信用出力設定
番号,
対象チャンネル,
小数点以下の桁数,

チャンネル条件,
チャンネル番号,,(NR-1)HA-C01
波形名,,"Current01"
入力,,±20mA
単位,,"mA"
計測機能,,平均   OFF
ホールド,,OFF
エッジトリガ,,***
トリガレベル,,***
ヒステリシス,,***
判定モード,,未設定
判定モードCH,,
上限値,,
下限値,,
スムージング,,OFF
ポイント数,,
スケーリング,,OFF
計測値1,,
計測値2,,
表示値1,,
表示値2,,
カップリング,,
センサタイプ,,
ローパスフィルタ,,
ハイパスフィルタ,,
感度,,
基本単位,,
極性,,
しきい値電圧,,
ヒステリシス,,
パルス分周,,

#EndHeader,日時(μs),(NR-1)HA-C01
2026/04/29 15:43:37,000000,10.649
2026/04/29 15:43:37,001000,10.649
2026/04/29 15:43:37,002000,10.651
2026/04/29 15:43:37,003000,10.651
2026/04/29 15:43:37,004000,10.649
2026/04/29 15:43:37,005000,10.646
2026/04/29 15:43:37,006000,10.649
2026/04/29 15:43:37,007000,10.649
2026/04/29 15:43:37,008000,10.651
2026/04/29 15:43:37,009000,10.649
2026/04/29 15:43:37,010000,10.651
2026/04/29 15:43:37,011000,10.646
2026/04/29 15:43:37,012000,10.651
2026/04/29 15:43:37,013000,10.654
2026/04/29 15:43:37,014000,10.654
2026/04/29 15:43:37,015000,10.651
2026/04/29 15:43:37,016000,10.654
2026/04/29 15:43:37,017000,10.649
2026/04/29 15:43:37,018000,10.649
2026/04/29 15:43:37,019000,10.649
2026/04/29 15:43:37,020000,10.654
2026/04/29 15:43:37,021000,10.660
2026/04/29 15:43:37,022000,10.646
2026/04/29 15:43:37,023000,10.654
2026/04/29 15:43:37,024000,10.651
2026/04/29 15:43:37,025000,10.649
2026/04/29 15:43:37,026000,10.649
2026/04/29 15:43:37,027000,10.654
2026/04/29 15:43:37,028000,10.651
2026/04/29 15:43:37,029000,10.649
2026/04/29 15:43:37,030000,10.646
2026/04/29 15:43:37,031000,10.643
2026/04/29 15:43:37,032000,10.654
2026/04/29 15:43:37,033000,10.637
2026/04/29 15:43:37,034000,10.654
2026/04/29 15:43:37,035000,10.651
2026/04/29 15:43:37,036000,10.649
2026/04/29 15:43:37,037000,10.649
2026/04/29 15:43:37,038000,10.654
2026/04/29 15:43:37,039000,10.651
2026/04/29 15:43:37,040000,10.654
2026/04/29 15:43:37,041000,10.649
2026/04/29 15:43:37,042000,10.649
2026/04/29 15:43:37,043000,10.643
2026/04/29 15:43:37,044000,10.646
2026/04/29 15:43:37,045000,10.649
2026/04/29 15:43:37,046000,10.649
2026/04/29 15:43:37,047000,10.649
2026/04/29 15:43:37,048000,10.654
2026/04/29 15:43:37,049000,10.649
2026/04/29 15:43:37,050000,10.651
2026/04/29 15:43:37,051000,10.646
2026/04/29 15:43:37,052000,10.649
2026/04/29 15:43:37,053000,10.646
2026/04/29 15:43:37,054000,10.660
2026/04/29 15:43:37,055000,10.649
2026/04/29 15:43:37,056000,10.649
2026/04/29 15:43:37,057000,10.649
2026/04/29 15:43:37,058000,10.654
2026/04/29 15:43:37,059000,10.646
2026/04/29 15:43:37,060000,10.649
2026/04/29 15:43:37,061000,10.654
2026/04/29 15:43:37,062000,10.649
2026/04/29 15:43:37,063000,10.654
2026/04/29 15:43:37,064000,10.654
2026/04/29 15:43:37,065000,10.649
2026/04/29 15:43:37,066000,10.654
2026/04/29 15:43:37,067000,10.654
2026/04/29 15:43:37,068000,10.651
2026/04/29 15:43:37,069000,10.649
2026/04/29 15:43:37,070000,10.651
2026/04/29 15:43:37,071000,10.654
2026/04/29 15:43:37,072000,10.649
2026/04/29 15:43:37,073000,10.654
2026/04/29 15:43:37,074000,10.649
2026/04/29 15:43:37,075000,10.651
2026/04/29 15:43:37,076000,10.651
2026/04/29 15:43:37,077000,10.654
2026/04/29 15:43:37,078000,10.651
2026/04/29 15:43:37,079000,10.651
2026/04/29 15:43:37,080000,10.651
2026/04/29 15:43:37,081000,10.646
2026/04/29 15:43:37,082000,10.651
2026/04/29 15:43:37,083000,10.649
2026/04/29 15:43:37,084000,10.649
2026/04/29 15:43:37,085000,10.649
2026/04/29 15:43:37,086000,10.651
2026/04/29 15:43:37,087000,10.651
2026/04/29 15:43:37,088000,10.654
2026/04/29 15:43:37,089000,10.649
2026/04/29 15:43:37,090000,10.654
2026/04/29 15:43:37,091000,10.649
2026/04/29 15:43:37,092000,10.649
2026/04/29 15:43:37,093000,10.649
2026/04/29 15:43:37,094000,10.649
2026/04/29 15:43:37,095000,10.649
2026/04/29 15:43:37,096000,10.651
2026/04/29 15:43:37,097000,10.654
2026/04/29 15:43:37,098000,10.649
2026/04/29 15:43:37,099000,10.654
2026/04/29 15:43:37,100000,10.649
2026/04/29 15:43:37,101000,10.654
2026/04/29 15:43:37,102000,10.654
2026/04/29 15:43:37,103000,10.649
2026/04/29 15:43:37,104000,10.649
2026/04/29 15:43:37,105000,10.646
2026/04/29 15:43:37,106000,10.651
2026/04/29 15:43:37,107000,10.651
2026/04/29 15:43:37,108000,10.651
2026/04/29 15:43:37,109000,10.649
2026/04/29 15:43:37,110000,10.643
2026/04/29 15:43:37,111000,10.649
2026/04/29 15:43:37,112000,10.646
2026/04/29 15:43:37,113000,10.651
2026/04/29 15:43:37,114000,10.649
2026/04/29 15:43:37,115000,10.649
2026/04/29 15:43:37,116000,10.654
2026/04/29 15:43:37,117000,10.654
2026/04/29 15:43:37,118000,10.654
2026/04/29 15:43:37,119000,10.649
2026/04/29 15:43:37,120000,10.649
2026/04/29 15:43:37,121000,10.649
2026/04/29 15:43:37,122000,10.654
2026/04/29 15:43:37,123000,10.649
2026/04/29 15:43:37,124000,10.654
2026/04/29 15:43:37,125000,10.651
2026/04/29 15:43:37,126000,10.649
2026/04/29 15:43:37,127000,10.649
2026/04/29 15:43:37,128000,10.649
2026/04/29 15:43:37,129000,10.651
2026/04/29 15:43:37,130000,10.651
2026/04/29 15:43:37,131000,10.654
2026/04/29 15:43:37,132000,10.649
2026/04/29 15:43:37,133000,10.649
2026/04/29 15:43:37,134000,10.654
2026/04/29 15:43:37,135000,10.660
2026/04/29 15:43:37,136000,10.649
2026/04/29 15:43:37,137000,10.643
2026/04/29 15:43:37,138000,10.651
2026/04/29 15:43:37,139000,10.643
2026/04/29 15:43:37,140000,10.643
2026/04/29 15:43:37,141000,10.646
2026/04/29 15:43:37,142000,10.654
2026/04/29 15:43:37,143000,10.657
2026/04/29 15:43:37,144000,10.654
2026/04/29 15:43:37,145000,10.646
2026/04/29 15:43:37,146000,10.660
2026/04/29 15:43:37,147000,10.657
2026/04/29 15:43:37,148000,10.649
2026/04/29 15:43:37,149000,10.649
2026/04/29 15:43:37,150000,10.649
2026/04/29 15:43:37,151000,10.651
2026/04/29 15:43:37,152000,10.649
2026/04/29 15:43:37,153000,10.646
2026/04/29 15:43:37,154000,10.649
2026/04/29 15:43:37,155000,10.651
2026/04/29 15:43:37,156000,10.651
2026/04/29 15:43:37,157000,10.646
2026/04/29 15:43:37,158000,10.646
2026/04/29 15:43:37,159000,10.651
2026/04/29 15:43:37,160000,10.651
2026/04/29 15:43:37,161000,10.649
2026/04/29 15:43:37,162000,10.643
2026/04/29 15:43:37,163000,10.651
2026/04/29 15:43:37,164000,10.649
2026/04/29 15:43:37,165000,10.646
2026/04/29 15:43:37,166000,10.654
2026/04/29 15:43:37,167000,10.649
2026/04/29 15:43:37,168000,10.654
2026/04/29 15:43:37,169000,10.654
2026/04/29 15:43:37,170000,10.643
2026/04/29 15:43:37,171000,10.649
2026/04/29 15:43:37,172000,10.651
2026/04/29 15:43:37,173000,10.646
2026/04/29 15:43:37,174000,10.651
2026/04/29 15:43:37,175000,10.654
2026/04/29 15:43:37,176000,10.651
2026/04/29 15:43:37,177000,10.654
2026/04/29 15:43:37,178000,10.651
2026/04/29 15:43:37,179000,10.657
2026/04/29 15:43:37,180000,10.646
2026/04/29 15:43:37,181000,10.649
2026/04/29 15:43:37,182000,10.646
2026/04/29 15:43:37,183000,10.654
2026/04/29 15:43:37,184000,10.646
2026/04/29 15:43:37,185000,10.649
2026/04/29 15:43:37,186000,10.657
2026/04/29 15:43:37,187000,10.660
2026/04/29 15:43:37,188000,10.651
2026/04/29 15:43:37,189000,10.646
2026/04/29 15:43:37,190000,10.646
2026/04/29 15:43:37,191000,10.649
2026/04/29 15:43:37,192000,10.651
2026/04/29 15:43:37,193000,10.649
2026/04/29 15:43:37,194000,10.651
2026/04/29 15:43:37,195000,10.649
2026/04/29 15:43:37,196000,10.651
2026/04/29 15:43:37,197000,10.651
2026/04/29 15:43:37,198000,10.646
2026/04/29 15:43:37,199000,10.649
2026/04/29 15:43:37,200000,10.651
2026/04/29 15:43:37,201000,10.646
2026/04/29 15:43:37,202000,10.657
2026/04/29 15:43:37,203000,10.649
2026/04/29 15:43:37,204000,10.649
2026/04/29 15:43:37,205000,10.651
2026/04/29 15:43:37,206000,10.654
2026/04/29 15:43:37,207000,10.649
2026/04/29 15:43:37,208000,10.649
2026/04/29 15:43:37,209000,10.649
2026/04/29 15:43:37,210000,10.651
2026/04/29 15:43:37,211000,10.649
2026/04/29 15:43:37,212000,10.651
2026/04/29 15:43:37,213000,10.649
2026/04/29 15:43:37,214000,10.651
2026/04/29 15:43:37,215000,10.654
2026/04/29 15:43:37,216000,10.657
2026/04/29 15:43:37,217000,10.654
2026/04/29 15:43:37,218000,10.654
2026/04/29 15:43:37,219000,10.654
2026/04/29 15:43:37,220000,10.649
2026/04/29 15:43:37,221000,10.649
2026/04/29 15:43:37,222000,10.651
2026/04/29 15:43:37,223000,10.649
2026/04/29 15:43:37,224000,10.651
2026/04/29 15:43:37,225000,10.649
2026/04/29 15:43:37,226000,10.640
2026/04/29 15:43:37,227000,10.649
2026/04/29 15:43:37,228000,10.654
2026/04/29 15:43:37,229000,10.654
2026/04/29 15:43:37,230000,10.649
2026/04/29 15:43:37,231000,10.649
2026/04/29 15:43:37,232000,10.646
2026/04/29 15:43:37,233000,10.651
2026/04/29 15:43:37,234000,10.654
2026/04/29 15:43:37,235000,10.649
2026/04/29 15:43:37,236000,10.654
2026/04/29 15:43:37,237000,10.649
2026/04/29 15:43:37,238000,10.646
2026/04/29 15:43:37,239000,10.646
2026/04/29 15:43:37,240000,10.654
2026/04/29 15:43:37,241000,10.649
2026/04/29 15:43:37,242000,10.651
2026/04/29 15:43:37,243000,10.643
2026/04/29 15:43:37,244000,10.651
2026/04/29 15:43:37,245000,10.654
2026/04/29 15:43:37,246000,10.649
2026/04/29 15:43:37,247000,10.649
2026/04/29 15:43:37,248000,10.649
2026/04/29 15:43:37,249000,10.651
2026/04/29 15:43:37,250000,10.637
2026/04/29 15:43:37,251000,10.649
2026/04/29 15:43:37,252000,10.649
2026/04/29 15:43:37,253000,10.651
2026/04/29 15:43:37,254000,10.649
2026/04/29 15:43:37,255000,10.649
2026/04/29 15:43:37,256000,10.649
2026/04/29 15:43:37,257000,10.654
2026/04/29 15:43:37,258000,10.643
2026/04/29 15:43:37,259000,10.649
2026/04/29 15:43:37,260000,10.640
2026/04/29 15:43:37,261000,10.651
2026/04/29 15:43:37,262000,10.649
2026/04/29 15:43:37,263000,10.651
2026/04/29 15:43:37,264000,10.651
2026/04/29 15:43:37,265000,10.646
2026/04/29 15:43:37,266000,10.651
2026/04/29 15:43:37,267000,10.649
2026/04/29 15:43:37,268000,10.651
2026/04/29 15:43:37,269000,10.651
2026/04/29 15:43:37,270000,10.649
2026/04/29 15:43:37,271000,10.643
2026/04/29 15:43:37,272000,10.657
2026/04/29 15:43:37,273000,10.649
2026/04/29 15:43:37,274000,10.651
2026/04/29 15:43:37,275000,10.646
2026/04/29 15:43:37,276000,10.651
2026/04/29 15:43:37,277000,10.654
2026/04/29 15:43:37,278000,10.651
2026/04/29 15:43:37,279000,10.649
2026/04/29 15:43:37,280000,10.649
2026/04/29 15:43:37,281000,10.643
2026/04/29 15:43:37,282000,10.654
2026/04/29 15:43:37,283000,10.649
2026/04/29 15:43:37,284000,10.649
2026/04/29 15:43:37,285000,10.643
2026/04/29 15:43:37,286000,10.651
2026/04/29 15:43:37,287000,10.654
2026/04/29 15:43:37,288000,10.654
2026/04/29 15:43:37,289000,10.657
2026/04/29 15:43:37,290000,10.654
2026/04/29 15:43:37,291000,10.646
2026/04/29 15:43:37,292000,10.646
2026/04/29 15:43:37,293000,10.649
2026/04/29 15:43:37,294000,10.657
2026/04/29 15:43:37,295000,10.649
2026/04/29 15:43:37,296000,10.646
2026/04/29 15:43:37,297000,10.646
2026/04/29 15:43:37,298000,10.649
2026/04/29 15:43:37,299000,10.654
2026/04/29 15:43:37,300000,10.649
2026/04/29 15:43:37,301000,10.654
2026/04/29 15:43:37,302000,10.649
2026/04/29 15:43:37,303000,10.649
2026/04/29 15:43:37,304000,10.654
2026/04/29 15:43:37,305000,10.654
2026/04/29 15:43:37,306000,10.651
2026/04/29 15:43:37,307000,10.654
2026/04/29 15:43:37,308000,10.654
2026/04/29 15:43:37,309000,10.643
2026/04/29 15:43:37,310000,10.649
2026/04/29 15:43:37,311000,10.657
2026/04/29 15:43:37,312000,10.654
2026/04/29 15:43:37,313000,10.649
2026/04/29 15:43:37,314000,10.649
2026/04/29 15:43:37,315000,10.654
2026/04/29 15:43:37,316000,10.651
2026/04/29 15:43:37,317000,10.651
2026/04/29 15:43:37,318000,10.651
2026/04/29 15:43:37,319000,10.654
2026/04/29 15:43:37,320000,10.646
2026/04/29 15:43:37,321000,10.646
2026/04/29 15:43:37,322000,10.649
2026/04/29 15:43:37,323000,10.649
2026/04/29 15:43:37,324000,10.651
2026/04/29 15:43:37,325000,10.646
2026/04/29 15:43:37,326000,10.654
2026/04/29 15:43:37,327000,10.649
2026/04/29 15:43:37,328000,10.651
2026/04/29 15:43:37,329000,10.651
2026/04/29 15:43:37,330000,10.649
2026/04/29 15:43:37,331000,10.651
2026/04/29 15:43:37,332000,10.649
2026/04/29 15:43:37,333000,10.649
2026/04/29 15:43:37,334000,10.646
2026/04/29 15:43:37,335000,10.651
2026/04/29 15:43:37,336000,10.643
2026/04/29 15:43:37,337000,10.646
2026/04/29 15:43:37,338000,10.649
2026/04/29 15:43:37,339000,10.651
2026/04/29 15:43:37,340000,10.649
2026/04/29 15:43:37,341000,10.651
2026/04/29 15:43:37,342000,10.646
2026/04/29 15:43:37,343000,10.649
2026/04/29 15:43:37,344000,10.646
2026/04/29 15:43:37,345000,10.649
2026/04/29 15:43:37,346000,10.657
2026/04/29 15:43:37,347000,10.649
2026/04/29 15:43:37,348000,10.654
2026/04/29 15:43:37,349000,10.649
2026/04/29 15:43:37,350000,10.654
2026/04/29 15:43:37,351000,10.646
2026/04/29 15:43:37,352000,10.646
2026/04/29 15:43:37,353000,10.649
2026/04/29 15:43:37,354000,10.649
2026/04/29 15:43:37,355000,10.646
2026/04/29 15:43:37,356000,10.651
2026/04/29 15:43:37,357000,10.646
2026/04/29 15:43:37,358000,10.646
2026/04/29 15:43:37,359000,10.646
2026/04/29 15:43:37,360000,10.654
2026/04/29 15:43:37,361000,10.651
2026/04/29 15:43:37,362000,10.646
2026/04/29 15:43:37,363000,10.651
2026/04/29 15:43:37,364000,10.649
2026/04/29 15:43:37,365000,10.654
2026/04/29 15:43:37,366000,10.643
2026/04/29 15:43:37,367000,10.649
2026/04/29 15:43:37,368000,10.646
2026/04/29 15:43:37,369000,10.649
2026/04/29 15:43:37,370000,10.651
2026/04/29 15:43:37,371000,10.654
2026/04/29 15:43:37,372000,10.649
2026/04/29 15:43:37,373000,10.654
2026/04/29 15:43:37,374000,10.657
2026/04/29 15:43:37,375000,10.649
2026/04/29 15:43:37,376000,10.649
2026/04/29 15:43:37,377000,10.649
2026/04/29 15:43:37,378000,10.654
2026/04/29 15:43:37,379000,10.651
2026/04/29 15:43:37,380000,10.649
2026/04/29 15:43:37,381000,10.649
2026/04/29 15:43:37,382000,10.651
2026/04/29 15:43:37,383000,10.649
2026/04/29 15:43:37,384000,10.646
2026/04/29 15:43:37,385000,10.651
2026/04/29 15:43:37,386000,10.651
2026/04/29 15:43:37,387000,10.649
2026/04/29 15:43:37,388000,10.649
2026/04/29 15:43:37,389000,10.649
2026/04/29 15:43:37,390000,10.649
2026/04/29 15:43:37,391000,10.651
2026/04/29 15:43:37,392000,10.643
2026/04/29 15:43:37,393000,10.649
2026/04/29 15:43:37,394000,10.643
2026/04/29 15:43:37,395000,10.643
2026/04/29 15:43:37,396000,10.649
2026/04/29 15:43:37,397000,10.651
2026/04/29 15:43:37,398000,10.651
2026/04/29 15:43:37,399000,10.649
2026/04/29 15:43:37,400000,10.654
2026/04/29 15:43:37,401000,10.657
2026/04/29 15:43:37,402000,10.654
2026/04/29 15:43:37,403000,10.649
2026/04/29 15:43:37,404000,10.654
2026/04/29 15:43:37,405000,10.646
2026/04/29 15:43:37,406000,10.649
2026/04/29 15:43:37,407000,10.654
2026/04/29 15:43:37,408000,10.649
2026/04/29 15:43:37,409000,10.649
2026/04/29 15:43:37,410000,10.649
2026/04/29 15:43:37,411000,10.649
2026/04/29 15:43:37,412000,10.646
2026/04/29 15:43:37,413000,10.649
2026/04/29 15:43:37,414000,10.649
2026/04/29 15:43:37,415000,10.654
2026/04/29 15:43:37,416000,10.649
2026/04/29 15:43:37,417000,10.649
2026/04/29 15:43:37,418000,10.646
2026/04/29 15:43:37,419000,10.643
2026/04/29 15:43:37,420000,10.651
2026/04/29 15:43:37,421000,10.649
2026/04/29 15:43:37,422000,10.649
2026/04/29 15:43:37,423000,10.640
2026/04/29 15:43:37,424000,10.649
2026/04/29 15:43:37,425000,10.649
2026/04/29 15:43:37,426000,10.649
2026/04/29 15:43:37,427000,10.646
2026/04/29 15:43:37,428000,10.646
2026/04/29 15:43:37,429000,10.649
2026/04/29 15:43:37,430000,10.646
2026/04/29 15:43:37,431000,10.649
2026/04/29 15:43:37,432000,10.651
2026/04/29 15:43:37,433000,10.649
2026/04/29 15:43:37,434000,10.649
2026/04/29 15:43:37,435000,10.649
2026/04/29 15:43:37,436000,10.646
2026/04/29 15:43:37,437000,10.643
2026/04/29 15:43:37,438000,10.651
2026/04/29 15:43:37,439000,10.651
2026/04/29 15:43:37,440000,10.654
2026/04/29 15:43:37,441000,10.643
2026/04/29 15:43:37,442000,10.651
2026/04/29 15:43:37,443000,10.649
2026/04/29 15:43:37,444000,10.651
2026/04/29 15:43:37,445000,10.651
2026/04/29 15:43:37,446000,10.660
2026/04/29 15:43:37,447000,10.649
2026/04/29 15:43:37,448000,10.646
2026/04/29 15:43:37,449000,10.651
2026/04/29 15:43:37,450000,10.643
2026/04/29 15:43:37,451000,10.649
2026/04/29 15:43:37,452000,10.651
2026/04/29 15:43:37,453000,10.651
2026/04/29 15:43:37,454000,10.651
2026/04/29 15:43:37,455000,10.649
2026/04/29 15:43:37,456000,10.654
2026/04/29 15:43:37,457000,10.651
2026/04/29 15:43:37,458000,10.649
2026/04/29 15:43:37,459000,10.649
2026/04/29 15:43:37,460000,10.649
2026/04/29 15:43:37,461000,10.646
2026/04/29 15:43:37,462000,10.640
2026/04/29 15:43:37,463000,10.646
2026/04/29 15:43:37,464000,10.646
2026/04/29 15:43:37,465000,10.649
2026/04/29 15:43:37,466000,10.651
2026/04/29 15:43:37,467000,10.649
2026/04/29 15:43:37,468000,10.654
2026/04/29 15:43:37,469000,10.651
2026/04/29 15:43:37,470000,10.654
2026/04/29 15:43:37,471000,10.646
2026/04/29 15:43:37,472000,10.649
2026/04/29 15:43:37,473000,10.651
2026/04/29 15:43:37,474000,10.649
2026/04/29 15:43:37,475000,10.649
2026/04/29 15:43:37,476000,10.654
2026/04/29 15:43:37,477000,10.649
2026/04/29 15:43:37,478000,10.651
2026/04/29 15:43:37,479000,10.649
2026/04/29 15:43:37,480000,10.649
2026/04/29 15:43:37,481000,10.649
2026/04/29 15:43:37,482000,10.646
2026/04/29 15:43:37,483000,10.649
2026/04/29 15:43:37,484000,10.651
2026/04/29 15:43:37,485000,10.654
2026/04/29 15:43:37,486000,10.651
2026/04/29 15:43:37,487000,10.651
2026/04/29 15:43:37,488000,10.649
2026/04/29 15:43:37,489000,10.646
2026/04/29 15:43:37,490000,10.657
2026/04/29 15:43:37,491000,10.654
2026/04/29 15:43:37,492000,10.649
2026/04/29 15:43:37,493000,10.654
2026/04/29 15:43:37,494000,10.651
2026/04/29 15:43:37,495000,10.657
2026/04/29 15:43:37,496000,10.654
2026/04/29 15:43:37,497000,10.651
2026/04/29 15:43:37,498000,10.651
2026/04/29 15:43:37,499000,10.651
2026/04/29 15:43:37,500000,10.660
2026/04/29 15:43:37,501000,10.649
2026/04/29 15:43:37,502000,10.649
2026/04/29 15:43:37,503000,10.649
2026/04/29 15:43:37,504000,10.651
2026/04/29 15:43:37,505000,10.649
2026/04/29 15:43:37,506000,10.654
2026/04/29 15:43:37,507000,10.657
2026/04/29 15:43:37,508000,10.649
2026/04/29 15:43:37,509000,10.654
2026/04/29 15:43:37,510000,10.649
2026/04/29 15:43:37,511000,10.649
2026/04/29 15:43:37,512000,10.643
2026/04/29 15:43:37,513000,10.646
2026/04/29 15:43:37,514000,10.651
2026/04/29 15:43:37,515000,10.649
2026/04/29 15:43:37,516000,10.649
2026/04/29 15:43:37,517000,10.643
2026/04/29 15:43:37,518000,10.646
2026/04/29 15:43:37,519000,10.649
2026/04/29 15:43:37,520000,10.651
2026/04/29 15:43:37,521000,10.649
2026/04/29 15:43:37,522000,10.654
2026/04/29 15:43:37,523000,10.651
2026/04/29 15:43:37,524000,10.643
2026/04/29 15:43:37,525000,10.649
2026/04/29 15:43:37,526000,10.649
2026/04/29 15:43:37,527000,10.643
2026/04/29 15:43:37,528000,10.654
2026/04/29 15:43:37,529000,10.654
2026/04/29 15:43:37,530000,10.651
2026/04/29 15:43:37,531000,10.654
2026/04/29 15:43:37,532000,10.657
2026/04/29 15:43:37,533000,10.649
2026/04/29 15:43:37,534000,10.651
2026/04/29 15:43:37,535000,10.646
2026/04/29 15:43:37,536000,10.654
2026/04/29 15:43:37,537000,10.649
2026/04/29 15:43:37,538000,10.649
2026/04/29 15:43:37,539000,10.649
2026/04/29 15:43:37,540000,10.654
2026/04/29 15:43:37,541000,10.649
2026/04/29 15:43:37,542000,10.654
2026/04/29 15:43:37,543000,10.651
2026/04/29 15:43:37,544000,10.651
2026/04/29 15:43:37,545000,10.649
2026/04/29 15:43:37,546000,10.649
2026/04/29 15:43:37,547000,10.649
2026/04/29 15:43:37,548000,10.649
2026/04/29 15:43:37,549000,10.649
2026/04/29 15:43:37,550000,10.643
2026/04/29 15:43:37,551000,10.646
2026/04/29 15:43:37,552000,10.651
2026/04/29 15:43:37,553000,10.651
2026/04/29 15:43:37,554000,10.646
2026/04/29 15:43:37,555000,10.649
2026/04/29 15:43:37,556000,10.657
2026/04/29 15:43:37,557000,10.649
2026/04/29 15:43:37,558000,10.649
2026/04/29 15:43:37,559000,10.649
2026/04/29 15:43:37,560000,10.649
2026/04/29 15:43:37,561000,10.654
2026/04/29 15:43:37,562000,10.651
2026/04/29 15:43:37,563000,10.649
2026/04/29 15:43:37,564000,10.654
2026/04/29 15:43:37,565000,10.643
2026/04/29 15:43:37,566000,10.651
2026/04/29 15:43:37,567000,10.651
2026/04/29 15:43:37,568000,10.657
2026/04/29 15:43:37,569000,10.646
2026/04/29 15:43:37,570000,10.643
2026/04/29 15:43:37,571000,10.643
2026/04/29 15:43:37,572000,10.657
2026/04/29 15:43:37,573000,10.654
2026/04/29 15:43:37,574000,10.651
2026/04/29 15:43:37,575000,10.649
2026/04/29 15:43:37,576000,10.649
2026/04/29 15:43:37,577000,10.649
2026/04/29 15:43:37,578000,10.651
2026/04/29 15:43:37,579000,10.651
2026/04/29 15:43:37,580000,10.649
2026/04/29 15:43:37,581000,10.654
2026/04/29 15:43:37,582000,10.654
2026/04/29 15:43:37,583000,10.651
2026/04/29 15:43:37,584000,10.649
2026/04/29 15:43:37,585000,10.649
2026/04/29 15:43:37,586000,10.657
2026/04/29 15:43:37,587000,10.643
2026/04/29 15:43:37,588000,10.651
2026/04/29 15:43:37,589000,10.646
2026/04/29 15:43:37,590000,10.651
2026/04/29 15:43:37,591000,10.649
2026/04/29 15:43:37,592000,10.654
2026/04/29 15:43:37,593000,10.646
2026/04/29 15:43:37,594000,10.651
2026/04/29 15:43:37,595000,10.646
2026/04/29 15:43:37,596000,10.649
2026/04/29 15:43:37,597000,10.649
2026/04/29 15:43:37,598000,10.649
2026/04/29 15:43:37,599000,10.654
2026/04/29 15:43:37,600000,10.651
2026/04/29 15:43:37,601000,10.651
2026/04/29 15:43:37,602000,10.654
2026/04/29 15:43:37,603000,10.654
2026/04/29 15:43:37,604000,10.651
2026/04/29 15:43:37,605000,10.654
2026/04/29 15:43:37,606000,10.649
2026/04/29 15:43:37,607000,10.646
2026/04/29 15:43:37,608000,10.646
2026/04/29 15:43:37,609000,10.649
2026/04/29 15:43:37,610000,10.654
2026/04/29 15:43:37,611000,10.651
2026/04/29 15:43:37,612000,10.649
2026/04/29 15:43:37,613000,10.646
2026/04/29 15:43:37,614000,10.654
2026/04/29 15:43:37,615000,10.649
2026/04/29 15:43:37,616000,10.649
2026/04/29 15:43:37,617000,10.654
2026/04/29 15:43:37,618000,10.646
2026/04/29 15:43:37,619000,10.651
2026/04/29 15:43:37,620000,10.657
2026/04/29 15:43:37,621000,10.654
2026/04/29 15:43:37,622000,10.651
2026/04/29 15:43:37,623000,10.646
2026/04/29 15:43:37,624000,10.649
2026/04/29 15:43:37,625000,10.649
2026/04/29 15:43:37,626000,10.660
2026/04/29 15:43:37,627000,10.649
2026/04/29 15:43:37,628000,10.649
