#BeginHeader,102
2026/04/29 15:43:42,933000,10.951
2026/04/29 15:43:42,934000,10.951
2026/04/29 15:43:42,935000,10.951
2026/04/29 15:43:42,936000,10.953
2026/04/29 15:43:42,937000,10.942
2026/04/29 15:43:42,938000,10.948
2026/04/29 15:43:42,939000,10.953
2026/04/29 15:43:42,940000,10.945
2026/04/29 15:43:42,941000,10.951
2026/04/29 15:43:42,942000,10.956
2026/04/29 15:43:42,943000,10.956
2026/04/29 15:43:42,944000,10.951
2026/04/29 15:43:42,945000,10.951
2026/04/29 15:43:42,946000,10.951
2026/04/29 15:43:42,947000,10.948
2026/04/29 15:43:42,948000,10.953
2026/04/29 15:43:42,949000,10.948
2026/04/29 15:43:42,950000,10.951
2026/04/29 15:43:42,951000,10.951
2026/04/29 15:43:42,952000,10.951
2026/04/29 15:43:42,953000,10.951
2026/04/29 15:43:42,954000,10.956
2026/04/29 15:43:42,955000,10.956
2026/04/29 15:43:42,956000,10.951
2026/04/29 15:43:42,957000,10.959
2026/04/29 15:43:42,958000,10.948
2026/04/29 15:43:42,959000,10.951
2026/04/29 15:43:42,960000,10.948
2026/04/29 15:43:42,961000,10.951
2026/04/29 15:43:42,962000,10.953
2026/04/29 15:43:42,963000,10.956
2026/04/29 15:43:42,964000,10.951
2026/04/29 15:43:42,965000,10.959
2026/04/29 15:43:42,966000,10.953
2026/04/29 15:43:42,967000,10.951
2026/04/29 15:43:42,968000,10.959
2026/04/29 15:43:42,969000,10.948
2026/04/29 15:43:42,970000,10.956
2026/04/29 15:43:42,971000,10.956
2026/04/29 15:43:42,972000,10.953
2026/04/29 15:43:42,973000,10.953
2026/04/29 15:43:42,974000,10.951
2026/04/29 15:43:42,975000,10.951
2026/04/29 15:43:42,976000,10.962
2026/04/29 15:43:42,977000,10.953
2026/04/29 15:43:42,978000,10.956
2026/04/29 15:43:42,979000,10.953
2026/04/29 15:43:42,980000,10.956
2026/04/29 15:43:42,981000,10.956
2026/04/29 15:43:42,982000,10.959
2026/04/29 15:43:42,983000,10.953
2026/04/29 15:43:42,984000,10.951
2026/04/29 15:43:42,985000,10.953
2026/04/29 15:43:42,986000,10.953
2026/04/29 15:43:42,987000,10.953
2026/04/29 15:43:42,988000,10.956
2026/04/29 15:43:42,989000,10.951
2026/04/29 15:43:42,990000,10.953
2026/04/29 15:43:42,991000,10.951
2026/04/29 15:43:42,992000,10.953
2026/04/29 15:43:42,993000,10.959
2026/04/29 15:43:42,994000,10.956
2026/04/29 15:43:42,995000,10.956
2026/04/29 15:43:42,996000,10.953
2026/04/29 15:43:42,997000,10.962
2026/04/29 15:43:42,998000,10.951
2026/04/29 15:43:42,999000,10.951
2026/04/29 15:43:43,000000,10.956
2026/04/29 15:43:43,001000,10.953
2026/04/29 15:43:43,002000,10.953
2026/04/29 15:43:43,003000,10.956
2026/04/29 15:43:43,004000,10.956
2026/04/29 15:43:43,005000,10.951
2026/04/29 15:43:43,006000,10.956
2026/04/29 15:43:43,007000,10.951
2026/04/29 15:43:43,008000,10.953
2026/04/29 15:43:43,009000,10.956
2026/04/29 15:43:43,010000,10.959
2026/04/29 15:43:43,011000,10.953
2026/04/29 15:43:43,012000,10.959
2026/04/29 15:43:43,013000,10.959
2026/04/29 15:43:43,014000,10.962
2026/04/29 15:43:43,015000,10.956
2026/04/29 15:43:43,016000,10.962
2026/04/29 15:43:43,017000,10.959
2026/04/29 15:43:43,018000,10.953
2026/04/29 15:43:43,019000,10.953
2026/04/29 15:43:43,020000,10.956
2026/04/29 15:43:43,021000,10.962
2026/04/29 15:43:43,022000,10.956
2026/04/29 15:43:43,023000,10.959
2026/04/29 15:43:43,024000,10.965
2026/04/29 15:43:43,025000,10.953
2026/04/29 15:43:43,026000,10.959
2026/04/29 15:43:43,027000,10.959
2026/04/29 15:43:43,028000,10.959
2026/04/29 15:43:43,029000,10.959
2026/04/29 15:43:43,030000,10.956
2026/04/29 15:43:43,031000,10.959
2026/04/29 15:43:43,032000,10.959
2026/04/29 15:43:43,033000,10.956
2026/04/29 15:43:43,034000,10.956
2026/04/29 15:43:43,035000,10.956
2026/04/29 15:43:43,036000,10.956
2026/04/29 15:43:43,037000,10.956
2026/04/29 15:43:43,038000,10.953
2026/04/29 15:43:43,039000,10.956
2026/04/29 15:43:43,040000,10.962
2026/04/29 15:43:43,041000,10.959
2026/04/29 15:43:43,042000,10.959
2026/04/29 15:43:43,043000,10.962
2026/04/29 15:43:43,044000,10.956
2026/04/29 15:43:43,045000,10.965
2026/04/29 15:43:43,046000,10.962
2026/04/29 15:43:43,047000,10.959
2026/04/29 15:43:43,048000,10.959
2026/04/29 15:43:43,049000,10.956
2026/04/29 15:43:43,050000,10.959
2026/04/29 15:43:43,051000,10.956
2026/04/29 15:43:43,052000,10.956
2026/04/29 15:43:43,053000,10.962
2026/04/29 15:43:43,054000,10.959
2026/04/29 15:43:43,055000,10.965
2026/04/29 15:43:43,056000,10.962
2026/04/29 15:43:43,057000,10.959
2026/04/29 15:43:43,058000,10.956
2026/04/29 15:43:43,059000,10.956
2026/04/29 15:43:43,060000,10.959
2026/04/29 15:43:43,061000,10.959
2026/04/29 15:43:43,062000,10.956
2026/04/29 15:43:43,063000,10.956
2026/04/29 15:43:43,064000,10.962
2026/04/29 15:43:43,065000,10.956
2026/04/29 15:43:43,066000,10.962
2026/04/29 15:43:43,067000,10.962
2026/04/29 15:43:43,068000,10.959
2026/04/29 15:43:43,069000,10.962
2026/04/29 15:43:43,070000,10.962
2026/04/29 15:43:43,071000,10.962
2026/04/29 15:43:43,072000,10.962
2026/04/29 15:43:43,073000,10.965
2026/04/29 15:43:43,074000,10.962
2026/04/29 15:43:43,075000,10.956
2026/04/29 15:43:43,076000,10.962
2026/04/29 15:43:43,077000,10.962
2026/04/29 15:43:43,078000,10.967
2026/04/29 15:43:43,079000,10.965
2026/04/29 15:43:43,080000,10.962
2026/04/29 15:43:43,081000,10.962
2026/04/29 15:43:43,082000,10.962
2026/04/29 15:43:43,083000,10.962
2026/04/29 15:43:43,084000,10.965
2026/04/29 15:43:43,085000,10.965
2026/04/29 15:43:43,086000,10.965
2026/04/29 15:43:43,087000,10.959
2026/04/29 15:43:43,088000,10.967
2026/04/29 15:43:43,089000,10.965
2026/04/29 15:43:43,090000,10.956
2026/04/29 15:43:43,091000,10.965
2026/04/29 15:43:43,092000,10.956
2026/04/29 15:43:43,093000,10.962
2026/04/29 15:43:43,094000,10.959
2026/04/29 15:43:43,095000,10.962
2026/04/29 15:43:43,096000,10.962
2026/04/29 15:43:43,097000,10.956
2026/04/29 15:43:43,098000,10.953
2026/04/29 15:43:43,099000,10.956
2026/04/29 15:43:43,100000,10.967
2026/04/29 15:43:43,101000,10.956
2026/04/29 15:43:43,102000,10.962
2026/04/29 15:43:43,103000,10.967
2026/04/29 15:43:43,104000,10.965
2026/04/29 15:43:43,105000,10.967
2026/04/29 15:43:43,106000,10.962
2026/04/29 15:43:43,107000,10.965
2026/04/29 15:43:43,108000,10.965
2026/04/29 15:43:43,109000,10.967
2026/04/29 15:43:43,110000,10.962
2026/04/29 15:43:43,111000,10.967
2026/04/29 15:43:43,112000,10.967
2026/04/29 15:43:43,113000,10.962
2026/04/29 15:43:43,114000,10.965
2026/04/29 15:43:43,115000,10.970
2026/04/29 15:43:43,116000,10.962
2026/04/29 15:43:43,117000,10.965
2026/04/29 15:43:43,118000,10.965
2026/04/29 15:43:43,119000,10.962
2026/04/29 15:43:43,120000,10.965
2026/04/29 15:43:43,121000,10.970
2026/04/29 15:43:43,122000,10.973
2026/04/29 15:43:43,123000,10.965
2026/04/29 15:43:43,124000,10.967
2026/04/29 15:43:43,125000,10.965
2026/04/29 15:43:43,126000,10.959
2026/04/29 15:43:43,127000,10.970
2026/04/29 15:43:43,128000,10.965
2026/04/29 15:43:43,129000,10.965
2026/04/29 15:43:43,130000,10.967
2026/04/29 15:43:43,131000,10.973
2026/04/29 15:43:43,132000,10.967
2026/04/29 15:43:43,133000,10.965
2026/04/29 15:43:43,134000,10.970
2026/04/29 15:43:43,135000,10.970
2026/04/29 15:43:43,136000,10.967
2026/04/29 15:43:43,137000,10.967
2026/04/29 15:43:43,138000,10.973
2026/04/29 15:43:43,139000,10.973
2026/04/29 15:43:43,140000,10.973
2026/04/29 15:43:43,141000,10.970
2026/04/29 15:43:43,142000,10.970
2026/04/29 15:43:43,143000,10.970
2026/04/29 15:43:43,144000,10.970
2026/04/29 15:43:43,145000,10.970
2026/04/29 15:43:43,146000,10.965
2026/04/29 15:43:43,147000,10.962
2026/04/29 15:43:43,148000,10.965
2026/04/29 15:43:43,149000,10.970
2026/04/29 15:43:43,150000,10.970
2026/04/29 15:43:43,151000,10.973
2026/04/29 15:43:43,152000,10.970
2026/04/29 15:43:43,153000,10.973
2026/04/29 15:43:43,154000,10.967
2026/04/29 15:43:43,155000,10.967
2026/04/29 15:43:43,156000,10.967
2026/04/29 15:43:43,157000,10.970
2026/04/29 15:43:43,158000,10.967
2026/04/29 15:43:43,159000,10.967
2026/04/29 15:43:43,160000,10.967
2026/04/29 15:43:43,161000,10.967
2026/04/29 15:43:43,162000,10.976
2026/04/29 15:43:43,163000,10.973
2026/04/29 15:43:43,164000,10.967
2026/04/29 15:43:43,165000,10.967
2026/04/29 15:43:43,166000,10.973
2026/04/29 15:43:43,167000,10.970
2026/04/29 15:43:43,168000,10.970
2026/04/29 15:43:43,169000,10.970
2026/04/29 15:43:43,170000,10.965
2026/04/29 15:43:43,171000,10.976
2026/04/29 15:43:43,172000,10.967
2026/04/29 15:43:43,173000,10.970
2026/04/29 15:43:43,174000,10.970
2026/04/29 15:43:43,175000,10.979
2026/04/29 15:43:43,176000,10.976
2026/04/29 15:43:43,177000,10.973
2026/04/29 15:43:43,178000,10.970
2026/04/29 15:43:43,179000,10.967
2026/04/29 15:43:43,180000,10.973
2026/04/29 15:43:43,181000,10.973
2026/04/29 15:43:43,182000,10.979
2026/04/29 15:43:43,183000,10.979
2026/04/29 15:43:43,184000,10.973
2026/04/29 15:43:43,185000,10.981
2026/04/29 15:43:43,186000,10.979
2026/04/29 15:43:43,187000,10.976
2026/04/29 15:43:43,188000,10.973
2026/04/29 15:43:43,189000,10.979
2026/04/29 15:43:43,190000,10.979
2026/04/29 15:43:43,191000,10.967
2026/04/29 15:43:43,192000,10.973
2026/04/29 15:43:43,193000,10.973
2026/04/29 15:43:43,194000,10.976
2026/04/29 15:43:43,195000,10.973
2026/04/29 15:43:43,196000,10.973
2026/04/29 15:43:43,197000,10.979
2026/04/29 15:43:43,198000,10.979
2026/04/29 15:43:43,199000,10.976
2026/04/29 15:43:43,200000,10.981
2026/04/29 15:43:43,201000,10.979
2026/04/29 15:43:43,202000,10.981
2026/04/29 15:43:43,203000,10.981
2026/04/29 15:43:43,204000,10.979
2026/04/29 15:43:43,205000,10.979
2026/04/29 15:43:43,206000,10.976
2026/04/29 15:43:43,207000,10.979
2026/04/29 15:43:43,208000,10.981
2026/04/29 15:43:43,209000,10.979
2026/04/29 15:43:43,210000,10.984
2026/04/29 15:43:43,211000,10.981
2026/04/29 15:43:43,212000,10.984
2026/04/29 15:43:43,213000,10.981
2026/04/29 15:43:43,214000,10.979
2026/04/29 15:43:43,215000,10.979
2026/04/29 15:43:43,216000,10.981
2026/04/29 15:43:43,217000,10.979
2026/04/29 15:43:43,218000,10.981
2026/04/29 15:43:43,219000,10.979
2026/04/29 15:43:43,220000,10.976
2026/04/29 15:43:43,221000,10.976
2026/04/29 15:43:43,222000,10.984
2026/04/29 15:43:43,223000,10.984
2026/04/29 15:43:43,224000,10.976
2026/04/29 15:43:43,225000,10.984
2026/04/29 15:43:43,226000,10.984
2026/04/29 15:43:43,227000,10.976
2026/04/29 15:43:43,228000,10.984
2026/04/29 15:43:43,229000,10.984
2026/04/29 15:43:43,230000,10.979
2026/04/29 15:43:43,231000,10.981
2026/04/29 15:43:43,232000,10.979
2026/04/29 15:43:43,233000,10.973
2026/04/29 15:43:43,234000,10.979
2026/04/29 15:43:43,235000,10.981
2026/04/29 15:43:43,236000,10.979
2026/04/29 15:43:43,237000,10.990
2026/04/29 15:43:43,238000,10.979
2026/04/29 15:43:43,239000,10.990
2026/04/29 15:43:43,240000,10.976
2026/04/29 15:43:43,241000,10.979
2026/04/29 15:43:43,242000,10.984
2026/04/29 15:43:43,243000,10.990
2026/04/29 15:43:43,244000,10.984
2026/04/29 15:43:43,245000,10.984
2026/04/29 15:43:43,246000,10.979
2026/04/29 15:43:43,247000,10.979
2026/04/29 15:43:43,248000,10.987
2026/04/29 15:43:43,249000,10.984
2026/04/29 15:43:43,250000,10.979
2026/04/29 15:43:43,251000,10.987
2026/04/29 15:43:43,252000,10.979
2026/04/29 15:43:43,253000,10.984
2026/04/29 15:43:43,254000,10.979
2026/04/29 15:43:43,255000,10.984
2026/04/29 15:43:43,256000,10.987
2026/04/29 15:43:43,257000,10.984
2026/04/29 15:43:43,258000,10.984
2026/04/29 15:43:43,259000,10.984
2026/04/29 15:43:43,260000,10.981
2026/04/29 15:43:43,261000,10.990
2026/04/29 15:43:43,262000,10.984
2026/04/29 15:43:43,263000,10.984
2026/04/29 15:43:43,264000,10.981
2026/04/29 15:43:43,265000,10.984
2026/04/29 15:43:43,266000,10.990
2026/04/29 15:43:43,267000,10.984
2026/04/29 15:43:43,268000,10.987
2026/04/29 15:43:43,269000,10.987
2026/04/29 15:43:43,270000,10.979
2026/04/29 15:43:43,271000,10.992
2026/04/29 15:43:43,272000,10.987
2026/04/29 15:43:43,273000,10.981
2026/04/29 15:43:43,274000,10.984
2026/04/29 15:43:43,275000,10.987
2026/04/29 15:43:43,276000,10.987
2026/04/29 15:43:43,277000,10.992
2026/04/29 15:43:43,278000,10.990
2026/04/29 15:43:43,279000,10.987
2026/04/29 15:43:43,280000,10.995
2026/04/29 15:43:43,281000,10.984
2026/04/29 15:43:43,282000,10.990
2026/04/29 15:43:43,283000,10.987
2026/04/29 15:43:43,284000,10.990
2026/04/29 15:43:43,285000,10.990
2026/04/29 15:43:43,286000,10.990
2026/04/29 15:43:43,287000,10.987
2026/04/29 15:43:43,288000,10.990
2026/04/29 15:43:43,289000,10.990
2026/04/29 15:43:43,290000,10.987
2026/04/29 15:43:43,291000,10.990
2026/04/29 15:43:43,292000,10.987
2026/04/29 15:43:43,293000,10.990
2026/04/29 15:43:43,294000,10.990
2026/04/29 15:43:43,295000,10.992
2026/04/29 15:43:43,296000,10.992
2026/04/29 15:43:43,297000,10.992
2026/04/29 15:43:43,298000,10.987
2026/04/29 15:43:43,299000,10.984
2026/04/29 15:43:43,300000,10.987
2026/04/29 15:43:43,301000,10.981
2026/04/29 15:43:43,302000,10.987
2026/04/29 15:43:43,303000,10.992
2026/04/29 15:43:43,304000,10.987
2026/04/29 15:43:43,305000,10.990
2026/04/29 15:43:43,306000,10.992
2026/04/29 15:43:43,307000,10.990
2026/04/29 15:43:43,308000,10.987
2026/04/29 15:43:43,309000,10.990
2026/04/29 15:43:43,310000,10.990
2026/04/29 15:43:43,311000,10.984
2026/04/29 15:43:43,312000,10.987
2026/04/29 15:43:43,313000,10.990
2026/04/29 15:43:43,314000,10.984
2026/04/29 15:43:43,315000,10.987
2026/04/29 15:43:43,316000,10.987
2026/04/29 15:43:43,317000,10.990
2026/04/29 15:43:43,318000,10.992
2026/04/29 15:43:43,319000,10.992
2026/04/29 15:43:43,320000,10.992
2026/04/29 15:43:43,321000,10.984
2026/04/29 15:43:43,322000,10.990
2026/04/29 15:43:43,323000,10.992
2026/04/29 15:43:43,324000,10.990
2026/04/29 15:43:43,325000,10.995
2026/04/29 15:43:43,326000,10.990
2026/04/29 15:43:43,327000,10.987
2026/04/29 15:43:43,328000,10.990
2026/04/29 15:43:43,329000,10.990
2026/04/29 15:43:43,330000,10.992
2026/04/29 15:43:43,331000,10.992
2026/04/29 15:43:43,332000,10.998
2026/04/29 15:43:43,333000,10.995
2026/04/29 15:43:43,334000,10.992
2026/04/29 15:43:43,335000,10.987
2026/04/29 15:43:43,336000,10.998
2026/04/29 15:43:43,337000,10.990
2026/04/29 15:43:43,338000,10.992
2026/04/29 15:43:43,339000,10.990
2026/04/29 15:43:43,340000,10.995
2026/04/29 15:43:43,341000,10.995
2026/04/29 15:43:43,342000,10.992
2026/04/29 15:43:43,343000,10.995
2026/04/29 15:43:43,344000,10.990
2026/04/29 15:43:43,345000,11.001
2026/04/29 15:43:43,346000,10.992
2026/04/29 15:43:43,347000,10.992
2026/04/29 15:43:43,348000,10.995
2026/04/29 15:43:43,349000,10.990
2026/04/29 15:43:43,350000,10.998
2026/04/29 15:43:43,351000,10.995
2026/04/29 15:43:43,352000,10.992
2026/04/29 15:43:43,353000,10.995
2026/04/29 15:43:43,354000,10.995
2026/04/29 15:43:43,355000,10.998
2026/04/29 15:43:43,356000,11.006
2026/04/29 15:43:43,357000,10.995
2026/04/29 15:43:43,358000,10.995
2026/04/29 15:43:43,359000,11.001
2026/04/29 15:43:43,360000,11.001
2026/04/29 15:43:43,361000,10.992
2026/04/29 15:43:43,362000,10.995
2026/04/29 15:43:43,363000,10.995
2026/04/29 15:43:43,364000,10.995
2026/04/29 15:43:43,365000,11.001
2026/04/29 15:43:43,366000,10.998
2026/04/29 15:43:43,367000,11.001
2026/04/29 15:43:43,368000,10.998
2026/04/29 15:43:43,369000,10.990
2026/04/29 15:43:43,370000,10.995
2026/04/29 15:43:43,371000,10.998
2026/04/29 15:43:43,372000,11.001
2026/04/29 15:43:43,373000,11.001
2026/04/29 15:43:43,374000,11.001
2026/04/29 15:43:43,375000,10.998
2026/04/29 15:43:43,376000,10.998
2026/04/29 15:43:43,377000,11.001
2026/04/29 15:43:43,378000,11.001
2026/04/29 15:43:43,379000,10.995
2026/04/29 15:43:43,380000,10.998
2026/04/29 15:43:43,381000,11.001
2026/04/29 15:43:43,382000,10.998
2026/04/29 15:43:43,383000,11.001
2026/04/29 15:43:43,384000,10.992
2026/04/29 15:43:43,385000,11.004
2026/04/29 15:43:43,386000,10.995
2026/04/29 15:43:43,387000,11.004
2026/04/29 15:43:43,388000,10.995
2026/04/29 15:43:43,389000,11.001
2026/04/29 15:43:43,390000,11.001
2026/04/29 15:43:43,391000,11.001
2026/04/29 15:43:43,392000,11.004
2026/04/29 15:43:43,393000,11.001
2026/04/29 15:43:43,394000,11.009
2026/04/29 15:43:43,395000,11.006
2026/04/29 15:43:43,396000,11.004
2026/04/29 15:43:43,397000,11.004
2026/04/29 15:43:43,398000,11.004
2026/04/29 15:43:43,399000,11.004
2026/04/29 15:43:43,400000,11.006
2026/04/29 15:43:43,401000,10.998
2026/04/29 15:43:43,402000,11.001
2026/04/29 15:43:43,403000,11.001
2026/04/29 15:43:43,404000,11.009
2026/04/29 15:43:43,405000,11.001
2026/04/29 15:43:43,406000,11.009
2026/04/29 15:43:43,407000,11.004
2026/04/29 15:43:43,408000,10.998
2026/04/29 15:43:43,409000,11.006
2026/04/29 15:43:43,410000,11.006
2026/04/29 15:43:43,411000,11.004
2026/04/29 15:43:43,412000,11.001
2026/04/29 15:43:43,413000,11.001
2026/04/29 15:43:43,414000,11.001
2026/04/29 15:43:43,415000,10.995
2026/04/29 15:43:43,416000,11.006
2026/04/29 15:43:43,417000,10.998
2026/04/29 15:43:43,418000,11.004
2026/04/29 15:43:43,419000,11.004
2026/04/29 15:43:43,420000,11.001
2026/04/29 15:43:43,421000,11.001
2026/04/29 15:43:43,422000,11.001
2026/04/29 15:43:43,423000,11.004
2026/04/29 15:43:43,424000,11.004
2026/04/29 15:43:43,425000,11.006
2026/04/29 15:43:43,426000,11.001
2026/04/29 15:43:43,427000,11.004
2026/04/29 15:43:43,428000,11.004
2026/04/29 15:43:43,429000,11.001
2026/04/29 15:43:43,430000,11.009
2026/04/29 15:43:43,431000,11.012
2026/04/29 15:43:43,432000,11.009
2026/04/29 15:43:43,433000,11.006
2026/04/29 15:43:43,434000,11.006
2026/04/29 15:43:43,435000,11.006
2026/04/29 15:43:43,436000,11.009
2026/04/29 15:43:43,437000,11.006
2026/04/29 15:43:43,438000,11.006
2026/04/29 15:43:43,439000,11.006
2026/04/29 15:43:43,440000,11.009
2026/04/29 15:43:43,441000,11.004
2026/04/29 15:43:43,442000,11.009
2026/04/29 15:43:43,443000,11.006
2026/04/29 15:43:43,444000,11.004
2026/04/29 15:43:43,445000,11.009
2026/04/29 15:43:43,446000,11.012
2026/04/29 15:43:43,447000,11.006
2026/04/29 15:43:43,448000,11.006
2026/04/29 15:43:43,449000,11.009
2026/04/29 15:43:43,450000,11.009
2026/04/29 15:43:43,451000,11.006
2026/04/29 15:43:43,452000,11.006
2026/04/29 15:43:43,453000,11.012
2026/04/29 15:43:43,454000,11.012
2026/04/29 15:43:43,455000,11.012
2026/04/29 15:43:43,456000,11.004
2026/04/29 15:43:43,457000,11.009
2026/04/29 15:43:43,458000,11.004
2026/04/29 15:43:43,459000,11.004
2026/04/29 15:43:43,460000,11.006
2026/04/29 15:43:43,461000,11.004
2026/04/29 15:43:43,462000,11.009
2026/04/29 15:43:43,463000,11.009
2026/04/29 15:43:43,464000,11.009
2026/04/29 15:43:43,465000,11.009
2026/04/29 15:43:43,466000,11.012
2026/04/29 15:43:43,467000,11.009
2026/04/29 15:43:43,468000,11.009
2026/04/29 15:43:43,469000,11.012
2026/04/29 15:43:43,470000,11.009
2026/04/29 15:43:43,471000,11.009
2026/04/29 15:43:43,472000,11.012
2026/04/29 15:43:43,473000,11.012
2026/04/29 15:43:43,474000,11.015
2026/04/29 15:43:43,475000,11.015
2026/04/29 15:43:43,476000,11.009
2026/04/29 15:43:43,477000,11.009
2026/04/29 15:43:43,478000,11.015
2026/04/29 15:43:43,479000,11.018
2026/04/29 15:43:43,480000,11.012
2026/04/29 15:43:43,481000,11.012
2026/04/29 15:43:43,482000,11.009
2026/04/29 15:43:43,483000,11.012
2026/04/29 15:43:43,484000,11.009
2026/04/29 15:43:43,485000,11.009
2026/04/29 15:43:43,486000,11.012
2026/04/29 15:43:43,487000,11.012
2026/04/29 15:43:43,488000,11.018
2026/04/29 15:43:43,489000,11.018
2026/04/29 15:43:43,490000,11.015
2026/04/29 15:43:43,491000,11.009
2026/04/29 15:43:43,492000,11.015
2026/04/29 15:43:43,493000,11.012
2026/04/29 15:43:43,494000,11.012
2026/04/29 15:43:43,495000,11.012
2026/04/29 15:43:43,496000,11.012
2026/04/29 15:43:43,497000,11.020
2026/04/29 15:43:43,498000,11.012
2026/04/29 15:43:43,499000,11.012
2026/04/29 15:43:43,500000,11.015
2026/04/29 15:43:43,501000,11.018
2026/04/29 15:43:43,502000,11.018
2026/04/29 15:43:43,503000,11.006
2026/04/29 15:43:43,504000,11.009
2026/04/29 15:43:43,505000,11.006
2026/04/29 15:43:43,506000,11.018
2026/04/29 15:43:43,507000,11.012
2026/04/29 15:43:43,508000,11.012
2026/04/29 15:43:43,509000,11.018
2026/04/29 15:43:43,510000,11.018
2026/04/29 15:43:43,511000,11.012
2026/04/29 15:43:43,512000,11.018
2026/04/29 15:43:43,513000,11.009
2026/04/29 15:43:43,514000,11.015
2026/04/29 15:43:43,515000,11.015
2026/04/29 15:43:43,516000,11.012
2026/04/29 15:43:43,517000,11.015
2026/04/29 15:43:43,518000,11.012
2026/04/29 15:43:43,519000,11.012
2026/04/29 15:43:43,520000,11.009
2026/04/29 15:43:43,521000,11.020
2026/04/29 15:43:43,522000,11.009
2026/04/29 15:43:43,523000,11.015
2026/04/29 15:43:43,524000,11.015
2026/04/29 15:43:43,525000,11.015
2026/04/29 15:43:43,526000,11.015
2026/04/29 15:43:43,527000,11.018
2026/04/29 15:43:43,528000,11.012
2026/04/29 15:43:43,529000,11.018
2026/04/29 15:43:43,530000,11.018
2026/04/29 15:43:43,531000,11.012
2026/04/29 15:43:43,532000,11.018
2026/04/29 15:43:43,533000,11.015
2026/04/29 15:43:43,534000,11.009
2026/04/29 15:43:43,535000,11.018
2026/04/29 15:43:43,536000,11.015
2026/04/29 15:43:43,537000,11.012
2026/04/29 15:43:43,538000,11.012
2026/04/29 15:43:43,539000,11.015
2026/04/29 15:43:43,540000,11.018
2026/04/29 15:43:43,541000,11.012
2026/04/29 15:43:43,542000,11.018
2026/04/29 15:43:43,543000,11.012
2026/04/29 15:43:43,544000,11.018
2026/04/29 15:43:43,545000,11.015
2026/04/29 15:43:43,546000,11.015
2026/04/29 15:43:43,547000,11.020
2026/04/29 15:43:43,548000,11.018
2026/04/29 15:43:43,549000,11.012
2026/04/29 15:43:43,550000,11.018
2026/04/29 15:43:43,551000,11.018
2026/04/29 15:43:43,552000,11.018
2026/04/29 15:43:43,553000,11.018
2026/04/29 15:43:43,554000,11.020
2026/04/29 15:43:43,555000,11.015
2026/04/29 15:43:43,556000,11.020
2026/04/29 15:43:43,557000,11.018
2026/04/29 15:43:43,558000,11.018
2026/04/29 15:43:43,559000,11.015
2026/04/29 15:43:43,560000,11.020
2026/04/29 15:43:43,561000,11.012
2026/04/29 15:43:43,562000,11.020
2026/04/29 15:43:43,563000,11.018
2026/04/29 15:43:43,564000,11.009
2026/04/29 15:43:43,565000,11.015
2026/04/29 15:43:43,566000,11.018
2026/04/29 15:43:43,567000,11.020
2026/04/29 15:43:43,568000,11.012
2026/04/29 15:43:43,569000,11.015
2026/04/29 15:43:43,570000,11.018
2026/04/29 15:43:43,571000,11.015
2026/04/29 15:43:43,572000,11.023
2026/04/29 15:43:43,573000,11.018
2026/04/29 15:43:43,574000,11.020
2026/04/29 15:43:43,575000,11.018
2026/04/29 15:43:43,576000,11.020
2026/04/29 15:43:43,577000,11.018
2026/04/29 15:43:43,578000,11.015
2026/04/29 15:43:43,579000,11.018
2026/04/29 15:43:43,580000,11.018
2026/04/29 15:43:43,581000,11.018
2026/04/29 15:43:43,582000,11.015
2026/04/29 15:43:43,583000,11.020
2026/04/29 15:43:43,584000,11.020
2026/04/29 15:43:43,585000,11.023
2026/04/29 15:43:43,586000,11.018
2026/04/29 15:43:43,587000,11.023
2026/04/29 15:43:43,588000,11.023
2026/04/29 15:43:43,589000,11.018
2026/04/29 15:43:43,590000,11.020
2026/04/29 15:43:43,591000,11.020
2026/04/29 15:43:43,592000,11.023
2026/04/29 15:43:43,593000,11.023
2026/04/29 15:43:43,594000,11.023
2026/04/29 15:43:43,595000,11.018
