#BeginHeader,102
2026/04/29 15:43:45,585000,11.160
2026/04/29 15:43:45,586000,11.155
2026/04/29 15:43:45,587000,11.163
2026/04/29 15:43:45,588000,11.152
2026/04/29 15:43:45,589000,11.166
2026/04/29 15:43:45,590000,11.169
2026/04/29 15:43:45,591000,11.163
2026/04/29 15:43:45,592000,11.157
2026/04/29 15:43:45,593000,11.160
2026/04/29 15:43:45,594000,11.163
2026/04/29 15:43:45,595000,11.166
2026/04/29 15:43:45,596000,11.157
2026/04/29 15:43:45,597000,11.160
2026/04/29 15:43:45,598000,11.166
2026/04/29 15:43:45,599000,11.163
2026/04/29 15:43:45,600000,11.152
2026/04/29 15:43:45,601000,11.157
2026/04/29 15:43:45,602000,11.157
2026/04/29 15:43:45,603000,11.157
2026/04/29 15:43:45,604000,11.157
2026/04/29 15:43:45,605000,11.166
2026/04/29 15:43:45,606000,11.166
2026/04/29 15:43:45,607000,11.155
2026/04/29 15:43:45,608000,11.157
2026/04/29 15:43:45,609000,11.166
2026/04/29 15:43:45,610000,11.160
2026/04/29 15:43:45,611000,11.160
2026/04/29 15:43:45,612000,11.157
2026/04/29 15:43:45,613000,11.157
2026/04/29 15:43:45,614000,11.169
2026/04/29 15:43:45,615000,11.157
2026/04/29 15:43:45,616000,11.160
2026/04/29 15:43:45,617000,11.169
2026/04/29 15:43:45,618000,11.160
2026/04/29 15:43:45,619000,11.166
2026/04/29 15:43:45,620000,11.157
2026/04/29 15:43:45,621000,11.163
2026/04/29 15:43:45,622000,11.169
2026/04/29 15:43:45,623000,11.160
2026/04/29 15:43:45,624000,11.163
2026/04/29 15:43:45,625000,11.157
2026/04/29 15:43:45,626000,11.160
2026/04/29 15:43:45,627000,11.160
2026/04/29 15:43:45,628000,11.163
2026/04/29 15:43:45,629000,11.157
2026/04/29 15:43:45,630000,11.169
2026/04/29 15:43:45,631000,11.166
2026/04/29 15:43:45,632000,11.166
2026/04/29 15:43:45,633000,11.160
2026/04/29 15:43:45,634000,11.169
2026/04/29 15:43:45,635000,11.166
2026/04/29 15:43:45,636000,11.169
2026/04/29 15:43:45,637000,11.157
2026/04/29 15:43:45,638000,11.169
2026/04/29 15:43:45,639000,11.166
2026/04/29 15:43:45,640000,11.166
2026/04/29 15:43:45,641000,11.169
2026/04/29 15:43:45,642000,11.166
2026/04/29 15:43:45,643000,11.169
2026/04/29 15:43:45,644000,11.163
2026/04/29 15:43:45,645000,11.160
2026/04/29 15:43:45,646000,11.166
2026/04/29 15:43:45,647000,11.157
2026/04/29 15:43:45,648000,11.160
2026/04/29 15:43:45,649000,11.166
2026/04/29 15:43:45,650000,11.166
2026/04/29 15:43:45,651000,11.157
2026/04/29 15:43:45,652000,11.166
2026/04/29 15:43:45,653000,11.166
2026/04/29 15:43:45,654000,11.166
2026/04/29 15:43:45,655000,11.160
2026/04/29 15:43:45,656000,11.163
2026/04/29 15:43:45,657000,11.169
2026/04/29 15:43:45,658000,11.169
2026/04/29 15:43:45,659000,11.160
2026/04/29 15:43:45,660000,11.163
2026/04/29 15:43:45,661000,11.163
2026/04/29 15:43:45,662000,11.169
2026/04/29 15:43:45,663000,11.169
2026/04/29 15:43:45,664000,11.166
2026/04/29 15:43:45,665000,11.166
2026/04/29 15:43:45,666000,11.163
2026/04/29 15:43:45,667000,11.160
2026/04/29 15:43:45,668000,11.152
2026/04/29 15:43:45,669000,11.169
2026/04/29 15:43:45,670000,11.163
2026/04/29 15:43:45,671000,11.166
2026/04/29 15:43:45,672000,11.166
2026/04/29 15:43:45,673000,11.171
2026/04/29 15:43:45,674000,11.166
2026/04/29 15:43:45,675000,11.169
2026/04/29 15:43:45,676000,11.166
2026/04/29 15:43:45,677000,11.166
2026/04/29 15:43:45,678000,11.155
2026/04/29 15:43:45,679000,11.166
2026/04/29 15:43:45,680000,11.166
2026/04/29 15:43:45,681000,11.169
2026/04/29 15:43:45,682000,11.169
2026/04/29 15:43:45,683000,11.166
2026/04/29 15:43:45,684000,11.163
2026/04/29 15:43:45,685000,11.166
2026/04/29 15:43:45,686000,11.166
2026/04/29 15:43:45,687000,11.169
2026/04/29 15:43:45,688000,11.171
2026/04/29 15:43:45,689000,11.169
2026/04/29 15:43:45,690000,11.166
2026/04/29 15:43:45,691000,11.171
2026/04/29 15:43:45,692000,11.171
2026/04/29 15:43:45,693000,11.166
2026/04/29 15:43:45,694000,11.163
2026/04/29 15:43:45,695000,11.166
2026/04/29 15:43:45,696000,11.169
2026/04/29 15:43:45,697000,11.166
2026/04/29 15:43:45,698000,11.166
2026/04/29 15:43:45,699000,11.169
2026/04/29 15:43:45,700000,11.166
2026/04/29 15:43:45,701000,11.163
2026/04/29 15:43:45,702000,11.166
2026/04/29 15:43:45,703000,11.166
2026/04/29 15:43:45,704000,11.169
2026/04/29 15:43:45,705000,11.166
2026/04/29 15:43:45,706000,11.171
2026/04/29 15:43:45,707000,11.169
2026/04/29 15:43:45,708000,11.171
2026/04/29 15:43:45,709000,11.166
2026/04/29 15:43:45,710000,11.163
2026/04/29 15:43:45,711000,11.169
2026/04/29 15:43:45,712000,11.171
2026/04/29 15:43:45,713000,11.169
2026/04/29 15:43:45,714000,11.166
2026/04/29 15:43:45,715000,11.163
2026/04/29 15:43:45,716000,11.171
2026/04/29 15:43:45,717000,11.171
2026/04/29 15:43:45,718000,11.169
2026/04/29 15:43:45,719000,11.174
2026/04/29 15:43:45,720000,11.169
2026/04/29 15:43:45,721000,11.169
2026/04/29 15:43:45,722000,11.169
2026/04/29 15:43:45,723000,11.166
2026/04/29 15:43:45,724000,11.169
2026/04/29 15:43:45,725000,11.166
2026/04/29 15:43:45,726000,11.169
2026/04/29 15:43:45,727000,11.169
2026/04/29 15:43:45,728000,11.169
2026/04/29 15:43:45,729000,11.169
2026/04/29 15:43:45,730000,11.171
2026/04/29 15:43:45,731000,11.166
2026/04/29 15:43:45,732000,11.169
2026/04/29 15:43:45,733000,11.169
2026/04/29 15:43:45,734000,11.177
2026/04/29 15:43:45,735000,11.171
2026/04/29 15:43:45,736000,11.174
2026/04/29 15:43:45,737000,11.174
2026/04/29 15:43:45,738000,11.169
2026/04/29 15:43:45,739000,11.169
2026/04/29 15:43:45,740000,11.171
2026/04/29 15:43:45,741000,11.174
2026/04/29 15:43:45,742000,11.166
2026/04/29 15:43:45,743000,11.174
2026/04/29 15:43:45,744000,11.174
2026/04/29 15:43:45,745000,11.177
2026/04/29 15:43:45,746000,11.174
2026/04/29 15:43:45,747000,11.171
2026/04/29 15:43:45,748000,11.171
2026/04/29 15:43:45,749000,11.174
2026/04/29 15:43:45,750000,11.171
2026/04/29 15:43:45,751000,11.183
2026/04/29 15:43:45,752000,11.174
2026/04/29 15:43:45,753000,11.166
2026/04/29 15:43:45,754000,11.177
2026/04/29 15:43:45,755000,11.171
2026/04/29 15:43:45,756000,11.171
2026/04/29 15:43:45,757000,11.177
2026/04/29 15:43:45,758000,11.177
2026/04/29 15:43:45,759000,11.174
2026/04/29 15:43:45,760000,11.171
2026/04/29 15:43:45,761000,11.174
2026/04/29 15:43:45,762000,11.174
2026/04/29 15:43:45,763000,11.171
2026/04/29 15:43:45,764000,11.171
2026/04/29 15:43:45,765000,11.171
2026/04/29 15:43:45,766000,11.174
2026/04/29 15:43:45,767000,11.174
2026/04/29 15:43:45,768000,11.174
2026/04/29 15:43:45,769000,11.169
2026/04/29 15:43:45,770000,11.180
2026/04/29 15:43:45,771000,11.171
2026/04/29 15:43:45,772000,11.169
2026/04/29 15:43:45,773000,11.174
2026/04/29 15:43:45,774000,11.177
2026/04/29 15:43:45,775000,11.174
2026/04/29 15:43:45,776000,11.171
2026/04/29 15:43:45,777000,11.174
2026/04/29 15:43:45,778000,11.180
2026/04/29 15:43:45,779000,11.171
2026/04/29 15:43:45,780000,11.174
2026/04/29 15:43:45,781000,11.180
2026/04/29 15:43:45,782000,11.174
2026/04/29 15:43:45,783000,11.180
2026/04/29 15:43:45,784000,11.180
2026/04/29 15:43:45,785000,11.169
2026/04/29 15:43:45,786000,11.177
2026/04/29 15:43:45,787000,11.177
2026/04/29 15:43:45,788000,11.171
2026/04/29 15:43:45,789000,11.171
2026/04/29 15:43:45,790000,11.177
2026/04/29 15:43:45,791000,11.174
2026/04/29 15:43:45,792000,11.174
2026/04/29 15:43:45,793000,11.177
2026/04/29 15:43:45,794000,11.174
2026/04/29 15:43:45,795000,11.171
2026/04/29 15:43:45,796000,11.174
2026/04/29 15:43:45,797000,11.180
2026/04/29 15:43:45,798000,11.183
2026/04/29 15:43:45,799000,11.171
2026/04/29 15:43:45,800000,11.183
2026/04/29 15:43:45,801000,11.183
2026/04/29 15:43:45,802000,11.177
2026/04/29 15:43:45,803000,11.180
2026/04/29 15:43:45,804000,11.171
2026/04/29 15:43:45,805000,11.180
2026/04/29 15:43:45,806000,11.177
2026/04/29 15:43:45,807000,11.177
2026/04/29 15:43:45,808000,11.174
2026/04/29 15:43:45,809000,11.171
2026/04/29 15:43:45,810000,11.174
2026/04/29 15:43:45,811000,11.177
2026/04/29 15:43:45,812000,11.180
2026/04/29 15:43:45,813000,11.180
2026/04/29 15:43:45,814000,11.180
2026/04/29 15:43:45,815000,11.180
2026/04/29 15:43:45,816000,11.177
2026/04/29 15:43:45,817000,11.174
2026/04/29 15:43:45,818000,11.177
2026/04/29 15:43:45,819000,11.174
2026/04/29 15:43:45,820000,11.180
2026/04/29 15:43:45,821000,11.177
2026/04/29 15:43:45,822000,11.180
2026/04/29 15:43:45,823000,11.180
2026/04/29 15:43:45,824000,11.180
2026/04/29 15:43:45,825000,11.180
2026/04/29 15:43:45,826000,11.180
2026/04/29 15:43:45,827000,11.183
2026/04/29 15:43:45,828000,11.180
2026/04/29 15:43:45,829000,11.185
2026/04/29 15:43:45,830000,11.183
2026/04/29 15:43:45,831000,11.177
2026/04/29 15:43:45,832000,11.183
2026/04/29 15:43:45,833000,11.180
2026/04/29 15:43:45,834000,11.180
2026/04/29 15:43:45,835000,11.180
2026/04/29 15:43:45,836000,11.185
2026/04/29 15:43:45,837000,11.177
2026/04/29 15:43:45,838000,11.180
2026/04/29 15:43:45,839000,11.183
2026/04/29 15:43:45,840000,11.185
2026/04/29 15:43:45,841000,11.180
2026/04/29 15:43:45,842000,11.177
2026/04/29 15:43:45,843000,11.180
2026/04/29 15:43:45,844000,11.180
2026/04/29 15:43:45,845000,11.180
2026/04/29 15:43:45,846000,11.180
2026/04/29 15:43:45,847000,11.183
2026/04/29 15:43:45,848000,11.180
2026/04/29 15:43:45,849000,11.177
2026/04/29 15:43:45,850000,11.185
2026/04/29 15:43:45,851000,11.177
2026/04/29 15:43:45,852000,11.185
2026/04/29 15:43:45,853000,11.180
2026/04/29 15:43:45,854000,11.185
2026/04/29 15:43:45,855000,11.185
2026/04/29 15:43:45,856000,11.183
2026/04/29 15:43:45,857000,11.177
2026/04/29 15:43:45,858000,11.180
2026/04/29 15:43:45,859000,11.185
2026/04/29 15:43:45,860000,11.185
2026/04/29 15:43:45,861000,11.183
2026/04/29 15:43:45,862000,11.180
2026/04/29 15:43:45,863000,11.180
2026/04/29 15:43:45,864000,11.185
2026/04/29 15:43:45,865000,11.171
2026/04/29 15:43:45,866000,11.177
2026/04/29 15:43:45,867000,11.185
2026/04/29 15:43:45,868000,11.180
2026/04/29 15:43:45,869000,11.180
2026/04/29 15:43:45,870000,11.185
2026/04/29 15:43:45,871000,11.185
2026/04/29 15:43:45,872000,11.183
2026/04/29 15:43:45,873000,11.183
2026/04/29 15:43:45,874000,11.183
2026/04/29 15:43:45,875000,11.183
2026/04/29 15:43:45,876000,11.180
2026/04/29 15:43:45,877000,11.183
2026/04/29 15:43:45,878000,11.183
2026/04/29 15:43:45,879000,11.180
2026/04/29 15:43:45,880000,11.185
2026/04/29 15:43:45,881000,11.185
2026/04/29 15:43:45,882000,11.180
2026/04/29 15:43:45,883000,11.185
2026/04/29 15:43:45,884000,11.188
2026/04/29 15:43:45,885000,11.183
2026/04/29 15:43:45,886000,11.194
2026/04/29 15:43:45,887000,11.180
2026/04/29 15:43:45,888000,11.188
2026/04/29 15:43:45,889000,11.185
2026/04/29 15:43:45,890000,11.188
2026/04/29 15:43:45,891000,11.197
2026/04/29 15:43:45,892000,11.185
2026/04/29 15:43:45,893000,11.185
2026/04/29 15:43:45,894000,11.183
2026/04/29 15:43:45,895000,11.180
2026/04/29 15:43:45,896000,11.188
2026/04/29 15:43:45,897000,11.180
2026/04/29 15:43:45,898000,11.188
2026/04/29 15:43:45,899000,11.183
2026/04/29 15:43:45,900000,11.180
2026/04/29 15:43:45,901000,11.180
2026/04/29 15:43:45,902000,11.188
2026/04/29 15:43:45,903000,11.185
2026/04/29 15:43:45,904000,11.191
2026/04/29 15:43:45,905000,11.183
2026/04/29 15:43:45,906000,11.183
2026/04/29 15:43:45,907000,11.185
2026/04/29 15:43:45,908000,11.188
2026/04/29 15:43:45,909000,11.185
2026/04/29 15:43:45,910000,11.180
2026/04/29 15:43:45,911000,11.185
2026/04/29 15:43:45,912000,11.188
2026/04/29 15:43:45,913000,11.191
2026/04/29 15:43:45,914000,11.188
2026/04/29 15:43:45,915000,11.185
2026/04/29 15:43:45,916000,11.188
2026/04/29 15:43:45,917000,11.191
2026/04/29 15:43:45,918000,11.183
2026/04/29 15:43:45,919000,11.188
2026/04/29 15:43:45,920000,11.185
2026/04/29 15:43:45,921000,11.188
2026/04/29 15:43:45,922000,11.183
2026/04/29 15:43:45,923000,11.188
2026/04/29 15:43:45,924000,11.185
2026/04/29 15:43:45,925000,11.188
2026/04/29 15:43:45,926000,11.188
2026/04/29 15:43:45,927000,11.188
2026/04/29 15:43:45,928000,11.185
2026/04/29 15:43:45,929000,11.188
2026/04/29 15:43:45,930000,11.185
2026/04/29 15:43:45,931000,11.185
2026/04/29 15:43:45,932000,11.185
2026/04/29 15:43:45,933000,11.185
2026/04/29 15:43:45,934000,11.191
2026/04/29 15:43:45,935000,11.188
2026/04/29 15:43:45,936000,11.188
2026/04/29 15:43:45,937000,11.185
2026/04/29 15:43:45,938000,11.191
2026/04/29 15:43:45,939000,11.194
2026/04/29 15:43:45,940000,11.185
2026/04/29 15:43:45,941000,11.188
2026/04/29 15:43:45,942000,11.188
2026/04/29 15:43:45,943000,11.185
2026/04/29 15:43:45,944000,11.194
2026/04/29 15:43:45,945000,11.194
2026/04/29 15:43:45,946000,11.191
2026/04/29 15:43:45,947000,11.194
2026/04/29 15:43:45,948000,11.185
2026/04/29 15:43:45,949000,11.185
2026/04/29 15:43:45,950000,11.191
2026/04/29 15:43:45,951000,11.185
2026/04/29 15:43:45,952000,11.197
2026/04/29 15:43:45,953000,11.185
2026/04/29 15:43:45,954000,11.188
2026/04/29 15:43:45,955000,11.188
2026/04/29 15:43:45,956000,11.197
2026/04/29 15:43:45,957000,11.197
2026/04/29 15:43:45,958000,11.188
2026/04/29 15:43:45,959000,11.197
2026/04/29 15:43:45,960000,11.194
2026/04/29 15:43:45,961000,11.188
2026/04/29 15:43:45,962000,11.194
2026/04/29 15:43:45,963000,11.191
2026/04/29 15:43:45,964000,11.194
2026/04/29 15:43:45,965000,11.194
2026/04/29 15:43:45,966000,11.188
2026/04/29 15:43:45,967000,11.188
2026/04/29 15:43:45,968000,11.199
2026/04/29 15:43:45,969000,11.188
2026/04/29 15:43:45,970000,11.191
2026/04/29 15:43:45,971000,11.188
2026/04/29 15:43:45,972000,11.194
2026/04/29 15:43:45,973000,11.188
2026/04/29 15:43:45,974000,11.194
2026/04/29 15:43:45,975000,11.188
2026/04/29 15:43:45,976000,11.183
2026/04/29 15:43:45,977000,11.191
2026/04/29 15:43:45,978000,11.194
2026/04/29 15:43:45,979000,11.197
2026/04/29 15:43:45,980000,11.180
2026/04/29 15:43:45,981000,11.191
2026/04/29 15:43:45,982000,11.194
2026/04/29 15:43:45,983000,11.194
2026/04/29 15:43:45,984000,11.199
2026/04/29 15:43:45,985000,11.191
2026/04/29 15:43:45,986000,11.199
2026/04/29 15:43:45,987000,11.197
2026/04/29 15:43:45,988000,11.197
2026/04/29 15:43:45,989000,11.194
2026/04/29 15:43:45,990000,11.191
2026/04/29 15:43:45,991000,11.191
2026/04/29 15:43:45,992000,11.188
2026/04/29 15:43:45,993000,11.194
2026/04/29 15:43:45,994000,11.191
2026/04/29 15:43:45,995000,11.197
2026/04/29 15:43:45,996000,11.194
2026/04/29 15:43:45,997000,11.197
2026/04/29 15:43:45,998000,11.197
2026/04/29 15:43:45,999000,11.191
2026/04/29 15:43:46,000000,11.197
2026/04/29 15:43:46,001000,11.191
2026/04/29 15:43:46,002000,11.199
2026/04/29 15:43:46,003000,11.194
2026/04/29 15:43:46,004000,11.194
2026/04/29 15:43:46,005000,11.194
2026/04/29 15:43:46,006000,11.199
2026/04/29 15:43:46,007000,11.197
2026/04/29 15:43:46,008000,11.199
2026/04/29 15:43:46,009000,11.197
2026/04/29 15:43:46,010000,11.199
2026/04/29 15:43:46,011000,11.199
2026/04/29 15:43:46,012000,11.188
2026/04/29 15:43:46,013000,11.197
2026/04/29 15:43:46,014000,11.197
2026/04/29 15:43:46,015000,11.199
2026/04/29 15:43:46,016000,11.197
2026/04/29 15:43:46,017000,11.191
2026/04/29 15:43:46,018000,11.191
2026/04/29 15:43:46,019000,11.197
2026/04/29 15:43:46,020000,11.199
2026/04/29 15:43:46,021000,11.199
2026/04/29 15:43:46,022000,11.199
2026/04/29 15:43:46,023000,11.194
2026/04/29 15:43:46,024000,11.197
2026/04/29 15:43:46,025000,11.191
2026/04/29 15:43:46,026000,11.197
2026/04/29 15:43:46,027000,11.199
2026/04/29 15:43:46,028000,11.197
2026/04/29 15:43:46,029000,11.202
2026/04/29 15:43:46,030000,11.197
2026/04/29 15:43:46,031000,11.199
2026/04/29 15:43:46,032000,11.199
2026/04/29 15:43:46,033000,11.199
2026/04/29 15:43:46,034000,11.199
2026/04/29 15:43:46,035000,11.197
2026/04/29 15:43:46,036000,11.191
2026/04/29 15:43:46,037000,11.197
2026/04/29 15:43:46,038000,11.194
2026/04/29 15:43:46,039000,11.197
2026/04/29 15:43:46,040000,11.191
2026/04/29 15:43:46,041000,11.197
2026/04/29 15:43:46,042000,11.197
2026/04/29 15:43:46,043000,11.194
2026/04/29 15:43:46,044000,11.202
2026/04/29 15:43:46,045000,11.199
2026/04/29 15:43:46,046000,11.199
2026/04/29 15:43:46,047000,11.197
2026/04/29 15:43:46,048000,11.202
2026/04/29 15:43:46,049000,11.202
2026/04/29 15:43:46,050000,11.194
2026/04/29 15:43:46,051000,11.202
2026/04/29 15:43:46,052000,11.202
2026/04/29 15:43:46,053000,11.199
2026/04/29 15:43:46,054000,11.202
2026/04/29 15:43:46,055000,11.202
2026/04/29 15:43:46,056000,11.197
2026/04/29 15:43:46,057000,11.199
2026/04/29 15:43:46,058000,11.199
2026/04/29 15:43:46,059000,11.202
2026/04/29 15:43:46,060000,11.202
2026/04/29 15:43:46,061000,11.197
2026/04/29 15:43:46,062000,11.199
2026/04/29 15:43:46,063000,11.199
2026/04/29 15:43:46,064000,11.202
2026/04/29 15:43:46,065000,11.199
2026/04/29 15:43:46,066000,11.208
2026/04/29 15:43:46,067000,11.205
2026/04/29 15:43:46,068000,11.199
2026/04/29 15:43:46,069000,11.208
2026/04/29 15:43:46,070000,11.202
2026/04/29 15:43:46,071000,11.199
2026/04/29 15:43:46,072000,11.202
2026/04/29 15:43:46,073000,11.199
2026/04/29 15:43:46,074000,11.199
2026/04/29 15:43:46,075000,11.199
2026/04/29 15:43:46,076000,11.202
2026/04/29 15:43:46,077000,11.202
2026/04/29 15:43:46,078000,11.197
2026/04/29 15:43:46,079000,11.202
2026/04/29 15:43:46,080000,11.199
2026/04/29 15:43:46,081000,11.199
2026/04/29 15:43:46,082000,11.202
2026/04/29 15:43:46,083000,11.202
2026/04/29 15:43:46,084000,11.197
2026/04/29 15:43:46,085000,11.202
2026/04/29 15:43:46,086000,11.205
2026/04/29 15:43:46,087000,11.202
2026/04/29 15:43:46,088000,11.208
2026/04/29 15:43:46,089000,11.199
2026/04/29 15:43:46,090000,11.199
2026/04/29 15:43:46,091000,11.202
2026/04/29 15:43:46,092000,11.202
2026/04/29 15:43:46,093000,11.205
2026/04/29 15:43:46,094000,11.202
2026/04/29 15:43:46,095000,11.202
2026/04/29 15:43:46,096000,11.202
2026/04/29 15:43:46,097000,11.199
2026/04/29 15:43:46,098000,11.205
2026/04/29 15:43:46,099000,11.197
2026/04/29 15:43:46,100000,11.205
2026/04/29 15:43:46,101000,11.202
2026/04/29 15:43:46,102000,11.208
2026/04/29 15:43:46,103000,11.202
2026/04/29 15:43:46,104000,11.205
2026/04/29 15:43:46,105000,11.199
2026/04/29 15:43:46,106000,11.202
2026/04/29 15:43:46,107000,11.222
2026/04/29 15:43:46,108000,11.205
2026/04/29 15:43:46,109000,11.202
2026/04/29 15:43:46,110000,11.199
2026/04/29 15:43:46,111000,11.211
2026/04/29 15:43:46,112000,11.202
2026/04/29 15:43:46,113000,11.202
2026/04/29 15:43:46,114000,11.199
2026/04/29 15:43:46,115000,11.202
2026/04/29 15:43:46,116000,11.208
2026/04/29 15:43:46,117000,11.208
2026/04/29 15:43:46,118000,11.202
2026/04/29 15:43:46,119000,11.205
2026/04/29 15:43:46,120000,11.205
2026/04/29 15:43:46,121000,11.213
2026/04/29 15:43:46,122000,11.208
2026/04/29 15:43:46,123000,11.208
2026/04/29 15:43:46,124000,11.202
2026/04/29 15:43:46,125000,11.211
2026/04/29 15:43:46,126000,11.202
2026/04/29 15:43:46,127000,11.211
2026/04/29 15:43:46,128000,11.208
2026/04/29 15:43:46,129000,11.199
2026/04/29 15:43:46,130000,11.205
2026/04/29 15:43:46,131000,11.202
2026/04/29 15:43:46,132000,11.202
2026/04/29 15:43:46,133000,11.211
2026/04/29 15:43:46,134000,11.205
2026/04/29 15:43:46,135000,11.199
2026/04/29 15:43:46,136000,11.211
2026/04/29 15:43:46,137000,11.208
2026/04/29 15:43:46,138000,11.205
2026/04/29 15:43:46,139000,11.211
2026/04/29 15:43:46,140000,11.205
2026/04/29 15:43:46,141000,11.202
2026/04/29 15:43:46,142000,11.202
2026/04/29 15:43:46,143000,11.202
2026/04/29 15:43:46,144000,11.202
2026/04/29 15:43:46,145000,11.211
2026/04/29 15:43:46,146000,11.205
2026/04/29 15:43:46,147000,11.208
2026/04/29 15:43:46,148000,11.213
2026/04/29 15:43:46,149000,11.211
2026/04/29 15:43:46,150000,11.208
2026/04/29 15:43:46,151000,11.211
2026/04/29 15:43:46,152000,11.213
2026/04/29 15:43:46,153000,11.208
2026/04/29 15:43:46,154000,11.211
2026/04/29 15:43:46,155000,11.213
2026/04/29 15:43:46,156000,11.213
2026/04/29 15:43:46,157000,11.208
2026/04/29 15:43:46,158000,11.208
2026/04/29 15:43:46,159000,11.211
2026/04/29 15:43:46,160000,11.211
2026/04/29 15:43:46,161000,11.211
2026/04/29 15:43:46,162000,11.211
2026/04/29 15:43:46,163000,11.211
2026/04/29 15:43:46,164000,11.208
2026/04/29 15:43:46,165000,11.211
2026/04/29 15:43:46,166000,11.208
2026/04/29 15:43:46,167000,11.208
2026/04/29 15:43:46,168000,11.213
2026/04/29 15:43:46,169000,11.219
2026/04/29 15:43:46,170000,11.211
2026/04/29 15:43:46,171000,11.216
2026/04/29 15:43:46,172000,11.216
2026/04/29 15:43:46,173000,11.213
2026/04/29 15:43:46,174000,11.211
2026/04/29 15:43:46,175000,11.211
2026/04/29 15:43:46,176000,11.213
2026/04/29 15:43:46,177000,11.213
2026/04/29 15:43:46,178000,11.211
2026/04/29 15:43:46,179000,11.213
2026/04/29 15:43:46,180000,11.211
2026/04/29 15:43:46,181000,11.213
2026/04/29 15:43:46,182000,11.208
2026/04/29 15:43:46,183000,11.211
2026/04/29 15:43:46,184000,11.211
2026/04/29 15:43:46,185000,11.208
2026/04/29 15:43:46,186000,11.222
2026/04/29 15:43:46,187000,11.216
2026/04/29 15:43:46,188000,11.216
2026/04/29 15:43:46,189000,11.211
2026/04/29 15:43:46,190000,11.213
2026/04/29 15:43:46,191000,11.211
2026/04/29 15:43:46,192000,11.211
2026/04/29 15:43:46,193000,11.211
2026/04/29 15:43:46,194000,11.211
2026/04/29 15:43:46,195000,11.216
2026/04/29 15:43:46,196000,11.216
2026/04/29 15:43:46,197000,11.208
2026/04/29 15:43:46,198000,11.216
2026/04/29 15:43:46,199000,11.219
2026/04/29 15:43:46,200000,11.211
2026/04/29 15:43:46,201000,11.211
2026/04/29 15:43:46,202000,11.219
2026/04/29 15:43:46,203000,11.211
2026/04/29 15:43:46,204000,11.216
2026/04/29 15:43:46,205000,11.216
2026/04/29 15:43:46,206000,11.211
2026/04/29 15:43:46,207000,11.213
2026/04/29 15:43:46,208000,11.222
2026/04/29 15:43:46,209000,11.219
2026/04/29 15:43:46,210000,11.219
2026/04/29 15:43:46,211000,11.213
2026/04/29 15:43:46,212000,11.211
2026/04/29 15:43:46,213000,11.216
2026/04/29 15:43:46,214000,11.219
2026/04/29 15:43:46,215000,11.219
2026/04/29 15:43:46,216000,11.216
2026/04/29 15:43:46,217000,11.213
2026/04/29 15:43:46,218000,11.216
2026/04/29 15:43:46,219000,11.219
2026/04/29 15:43:46,220000,11.213
2026/04/29 15:43:46,221000,11.213
2026/04/29 15:43:46,222000,11.219
2026/04/29 15:43:46,223000,11.211
2026/04/29 15:43:46,224000,11.213
2026/04/29 15:43:46,225000,11.222
2026/04/29 15:43:46,226000,11.213
2026/04/29 15:43:46,227000,11.211
2026/04/29 15:43:46,228000,11.213
2026/04/29 15:43:46,229000,11.230
2026/04/29 15:43:46,230000,11.216
2026/04/29 15:43:46,231000,11.219
2026/04/29 15:43:46,232000,11.213
2026/04/29 15:43:46,233000,11.216
2026/04/29 15:43:46,234000,11.222
2026/04/29 15:43:46,235000,11.211
2026/04/29 15:43:46,236000,11.219
2026/04/29 15:43:46,237000,11.219
2026/04/29 15:43:46,238000,11.222
2026/04/29 15:43:46,239000,11.222
2026/04/29 15:43:46,240000,11.216
2026/04/29 15:43:46,241000,11.216
2026/04/29 15:43:46,242000,11.222
2026/04/29 15:43:46,243000,11.216
2026/04/29 15:43:46,244000,11.219
2026/04/29 15:43:46,245000,11.219
2026/04/29 15:43:46,246000,11.216
2026/04/29 15:43:46,247000,11.222
