#BeginHeader,102
2026/04/29 15:43:46,248000,11.219
2026/04/29 15:43:46,249000,11.222
2026/04/29 15:43:46,250000,11.216
2026/04/29 15:43:46,251000,11.216
2026/04/29 15:43:46,252000,11.219
2026/04/29 15:43:46,253000,11.216
2026/04/29 15:43:46,254000,11.216
2026/04/29 15:43:46,255000,11.219
2026/04/29 15:43:46,256000,11.222
2026/04/29 15:43:46,257000,11.219
2026/04/29 15:43:46,258000,11.216
2026/04/29 15:43:46,259000,11.222
2026/04/29 15:43:46,260000,11.219
2026/04/29 15:43:46,261000,11.227
2026/04/29 15:43:46,262000,11.219
2026/04/29 15:43:46,263000,11.227
2026/04/29 15:43:46,264000,11.222
2026/04/29 15:43:46,265000,11.222
2026/04/29 15:43:46,266000,11.219
2026/04/29 15:43:46,267000,11.225
2026/04/29 15:43:46,268000,11.213
2026/04/29 15:43:46,269000,11.225
2026/04/29 15:43:46,270000,11.222
2026/04/29 15:43:46,271000,11.222
2026/04/29 15:43:46,272000,11.222
2026/04/29 15:43:46,273000,11.211
2026/04/29 15:43:46,274000,11.227
2026/04/29 15:43:46,275000,11.222
2026/04/29 15:43:46,276000,11.222
2026/04/29 15:43:46,277000,11.222
2026/04/29 15:43:46,278000,11.219
2026/04/29 15:43:46,279000,11.222
2026/04/29 15:43:46,280000,11.225
2026/04/29 15:43:46,281000,11.219
2026/04/29 15:43:46,282000,11.219
2026/04/29 15:43:46,283000,11.227
2026/04/29 15:43:46,284000,11.225
2026/04/29 15:43:46,285000,11.222
2026/04/29 15:43:46,286000,11.227
2026/04/29 15:43:46,287000,11.222
2026/04/29 15:43:46,288000,11.222
2026/04/29 15:43:46,289000,11.225
2026/04/29 15:43:46,290000,11.230
2026/04/29 15:43:46,291000,11.222
2026/04/29 15:43:46,292000,11.225
2026/04/29 15:43:46,293000,11.225
2026/04/29 15:43:46,294000,11.222
2026/04/29 15:43:46,295000,11.225
2026/04/29 15:43:46,296000,11.227
2026/04/29 15:43:46,297000,11.225
2026/04/29 15:43:46,298000,11.225
2026/04/29 15:43:46,299000,11.219
2026/04/29 15:43:46,300000,11.222
2026/04/29 15:43:46,301000,11.225
2026/04/29 15:43:46,302000,11.222
2026/04/29 15:43:46,303000,11.225
2026/04/29 15:43:46,304000,11.225
2026/04/29 15:43:46,305000,11.225
2026/04/29 15:43:46,306000,11.225
2026/04/29 15:43:46,307000,11.219
2026/04/29 15:43:46,308000,11.225
2026/04/29 15:43:46,309000,11.225
2026/04/29 15:43:46,310000,11.225
2026/04/29 15:43:46,311000,11.230
2026/04/29 15:43:46,312000,11.222
2026/04/29 15:43:46,313000,11.225
2026/04/29 15:43:46,314000,11.225
2026/04/29 15:43:46,315000,11.225
2026/04/29 15:43:46,316000,11.225
2026/04/29 15:43:46,317000,11.225
2026/04/29 15:43:46,318000,11.227
2026/04/29 15:43:46,319000,11.225
2026/04/29 15:43:46,320000,11.225
2026/04/29 15:43:46,321000,11.233
2026/04/29 15:43:46,322000,11.222
2026/04/29 15:43:46,323000,11.225
2026/04/29 15:43:46,324000,11.227
2026/04/29 15:43:46,325000,11.236
2026/04/29 15:43:46,326000,11.222
2026/04/29 15:43:46,327000,11.225
2026/04/29 15:43:46,328000,11.225
2026/04/29 15:43:46,329000,11.225
2026/04/29 15:43:46,330000,11.227
2026/04/29 15:43:46,331000,11.225
2026/04/29 15:43:46,332000,11.230
2026/04/29 15:43:46,333000,11.225
2026/04/29 15:43:46,334000,11.230
2026/04/29 15:43:46,335000,11.225
2026/04/29 15:43:46,336000,11.227
2026/04/29 15:43:46,337000,11.227
2026/04/29 15:43:46,338000,11.230
2026/04/29 15:43:46,339000,11.227
2026/04/29 15:43:46,340000,11.227
2026/04/29 15:43:46,341000,11.227
2026/04/29 15:43:46,342000,11.227
2026/04/29 15:43:46,343000,11.230
2026/04/29 15:43:46,344000,11.227
2026/04/29 15:43:46,345000,11.230
2026/04/29 15:43:46,346000,11.233
2026/04/29 15:43:46,347000,11.227
2026/04/29 15:43:46,348000,11.225
2026/04/29 15:43:46,349000,11.230
2026/04/29 15:43:46,350000,11.227
2026/04/29 15:43:46,351000,11.230
2026/04/29 15:43:46,352000,11.233
2026/04/29 15:43:46,353000,11.225
2026/04/29 15:43:46,354000,11.222
2026/04/29 15:43:46,355000,11.225
2026/04/29 15:43:46,356000,11.233
2026/04/29 15:43:46,357000,11.233
2026/04/29 15:43:46,358000,11.227
2026/04/29 15:43:46,359000,11.233
2026/04/29 15:43:46,360000,11.227
2026/04/29 15:43:46,361000,11.236
2026/04/29 15:43:46,362000,11.230
2026/04/29 15:43:46,363000,11.227
2026/04/29 15:43:46,364000,11.230
2026/04/29 15:43:46,365000,11.230
2026/04/29 15:43:46,366000,11.230
2026/04/29 15:43:46,367000,11.222
2026/04/29 15:43:46,368000,11.230
2026/04/29 15:43:46,369000,11.233
2026/04/29 15:43:46,370000,11.233
2026/04/29 15:43:46,371000,11.230
2026/04/29 15:43:46,372000,11.227
2026/04/29 15:43:46,373000,11.227
2026/04/29 15:43:46,374000,11.230
2026/04/29 15:43:46,375000,11.233
2026/04/29 15:43:46,376000,11.236
2026/04/29 15:43:46,377000,11.236
2026/04/29 15:43:46,378000,11.230
2026/04/29 15:43:46,379000,11.227
2026/04/29 15:43:46,380000,11.236
2026/04/29 15:43:46,381000,11.225
2026/04/29 15:43:46,382000,11.236
2026/04/29 15:43:46,383000,11.227
2026/04/29 15:43:46,384000,11.233
2026/04/29 15:43:46,385000,11.233
2026/04/29 15:43:46,386000,11.230
2026/04/29 15:43:46,387000,11.230
2026/04/29 15:43:46,388000,11.233
2026/04/29 15:43:46,389000,11.236
2026/04/29 15:43:46,390000,11.233
2026/04/29 15:43:46,391000,11.236
2026/04/29 15:43:46,392000,11.230
2026/04/29 15:43:46,393000,11.239
2026/04/29 15:43:46,394000,11.233
2026/04/29 15:43:46,395000,11.233
2026/04/29 15:43:46,396000,11.233
2026/04/29 15:43:46,397000,11.239
2026/04/29 15:43:46,398000,11.236
2026/04/29 15:43:46,399000,11.227
2026/04/29 15:43:46,400000,11.227
2026/04/29 15:43:46,401000,11.233
2026/04/29 15:43:46,402000,11.236
2026/04/29 15:43:46,403000,11.236
2026/04/29 15:43:46,404000,11.239
2026/04/29 15:43:46,405000,11.230
2026/04/29 15:43:46,406000,11.236
2026/04/29 15:43:46,407000,11.230
2026/04/29 15:43:46,408000,11.236
2026/04/29 15:43:46,409000,11.230
2026/04/29 15:43:46,410000,11.236
2026/04/29 15:43:46,411000,11.230
2026/04/29 15:43:46,412000,11.230
2026/04/29 15:43:46,413000,11.239
2026/04/29 15:43:46,414000,11.233
2026/04/29 15:43:46,415000,11.236
2026/04/29 15:43:46,416000,11.236
2026/04/29 15:43:46,417000,11.233
2026/04/29 15:43:46,418000,11.233
2026/04/29 15:43:46,419000,11.236
2026/04/29 15:43:46,420000,11.236
2026/04/29 15:43:46,421000,11.230
2026/04/29 15:43:46,422000,11.227
2026/04/29 15:43:46,423000,11.233
2026/04/29 15:43:46,424000,11.230
2026/04/29 15:43:46,425000,11.230
2026/04/29 15:43:46,426000,11.233
2026/04/29 15:43:46,427000,11.233
2026/04/29 15:43:46,428000,11.236
2026/04/29 15:43:46,429000,11.233
2026/04/29 15:43:46,430000,11.233
2026/04/29 15:43:46,431000,11.233
2026/04/29 15:43:46,432000,11.233
2026/04/29 15:43:46,433000,11.227
2026/04/29 15:43:46,434000,11.236
2026/04/29 15:43:46,435000,11.233
2026/04/29 15:43:46,436000,11.233
2026/04/29 15:43:46,437000,11.230
2026/04/29 15:43:46,438000,11.239
2026/04/29 15:43:46,439000,11.239
2026/04/29 15:43:46,440000,11.236
2026/04/29 15:43:46,441000,11.225
2026/04/29 15:43:46,442000,11.227
2026/04/29 15:43:46,443000,11.236
2026/04/29 15:43:46,444000,11.227
2026/04/29 15:43:46,445000,11.236
2026/04/29 15:43:46,446000,11.233
2026/04/29 15:43:46,447000,11.239
2026/04/29 15:43:46,448000,11.233
2026/04/29 15:43:46,449000,11.236
2026/04/29 15:43:46,450000,11.241
2026/04/29 15:43:46,451000,11.236
2026/04/29 15:43:46,452000,11.236
2026/04/29 15:43:46,453000,11.236
2026/04/29 15:43:46,454000,11.236
2026/04/29 15:43:46,455000,11.239
2026/04/29 15:43:46,456000,11.239
2026/04/29 15:43:46,457000,11.236
2026/04/29 15:43:46,458000,11.236
2026/04/29 15:43:46,459000,11.233
2026/04/29 15:43:46,460000,11.236
2026/04/29 15:43:46,461000,11.236
2026/04/29 15:43:46,462000,11.236
2026/04/29 15:43:46,463000,11.241
2026/04/29 15:43:46,464000,11.241
2026/04/29 15:43:46,465000,11.244
2026/04/29 15:43:46,466000,11.239
2026/04/29 15:43:46,467000,11.239
2026/04/29 15:43:46,468000,11.236
2026/04/29 15:43:46,469000,11.241
2026/04/29 15:43:46,470000,11.236
2026/04/29 15:43:46,471000,11.236
2026/04/29 15:43:46,472000,11.236
2026/04/29 15:43:46,473000,11.236
2026/04/29 15:43:46,474000,11.230
2026/04/29 15:43:46,475000,11.236
2026/04/29 15:43:46,476000,11.239
2026/04/29 15:43:46,477000,11.233
2026/04/29 15:43:46,478000,11.236
2026/04/29 15:43:46,479000,11.239
2026/04/29 15:43:46,480000,11.230
2026/04/29 15:43:46,481000,11.236
2026/04/29 15:43:46,482000,11.244
2026/04/29 15:43:46,483000,11.233
2026/04/29 15:43:46,484000,11.236
2026/04/29 15:43:46,485000,11.244
2026/04/29 15:43:46,486000,11.230
2026/04/29 15:43:46,487000,11.236
2026/04/29 15:43:46,488000,11.239
2026/04/29 15:43:46,489000,11.241
2026/04/29 15:43:46,490000,11.239
2026/04/29 15:43:46,491000,11.236
2026/04/29 15:43:46,492000,11.239
2026/04/29 15:43:46,493000,11.239
2026/04/29 15:43:46,494000,11.241
2026/04/29 15:43:46,495000,11.239
2026/04/29 15:43:46,496000,11.239
2026/04/29 15:43:46,497000,11.244
2026/04/29 15:43:46,498000,11.233
2026/04/29 15:43:46,499000,11.239
2026/04/29 15:43:46,500000,11.241
2026/04/29 15:43:46,501000,11.236
2026/04/29 15:43:46,502000,11.239
2026/04/29 15:43:46,503000,11.239
2026/04/29 15:43:46,504000,11.241
2026/04/29 15:43:46,505000,11.236
2026/04/29 15:43:46,506000,11.239
2026/04/29 15:43:46,507000,11.241
2026/04/29 15:43:46,508000,11.236
2026/04/29 15:43:46,509000,11.239
2026/04/29 15:43:46,510000,11.244
2026/04/29 15:43:46,511000,11.244
2026/04/29 15:43:46,512000,11.233
2026/04/29 15:43:46,513000,11.239
2026/04/29 15:43:46,514000,11.241
2026/04/29 15:43:46,515000,11.241
2026/04/29 15:43:46,516000,11.241
2026/04/29 15:43:46,517000,11.239
2026/04/29 15:43:46,518000,11.233
2026/04/29 15:43:46,519000,11.241
2026/04/29 15:43:46,520000,11.241
2026/04/29 15:43:46,521000,11.239
2026/04/29 15:43:46,522000,11.241
2026/04/29 15:43:46,523000,11.241
2026/04/29 15:43:46,524000,11.239
2026/04/29 15:43:46,525000,11.241
2026/04/29 15:43:46,526000,11.233
2026/04/29 15:43:46,527000,11.241
2026/04/29 15:43:46,528000,11.239
2026/04/29 15:43:46,529000,11.247
2026/04/29 15:43:46,530000,11.241
2026/04/29 15:43:46,531000,11.239
2026/04/29 15:43:46,532000,11.241
2026/04/29 15:43:46,533000,11.239
2026/04/29 15:43:46,534000,11.241
2026/04/29 15:43:46,535000,11.244
2026/04/29 15:43:46,536000,11.239
2026/04/29 15:43:46,537000,11.236
2026/04/29 15:43:46,538000,11.239
2026/04/29 15:43:46,539000,11.239
2026/04/29 15:43:46,540000,11.241
2026/04/29 15:43:46,541000,11.241
2026/04/29 15:43:46,542000,11.244
2026/04/29 15:43:46,543000,11.236
2026/04/29 15:43:46,544000,11.247
2026/04/29 15:43:46,545000,11.244
2026/04/29 15:43:46,546000,11.241
2026/04/29 15:43:46,547000,11.241
2026/04/29 15:43:46,548000,11.241
2026/04/29 15:43:46,549000,11.247
2026/04/29 15:43:46,550000,11.244
2026/04/29 15:43:46,551000,11.244
2026/04/29 15:43:46,552000,11.247
2026/04/29 15:43:46,553000,11.244
2026/04/29 15:43:46,554000,11.244
2026/04/29 15:43:46,555000,11.247
2026/04/29 15:43:46,556000,11.247
2026/04/29 15:43:46,557000,11.239
2026/04/29 15:43:46,558000,11.239
2026/04/29 15:43:46,559000,11.244
2026/04/29 15:43:46,560000,11.244
2026/04/29 15:43:46,561000,11.239
2026/04/29 15:43:46,562000,11.239
2026/04/29 15:43:46,563000,11.241
2026/04/29 15:43:46,564000,11.247
2026/04/29 15:43:46,565000,11.247
2026/04/29 15:43:46,566000,11.241
2026/04/29 15:43:46,567000,11.247
2026/04/29 15:43:46,568000,11.241
2026/04/29 15:43:46,569000,11.244
2026/04/29 15:43:46,570000,11.241
2026/04/29 15:43:46,571000,11.241
2026/04/29 15:43:46,572000,11.241
2026/04/29 15:43:46,573000,11.241
2026/04/29 15:43:46,574000,11.247
2026/04/29 15:43:46,575000,11.252
2026/04/29 15:43:46,576000,11.244
2026/04/29 15:43:46,577000,11.244
2026/04/29 15:43:46,578000,11.241
2026/04/29 15:43:46,579000,11.241
2026/04/29 15:43:46,580000,11.241
2026/04/29 15:43:46,581000,11.247
2026/04/29 15:43:46,582000,11.244
2026/04/29 15:43:46,583000,11.244
2026/04/29 15:43:46,584000,11.244
2026/04/29 15:43:46,585000,11.247
2026/04/29 15:43:46,586000,11.247
2026/04/29 15:43:46,587000,11.247
2026/04/29 15:43:46,588000,11.239
2026/04/29 15:43:46,589000,11.250
2026/04/29 15:43:46,590000,11.241
2026/04/29 15:43:46,591000,11.241
2026/04/29 15:43:46,592000,11.250
2026/04/29 15:43:46,593000,11.244
2026/04/29 15:43:46,594000,11.244
2026/04/29 15:43:46,595000,11.247
2026/04/29 15:43:46,596000,11.244
2026/04/29 15:43:46,597000,11.244
2026/04/29 15:43:46,598000,11.250
2026/04/29 15:43:46,599000,11.239
2026/04/29 15:43:46,600000,11.244
2026/04/29 15:43:46,601000,11.247
2026/04/29 15:43:46,602000,11.247
2026/04/29 15:43:46,603000,11.247
2026/04/29 15:43:46,604000,11.247
2026/04/29 15:43:46,605000,11.250
2026/04/29 15:43:46,606000,11.247
2026/04/29 15:43:46,607000,11.241
2026/04/29 15:43:46,608000,11.244
2026/04/29 15:43:46,609000,11.241
2026/04/29 15:43:46,610000,11.241
2026/04/29 15:43:46,611000,11.241
2026/04/29 15:43:46,612000,11.241
2026/04/29 15:43:46,613000,11.244
2026/04/29 15:43:46,614000,11.250
2026/04/29 15:43:46,615000,11.241
2026/04/29 15:43:46,616000,11.247
2026/04/29 15:43:46,617000,11.239
2026/04/29 15:43:46,618000,11.241
2026/04/29 15:43:46,619000,11.244
2026/04/29 15:43:46,620000,11.252
2026/04/29 15:43:46,621000,11.252
2026/04/29 15:43:46,622000,11.247
2026/04/29 15:43:46,623000,11.247
2026/04/29 15:43:46,624000,11.247
2026/04/29 15:43:46,625000,11.247
2026/04/29 15:43:46,626000,11.252
2026/04/29 15:43:46,627000,11.250
2026/04/29 15:43:46,628000,11.250
2026/04/29 15:43:46,629000,11.250
2026/04/29 15:43:46,630000,11.247
2026/04/29 15:43:46,631000,11.247
2026/04/29 15:43:46,632000,11.252
2026/04/29 15:43:46,633000,11.250
2026/04/29 15:43:46,634000,11.252
2026/04/29 15:43:46,635000,11.244
2026/04/29 15:43:46,636000,11.244
2026/04/29 15:43:46,637000,11.252
2026/04/29 15:43:46,638000,11.252
2026/04/29 15:43:46,639000,11.250
2026/04/29 15:43:46,640000,11.247
2026/04/29 15:43:46,641000,11.250
2026/04/29 15:43:46,642000,11.247
2026/04/29 15:43:46,643000,11.247
2026/04/29 15:43:46,644000,11.252
2026/04/29 15:43:46,645000,11.247
2026/04/29 15:43:46,646000,11.247
2026/04/29 15:43:46,647000,11.247
2026/04/29 15:43:46,648000,11.252
2026/04/29 15:43:46,649000,11.247
2026/04/29 15:43:46,650000,11.247
2026/04/29 15:43:46,651000,11.250
2026/04/29 15:43:46,652000,11.247
2026/04/29 15:43:46,653000,11.247
2026/04/29 15:43:46,654000,11.247
2026/04/29 15:43:46,655000,11.250
2026/04/29 15:43:46,656000,11.250
2026/04/29 15:43:46,657000,11.255
2026/04/29 15:43:46,658000,11.250
2026/04/29 15:43:46,659000,11.255
2026/04/29 15:43:46,660000,11.247
2026/04/29 15:43:46,661000,11.247
2026/04/29 15:43:46,662000,11.255
2026/04/29 15:43:46,663000,11.252
2026/04/29 15:43:46,664000,11.255
2026/04/29 15:43:46,665000,11.247
2026/04/29 15:43:46,666000,11.250
2026/04/29 15:43:46,667000,11.247
2026/04/29 15:43:46,668000,11.250
2026/04/29 15:43:46,669000,11.252
2026/04/29 15:43:46,670000,11.266
2026/04/29 15:43:46,671000,11.250
2026/04/29 15:43:46,672000,11.255
2026/04/29 15:43:46,673000,11.252
2026/04/29 15:43:46,674000,11.255
2026/04/29 15:43:46,675000,11.252
2026/04/29 15:43:46,676000,11.252
2026/04/29 15:43:46,677000,11.252
2026/04/29 15:43:46,678000,11.258
2026/04/29 15:43:46,679000,11.250
2026/04/29 15:43:46,680000,11.255
2026/04/29 15:43:46,681000,11.252
2026/04/29 15:43:46,682000,11.252
2026/04/29 15:43:46,683000,11.252
2026/04/29 15:43:46,684000,11.247
2026/04/29 15:43:46,685000,11.252
2026/04/29 15:43:46,686000,11.250
2026/04/29 15:43:46,687000,11.252
2026/04/29 15:43:46,688000,11.255
2026/04/29 15:43:46,689000,11.247
2026/04/29 15:43:46,690000,11.255
2026/04/29 15:43:46,691000,11.252
2026/04/29 15:43:46,692000,11.252
2026/04/29 15:43:46,693000,11.250
2026/04/29 15:43:46,694000,11.252
2026/04/29 15:43:46,695000,11.252
2026/04/29 15:43:46,696000,11.252
2026/04/29 15:43:46,697000,11.255
2026/04/29 15:43:46,698000,11.247
2026/04/29 15:43:46,699000,11.255
2026/04/29 15:43:46,700000,11.252
2026/04/29 15:43:46,701000,11.250
2026/04/29 15:43:46,702000,11.255
2026/04/29 15:43:46,703000,11.250
2026/04/29 15:43:46,704000,11.258
2026/04/29 15:43:46,705000,11.252
2026/04/29 15:43:46,706000,11.255
2026/04/29 15:43:46,707000,11.255
2026/04/29 15:43:46,708000,11.261
2026/04/29 15:43:46,709000,11.258
2026/04/29 15:43:46,710000,11.255
2026/04/29 15:43:46,711000,11.255
2026/04/29 15:43:46,712000,11.258
2026/04/29 15:43:46,713000,11.255
2026/04/29 15:43:46,714000,11.255
2026/04/29 15:43:46,715000,11.258
2026/04/29 15:43:46,716000,11.252
2026/04/29 15:43:46,717000,11.255
2026/04/29 15:43:46,718000,11.255
2026/04/29 15:43:46,719000,11.255
2026/04/29 15:43:46,720000,11.264
2026/04/29 15:43:46,721000,11.252
2026/04/29 15:43:46,722000,11.255
2026/04/29 15:43:46,723000,11.255
2026/04/29 15:43:46,724000,11.255
2026/04/29 15:43:46,725000,11.250
2026/04/29 15:43:46,726000,11.252
2026/04/29 15:43:46,727000,11.258
2026/04/29 15:43:46,728000,11.261
2026/04/29 15:43:46,729000,11.252
2026/04/29 15:43:46,730000,11.252
2026/04/29 15:43:46,731000,11.261
2026/04/29 15:43:46,732000,11.255
2026/04/29 15:43:46,733000,11.255
2026/04/29 15:43:46,734000,11.264
2026/04/29 15:43:46,735000,11.255
2026/04/29 15:43:46,736000,11.255
2026/04/29 15:43:46,737000,11.258
2026/04/29 15:43:46,738000,11.264
2026/04/29 15:43:46,739000,11.258
2026/04/29 15:43:46,740000,11.252
2026/04/29 15:43:46,741000,11.250
2026/04/29 15:43:46,742000,11.255
2026/04/29 15:43:46,743000,11.258
2026/04/29 15:43:46,744000,11.258
2026/04/29 15:43:46,745000,11.261
2026/04/29 15:43:46,746000,11.261
2026/04/29 15:43:46,747000,11.258
2026/04/29 15:43:46,748000,11.252
2026/04/29 15:43:46,749000,11.264
2026/04/29 15:43:46,750000,11.258
2026/04/29 15:43:46,751000,11.252
2026/04/29 15:43:46,752000,11.264
2026/04/29 15:43:46,753000,11.261
2026/04/29 15:43:46,754000,11.258
2026/04/29 15:43:46,755000,11.258
2026/04/29 15:43:46,756000,11.266
2026/04/29 15:43:46,757000,11.258
2026/04/29 15:43:46,758000,11.258
2026/04/29 15:43:46,759000,11.258
2026/04/29 15:43:46,760000,11.255
2026/04/29 15:43:46,761000,11.261
2026/04/29 15:43:46,762000,11.258
2026/04/29 15:43:46,763000,11.258
2026/04/29 15:43:46,764000,11.264
2026/04/29 15:43:46,765000,11.264
2026/04/29 15:43:46,766000,11.255
2026/04/29 15:43:46,767000,11.252
2026/04/29 15:43:46,768000,11.255
2026/04/29 15:43:46,769000,11.258
2026/04/29 15:43:46,770000,11.258
2026/04/29 15:43:46,771000,11.258
2026/04/29 15:43:46,772000,11.258
2026/04/29 15:43:46,773000,11.255
2026/04/29 15:43:46,774000,11.255
2026/04/29 15:43:46,775000,11.255
2026/04/29 15:43:46,776000,11.255
2026/04/29 15:43:46,777000,11.264
2026/04/29 15:43:46,778000,11.261
2026/04/29 15:43:46,779000,11.261
2026/04/29 15:43:46,780000,11.258
2026/04/29 15:43:46,781000,11.264
2026/04/29 15:43:46,782000,11.258
2026/04/29 15:43:46,783000,11.261
2026/04/29 15:43:46,784000,11.258
2026/04/29 15:43:46,785000,11.266
2026/04/29 15:43:46,786000,11.258
2026/04/29 15:43:46,787000,11.255
2026/04/29 15:43:46,788000,11.255
2026/04/29 15:43:46,789000,11.255
2026/04/29 15:43:46,790000,11.261
2026/04/29 15:43:46,791000,11.261
2026/04/29 15:43:46,792000,11.264
2026/04/29 15:43:46,793000,11.258
2026/04/29 15:43:46,794000,11.269
2026/04/29 15:43:46,795000,11.264
2026/04/29 15:43:46,796000,11.264
2026/04/29 15:43:46,797000,11.258
2026/04/29 15:43:46,798000,11.261
2026/04/29 15:43:46,799000,11.255
2026/04/29 15:43:46,800000,11.266
2026/04/29 15:43:46,801000,11.261
2026/04/29 15:43:46,802000,11.261
2026/04/29 15:43:46,803000,11.258
2026/04/29 15:43:46,804000,11.264
2026/04/29 15:43:46,805000,11.264
2026/04/29 15:43:46,806000,11.266
2026/04/29 15:43:46,807000,11.258
2026/04/29 15:43:46,808000,11.261
2026/04/29 15:43:46,809000,11.261
2026/04/29 15:43:46,810000,11.261
2026/04/29 15:43:46,811000,11.261
2026/04/29 15:43:46,812000,11.261
2026/04/29 15:43:46,813000,11.264
2026/04/29 15:43:46,814000,11.258
2026/04/29 15:43:46,815000,11.269
2026/04/29 15:43:46,816000,11.264
2026/04/29 15:43:46,817000,11.261
2026/04/29 15:43:46,818000,11.258
2026/04/29 15:43:46,819000,11.266
2026/04/29 15:43:46,820000,11.261
2026/04/29 15:43:46,821000,11.258
2026/04/29 15:43:46,822000,11.264
2026/04/29 15:43:46,823000,11.266
2026/04/29 15:43:46,824000,11.261
2026/04/29 15:43:46,825000,11.266
2026/04/29 15:43:46,826000,11.269
2026/04/29 15:43:46,827000,11.264
2026/04/29 15:43:46,828000,11.258
2026/04/29 15:43:46,829000,11.258
2026/04/29 15:43:46,830000,11.264
2026/04/29 15:43:46,831000,11.261
2026/04/29 15:43:46,832000,11.266
2026/04/29 15:43:46,833000,11.264
2026/04/29 15:43:46,834000,11.266
2026/04/29 15:43:46,835000,11.266
2026/04/29 15:43:46,836000,11.264
2026/04/29 15:43:46,837000,11.261
2026/04/29 15:43:46,838000,11.269
2026/04/29 15:43:46,839000,11.261
2026/04/29 15:43:46,840000,11.269
2026/04/29 15:43:46,841000,11.266
2026/04/29 15:43:46,842000,11.264
2026/04/29 15:43:46,843000,11.275
2026/04/29 15:43:46,844000,11.261
2026/04/29 15:43:46,845000,11.258
2026/04/29 15:43:46,846000,11.269
2026/04/29 15:43:46,847000,11.264
2026/04/29 15:43:46,848000,11.266
2026/04/29 15:43:46,849000,11.269
2026/04/29 15:43:46,850000,11.266
2026/04/29 15:43:46,851000,11.275
2026/04/29 15:43:46,852000,11.264
2026/04/29 15:43:46,853000,11.266
2026/04/29 15:43:46,854000,11.261
2026/04/29 15:43:46,855000,11.269
2026/04/29 15:43:46,856000,11.272
2026/04/29 15:43:46,857000,11.264
2026/04/29 15:43:46,858000,11.269
2026/04/29 15:43:46,859000,11.266
2026/04/29 15:43:46,860000,11.266
2026/04/29 15:43:46,861000,11.266
2026/04/29 15:43:46,862000,11.261
2026/04/29 15:43:46,863000,11.269
2026/04/29 15:43:46,864000,11.264
2026/04/29 15:43:46,865000,11.266
2026/04/29 15:43:46,866000,11.261
2026/04/29 15:43:46,867000,11.269
2026/04/29 15:43:46,868000,11.264
2026/04/29 15:43:46,869000,11.264
2026/04/29 15:43:46,870000,11.275
2026/04/29 15:43:46,871000,11.264
2026/04/29 15:43:46,872000,11.272
2026/04/29 15:43:46,873000,11.264
2026/04/29 15:43:46,874000,11.264
2026/04/29 15:43:46,875000,11.264
2026/04/29 15:43:46,876000,11.272
2026/04/29 15:43:46,877000,11.269
2026/04/29 15:43:46,878000,11.272
2026/04/29 15:43:46,879000,11.269
2026/04/29 15:43:46,880000,11.272
2026/04/29 15:43:46,881000,11.269
2026/04/29 15:43:46,882000,11.264
2026/04/29 15:43:46,883000,11.266
2026/04/29 15:43:46,884000,11.269
2026/04/29 15:43:46,885000,11.275
2026/04/29 15:43:46,886000,11.266
2026/04/29 15:43:46,887000,11.266
2026/04/29 15:43:46,888000,11.272
2026/04/29 15:43:46,889000,11.266
2026/04/29 15:43:46,890000,11.269
2026/04/29 15:43:46,891000,11.275
2026/04/29 15:43:46,892000,11.269
2026/04/29 15:43:46,893000,11.269
2026/04/29 15:43:46,894000,11.269
2026/04/29 15:43:46,895000,11.269
2026/04/29 15:43:46,896000,11.269
2026/04/29 15:43:46,897000,11.266
2026/04/29 15:43:46,898000,11.269
2026/04/29 15:43:46,899000,11.269
2026/04/29 15:43:46,900000,11.266
2026/04/29 15:43:46,901000,11.269
2026/04/29 15:43:46,902000,11.272
2026/04/29 15:43:46,903000,11.266
2026/04/29 15:43:46,904000,11.269
2026/04/29 15:43:46,905000,11.269
2026/04/29 15:43:46,906000,11.275
2026/04/29 15:43:46,907000,11.266
2026/04/29 15:43:46,908000,11.269
2026/04/29 15:43:46,909000,11.269
2026/04/29 15:43:46,910000,11.272
