#BeginHeader,102
2026/04/29 15:44:45,255000,11.482
2026/04/29 15:44:45,256000,11.485
2026/04/29 15:44:45,257000,11.487
2026/04/29 15:44:45,258000,11.487
2026/04/29 15:44:45,259000,11.485
2026/04/29 15:44:45,260000,11.482
2026/04/29 15:44:45,261000,11.482
2026/04/29 15:44:45,262000,11.493
2026/04/29 15:44:45,263000,11.493
2026/04/29 15:44:45,264000,11.482
2026/04/29 15:44:45,265000,11.490
2026/04/29 15:44:45,266000,11.490
2026/04/29 15:44:45,267000,11.487
2026/04/29 15:44:45,268000,11.487
2026/04/29 15:44:45,269000,11.490
2026/04/29 15:44:45,270000,11.485
2026/04/29 15:44:45,271000,11.487
2026/04/29 15:44:45,272000,11.493
2026/04/29 15:44:45,273000,11.490
2026/04/29 15:44:45,274000,11.485
2026/04/29 15:44:45,275000,11.487
2026/04/29 15:44:45,276000,11.485
2026/04/29 15:44:45,277000,11.490
2026/04/29 15:44:45,278000,11.485
2026/04/29 15:44:45,279000,11.487
2026/04/29 15:44:45,280000,11.487
2026/04/29 15:44:45,281000,11.485
2026/04/29 15:44:45,282000,11.482
2026/04/29 15:44:45,283000,11.493
2026/04/29 15:44:45,284000,11.482
2026/04/29 15:44:45,285000,11.487
2026/04/29 15:44:45,286000,11.490
2026/04/29 15:44:45,287000,11.487
2026/04/29 15:44:45,288000,11.485
2026/04/29 15:44:45,289000,11.482
2026/04/29 15:44:45,290000,11.493
2026/04/29 15:44:45,291000,11.482
2026/04/29 15:44:45,292000,11.490
2026/04/29 15:44:45,293000,11.499
2026/04/29 15:44:45,294000,11.490
2026/04/29 15:44:45,295000,11.482
2026/04/29 15:44:45,296000,11.487
2026/04/29 15:44:45,297000,11.487
2026/04/29 15:44:45,298000,11.487
2026/04/29 15:44:45,299000,11.493
2026/04/29 15:44:45,300000,11.490
2026/04/29 15:44:45,301000,11.487
2026/04/29 15:44:45,302000,11.485
2026/04/29 15:44:45,303000,11.485
2026/04/29 15:44:45,304000,11.487
2026/04/29 15:44:45,305000,11.487
2026/04/29 15:44:45,306000,11.485
2026/04/29 15:44:45,307000,11.485
2026/04/29 15:44:45,308000,11.490
2026/04/29 15:44:45,309000,11.482
2026/04/29 15:44:45,310000,11.487
2026/04/29 15:44:45,311000,11.487
2026/04/29 15:44:45,312000,11.487
2026/04/29 15:44:45,313000,11.487
2026/04/29 15:44:45,314000,11.485
2026/04/29 15:44:45,315000,11.487
2026/04/29 15:44:45,316000,11.485
2026/04/29 15:44:45,317000,11.487
2026/04/29 15:44:45,318000,11.487
2026/04/29 15:44:45,319000,11.485
2026/04/29 15:44:45,320000,11.487
2026/04/29 15:44:45,321000,11.485
2026/04/29 15:44:45,322000,11.487
2026/04/29 15:44:45,323000,11.485
2026/04/29 15:44:45,324000,11.487
2026/04/29 15:44:45,325000,11.485
2026/04/29 15:44:45,326000,11.482
2026/04/29 15:44:45,327000,11.485
2026/04/29 15:44:45,328000,11.487
2026/04/29 15:44:45,329000,11.490
2026/04/29 15:44:45,330000,11.490
2026/04/29 15:44:45,331000,11.490
2026/04/29 15:44:45,332000,11.487
2026/04/29 15:44:45,333000,11.487
2026/04/29 15:44:45,334000,11.482
2026/04/29 15:44:45,335000,11.485
2026/04/29 15:44:45,336000,11.487
2026/04/29 15:44:45,337000,11.482
2026/04/29 15:44:45,338000,11.476
2026/04/29 15:44:45,339000,11.485
2026/04/29 15:44:45,340000,11.482
2026/04/29 15:44:45,341000,11.485
2026/04/29 15:44:45,342000,11.487
2026/04/29 15:44:45,343000,11.490
2026/04/29 15:44:45,344000,11.487
2026/04/29 15:44:45,345000,11.485
2026/04/29 15:44:45,346000,11.485
2026/04/29 15:44:45,347000,11.487
2026/04/29 15:44:45,348000,11.485
2026/04/29 15:44:45,349000,11.485
2026/04/29 15:44:45,350000,11.487
2026/04/29 15:44:45,351000,11.487
2026/04/29 15:44:45,352000,11.487
2026/04/29 15:44:45,353000,11.487
2026/04/29 15:44:45,354000,11.493
2026/04/29 15:44:45,355000,11.482
2026/04/29 15:44:45,356000,11.485
2026/04/29 15:44:45,357000,11.485
2026/04/29 15:44:45,358000,11.485
2026/04/29 15:44:45,359000,11.485
2026/04/29 15:44:45,360000,11.487
2026/04/29 15:44:45,361000,11.482
2026/04/29 15:44:45,362000,11.487
2026/04/29 15:44:45,363000,11.482
2026/04/29 15:44:45,364000,11.487
2026/04/29 15:44:45,365000,11.487
2026/04/29 15:44:45,366000,11.485
2026/04/29 15:44:45,367000,11.485
2026/04/29 15:44:45,368000,11.482
2026/04/29 15:44:45,369000,11.485
2026/04/29 15:44:45,370000,11.482
2026/04/29 15:44:45,371000,11.487
2026/04/29 15:44:45,372000,11.487
2026/04/29 15:44:45,373000,11.482
2026/04/29 15:44:45,374000,11.493
2026/04/29 15:44:45,375000,11.485
2026/04/29 15:44:45,376000,11.487
2026/04/29 15:44:45,377000,11.482
2026/04/29 15:44:45,378000,11.490
2026/04/29 15:44:45,379000,11.482
2026/04/29 15:44:45,380000,11.485
2026/04/29 15:44:45,381000,11.490
2026/04/29 15:44:45,382000,11.487
2026/04/29 15:44:45,383000,11.487
2026/04/29 15:44:45,384000,11.490
2026/04/29 15:44:45,385000,11.487
2026/04/29 15:44:45,386000,11.485
2026/04/29 15:44:45,387000,11.487
2026/04/29 15:44:45,388000,11.485
2026/04/29 15:44:45,389000,11.482
2026/04/29 15:44:45,390000,11.487
2026/04/29 15:44:45,391000,11.482
2026/04/29 15:44:45,392000,11.485
2026/04/29 15:44:45,393000,11.479
2026/04/29 15:44:45,394000,11.485
2026/04/29 15:44:45,395000,11.482
2026/04/29 15:44:45,396000,11.490
2026/04/29 15:44:45,397000,11.487
2026/04/29 15:44:45,398000,11.485
2026/04/29 15:44:45,399000,11.487
2026/04/29 15:44:45,400000,11.490
2026/04/29 15:44:45,401000,11.485
2026/04/29 15:44:45,402000,11.490
2026/04/29 15:44:45,403000,11.485
2026/04/29 15:44:45,404000,11.479
2026/04/29 15:44:45,405000,11.487
2026/04/29 15:44:45,406000,11.482
2026/04/29 15:44:45,407000,11.482
2026/04/29 15:44:45,408000,11.485
2026/04/29 15:44:45,409000,11.485
2026/04/29 15:44:45,410000,11.487
2026/04/29 15:44:45,411000,11.487
2026/04/29 15:44:45,412000,11.487
2026/04/29 15:44:45,413000,11.487
2026/04/29 15:44:45,414000,11.482
2026/04/29 15:44:45,415000,11.485
2026/04/29 15:44:45,416000,11.482
2026/04/29 15:44:45,417000,11.487
2026/04/29 15:44:45,418000,11.482
2026/04/29 15:44:45,419000,11.490
2026/04/29 15:44:45,420000,11.485
2026/04/29 15:44:45,421000,11.493
2026/04/29 15:44:45,422000,11.485
2026/04/29 15:44:45,423000,11.485
2026/04/29 15:44:45,424000,11.482
2026/04/29 15:44:45,425000,11.479
2026/04/29 15:44:45,426000,11.485
2026/04/29 15:44:45,427000,11.482
2026/04/29 15:44:45,428000,11.485
2026/04/29 15:44:45,429000,11.487
2026/04/29 15:44:45,430000,11.482
2026/04/29 15:44:45,431000,11.490
2026/04/29 15:44:45,432000,11.485
2026/04/29 15:44:45,433000,11.485
2026/04/29 15:44:45,434000,11.487
2026/04/29 15:44:45,435000,11.485
2026/04/29 15:44:45,436000,11.482
2026/04/29 15:44:45,437000,11.482
2026/04/29 15:44:45,438000,11.487
2026/04/29 15:44:45,439000,11.479
2026/04/29 15:44:45,440000,11.490
2026/04/29 15:44:45,441000,11.485
2026/04/29 15:44:45,442000,11.487
2026/04/29 15:44:45,443000,11.499
2026/04/29 15:44:45,444000,11.490
2026/04/29 15:44:45,445000,11.485
2026/04/29 15:44:45,446000,11.485
2026/04/29 15:44:45,447000,11.487
2026/04/29 15:44:45,448000,11.487
2026/04/29 15:44:45,449000,11.490
2026/04/29 15:44:45,450000,11.485
2026/04/29 15:44:45,451000,11.485
2026/04/29 15:44:45,452000,11.490
2026/04/29 15:44:45,453000,11.487
2026/04/29 15:44:45,454000,11.485
2026/04/29 15:44:45,455000,11.487
2026/04/29 15:44:45,456000,11.482
2026/04/29 15:44:45,457000,11.485
2026/04/29 15:44:45,458000,11.485
2026/04/29 15:44:45,459000,11.490
2026/04/29 15:44:45,460000,11.485
2026/04/29 15:44:45,461000,11.482
2026/04/29 15:44:45,462000,11.485
2026/04/29 15:44:45,463000,11.485
2026/04/29 15:44:45,464000,11.490
2026/04/29 15:44:45,465000,11.487
2026/04/29 15:44:45,466000,11.482
2026/04/29 15:44:45,467000,11.487
2026/04/29 15:44:45,468000,11.487
2026/04/29 15:44:45,469000,11.482
2026/04/29 15:44:45,470000,11.490
2026/04/29 15:44:45,471000,11.487
2026/04/29 15:44:45,472000,11.482
2026/04/29 15:44:45,473000,11.490
2026/04/29 15:44:45,474000,11.482
2026/04/29 15:44:45,475000,11.487
2026/04/29 15:44:45,476000,11.485
2026/04/29 15:44:45,477000,11.485
2026/04/29 15:44:45,478000,11.490
2026/04/29 15:44:45,479000,11.482
2026/04/29 15:44:45,480000,11.485
2026/04/29 15:44:45,481000,11.490
2026/04/29 15:44:45,482000,11.490
2026/04/29 15:44:45,483000,11.476
2026/04/29 15:44:45,484000,11.490
2026/04/29 15:44:45,485000,11.493
2026/04/29 15:44:45,486000,11.487
2026/04/29 15:44:45,487000,11.485
2026/04/29 15:44:45,488000,11.487
2026/04/29 15:44:45,489000,11.490
2026/04/29 15:44:45,490000,11.485
2026/04/29 15:44:45,491000,11.487
2026/04/29 15:44:45,492000,11.487
2026/04/29 15:44:45,493000,11.487
2026/04/29 15:44:45,494000,11.482
2026/04/29 15:44:45,495000,11.493
2026/04/29 15:44:45,496000,11.485
2026/04/29 15:44:45,497000,11.485
2026/04/29 15:44:45,498000,11.485
2026/04/29 15:44:45,499000,11.485
2026/04/29 15:44:45,500000,11.482
2026/04/29 15:44:45,501000,11.485
2026/04/29 15:44:45,502000,11.490
2026/04/29 15:44:45,503000,11.482
2026/04/29 15:44:45,504000,11.487
2026/04/29 15:44:45,505000,11.487
2026/04/29 15:44:45,506000,11.490
2026/04/29 15:44:45,507000,11.490
2026/04/29 15:44:45,508000,11.482
2026/04/29 15:44:45,509000,11.487
2026/04/29 15:44:45,510000,11.479
2026/04/29 15:44:45,511000,11.487
2026/04/29 15:44:45,512000,11.487
2026/04/29 15:44:45,513000,11.485
2026/04/29 15:44:45,514000,11.490
2026/04/29 15:44:45,515000,11.485
2026/04/29 15:44:45,516000,11.485
2026/04/29 15:44:45,517000,11.485
2026/04/29 15:44:45,518000,11.487
2026/04/29 15:44:45,519000,11.485
2026/04/29 15:44:45,520000,11.487
2026/04/29 15:44:45,521000,11.487
2026/04/29 15:44:45,522000,11.487
2026/04/29 15:44:45,523000,11.485
2026/04/29 15:44:45,524000,11.485
2026/04/29 15:44:45,525000,11.485
2026/04/29 15:44:45,526000,11.487
2026/04/29 15:44:45,527000,11.490
2026/04/29 15:44:45,528000,11.490
2026/04/29 15:44:45,529000,11.490
2026/04/29 15:44:45,530000,11.485
2026/04/29 15:44:45,531000,11.482
2026/04/29 15:44:45,532000,11.490
2026/04/29 15:44:45,533000,11.490
2026/04/29 15:44:45,534000,11.479
2026/04/29 15:44:45,535000,11.485
2026/04/29 15:44:45,536000,11.490
2026/04/29 15:44:45,537000,11.485
2026/04/29 15:44:45,538000,11.485
2026/04/29 15:44:45,539000,11.487
2026/04/29 15:44:45,540000,11.485
2026/04/29 15:44:45,541000,11.487
2026/04/29 15:44:45,542000,11.487
2026/04/29 15:44:45,543000,11.485
2026/04/29 15:44:45,544000,11.487
2026/04/29 15:44:45,545000,11.482
2026/04/29 15:44:45,546000,11.487
2026/04/29 15:44:45,547000,11.485
2026/04/29 15:44:45,548000,11.490
2026/04/29 15:44:45,549000,11.487
2026/04/29 15:44:45,550000,11.482
2026/04/29 15:44:45,551000,11.485
2026/04/29 15:44:45,552000,11.485
2026/04/29 15:44:45,553000,11.485
2026/04/29 15:44:45,554000,11.490
2026/04/29 15:44:45,555000,11.485
2026/04/29 15:44:45,556000,11.485
2026/04/29 15:44:45,557000,11.482
2026/04/29 15:44:45,558000,11.487
2026/04/29 15:44:45,559000,11.485
2026/04/29 15:44:45,560000,11.490
2026/04/29 15:44:45,561000,11.487
2026/04/29 15:44:45,562000,11.482
2026/04/29 15:44:45,563000,11.485
2026/04/29 15:44:45,564000,11.485
2026/04/29 15:44:45,565000,11.493
2026/04/29 15:44:45,566000,11.487
2026/04/29 15:44:45,567000,11.485
2026/04/29 15:44:45,568000,11.490
2026/04/29 15:44:45,569000,11.487
2026/04/29 15:44:45,570000,11.485
2026/04/29 15:44:45,571000,11.482
2026/04/29 15:44:45,572000,11.487
2026/04/29 15:44:45,573000,11.490
2026/04/29 15:44:45,574000,11.485
2026/04/29 15:44:45,575000,11.485
2026/04/29 15:44:45,576000,11.485
2026/04/29 15:44:45,577000,11.482
2026/04/29 15:44:45,578000,11.490
2026/04/29 15:44:45,579000,11.493
2026/04/29 15:44:45,580000,11.485
2026/04/29 15:44:45,581000,11.482
2026/04/29 15:44:45,582000,11.493
2026/04/29 15:44:45,583000,11.487
2026/04/29 15:44:45,584000,11.487
2026/04/29 15:44:45,585000,11.487
2026/04/29 15:44:45,586000,11.490
2026/04/29 15:44:45,587000,11.490
2026/04/29 15:44:45,588000,11.490
2026/04/29 15:44:45,589000,11.485
2026/04/29 15:44:45,590000,11.485
2026/04/29 15:44:45,591000,11.482
2026/04/29 15:44:45,592000,11.490
2026/04/29 15:44:45,593000,11.487
2026/04/29 15:44:45,594000,11.485
2026/04/29 15:44:45,595000,11.487
2026/04/29 15:44:45,596000,11.485
2026/04/29 15:44:45,597000,11.485
2026/04/29 15:44:45,598000,11.482
2026/04/29 15:44:45,599000,11.487
2026/04/29 15:44:45,600000,11.487
2026/04/29 15:44:45,601000,11.485
2026/04/29 15:44:45,602000,11.485
2026/04/29 15:44:45,603000,11.487
2026/04/29 15:44:45,604000,11.490
2026/04/29 15:44:45,605000,11.493
2026/04/29 15:44:45,606000,11.479
2026/04/29 15:44:45,607000,11.487
2026/04/29 15:44:45,608000,11.485
2026/04/29 15:44:45,609000,11.482
2026/04/29 15:44:45,610000,11.487
2026/04/29 15:44:45,611000,11.485
2026/04/29 15:44:45,612000,11.485
2026/04/29 15:44:45,613000,11.485
2026/04/29 15:44:45,614000,11.485
2026/04/29 15:44:45,615000,11.485
2026/04/29 15:44:45,616000,11.490
2026/04/29 15:44:45,617000,11.479
2026/04/29 15:44:45,618000,11.482
2026/04/29 15:44:45,619000,11.482
2026/04/29 15:44:45,620000,11.487
2026/04/29 15:44:45,621000,11.485
2026/04/29 15:44:45,622000,11.482
2026/04/29 15:44:45,623000,11.487
2026/04/29 15:44:45,624000,11.479
2026/04/29 15:44:45,625000,11.485
2026/04/29 15:44:45,626000,11.487
2026/04/29 15:44:45,627000,11.485
2026/04/29 15:44:45,628000,11.482
2026/04/29 15:44:45,629000,11.487
2026/04/29 15:44:45,630000,11.487
2026/04/29 15:44:45,631000,11.485
2026/04/29 15:44:45,632000,11.487
2026/04/29 15:44:45,633000,11.496
2026/04/29 15:44:45,634000,11.487
2026/04/29 15:44:45,635000,11.485
2026/04/29 15:44:45,636000,11.490
2026/04/29 15:44:45,637000,11.482
2026/04/29 15:44:45,638000,11.493
2026/04/29 15:44:45,639000,11.490
2026/04/29 15:44:45,640000,11.487
2026/04/29 15:44:45,641000,11.485
2026/04/29 15:44:45,642000,11.487
2026/04/29 15:44:45,643000,11.487
2026/04/29 15:44:45,644000,11.487
2026/04/29 15:44:45,645000,11.487
2026/04/29 15:44:45,646000,11.490
2026/04/29 15:44:45,647000,11.485
2026/04/29 15:44:45,648000,11.485
2026/04/29 15:44:45,649000,11.487
2026/04/29 15:44:45,650000,11.485
2026/04/29 15:44:45,651000,11.479
2026/04/29 15:44:45,652000,11.490
2026/04/29 15:44:45,653000,11.482
2026/04/29 15:44:45,654000,11.487
2026/04/29 15:44:45,655000,11.490
2026/04/29 15:44:45,656000,11.482
2026/04/29 15:44:45,657000,11.487
2026/04/29 15:44:45,658000,11.487
2026/04/29 15:44:45,659000,11.485
2026/04/29 15:44:45,660000,11.485
2026/04/29 15:44:45,661000,11.485
2026/04/29 15:44:45,662000,11.485
2026/04/29 15:44:45,663000,11.487
2026/04/29 15:44:45,664000,11.482
2026/04/29 15:44:45,665000,11.476
2026/04/29 15:44:45,666000,11.487
2026/04/29 15:44:45,667000,11.487
2026/04/29 15:44:45,668000,11.487
2026/04/29 15:44:45,669000,11.487
2026/04/29 15:44:45,670000,11.482
2026/04/29 15:44:45,671000,11.487
2026/04/29 15:44:45,672000,11.485
2026/04/29 15:44:45,673000,11.485
2026/04/29 15:44:45,674000,11.482
2026/04/29 15:44:45,675000,11.487
2026/04/29 15:44:45,676000,11.487
2026/04/29 15:44:45,677000,11.485
2026/04/29 15:44:45,678000,11.485
2026/04/29 15:44:45,679000,11.487
2026/04/29 15:44:45,680000,11.490
2026/04/29 15:44:45,681000,11.487
2026/04/29 15:44:45,682000,11.485
2026/04/29 15:44:45,683000,11.490
2026/04/29 15:44:45,684000,11.482
2026/04/29 15:44:45,685000,11.485
2026/04/29 15:44:45,686000,11.482
2026/04/29 15:44:45,687000,11.490
2026/04/29 15:44:45,688000,11.487
2026/04/29 15:44:45,689000,11.490
2026/04/29 15:44:45,690000,11.485
2026/04/29 15:44:45,691000,11.485
2026/04/29 15:44:45,692000,11.490
2026/04/29 15:44:45,693000,11.482
2026/04/29 15:44:45,694000,11.482
2026/04/29 15:44:45,695000,11.487
2026/04/29 15:44:45,696000,11.485
2026/04/29 15:44:45,697000,11.490
2026/04/29 15:44:45,698000,11.482
2026/04/29 15:44:45,699000,11.482
2026/04/29 15:44:45,700000,11.479
2026/04/29 15:44:45,701000,11.487
2026/04/29 15:44:45,702000,11.490
2026/04/29 15:44:45,703000,11.482
2026/04/29 15:44:45,704000,11.485
2026/04/29 15:44:45,705000,11.485
2026/04/29 15:44:45,706000,11.493
2026/04/29 15:44:45,707000,11.485
2026/04/29 15:44:45,708000,11.487
2026/04/29 15:44:45,709000,11.482
2026/04/29 15:44:45,710000,11.485
2026/04/29 15:44:45,711000,11.485
2026/04/29 15:44:45,712000,11.482
2026/04/29 15:44:45,713000,11.485
2026/04/29 15:44:45,714000,11.479
2026/04/29 15:44:45,715000,11.485
2026/04/29 15:44:45,716000,11.487
2026/04/29 15:44:45,717000,11.485
2026/04/29 15:44:45,718000,11.490
2026/04/29 15:44:45,719000,11.482
2026/04/29 15:44:45,720000,11.485
2026/04/29 15:44:45,721000,11.485
2026/04/29 15:44:45,722000,11.487
2026/04/29 15:44:45,723000,11.487
2026/04/29 15:44:45,724000,11.487
2026/04/29 15:44:45,725000,11.490
2026/04/29 15:44:45,726000,11.487
2026/04/29 15:44:45,727000,11.487
2026/04/29 15:44:45,728000,11.490
2026/04/29 15:44:45,729000,11.485
2026/04/29 15:44:45,730000,11.487
2026/04/29 15:44:45,731000,11.485
2026/04/29 15:44:45,732000,11.485
2026/04/29 15:44:45,733000,11.485
2026/04/29 15:44:45,734000,11.482
2026/04/29 15:44:45,735000,11.482
2026/04/29 15:44:45,736000,11.487
2026/04/29 15:44:45,737000,11.485
2026/04/29 15:44:45,738000,11.487
2026/04/29 15:44:45,739000,11.487
2026/04/29 15:44:45,740000,11.490
2026/04/29 15:44:45,741000,11.490
2026/04/29 15:44:45,742000,11.485
2026/04/29 15:44:45,743000,11.482
2026/04/29 15:44:45,744000,11.485
2026/04/29 15:44:45,745000,11.485
2026/04/29 15:44:45,746000,11.485
2026/04/29 15:44:45,747000,11.490
2026/04/29 15:44:45,748000,11.485
2026/04/29 15:44:45,749000,11.485
2026/04/29 15:44:45,750000,11.485
2026/04/29 15:44:45,751000,11.490
2026/04/29 15:44:45,752000,11.482
2026/04/29 15:44:45,753000,11.490
2026/04/29 15:44:45,754000,11.487
2026/04/29 15:44:45,755000,11.487
2026/04/29 15:44:45,756000,11.485
2026/04/29 15:44:45,757000,11.490
2026/04/29 15:44:45,758000,11.485
2026/04/29 15:44:45,759000,11.487
2026/04/29 15:44:45,760000,11.487
2026/04/29 15:44:45,761000,11.487
2026/04/29 15:44:45,762000,11.485
2026/04/29 15:44:45,763000,11.490
2026/04/29 15:44:45,764000,11.493
2026/04/29 15:44:45,765000,11.490
2026/04/29 15:44:45,766000,11.485
2026/04/29 15:44:45,767000,11.490
2026/04/29 15:44:45,768000,11.485
2026/04/29 15:44:45,769000,11.487
2026/04/29 15:44:45,770000,11.485
2026/04/29 15:44:45,771000,11.482
2026/04/29 15:44:45,772000,11.490
2026/04/29 15:44:45,773000,11.487
2026/04/29 15:44:45,774000,11.482
2026/04/29 15:44:45,775000,11.487
2026/04/29 15:44:45,776000,11.482
2026/04/29 15:44:45,777000,11.487
2026/04/29 15:44:45,778000,11.485
2026/04/29 15:44:45,779000,11.485
2026/04/29 15:44:45,780000,11.487
2026/04/29 15:44:45,781000,11.487
2026/04/29 15:44:45,782000,11.490
2026/04/29 15:44:45,783000,11.487
2026/04/29 15:44:45,784000,11.485
2026/04/29 15:44:45,785000,11.487
2026/04/29 15:44:45,786000,11.485
2026/04/29 15:44:45,787000,11.487
2026/04/29 15:44:45,788000,11.493
2026/04/29 15:44:45,789000,11.487
2026/04/29 15:44:45,790000,11.485
2026/04/29 15:44:45,791000,11.490
2026/04/29 15:44:45,792000,11.487
2026/04/29 15:44:45,793000,11.490
2026/04/29 15:44:45,794000,11.490
2026/04/29 15:44:45,795000,11.490
2026/04/29 15:44:45,796000,11.487
2026/04/29 15:44:45,797000,11.490
2026/04/29 15:44:45,798000,11.487
2026/04/29 15:44:45,799000,11.482
2026/04/29 15:44:45,800000,11.487
2026/04/29 15:44:45,801000,11.482
2026/04/29 15:44:45,802000,11.487
2026/04/29 15:44:45,803000,11.485
2026/04/29 15:44:45,804000,11.485
2026/04/29 15:44:45,805000,11.493
2026/04/29 15:44:45,806000,11.485
2026/04/29 15:44:45,807000,11.479
2026/04/29 15:44:45,808000,11.485
2026/04/29 15:44:45,809000,11.487
2026/04/29 15:44:45,810000,11.487
2026/04/29 15:44:45,811000,11.485
2026/04/29 15:44:45,812000,11.490
2026/04/29 15:44:45,813000,11.485
2026/04/29 15:44:45,814000,11.485
2026/04/29 15:44:45,815000,11.490
2026/04/29 15:44:45,816000,11.490
2026/04/29 15:44:45,817000,11.485
2026/04/29 15:44:45,818000,11.487
2026/04/29 15:44:45,819000,11.487
2026/04/29 15:44:45,820000,11.485
2026/04/29 15:44:45,821000,11.496
2026/04/29 15:44:45,822000,11.485
2026/04/29 15:44:45,823000,11.482
2026/04/29 15:44:45,824000,11.485
2026/04/29 15:44:45,825000,11.487
2026/04/29 15:44:45,826000,11.487
2026/04/29 15:44:45,827000,11.482
2026/04/29 15:44:45,828000,11.485
2026/04/29 15:44:45,829000,11.487
2026/04/29 15:44:45,830000,11.487
2026/04/29 15:44:45,831000,11.482
2026/04/29 15:44:45,832000,11.487
2026/04/29 15:44:45,833000,11.482
2026/04/29 15:44:45,834000,11.485
2026/04/29 15:44:45,835000,11.493
2026/04/29 15:44:45,836000,11.490
2026/04/29 15:44:45,837000,11.485
2026/04/29 15:44:45,838000,11.493
2026/04/29 15:44:45,839000,11.487
2026/04/29 15:44:45,840000,11.485
2026/04/29 15:44:45,841000,11.482
2026/04/29 15:44:45,842000,11.493
2026/04/29 15:44:45,843000,11.485
2026/04/29 15:44:45,844000,11.487
2026/04/29 15:44:45,845000,11.485
2026/04/29 15:44:45,846000,11.485
2026/04/29 15:44:45,847000,11.482
2026/04/29 15:44:45,848000,11.490
2026/04/29 15:44:45,849000,11.487
2026/04/29 15:44:45,850000,11.485
2026/04/29 15:44:45,851000,11.487
2026/04/29 15:44:45,852000,11.487
2026/04/29 15:44:45,853000,11.485
2026/04/29 15:44:45,854000,11.482
2026/04/29 15:44:45,855000,11.493
2026/04/29 15:44:45,856000,11.485
2026/04/29 15:44:45,857000,11.487
2026/04/29 15:44:45,858000,11.487
2026/04/29 15:44:45,859000,11.490
2026/04/29 15:44:45,860000,11.485
2026/04/29 15:44:45,861000,11.479
2026/04/29 15:44:45,862000,11.485
2026/04/29 15:44:45,863000,11.482
2026/04/29 15:44:45,864000,11.482
2026/04/29 15:44:45,865000,11.490
2026/04/29 15:44:45,866000,11.487
2026/04/29 15:44:45,867000,11.485
2026/04/29 15:44:45,868000,11.485
2026/04/29 15:44:45,869000,11.487
2026/04/29 15:44:45,870000,11.487
2026/04/29 15:44:45,871000,11.482
2026/04/29 15:44:45,872000,11.482
2026/04/29 15:44:45,873000,11.487
2026/04/29 15:44:45,874000,11.482
2026/04/29 15:44:45,875000,11.485
2026/04/29 15:44:45,876000,11.487
2026/04/29 15:44:45,877000,11.485
2026/04/29 15:44:45,878000,11.487
2026/04/29 15:44:45,879000,11.487
2026/04/29 15:44:45,880000,11.490
2026/04/29 15:44:45,881000,11.485
2026/04/29 15:44:45,882000,11.485
2026/04/29 15:44:45,883000,11.487
2026/04/29 15:44:45,884000,11.487
2026/04/29 15:44:45,885000,11.485
2026/04/29 15:44:45,886000,11.493
2026/04/29 15:44:45,887000,11.487
2026/04/29 15:44:45,888000,11.490
2026/04/29 15:44:45,889000,11.482
2026/04/29 15:44:45,890000,11.487
2026/04/29 15:44:45,891000,11.493
2026/04/29 15:44:45,892000,11.487
2026/04/29 15:44:45,893000,11.493
2026/04/29 15:44:45,894000,11.487
2026/04/29 15:44:45,895000,11.487
2026/04/29 15:44:45,896000,11.490
2026/04/29 15:44:45,897000,11.487
2026/04/29 15:44:45,898000,11.490
2026/04/29 15:44:45,899000,11.490
2026/04/29 15:44:45,900000,11.485
2026/04/29 15:44:45,901000,11.482
2026/04/29 15:44:45,902000,11.487
2026/04/29 15:44:45,903000,11.485
2026/04/29 15:44:45,904000,11.490
2026/04/29 15:44:45,905000,11.487
2026/04/29 15:44:45,906000,11.487
2026/04/29 15:44:45,907000,11.490
2026/04/29 15:44:45,908000,11.487
2026/04/29 15:44:45,909000,11.482
2026/04/29 15:44:45,910000,11.485
2026/04/29 15:44:45,911000,11.482
2026/04/29 15:44:45,912000,11.490
2026/04/29 15:44:45,913000,11.482
2026/04/29 15:44:45,914000,11.487
2026/04/29 15:44:45,915000,11.487
2026/04/29 15:44:45,916000,11.485
2026/04/29 15:44:45,917000,11.482
