#BeginHeader,102
2026/04/29 15:45:30,339000,11.493
2026/04/29 15:45:30,340000,11.504
2026/04/29 15:45:30,341000,11.499
2026/04/29 15:45:30,342000,11.493
2026/04/29 15:45:30,343000,11.496
2026/04/29 15:45:30,344000,11.499
2026/04/29 15:45:30,345000,11.501
2026/04/29 15:45:30,346000,11.499
2026/04/29 15:45:30,347000,11.493
2026/04/29 15:45:30,348000,11.490
2026/04/29 15:45:30,349000,11.493
2026/04/29 15:45:30,350000,11.496
2026/04/29 15:45:30,351000,11.499
2026/04/29 15:45:30,352000,11.496
2026/04/29 15:45:30,353000,11.490
2026/04/29 15:45:30,354000,11.501
2026/04/29 15:45:30,355000,11.501
2026/04/29 15:45:30,356000,11.490
2026/04/29 15:45:30,357000,11.499
2026/04/29 15:45:30,358000,11.493
2026/04/29 15:45:30,359000,11.496
2026/04/29 15:45:30,360000,11.490
2026/04/29 15:45:30,361000,11.493
2026/04/29 15:45:30,362000,11.490
2026/04/29 15:45:30,363000,11.499
2026/04/29 15:45:30,364000,11.499
2026/04/29 15:45:30,365000,11.493
2026/04/29 15:45:30,366000,11.499
2026/04/29 15:45:30,367000,11.496
2026/04/29 15:45:30,368000,11.496
2026/04/29 15:45:30,369000,11.493
2026/04/29 15:45:30,370000,11.499
2026/04/29 15:45:30,371000,11.493
2026/04/29 15:45:30,372000,11.499
2026/04/29 15:45:30,373000,11.496
2026/04/29 15:45:30,374000,11.490
2026/04/29 15:45:30,375000,11.493
2026/04/29 15:45:30,376000,11.496
2026/04/29 15:45:30,377000,11.496
2026/04/29 15:45:30,378000,11.490
2026/04/29 15:45:30,379000,11.493
2026/04/29 15:45:30,380000,11.496
2026/04/29 15:45:30,381000,11.501
2026/04/29 15:45:30,382000,11.499
2026/04/29 15:45:30,383000,11.493
2026/04/29 15:45:30,384000,11.490
2026/04/29 15:45:30,385000,11.496
2026/04/29 15:45:30,386000,11.493
2026/04/29 15:45:30,387000,11.493
2026/04/29 15:45:30,388000,11.499
2026/04/29 15:45:30,389000,11.493
2026/04/29 15:45:30,390000,11.490
2026/04/29 15:45:30,391000,11.496
2026/04/29 15:45:30,392000,11.499
2026/04/29 15:45:30,393000,11.496
2026/04/29 15:45:30,394000,11.496
2026/04/29 15:45:30,395000,11.496
2026/04/29 15:45:30,396000,11.490
2026/04/29 15:45:30,397000,11.496
2026/04/29 15:45:30,398000,11.496
2026/04/29 15:45:30,399000,11.496
2026/04/29 15:45:30,400000,11.496
2026/04/29 15:45:30,401000,11.496
2026/04/29 15:45:30,402000,11.493
2026/04/29 15:45:30,403000,11.493
2026/04/29 15:45:30,404000,11.496
2026/04/29 15:45:30,405000,11.493
2026/04/29 15:45:30,406000,11.501
2026/04/29 15:45:30,407000,11.493
2026/04/29 15:45:30,408000,11.493
2026/04/29 15:45:30,409000,11.493
2026/04/29 15:45:30,410000,11.501
2026/04/29 15:45:30,411000,11.496
2026/04/29 15:45:30,412000,11.487
2026/04/29 15:45:30,413000,11.496
2026/04/29 15:45:30,414000,11.501
2026/04/29 15:45:30,415000,11.496
2026/04/29 15:45:30,416000,11.493
2026/04/29 15:45:30,417000,11.496
2026/04/29 15:45:30,418000,11.499
2026/04/29 15:45:30,419000,11.493
2026/04/29 15:45:30,420000,11.496
2026/04/29 15:45:30,421000,11.493
2026/04/29 15:45:30,422000,11.493
2026/04/29 15:45:30,423000,11.493
2026/04/29 15:45:30,424000,11.493
2026/04/29 15:45:30,425000,11.493
2026/04/29 15:45:30,426000,11.504
2026/04/29 15:45:30,427000,11.501
2026/04/29 15:45:30,428000,11.501
2026/04/29 15:45:30,429000,11.499
2026/04/29 15:45:30,430000,11.496
2026/04/29 15:45:30,431000,11.504
2026/04/29 15:45:30,432000,11.493
2026/04/29 15:45:30,433000,11.496
2026/04/29 15:45:30,434000,11.501
2026/04/29 15:45:30,435000,11.496
2026/04/29 15:45:30,436000,11.499
2026/04/29 15:45:30,437000,11.493
2026/04/29 15:45:30,438000,11.496
2026/04/29 15:45:30,439000,11.493
2026/04/29 15:45:30,440000,11.490
2026/04/29 15:45:30,441000,11.496
2026/04/29 15:45:30,442000,11.499
2026/04/29 15:45:30,443000,11.493
2026/04/29 15:45:30,444000,11.499
2026/04/29 15:45:30,445000,11.490
2026/04/29 15:45:30,446000,11.496
2026/04/29 15:45:30,447000,11.496
2026/04/29 15:45:30,448000,11.493
2026/04/29 15:45:30,449000,11.499
2026/04/29 15:45:30,450000,11.496
2026/04/29 15:45:30,451000,11.496
2026/04/29 15:45:30,452000,11.499
2026/04/29 15:45:30,453000,11.496
2026/04/29 15:45:30,454000,11.496
2026/04/29 15:45:30,455000,11.501
2026/04/29 15:45:30,456000,11.496
2026/04/29 15:45:30,457000,11.493
2026/04/29 15:45:30,458000,11.501
2026/04/29 15:45:30,459000,11.493
2026/04/29 15:45:30,460000,11.496
2026/04/29 15:45:30,461000,11.490
2026/04/29 15:45:30,462000,11.496
2026/04/29 15:45:30,463000,11.496
2026/04/29 15:45:30,464000,11.493
2026/04/29 15:45:30,465000,11.499
2026/04/29 15:45:30,466000,11.493
2026/04/29 15:45:30,467000,11.496
2026/04/29 15:45:30,468000,11.487
2026/04/29 15:45:30,469000,11.496
2026/04/29 15:45:30,470000,11.499
2026/04/29 15:45:30,471000,11.501
2026/04/29 15:45:30,472000,11.496
2026/04/29 15:45:30,473000,11.496
2026/04/29 15:45:30,474000,11.493
2026/04/29 15:45:30,475000,11.499
2026/04/29 15:45:30,476000,11.493
2026/04/29 15:45:30,477000,11.493
2026/04/29 15:45:30,478000,11.501
2026/04/29 15:45:30,479000,11.490
2026/04/29 15:45:30,480000,11.499
2026/04/29 15:45:30,481000,11.499
2026/04/29 15:45:30,482000,11.493
2026/04/29 15:45:30,483000,11.496
2026/04/29 15:45:30,484000,11.496
2026/04/29 15:45:30,485000,11.493
2026/04/29 15:45:30,486000,11.493
2026/04/29 15:45:30,487000,11.496
2026/04/29 15:45:30,488000,11.493
2026/04/29 15:45:30,489000,11.496
2026/04/29 15:45:30,490000,11.493
2026/04/29 15:45:30,491000,11.501
2026/04/29 15:45:30,492000,11.493
2026/04/29 15:45:30,493000,11.496
2026/04/29 15:45:30,494000,11.490
2026/04/29 15:45:30,495000,11.490
2026/04/29 15:45:30,496000,11.496
2026/04/29 15:45:30,497000,11.493
2026/04/29 15:45:30,498000,11.493
2026/04/29 15:45:30,499000,11.493
2026/04/29 15:45:30,500000,11.496
2026/04/29 15:45:30,501000,11.501
2026/04/29 15:45:30,502000,11.496
2026/04/29 15:45:30,503000,11.493
2026/04/29 15:45:30,504000,11.493
2026/04/29 15:45:30,505000,11.490
2026/04/29 15:45:30,506000,11.496
2026/04/29 15:45:30,507000,11.499
2026/04/29 15:45:30,508000,11.499
2026/04/29 15:45:30,509000,11.499
2026/04/29 15:45:30,510000,11.490
2026/04/29 15:45:30,511000,11.501
2026/04/29 15:45:30,512000,11.493
2026/04/29 15:45:30,513000,11.493
2026/04/29 15:45:30,514000,11.496
2026/04/29 15:45:30,515000,11.490
2026/04/29 15:45:30,516000,11.496
2026/04/29 15:45:30,517000,11.493
2026/04/29 15:45:30,518000,11.490
2026/04/29 15:45:30,519000,11.493
2026/04/29 15:45:30,520000,11.487
2026/04/29 15:45:30,521000,11.496
2026/04/29 15:45:30,522000,11.499
2026/04/29 15:45:30,523000,11.493
2026/04/29 15:45:30,524000,11.490
2026/04/29 15:45:30,525000,11.496
2026/04/29 15:45:30,526000,11.499
2026/04/29 15:45:30,527000,11.499
2026/04/29 15:45:30,528000,11.493
2026/04/29 15:45:30,529000,11.487
2026/04/29 15:45:30,530000,11.496
2026/04/29 15:45:30,531000,11.504
2026/04/29 15:45:30,532000,11.499
2026/04/29 15:45:30,533000,11.499
2026/04/29 15:45:30,534000,11.499
2026/04/29 15:45:30,535000,11.490
2026/04/29 15:45:30,536000,11.493
2026/04/29 15:45:30,537000,11.501
2026/04/29 15:45:30,538000,11.490
2026/04/29 15:45:30,539000,11.490
2026/04/29 15:45:30,540000,11.496
2026/04/29 15:45:30,541000,11.493
2026/04/29 15:45:30,542000,11.496
2026/04/29 15:45:30,543000,11.496
2026/04/29 15:45:30,544000,11.501
2026/04/29 15:45:30,545000,11.493
2026/04/29 15:45:30,546000,11.499
2026/04/29 15:45:30,547000,11.493
2026/04/29 15:45:30,548000,11.501
2026/04/29 15:45:30,549000,11.496
2026/04/29 15:45:30,550000,11.493
2026/04/29 15:45:30,551000,11.499
2026/04/29 15:45:30,552000,11.496
2026/04/29 15:45:30,553000,11.493
2026/04/29 15:45:30,554000,11.496
2026/04/29 15:45:30,555000,11.499
2026/04/29 15:45:30,556000,11.493
2026/04/29 15:45:30,557000,11.501
2026/04/29 15:45:30,558000,11.487
2026/04/29 15:45:30,559000,11.493
2026/04/29 15:45:30,560000,11.493
2026/04/29 15:45:30,561000,11.493
2026/04/29 15:45:30,562000,11.493
2026/04/29 15:45:30,563000,11.493
2026/04/29 15:45:30,564000,11.496
2026/04/29 15:45:30,565000,11.496
2026/04/29 15:45:30,566000,11.499
2026/04/29 15:45:30,567000,11.493
2026/04/29 15:45:30,568000,11.499
2026/04/29 15:45:30,569000,11.493
2026/04/29 15:45:30,570000,11.496
2026/04/29 15:45:30,571000,11.493
2026/04/29 15:45:30,572000,11.493
2026/04/29 15:45:30,573000,11.499
2026/04/29 15:45:30,574000,11.485
2026/04/29 15:45:30,575000,11.499
2026/04/29 15:45:30,576000,11.493
2026/04/29 15:45:30,577000,11.490
2026/04/29 15:45:30,578000,11.493
2026/04/29 15:45:30,579000,11.499
2026/04/29 15:45:30,580000,11.496
2026/04/29 15:45:30,581000,11.499
2026/04/29 15:45:30,582000,11.496
2026/04/29 15:45:30,583000,11.493
2026/04/29 15:45:30,584000,11.499
2026/04/29 15:45:30,585000,11.499
2026/04/29 15:45:30,586000,11.501
2026/04/29 15:45:30,587000,11.499
2026/04/29 15:45:30,588000,11.490
2026/04/29 15:45:30,589000,11.496
2026/04/29 15:45:30,590000,11.496
2026/04/29 15:45:30,591000,11.496
2026/04/29 15:45:30,592000,11.490
2026/04/29 15:45:30,593000,11.493
2026/04/29 15:45:30,594000,11.496
2026/04/29 15:45:30,595000,11.501
2026/04/29 15:45:30,596000,11.499
2026/04/29 15:45:30,597000,11.499
2026/04/29 15:45:30,598000,11.496
2026/04/29 15:45:30,599000,11.504
2026/04/29 15:45:30,600000,11.493
2026/04/29 15:45:30,601000,11.496
2026/04/29 15:45:30,602000,11.493
2026/04/29 15:45:30,603000,11.499
2026/04/29 15:45:30,604000,11.493
2026/04/29 15:45:30,605000,11.499
2026/04/29 15:45:30,606000,11.493
2026/04/29 15:45:30,607000,11.499
2026/04/29 15:45:30,608000,11.493
2026/04/29 15:45:30,609000,11.493
2026/04/29 15:45:30,610000,11.499
2026/04/29 15:45:30,611000,11.501
2026/04/29 15:45:30,612000,11.496
2026/04/29 15:45:30,613000,11.499
2026/04/29 15:45:30,614000,11.496
2026/04/29 15:45:30,615000,11.499
2026/04/29 15:45:30,616000,11.501
2026/04/29 15:45:30,617000,11.490
2026/04/29 15:45:30,618000,11.493
2026/04/29 15:45:30,619000,11.490
2026/04/29 15:45:30,620000,11.496
2026/04/29 15:45:30,621000,11.493
2026/04/29 15:45:30,622000,11.493
2026/04/29 15:45:30,623000,11.499
2026/04/29 15:45:30,624000,11.493
2026/04/29 15:45:30,625000,11.496
2026/04/29 15:45:30,626000,11.496
2026/04/29 15:45:30,627000,11.493
2026/04/29 15:45:30,628000,11.496
2026/04/29 15:45:30,629000,11.493
2026/04/29 15:45:30,630000,11.493
2026/04/29 15:45:30,631000,11.490
2026/04/29 15:45:30,632000,11.496
2026/04/29 15:45:30,633000,11.493
2026/04/29 15:45:30,634000,11.499
2026/04/29 15:45:30,635000,11.493
2026/04/29 15:45:30,636000,11.499
2026/04/29 15:45:30,637000,11.499
2026/04/29 15:45:30,638000,11.496
2026/04/29 15:45:30,639000,11.496
2026/04/29 15:45:30,640000,11.490
2026/04/29 15:45:30,641000,11.496
2026/04/29 15:45:30,642000,11.501
2026/04/29 15:45:30,643000,11.496
2026/04/29 15:45:30,644000,11.501
2026/04/29 15:45:30,645000,11.493
2026/04/29 15:45:30,646000,11.490
2026/04/29 15:45:30,647000,11.501
2026/04/29 15:45:30,648000,11.501
2026/04/29 15:45:30,649000,11.496
2026/04/29 15:45:30,650000,11.501
2026/04/29 15:45:30,651000,11.493
2026/04/29 15:45:30,652000,11.499
2026/04/29 15:45:30,653000,11.493
2026/04/29 15:45:30,654000,11.496
2026/04/29 15:45:30,655000,11.496
2026/04/29 15:45:30,656000,11.496
2026/04/29 15:45:30,657000,11.490
2026/04/29 15:45:30,658000,11.493
2026/04/29 15:45:30,659000,11.490
2026/04/29 15:45:30,660000,11.493
2026/04/29 15:45:30,661000,11.496
2026/04/29 15:45:30,662000,11.493
2026/04/29 15:45:30,663000,11.490
2026/04/29 15:45:30,664000,11.499
2026/04/29 15:45:30,665000,11.499
2026/04/29 15:45:30,666000,11.499
2026/04/29 15:45:30,667000,11.501
2026/04/29 15:45:30,668000,11.490
2026/04/29 15:45:30,669000,11.493
2026/04/29 15:45:30,670000,11.493
2026/04/29 15:45:30,671000,11.496
2026/04/29 15:45:30,672000,11.499
2026/04/29 15:45:30,673000,11.493
2026/04/29 15:45:30,674000,11.496
2026/04/29 15:45:30,675000,11.499
2026/04/29 15:45:30,676000,11.504
2026/04/29 15:45:30,677000,11.490
2026/04/29 15:45:30,678000,11.499
2026/04/29 15:45:30,679000,11.496
2026/04/29 15:45:30,680000,11.493
2026/04/29 15:45:30,681000,11.496
2026/04/29 15:45:30,682000,11.496
2026/04/29 15:45:30,683000,11.501
2026/04/29 15:45:30,684000,11.496
2026/04/29 15:45:30,685000,11.496
2026/04/29 15:45:30,686000,11.493
2026/04/29 15:45:30,687000,11.496
2026/04/29 15:45:30,688000,11.493
2026/04/29 15:45:30,689000,11.499
2026/04/29 15:45:30,690000,11.493
2026/04/29 15:45:30,691000,11.501
2026/04/29 15:45:30,692000,11.496
2026/04/29 15:45:30,693000,11.499
2026/04/29 15:45:30,694000,11.493
2026/04/29 15:45:30,695000,11.493
2026/04/29 15:45:30,696000,11.499
2026/04/29 15:45:30,697000,11.496
2026/04/29 15:45:30,698000,11.504
2026/04/29 15:45:30,699000,11.501
2026/04/29 15:45:30,700000,11.499
2026/04/29 15:45:30,701000,11.496
2026/04/29 15:45:30,702000,11.493
2026/04/29 15:45:30,703000,11.499
2026/04/29 15:45:30,704000,11.493
2026/04/29 15:45:30,705000,11.493
2026/04/29 15:45:30,706000,11.490
2026/04/29 15:45:30,707000,11.496
2026/04/29 15:45:30,708000,11.501
2026/04/29 15:45:30,709000,11.496
2026/04/29 15:45:30,710000,11.496
2026/04/29 15:45:30,711000,11.490
2026/04/29 15:45:30,712000,11.490
2026/04/29 15:45:30,713000,11.499
2026/04/29 15:45:30,714000,11.496
2026/04/29 15:45:30,715000,11.496
2026/04/29 15:45:30,716000,11.493
2026/04/29 15:45:30,717000,11.496
2026/04/29 15:45:30,718000,11.499
2026/04/29 15:45:30,719000,11.493
2026/04/29 15:45:30,720000,11.499
2026/04/29 15:45:30,721000,11.493
2026/04/29 15:45:30,722000,11.499
2026/04/29 15:45:30,723000,11.499
2026/04/29 15:45:30,724000,11.499
2026/04/29 15:45:30,725000,11.496
2026/04/29 15:45:30,726000,11.496
2026/04/29 15:45:30,727000,11.493
2026/04/29 15:45:30,728000,11.493
2026/04/29 15:45:30,729000,11.496
2026/04/29 15:45:30,730000,11.496
2026/04/29 15:45:30,731000,11.499
2026/04/29 15:45:30,732000,11.499
2026/04/29 15:45:30,733000,11.496
2026/04/29 15:45:30,734000,11.493
2026/04/29 15:45:30,735000,11.499
2026/04/29 15:45:30,736000,11.493
2026/04/29 15:45:30,737000,11.496
2026/04/29 15:45:30,738000,11.496
2026/04/29 15:45:30,739000,11.501
2026/04/29 15:45:30,740000,11.496
2026/04/29 15:45:30,741000,11.493
2026/04/29 15:45:30,742000,11.493
2026/04/29 15:45:30,743000,11.490
2026/04/29 15:45:30,744000,11.493
2026/04/29 15:45:30,745000,11.493
2026/04/29 15:45:30,746000,11.496
2026/04/29 15:45:30,747000,11.493
2026/04/29 15:45:30,748000,11.504
2026/04/29 15:45:30,749000,11.493
2026/04/29 15:45:30,750000,11.493
2026/04/29 15:45:30,751000,11.496
2026/04/29 15:45:30,752000,11.496
2026/04/29 15:45:30,753000,11.493
2026/04/29 15:45:30,754000,11.493
2026/04/29 15:45:30,755000,11.496
2026/04/29 15:45:30,756000,11.499
2026/04/29 15:45:30,757000,11.499
2026/04/29 15:45:30,758000,11.499
2026/04/29 15:45:30,759000,11.493
2026/04/29 15:45:30,760000,11.493
2026/04/29 15:45:30,761000,11.499
2026/04/29 15:45:30,762000,11.496
2026/04/29 15:45:30,763000,11.499
2026/04/29 15:45:30,764000,11.487
2026/04/29 15:45:30,765000,11.493
2026/04/29 15:45:30,766000,11.493
2026/04/29 15:45:30,767000,11.493
2026/04/29 15:45:30,768000,11.490
2026/04/29 15:45:30,769000,11.496
2026/04/29 15:45:30,770000,11.499
2026/04/29 15:45:30,771000,11.501
2026/04/29 15:45:30,772000,11.490
2026/04/29 15:45:30,773000,11.499
2026/04/29 15:45:30,774000,11.499
2026/04/29 15:45:30,775000,11.493
2026/04/29 15:45:30,776000,11.501
2026/04/29 15:45:30,777000,11.499
2026/04/29 15:45:30,778000,11.493
2026/04/29 15:45:30,779000,11.493
2026/04/29 15:45:30,780000,11.490
2026/04/29 15:45:30,781000,11.493
2026/04/29 15:45:30,782000,11.504
2026/04/29 15:45:30,783000,11.501
2026/04/29 15:45:30,784000,11.493
2026/04/29 15:45:30,785000,11.493
2026/04/29 15:45:30,786000,11.493
2026/04/29 15:45:30,787000,11.499
2026/04/29 15:45:30,788000,11.490
2026/04/29 15:45:30,789000,11.493
2026/04/29 15:45:30,790000,11.499
2026/04/29 15:45:30,791000,11.493
2026/04/29 15:45:30,792000,11.499
2026/04/29 15:45:30,793000,11.499
2026/04/29 15:45:30,794000,11.496
2026/04/29 15:45:30,795000,11.493
2026/04/29 15:45:30,796000,11.493
2026/04/29 15:45:30,797000,11.501
2026/04/29 15:45:30,798000,11.501
2026/04/29 15:45:30,799000,11.496
2026/04/29 15:45:30,800000,11.493
2026/04/29 15:45:30,801000,11.490
2026/04/29 15:45:30,802000,11.493
2026/04/29 15:45:30,803000,11.493
2026/04/29 15:45:30,804000,11.499
2026/04/29 15:45:30,805000,11.493
2026/04/29 15:45:30,806000,11.493
2026/04/29 15:45:30,807000,11.490
2026/04/29 15:45:30,808000,11.499
2026/04/29 15:45:30,809000,11.493
2026/04/29 15:45:30,810000,11.499
2026/04/29 15:45:30,811000,11.499
2026/04/29 15:45:30,812000,11.501
2026/04/29 15:45:30,813000,11.501
2026/04/29 15:45:30,814000,11.493
2026/04/29 15:45:30,815000,11.490
2026/04/29 15:45:30,816000,11.501
2026/04/29 15:45:30,817000,11.490
2026/04/29 15:45:30,818000,11.507
2026/04/29 15:45:30,819000,11.499
2026/04/29 15:45:30,820000,11.496
2026/04/29 15:45:30,821000,11.499
2026/04/29 15:45:30,822000,11.499
2026/04/29 15:45:30,823000,11.496
2026/04/29 15:45:30,824000,11.487
2026/04/29 15:45:30,825000,11.496
2026/04/29 15:45:30,826000,11.499
2026/04/29 15:45:30,827000,11.499
2026/04/29 15:45:30,828000,11.490
2026/04/29 15:45:30,829000,11.496
2026/04/29 15:45:30,830000,11.499
2026/04/29 15:45:30,831000,11.504
2026/04/29 15:45:30,832000,11.499
2026/04/29 15:45:30,833000,11.490
2026/04/29 15:45:30,834000,11.496
2026/04/29 15:45:30,835000,11.493
2026/04/29 15:45:30,836000,11.493
2026/04/29 15:45:30,837000,11.493
2026/04/29 15:45:30,838000,11.490
2026/04/29 15:45:30,839000,11.490
2026/04/29 15:45:30,840000,11.499
2026/04/29 15:45:30,841000,11.496
2026/04/29 15:45:30,842000,11.487
2026/04/29 15:45:30,843000,11.499
2026/04/29 15:45:30,844000,11.493
2026/04/29 15:45:30,845000,11.493
2026/04/29 15:45:30,846000,11.493
2026/04/29 15:45:30,847000,11.501
2026/04/29 15:45:30,848000,11.493
2026/04/29 15:45:30,849000,11.496
2026/04/29 15:45:30,850000,11.493
2026/04/29 15:45:30,851000,11.496
2026/04/29 15:45:30,852000,11.496
2026/04/29 15:45:30,853000,11.504
2026/04/29 15:45:30,854000,11.496
2026/04/29 15:45:30,855000,11.499
2026/04/29 15:45:30,856000,11.496
2026/04/29 15:45:30,857000,11.496
2026/04/29 15:45:30,858000,11.493
2026/04/29 15:45:30,859000,11.490
2026/04/29 15:45:30,860000,11.499
2026/04/29 15:45:30,861000,11.493
2026/04/29 15:45:30,862000,11.493
2026/04/29 15:45:30,863000,11.499
2026/04/29 15:45:30,864000,11.499
2026/04/29 15:45:30,865000,11.493
2026/04/29 15:45:30,866000,11.487
2026/04/29 15:45:30,867000,11.499
2026/04/29 15:45:30,868000,11.490
2026/04/29 15:45:30,869000,11.493
2026/04/29 15:45:30,870000,11.493
2026/04/29 15:45:30,871000,11.499
2026/04/29 15:45:30,872000,11.490
2026/04/29 15:45:30,873000,11.493
2026/04/29 15:45:30,874000,11.490
2026/04/29 15:45:30,875000,11.493
2026/04/29 15:45:30,876000,11.501
2026/04/29 15:45:30,877000,11.493
2026/04/29 15:45:30,878000,11.493
2026/04/29 15:45:30,879000,11.493
2026/04/29 15:45:30,880000,11.490
2026/04/29 15:45:30,881000,11.490
2026/04/29 15:45:30,882000,11.493
2026/04/29 15:45:30,883000,11.499
2026/04/29 15:45:30,884000,11.496
2026/04/29 15:45:30,885000,11.496
2026/04/29 15:45:30,886000,11.490
2026/04/29 15:45:30,887000,11.493
2026/04/29 15:45:30,888000,11.493
2026/04/29 15:45:30,889000,11.496
2026/04/29 15:45:30,890000,11.490
2026/04/29 15:45:30,891000,11.487
2026/04/29 15:45:30,892000,11.501
2026/04/29 15:45:30,893000,11.496
2026/04/29 15:45:30,894000,11.499
2026/04/29 15:45:30,895000,11.493
2026/04/29 15:45:30,896000,11.493
2026/04/29 15:45:30,897000,11.496
2026/04/29 15:45:30,898000,11.493
2026/04/29 15:45:30,899000,11.499
2026/04/29 15:45:30,900000,11.499
2026/04/29 15:45:30,901000,11.490
2026/04/29 15:45:30,902000,11.493
2026/04/29 15:45:30,903000,11.493
2026/04/29 15:45:30,904000,11.496
2026/04/29 15:45:30,905000,11.499
2026/04/29 15:45:30,906000,11.496
2026/04/29 15:45:30,907000,11.493
2026/04/29 15:45:30,908000,11.490
2026/04/29 15:45:30,909000,11.493
2026/04/29 15:45:30,910000,11.496
2026/04/29 15:45:30,911000,11.496
2026/04/29 15:45:30,912000,11.493
2026/04/29 15:45:30,913000,11.490
2026/04/29 15:45:30,914000,11.496
2026/04/29 15:45:30,915000,11.493
2026/04/29 15:45:30,916000,11.487
2026/04/29 15:45:30,917000,11.501
2026/04/29 15:45:30,918000,11.496
2026/04/29 15:45:30,919000,11.493
2026/04/29 15:45:30,920000,11.501
2026/04/29 15:45:30,921000,11.493
2026/04/29 15:45:30,922000,11.490
2026/04/29 15:45:30,923000,11.496
2026/04/29 15:45:30,924000,11.499
2026/04/29 15:45:30,925000,11.493
2026/04/29 15:45:30,926000,11.499
2026/04/29 15:45:30,927000,11.496
2026/04/29 15:45:30,928000,11.490
2026/04/29 15:45:30,929000,11.496
2026/04/29 15:45:30,930000,11.493
2026/04/29 15:45:30,931000,11.496
2026/04/29 15:45:30,932000,11.496
2026/04/29 15:45:30,933000,11.490
2026/04/29 15:45:30,934000,11.499
2026/04/29 15:45:30,935000,11.493
2026/04/29 15:45:30,936000,11.496
2026/04/29 15:45:30,937000,11.496
2026/04/29 15:45:30,938000,11.490
2026/04/29 15:45:30,939000,11.493
2026/04/29 15:45:30,940000,11.490
2026/04/29 15:45:30,941000,11.501
2026/04/29 15:45:30,942000,11.493
2026/04/29 15:45:30,943000,11.490
2026/04/29 15:45:30,944000,11.496
2026/04/29 15:45:30,945000,11.501
2026/04/29 15:45:30,946000,11.499
2026/04/29 15:45:30,947000,11.499
2026/04/29 15:45:30,948000,11.496
2026/04/29 15:45:30,949000,11.493
2026/04/29 15:45:30,950000,11.490
2026/04/29 15:45:30,951000,11.499
2026/04/29 15:45:30,952000,11.490
2026/04/29 15:45:30,953000,11.490
2026/04/29 15:45:30,954000,11.493
2026/04/29 15:45:30,955000,11.496
2026/04/29 15:45:30,956000,11.496
2026/04/29 15:45:30,957000,11.496
2026/04/29 15:45:30,958000,11.496
2026/04/29 15:45:30,959000,11.496
2026/04/29 15:45:30,960000,11.493
2026/04/29 15:45:30,961000,11.496
2026/04/29 15:45:30,962000,11.496
2026/04/29 15:45:30,963000,11.493
2026/04/29 15:45:30,964000,11.496
2026/04/29 15:45:30,965000,11.496
2026/04/29 15:45:30,966000,11.493
2026/04/29 15:45:30,967000,11.496
2026/04/29 15:45:30,968000,11.499
2026/04/29 15:45:30,969000,11.493
2026/04/29 15:45:30,970000,11.493
2026/04/29 15:45:30,971000,11.493
2026/04/29 15:45:30,972000,11.501
2026/04/29 15:45:30,973000,11.490
2026/04/29 15:45:30,974000,11.487
2026/04/29 15:45:30,975000,11.501
2026/04/29 15:45:30,976000,11.496
2026/04/29 15:45:30,977000,11.490
2026/04/29 15:45:30,978000,11.501
2026/04/29 15:45:30,979000,11.493
2026/04/29 15:45:30,980000,11.496
2026/04/29 15:45:30,981000,11.499
2026/04/29 15:45:30,982000,11.493
2026/04/29 15:45:30,983000,11.496
2026/04/29 15:45:30,984000,11.496
2026/04/29 15:45:30,985000,11.490
2026/04/29 15:45:30,986000,11.493
2026/04/29 15:45:30,987000,11.493
2026/04/29 15:45:30,988000,11.501
2026/04/29 15:45:30,989000,11.493
2026/04/29 15:45:30,990000,11.499
2026/04/29 15:45:30,991000,11.496
2026/04/29 15:45:30,992000,11.504
2026/04/29 15:45:30,993000,11.493
2026/04/29 15:45:30,994000,11.501
2026/04/29 15:45:30,995000,11.501
2026/04/29 15:45:30,996000,11.501
2026/04/29 15:45:30,997000,11.496
2026/04/29 15:45:30,998000,11.499
2026/04/29 15:45:30,999000,11.501
2026/04/29 15:45:31,000000,11.499
2026/04/29 15:45:31,001000,11.499
