#BeginHeader,102
2026/04/29 15:45:32,328000,11.501
2026/04/29 15:45:32,329000,11.496
2026/04/29 15:45:32,330000,11.501
2026/04/29 15:45:32,331000,11.499
2026/04/29 15:45:32,332000,11.490
2026/04/29 15:45:32,333000,11.493
2026/04/29 15:45:32,334000,11.493
2026/04/29 15:45:32,335000,11.499
2026/04/29 15:45:32,336000,11.499
2026/04/29 15:45:32,337000,11.490
2026/04/29 15:45:32,338000,11.493
2026/04/29 15:45:32,339000,11.490
2026/04/29 15:45:32,340000,11.499
2026/04/29 15:45:32,341000,11.499
2026/04/29 15:45:32,342000,11.496
2026/04/29 15:45:32,343000,11.496
2026/04/29 15:45:32,344000,11.493
2026/04/29 15:45:32,345000,11.496
2026/04/29 15:45:32,346000,11.493
2026/04/29 15:45:32,347000,11.490
2026/04/29 15:45:32,348000,11.501
2026/04/29 15:45:32,349000,11.496
2026/04/29 15:45:32,350000,11.493
2026/04/29 15:45:32,351000,11.490
2026/04/29 15:45:32,352000,11.493
2026/04/29 15:45:32,353000,11.493
2026/04/29 15:45:32,354000,11.493
2026/04/29 15:45:32,355000,11.493
2026/04/29 15:45:32,356000,11.493
2026/04/29 15:45:32,357000,11.499
2026/04/29 15:45:32,358000,11.493
2026/04/29 15:45:32,359000,11.493
2026/04/29 15:45:32,360000,11.496
2026/04/29 15:45:32,361000,11.496
2026/04/29 15:45:32,362000,11.493
2026/04/29 15:45:32,363000,11.493
2026/04/29 15:45:32,364000,11.499
2026/04/29 15:45:32,365000,11.501
2026/04/29 15:45:32,366000,11.493
2026/04/29 15:45:32,367000,11.501
2026/04/29 15:45:32,368000,11.490
2026/04/29 15:45:32,369000,11.490
2026/04/29 15:45:32,370000,11.496
2026/04/29 15:45:32,371000,11.499
2026/04/29 15:45:32,372000,11.493
2026/04/29 15:45:32,373000,11.493
2026/04/29 15:45:32,374000,11.493
2026/04/29 15:45:32,375000,11.496
2026/04/29 15:45:32,376000,11.501
2026/04/29 15:45:32,377000,11.493
2026/04/29 15:45:32,378000,11.499
2026/04/29 15:45:32,379000,11.496
2026/04/29 15:45:32,380000,11.496
2026/04/29 15:45:32,381000,11.499
2026/04/29 15:45:32,382000,11.499
2026/04/29 15:45:32,383000,11.499
2026/04/29 15:45:32,384000,11.499
2026/04/29 15:45:32,385000,11.487
2026/04/29 15:45:32,386000,11.499
2026/04/29 15:45:32,387000,11.499
2026/04/29 15:45:32,388000,11.499
2026/04/29 15:45:32,389000,11.499
2026/04/29 15:45:32,390000,11.499
2026/04/29 15:45:32,391000,11.493
2026/04/29 15:45:32,392000,11.493
2026/04/29 15:45:32,393000,11.496
2026/04/29 15:45:32,394000,11.490
2026/04/29 15:45:32,395000,11.496
2026/04/29 15:45:32,396000,11.499
2026/04/29 15:45:32,397000,11.487
2026/04/29 15:45:32,398000,11.499
2026/04/29 15:45:32,399000,11.493
2026/04/29 15:45:32,400000,11.493
2026/04/29 15:45:32,401000,11.499
2026/04/29 15:45:32,402000,11.499
2026/04/29 15:45:32,403000,11.499
2026/04/29 15:45:32,404000,11.493
2026/04/29 15:45:32,405000,11.496
2026/04/29 15:45:32,406000,11.493
2026/04/29 15:45:32,407000,11.490
2026/04/29 15:45:32,408000,11.496
2026/04/29 15:45:32,409000,11.496
2026/04/29 15:45:32,410000,11.496
2026/04/29 15:45:32,411000,11.493
2026/04/29 15:45:32,412000,11.493
2026/04/29 15:45:32,413000,11.499
2026/04/29 15:45:32,414000,11.499
2026/04/29 15:45:32,415000,11.496
2026/04/29 15:45:32,416000,11.493
2026/04/29 15:45:32,417000,11.496
2026/04/29 15:45:32,418000,11.499
2026/04/29 15:45:32,419000,11.499
2026/04/29 15:45:32,420000,11.496
2026/04/29 15:45:32,421000,11.493
2026/04/29 15:45:32,422000,11.493
2026/04/29 15:45:32,423000,11.501
2026/04/29 15:45:32,424000,11.490
2026/04/29 15:45:32,425000,11.496
2026/04/29 15:45:32,426000,11.499
2026/04/29 15:45:32,427000,11.496
2026/04/29 15:45:32,428000,11.482
2026/04/29 15:45:32,429000,11.501
2026/04/29 15:45:32,430000,11.493
2026/04/29 15:45:32,431000,11.493
2026/04/29 15:45:32,432000,11.496
2026/04/29 15:45:32,433000,11.499
2026/04/29 15:45:32,434000,11.499
2026/04/29 15:45:32,435000,11.493
2026/04/29 15:45:32,436000,11.499
2026/04/29 15:45:32,437000,11.493
2026/04/29 15:45:32,438000,11.490
2026/04/29 15:45:32,439000,11.501
2026/04/29 15:45:32,440000,11.499
2026/04/29 15:45:32,441000,11.501
2026/04/29 15:45:32,442000,11.493
2026/04/29 15:45:32,443000,11.499
2026/04/29 15:45:32,444000,11.490
2026/04/29 15:45:32,445000,11.493
2026/04/29 15:45:32,446000,11.496
2026/04/29 15:45:32,447000,11.493
2026/04/29 15:45:32,448000,11.499
2026/04/29 15:45:32,449000,11.496
2026/04/29 15:45:32,450000,11.490
2026/04/29 15:45:32,451000,11.501
2026/04/29 15:45:32,452000,11.493
2026/04/29 15:45:32,453000,11.493
2026/04/29 15:45:32,454000,11.499
2026/04/29 15:45:32,455000,11.493
2026/04/29 15:45:32,456000,11.493
2026/04/29 15:45:32,457000,11.490
2026/04/29 15:45:32,458000,11.496
2026/04/29 15:45:32,459000,11.493
2026/04/29 15:45:32,460000,11.493
2026/04/29 15:45:32,461000,11.496
2026/04/29 15:45:32,462000,11.490
2026/04/29 15:45:32,463000,11.499
2026/04/29 15:45:32,464000,11.493
2026/04/29 15:45:32,465000,11.499
2026/04/29 15:45:32,466000,11.493
2026/04/29 15:45:32,467000,11.493
2026/04/29 15:45:32,468000,11.499
2026/04/29 15:45:32,469000,11.499
2026/04/29 15:45:32,470000,11.496
2026/04/29 15:45:32,471000,11.499
2026/04/29 15:45:32,472000,11.496
2026/04/29 15:45:32,473000,11.490
2026/04/29 15:45:32,474000,11.496
2026/04/29 15:45:32,475000,11.496
2026/04/29 15:45:32,476000,11.501
2026/04/29 15:45:32,477000,11.496
2026/04/29 15:45:32,478000,11.496
2026/04/29 15:45:32,479000,11.496
2026/04/29 15:45:32,480000,11.499
2026/04/29 15:45:32,481000,11.493
2026/04/29 15:45:32,482000,11.493
2026/04/29 15:45:32,483000,11.493
2026/04/29 15:45:32,484000,11.490
2026/04/29 15:45:32,485000,11.493
2026/04/29 15:45:32,486000,11.496
2026/04/29 15:45:32,487000,11.493
2026/04/29 15:45:32,488000,11.490
2026/04/29 15:45:32,489000,11.496
2026/04/29 15:45:32,490000,11.504
2026/04/29 15:45:32,491000,11.496
2026/04/29 15:45:32,492000,11.493
2026/04/29 15:45:32,493000,11.490
2026/04/29 15:45:32,494000,11.499
2026/04/29 15:45:32,495000,11.490
2026/04/29 15:45:32,496000,11.501
2026/04/29 15:45:32,497000,11.490
2026/04/29 15:45:32,498000,11.493
2026/04/29 15:45:32,499000,11.496
2026/04/29 15:45:32,500000,11.496
2026/04/29 15:45:32,501000,11.496
2026/04/29 15:45:32,502000,11.499
2026/04/29 15:45:32,503000,11.496
2026/04/29 15:45:32,504000,11.490
2026/04/29 15:45:32,505000,11.501
2026/04/29 15:45:32,506000,11.496
2026/04/29 15:45:32,507000,11.499
2026/04/29 15:45:32,508000,11.499
2026/04/29 15:45:32,509000,11.490
2026/04/29 15:45:32,510000,11.496
2026/04/29 15:45:32,511000,11.493
2026/04/29 15:45:32,512000,11.493
2026/04/29 15:45:32,513000,11.490
2026/04/29 15:45:32,514000,11.499
2026/04/29 15:45:32,515000,11.493
2026/04/29 15:45:32,516000,11.493
2026/04/29 15:45:32,517000,11.496
2026/04/29 15:45:32,518000,11.493
2026/04/29 15:45:32,519000,11.493
2026/04/29 15:45:32,520000,11.490
2026/04/29 15:45:32,521000,11.485
2026/04/29 15:45:32,522000,11.501
2026/04/29 15:45:32,523000,11.496
2026/04/29 15:45:32,524000,11.487
2026/04/29 15:45:32,525000,11.490
2026/04/29 15:45:32,526000,11.499
2026/04/29 15:45:32,527000,11.499
2026/04/29 15:45:32,528000,11.496
2026/04/29 15:45:32,529000,11.499
2026/04/29 15:45:32,530000,11.499
2026/04/29 15:45:32,531000,11.499
2026/04/29 15:45:32,532000,11.496
2026/04/29 15:45:32,533000,11.499
2026/04/29 15:45:32,534000,11.493
2026/04/29 15:45:32,535000,11.493
2026/04/29 15:45:32,536000,11.493
2026/04/29 15:45:32,537000,11.499
2026/04/29 15:45:32,538000,11.504
2026/04/29 15:45:32,539000,11.496
2026/04/29 15:45:32,540000,11.487
2026/04/29 15:45:32,541000,11.490
2026/04/29 15:45:32,542000,11.496
2026/04/29 15:45:32,543000,11.499
2026/04/29 15:45:32,544000,11.496
2026/04/29 15:45:32,545000,11.487
2026/04/29 15:45:32,546000,11.493
2026/04/29 15:45:32,547000,11.493
2026/04/29 15:45:32,548000,11.499
2026/04/29 15:45:32,549000,11.501
2026/04/29 15:45:32,550000,11.499
2026/04/29 15:45:32,551000,11.504
2026/04/29 15:45:32,552000,11.496
2026/04/29 15:45:32,553000,11.493
2026/04/29 15:45:32,554000,11.490
2026/04/29 15:45:32,555000,11.493
2026/04/29 15:45:32,556000,11.490
2026/04/29 15:45:32,557000,11.490
2026/04/29 15:45:32,558000,11.496
2026/04/29 15:45:32,559000,11.496
2026/04/29 15:45:32,560000,11.501
2026/04/29 15:45:32,561000,11.496
2026/04/29 15:45:32,562000,11.493
2026/04/29 15:45:32,563000,11.493
2026/04/29 15:45:32,564000,11.493
2026/04/29 15:45:32,565000,11.493
2026/04/29 15:45:32,566000,11.493
2026/04/29 15:45:32,567000,11.499
2026/04/29 15:45:32,568000,11.499
2026/04/29 15:45:32,569000,11.493
2026/04/29 15:45:32,570000,11.493
2026/04/29 15:45:32,571000,11.496
2026/04/29 15:45:32,572000,11.493
2026/04/29 15:45:32,573000,11.493
2026/04/29 15:45:32,574000,11.499
2026/04/29 15:45:32,575000,11.499
2026/04/29 15:45:32,576000,11.496
2026/04/29 15:45:32,577000,11.499
2026/04/29 15:45:32,578000,11.493
2026/04/29 15:45:32,579000,11.493
2026/04/29 15:45:32,580000,11.499
2026/04/29 15:45:32,581000,11.499
2026/04/29 15:45:32,582000,11.493
2026/04/29 15:45:32,583000,11.499
2026/04/29 15:45:32,584000,11.496
2026/04/29 15:45:32,585000,11.499
2026/04/29 15:45:32,586000,11.496
2026/04/29 15:45:32,587000,11.499
2026/04/29 15:45:32,588000,11.501
2026/04/29 15:45:32,589000,11.499
2026/04/29 15:45:32,590000,11.496
2026/04/29 15:45:32,591000,11.501
2026/04/29 15:45:32,592000,11.493
2026/04/29 15:45:32,593000,11.496
2026/04/29 15:45:32,594000,11.496
2026/04/29 15:45:32,595000,11.493
2026/04/29 15:45:32,596000,11.493
2026/04/29 15:45:32,597000,11.499
2026/04/29 15:45:32,598000,11.496
2026/04/29 15:45:32,599000,11.501
2026/04/29 15:45:32,600000,11.496
2026/04/29 15:45:32,601000,11.496
2026/04/29 15:45:32,602000,11.496
2026/04/29 15:45:32,603000,11.493
2026/04/29 15:45:32,604000,11.493
2026/04/29 15:45:32,605000,11.493
2026/04/29 15:45:32,606000,11.490
2026/04/29 15:45:32,607000,11.499
2026/04/29 15:45:32,608000,11.499
2026/04/29 15:45:32,609000,11.493
2026/04/29 15:45:32,610000,11.490
2026/04/29 15:45:32,611000,11.493
2026/04/29 15:45:32,612000,11.496
2026/04/29 15:45:32,613000,11.501
2026/04/29 15:45:32,614000,11.493
2026/04/29 15:45:32,615000,11.501
2026/04/29 15:45:32,616000,11.496
2026/04/29 15:45:32,617000,11.493
2026/04/29 15:45:32,618000,11.493
2026/04/29 15:45:32,619000,11.496
2026/04/29 15:45:32,620000,11.501
2026/04/29 15:45:32,621000,11.499
2026/04/29 15:45:32,622000,11.496
2026/04/29 15:45:32,623000,11.493
2026/04/29 15:45:32,624000,11.493
2026/04/29 15:45:32,625000,11.493
2026/04/29 15:45:32,626000,11.496
2026/04/29 15:45:32,627000,11.496
2026/04/29 15:45:32,628000,11.496
2026/04/29 15:45:32,629000,11.496
2026/04/29 15:45:32,630000,11.490
2026/04/29 15:45:32,631000,11.496
2026/04/29 15:45:32,632000,11.499
2026/04/29 15:45:32,633000,11.496
2026/04/29 15:45:32,634000,11.496
2026/04/29 15:45:32,635000,11.485
2026/04/29 15:45:32,636000,11.496
2026/04/29 15:45:32,637000,11.501
2026/04/29 15:45:32,638000,11.496
2026/04/29 15:45:32,639000,11.493
2026/04/29 15:45:32,640000,11.496
2026/04/29 15:45:32,641000,11.496
2026/04/29 15:45:32,642000,11.499
2026/04/29 15:45:32,643000,11.487
2026/04/29 15:45:32,644000,11.493
2026/04/29 15:45:32,645000,11.493
2026/04/29 15:45:32,646000,11.490
2026/04/29 15:45:32,647000,11.501
2026/04/29 15:45:32,648000,11.499
2026/04/29 15:45:32,649000,11.493
2026/04/29 15:45:32,650000,11.490
2026/04/29 15:45:32,651000,11.490
2026/04/29 15:45:32,652000,11.496
2026/04/29 15:45:32,653000,11.493
2026/04/29 15:45:32,654000,11.493
2026/04/29 15:45:32,655000,11.493
2026/04/29 15:45:32,656000,11.499
2026/04/29 15:45:32,657000,11.493
2026/04/29 15:45:32,658000,11.496
2026/04/29 15:45:32,659000,11.496
2026/04/29 15:45:32,660000,11.490
2026/04/29 15:45:32,661000,11.496
2026/04/29 15:45:32,662000,11.493
2026/04/29 15:45:32,663000,11.493
2026/04/29 15:45:32,664000,11.496
2026/04/29 15:45:32,665000,11.493
2026/04/29 15:45:32,666000,11.499
2026/04/29 15:45:32,667000,11.490
2026/04/29 15:45:32,668000,11.496
2026/04/29 15:45:32,669000,11.499
2026/04/29 15:45:32,670000,11.499
2026/04/29 15:45:32,671000,11.501
2026/04/29 15:45:32,672000,11.493
2026/04/29 15:45:32,673000,11.499
2026/04/29 15:45:32,674000,11.490
2026/04/29 15:45:32,675000,11.499
2026/04/29 15:45:32,676000,11.493
2026/04/29 15:45:32,677000,11.493
2026/04/29 15:45:32,678000,11.499
2026/04/29 15:45:32,679000,11.493
2026/04/29 15:45:32,680000,11.496
2026/04/29 15:45:32,681000,11.493
2026/04/29 15:45:32,682000,11.501
2026/04/29 15:45:32,683000,11.496
2026/04/29 15:45:32,684000,11.496
2026/04/29 15:45:32,685000,11.499
2026/04/29 15:45:32,686000,11.496
2026/04/29 15:45:32,687000,11.487
2026/04/29 15:45:32,688000,11.499
2026/04/29 15:45:32,689000,11.490
2026/04/29 15:45:32,690000,11.493
2026/04/29 15:45:32,691000,11.493
2026/04/29 15:45:32,692000,11.496
2026/04/29 15:45:32,693000,11.490
2026/04/29 15:45:32,694000,11.493
2026/04/29 15:45:32,695000,11.493
2026/04/29 15:45:32,696000,11.496
2026/04/29 15:45:32,697000,11.493
2026/04/29 15:45:32,698000,11.490
2026/04/29 15:45:32,699000,11.493
2026/04/29 15:45:32,700000,11.499
2026/04/29 15:45:32,701000,11.496
2026/04/29 15:45:32,702000,11.496
2026/04/29 15:45:32,703000,11.496
2026/04/29 15:45:32,704000,11.496
2026/04/29 15:45:32,705000,11.496
2026/04/29 15:45:32,706000,11.496
2026/04/29 15:45:32,707000,11.493
2026/04/29 15:45:32,708000,11.499
2026/04/29 15:45:32,709000,11.496
2026/04/29 15:45:32,710000,11.493
2026/04/29 15:45:32,711000,11.493
2026/04/29 15:45:32,712000,11.501
2026/04/29 15:45:32,713000,11.499
2026/04/29 15:45:32,714000,11.496
2026/04/29 15:45:32,715000,11.493
2026/04/29 15:45:32,716000,11.496
2026/04/29 15:45:32,717000,11.504
2026/04/29 15:45:32,718000,11.490
2026/04/29 15:45:32,719000,11.493
2026/04/29 15:45:32,720000,11.493
2026/04/29 15:45:32,721000,11.496
2026/04/29 15:45:32,722000,11.487
2026/04/29 15:45:32,723000,11.499
2026/04/29 15:45:32,724000,11.499
2026/04/29 15:45:32,725000,11.499
2026/04/29 15:45:32,726000,11.496
2026/04/29 15:45:32,727000,11.499
2026/04/29 15:45:32,728000,11.493
2026/04/29 15:45:32,729000,11.490
2026/04/29 15:45:32,730000,11.496
2026/04/29 15:45:32,731000,11.490
2026/04/29 15:45:32,732000,11.493
2026/04/29 15:45:32,733000,11.496
2026/04/29 15:45:32,734000,11.490
2026/04/29 15:45:32,735000,11.499
2026/04/29 15:45:32,736000,11.499
2026/04/29 15:45:32,737000,11.493
2026/04/29 15:45:32,738000,11.493
2026/04/29 15:45:32,739000,11.501
2026/04/29 15:45:32,740000,11.499
2026/04/29 15:45:32,741000,11.507
2026/04/29 15:45:32,742000,11.501
2026/04/29 15:45:32,743000,11.493
2026/04/29 15:45:32,744000,11.499
2026/04/29 15:45:32,745000,11.493
2026/04/29 15:45:32,746000,11.493
2026/04/29 15:45:32,747000,11.490
2026/04/29 15:45:32,748000,11.493
2026/04/29 15:45:32,749000,11.485
2026/04/29 15:45:32,750000,11.499
2026/04/29 15:45:32,751000,11.499
2026/04/29 15:45:32,752000,11.496
2026/04/29 15:45:32,753000,11.499
2026/04/29 15:45:32,754000,11.499
2026/04/29 15:45:32,755000,11.493
2026/04/29 15:45:32,756000,11.490
2026/04/29 15:45:32,757000,11.499
2026/04/29 15:45:32,758000,11.504
2026/04/29 15:45:32,759000,11.493
2026/04/29 15:45:32,760000,11.493
2026/04/29 15:45:32,761000,11.493
2026/04/29 15:45:32,762000,11.499
2026/04/29 15:45:32,763000,11.490
2026/04/29 15:45:32,764000,11.499
2026/04/29 15:45:32,765000,11.499
2026/04/29 15:45:32,766000,11.501
2026/04/29 15:45:32,767000,11.496
2026/04/29 15:45:32,768000,11.499
2026/04/29 15:45:32,769000,11.493
2026/04/29 15:45:32,770000,11.496
2026/04/29 15:45:32,771000,11.499
2026/04/29 15:45:32,772000,11.496
2026/04/29 15:45:32,773000,11.493
2026/04/29 15:45:32,774000,11.493
2026/04/29 15:45:32,775000,11.499
2026/04/29 15:45:32,776000,11.493
2026/04/29 15:45:32,777000,11.499
2026/04/29 15:45:32,778000,11.493
2026/04/29 15:45:32,779000,11.493
2026/04/29 15:45:32,780000,11.493
2026/04/29 15:45:32,781000,11.496
2026/04/29 15:45:32,782000,11.499
2026/04/29 15:45:32,783000,11.496
2026/04/29 15:45:32,784000,11.499
2026/04/29 15:45:32,785000,11.499
2026/04/29 15:45:32,786000,11.496
2026/04/29 15:45:32,787000,11.499
2026/04/29 15:45:32,788000,11.496
2026/04/29 15:45:32,789000,11.493
2026/04/29 15:45:32,790000,11.493
2026/04/29 15:45:32,791000,11.493
2026/04/29 15:45:32,792000,11.499
2026/04/29 15:45:32,793000,11.501
2026/04/29 15:45:32,794000,11.493
2026/04/29 15:45:32,795000,11.490
2026/04/29 15:45:32,796000,11.499
2026/04/29 15:45:32,797000,11.490
2026/04/29 15:45:32,798000,11.496
2026/04/29 15:45:32,799000,11.496
2026/04/29 15:45:32,800000,11.493
2026/04/29 15:45:32,801000,11.499
2026/04/29 15:45:32,802000,11.493
2026/04/29 15:45:32,803000,11.499
2026/04/29 15:45:32,804000,11.493
2026/04/29 15:45:32,805000,11.496
2026/04/29 15:45:32,806000,11.490
2026/04/29 15:45:32,807000,11.499
2026/04/29 15:45:32,808000,11.496
2026/04/29 15:45:32,809000,11.493
2026/04/29 15:45:32,810000,11.493
2026/04/29 15:45:32,811000,11.496
2026/04/29 15:45:32,812000,11.496
2026/04/29 15:45:32,813000,11.493
2026/04/29 15:45:32,814000,11.499
2026/04/29 15:45:32,815000,11.496
2026/04/29 15:45:32,816000,11.496
2026/04/29 15:45:32,817000,11.496
2026/04/29 15:45:32,818000,11.496
2026/04/29 15:45:32,819000,11.496
2026/04/29 15:45:32,820000,11.493
2026/04/29 15:45:32,821000,11.493
2026/04/29 15:45:32,822000,11.496
2026/04/29 15:45:32,823000,11.493
2026/04/29 15:45:32,824000,11.496
2026/04/29 15:45:32,825000,11.504
2026/04/29 15:45:32,826000,11.499
2026/04/29 15:45:32,827000,11.493
2026/04/29 15:45:32,828000,11.496
2026/04/29 15:45:32,829000,11.493
2026/04/29 15:45:32,830000,11.499
2026/04/29 15:45:32,831000,11.490
2026/04/29 15:45:32,832000,11.499
2026/04/29 15:45:32,833000,11.499
2026/04/29 15:45:32,834000,11.496
2026/04/29 15:45:32,835000,11.501
2026/04/29 15:45:32,836000,11.493
2026/04/29 15:45:32,837000,11.493
2026/04/29 15:45:32,838000,11.499
2026/04/29 15:45:32,839000,11.496
2026/04/29 15:45:32,840000,11.499
2026/04/29 15:45:32,841000,11.493
2026/04/29 15:45:32,842000,11.496
2026/04/29 15:45:32,843000,11.499
2026/04/29 15:45:32,844000,11.493
2026/04/29 15:45:32,845000,11.493
2026/04/29 15:45:32,846000,11.501
2026/04/29 15:45:32,847000,11.490
2026/04/29 15:45:32,848000,11.499
2026/04/29 15:45:32,849000,11.496
2026/04/29 15:45:32,850000,11.496
2026/04/29 15:45:32,851000,11.493
2026/04/29 15:45:32,852000,11.493
2026/04/29 15:45:32,853000,11.499
2026/04/29 15:45:32,854000,11.490
2026/04/29 15:45:32,855000,11.490
2026/04/29 15:45:32,856000,11.501
2026/04/29 15:45:32,857000,11.496
2026/04/29 15:45:32,858000,11.493
2026/04/29 15:45:32,859000,11.493
2026/04/29 15:45:32,860000,11.496
2026/04/29 15:45:32,861000,11.493
2026/04/29 15:45:32,862000,11.493
2026/04/29 15:45:32,863000,11.493
2026/04/29 15:45:32,864000,11.493
2026/04/29 15:45:32,865000,11.493
2026/04/29 15:45:32,866000,11.501
2026/04/29 15:45:32,867000,11.496
2026/04/29 15:45:32,868000,11.493
2026/04/29 15:45:32,869000,11.493
2026/04/29 15:45:32,870000,11.493
2026/04/29 15:45:32,871000,11.496
2026/04/29 15:45:32,872000,11.501
2026/04/29 15:45:32,873000,11.499
2026/04/29 15:45:32,874000,11.490
2026/04/29 15:45:32,875000,11.499
2026/04/29 15:45:32,876000,11.499
2026/04/29 15:45:32,877000,11.493
2026/04/29 15:45:32,878000,11.487
2026/04/29 15:45:32,879000,11.496
2026/04/29 15:45:32,880000,11.493
2026/04/29 15:45:32,881000,11.496
2026/04/29 15:45:32,882000,11.496
2026/04/29 15:45:32,883000,11.499
2026/04/29 15:45:32,884000,11.499
2026/04/29 15:45:32,885000,11.493
2026/04/29 15:45:32,886000,11.496
2026/04/29 15:45:32,887000,11.493
2026/04/29 15:45:32,888000,11.496
2026/04/29 15:45:32,889000,11.493
2026/04/29 15:45:32,890000,11.490
2026/04/29 15:45:32,891000,11.490
2026/04/29 15:45:32,892000,11.493
2026/04/29 15:45:32,893000,11.493
2026/04/29 15:45:32,894000,11.496
2026/04/29 15:45:32,895000,11.493
2026/04/29 15:45:32,896000,11.496
2026/04/29 15:45:32,897000,11.493
2026/04/29 15:45:32,898000,11.496
2026/04/29 15:45:32,899000,11.499
2026/04/29 15:45:32,900000,11.493
2026/04/29 15:45:32,901000,11.493
2026/04/29 15:45:32,902000,11.493
2026/04/29 15:45:32,903000,11.493
2026/04/29 15:45:32,904000,11.493
2026/04/29 15:45:32,905000,11.496
2026/04/29 15:45:32,906000,11.501
2026/04/29 15:45:32,907000,11.499
2026/04/29 15:45:32,908000,11.493
2026/04/29 15:45:32,909000,11.493
2026/04/29 15:45:32,910000,11.499
2026/04/29 15:45:32,911000,11.501
2026/04/29 15:45:32,912000,11.496
2026/04/29 15:45:32,913000,11.493
2026/04/29 15:45:32,914000,11.499
2026/04/29 15:45:32,915000,11.493
2026/04/29 15:45:32,916000,11.496
2026/04/29 15:45:32,917000,11.496
2026/04/29 15:45:32,918000,11.493
2026/04/29 15:45:32,919000,11.496
2026/04/29 15:45:32,920000,11.496
2026/04/29 15:45:32,921000,11.496
2026/04/29 15:45:32,922000,11.499
2026/04/29 15:45:32,923000,11.496
2026/04/29 15:45:32,924000,11.493
2026/04/29 15:45:32,925000,11.501
2026/04/29 15:45:32,926000,11.493
2026/04/29 15:45:32,927000,11.493
2026/04/29 15:45:32,928000,11.496
2026/04/29 15:45:32,929000,11.490
2026/04/29 15:45:32,930000,11.501
2026/04/29 15:45:32,931000,11.496
2026/04/29 15:45:32,932000,11.496
2026/04/29 15:45:32,933000,11.496
2026/04/29 15:45:32,934000,11.496
2026/04/29 15:45:32,935000,11.496
2026/04/29 15:45:32,936000,11.499
2026/04/29 15:45:32,937000,11.493
2026/04/29 15:45:32,938000,11.501
2026/04/29 15:45:32,939000,11.496
2026/04/29 15:45:32,940000,11.499
2026/04/29 15:45:32,941000,11.499
2026/04/29 15:45:32,942000,11.501
2026/04/29 15:45:32,943000,11.499
2026/04/29 15:45:32,944000,11.499
2026/04/29 15:45:32,945000,11.499
2026/04/29 15:45:32,946000,11.490
2026/04/29 15:45:32,947000,11.501
2026/04/29 15:45:32,948000,11.496
2026/04/29 15:45:32,949000,11.501
2026/04/29 15:45:32,950000,11.496
2026/04/29 15:45:32,951000,11.490
2026/04/29 15:45:32,952000,11.504
2026/04/29 15:45:32,953000,11.496
2026/04/29 15:45:32,954000,11.501
2026/04/29 15:45:32,955000,11.496
2026/04/29 15:45:32,956000,11.499
2026/04/29 15:45:32,957000,11.490
2026/04/29 15:45:32,958000,11.504
2026/04/29 15:45:32,959000,11.499
2026/04/29 15:45:32,960000,11.490
2026/04/29 15:45:32,961000,11.496
2026/04/29 15:45:32,962000,11.499
2026/04/29 15:45:32,963000,11.501
2026/04/29 15:45:32,964000,11.499
2026/04/29 15:45:32,965000,11.496
2026/04/29 15:45:32,966000,11.499
2026/04/29 15:45:32,967000,11.496
2026/04/29 15:45:32,968000,11.499
2026/04/29 15:45:32,969000,11.493
2026/04/29 15:45:32,970000,11.496
2026/04/29 15:45:32,971000,11.493
2026/04/29 15:45:32,972000,11.487
2026/04/29 15:45:32,973000,11.487
2026/04/29 15:45:32,974000,11.496
2026/04/29 15:45:32,975000,11.501
2026/04/29 15:45:32,976000,11.493
2026/04/29 15:45:32,977000,11.493
2026/04/29 15:45:32,978000,11.496
2026/04/29 15:45:32,979000,11.496
2026/04/29 15:45:32,980000,11.490
2026/04/29 15:45:32,981000,11.493
2026/04/29 15:45:32,982000,11.504
2026/04/29 15:45:32,983000,11.499
2026/04/29 15:45:32,984000,11.493
2026/04/29 15:45:32,985000,11.496
2026/04/29 15:45:32,986000,11.487
2026/04/29 15:45:32,987000,11.493
2026/04/29 15:45:32,988000,11.493
2026/04/29 15:45:32,989000,11.496
2026/04/29 15:45:32,990000,11.499
