#BeginHeader,102
2026/04/29 15:45:34,317000,11.493
2026/04/29 15:45:34,318000,11.501
2026/04/29 15:45:34,319000,11.499
2026/04/29 15:45:34,320000,11.499
2026/04/29 15:45:34,321000,11.496
2026/04/29 15:45:34,322000,11.501
2026/04/29 15:45:34,323000,11.487
2026/04/29 15:45:34,324000,11.504
2026/04/29 15:45:34,325000,11.493
2026/04/29 15:45:34,326000,11.496
2026/04/29 15:45:34,327000,11.499
2026/04/29 15:45:34,328000,11.493
2026/04/29 15:45:34,329000,11.496
2026/04/29 15:45:34,330000,11.493
2026/04/29 15:45:34,331000,11.493
2026/04/29 15:45:34,332000,11.496
2026/04/29 15:45:34,333000,11.493
2026/04/29 15:45:34,334000,11.493
2026/04/29 15:45:34,335000,11.496
2026/04/29 15:45:34,336000,11.496
2026/04/29 15:45:34,337000,11.490
2026/04/29 15:45:34,338000,11.493
2026/04/29 15:45:34,339000,11.499
2026/04/29 15:45:34,340000,11.493
2026/04/29 15:45:34,341000,11.493
2026/04/29 15:45:34,342000,11.496
2026/04/29 15:45:34,343000,11.490
2026/04/29 15:45:34,344000,11.501
2026/04/29 15:45:34,345000,11.496
2026/04/29 15:45:34,346000,11.496
2026/04/29 15:45:34,347000,11.496
2026/04/29 15:45:34,348000,11.496
2026/04/29 15:45:34,349000,11.493
2026/04/29 15:45:34,350000,11.499
2026/04/29 15:45:34,351000,11.501
2026/04/29 15:45:34,352000,11.496
2026/04/29 15:45:34,353000,11.496
2026/04/29 15:45:34,354000,11.499
2026/04/29 15:45:34,355000,11.493
2026/04/29 15:45:34,356000,11.493
2026/04/29 15:45:34,357000,11.493
2026/04/29 15:45:34,358000,11.496
2026/04/29 15:45:34,359000,11.493
2026/04/29 15:45:34,360000,11.499
2026/04/29 15:45:34,361000,11.493
2026/04/29 15:45:34,362000,11.496
2026/04/29 15:45:34,363000,11.496
2026/04/29 15:45:34,364000,11.501
2026/04/29 15:45:34,365000,11.501
2026/04/29 15:45:34,366000,11.493
2026/04/29 15:45:34,367000,11.493
2026/04/29 15:45:34,368000,11.493
2026/04/29 15:45:34,369000,11.493
2026/04/29 15:45:34,370000,11.493
2026/04/29 15:45:34,371000,11.496
2026/04/29 15:45:34,372000,11.499
2026/04/29 15:45:34,373000,11.499
2026/04/29 15:45:34,374000,11.496
2026/04/29 15:45:34,375000,11.504
2026/04/29 15:45:34,376000,11.499
2026/04/29 15:45:34,377000,11.499
2026/04/29 15:45:34,378000,11.496
2026/04/29 15:45:34,379000,11.496
2026/04/29 15:45:34,380000,11.490
2026/04/29 15:45:34,381000,11.493
2026/04/29 15:45:34,382000,11.499
2026/04/29 15:45:34,383000,11.496
2026/04/29 15:45:34,384000,11.499
2026/04/29 15:45:34,385000,11.493
2026/04/29 15:45:34,386000,11.499
2026/04/29 15:45:34,387000,11.499
2026/04/29 15:45:34,388000,11.499
2026/04/29 15:45:34,389000,11.490
2026/04/29 15:45:34,390000,11.499
2026/04/29 15:45:34,391000,11.493
2026/04/29 15:45:34,392000,11.496
2026/04/29 15:45:34,393000,11.485
2026/04/29 15:45:34,394000,11.499
2026/04/29 15:45:34,395000,11.493
2026/04/29 15:45:34,396000,11.496
2026/04/29 15:45:34,397000,11.501
2026/04/29 15:45:34,398000,11.493
2026/04/29 15:45:34,399000,11.501
2026/04/29 15:45:34,400000,11.496
2026/04/29 15:45:34,401000,11.501
2026/04/29 15:45:34,402000,11.493
2026/04/29 15:45:34,403000,11.493
2026/04/29 15:45:34,404000,11.499
2026/04/29 15:45:34,405000,11.504
2026/04/29 15:45:34,406000,11.499
2026/04/29 15:45:34,407000,11.496
2026/04/29 15:45:34,408000,11.493
2026/04/29 15:45:34,409000,11.490
2026/04/29 15:45:34,410000,11.493
2026/04/29 15:45:34,411000,11.487
2026/04/29 15:45:34,412000,11.493
2026/04/29 15:45:34,413000,11.496
2026/04/29 15:45:34,414000,11.499
2026/04/29 15:45:34,415000,11.499
2026/04/29 15:45:34,416000,11.496
2026/04/29 15:45:34,417000,11.493
2026/04/29 15:45:34,418000,11.493
2026/04/29 15:45:34,419000,11.493
2026/04/29 15:45:34,420000,11.493
2026/04/29 15:45:34,421000,11.493
2026/04/29 15:45:34,422000,11.496
2026/04/29 15:45:34,423000,11.496
2026/04/29 15:45:34,424000,11.496
2026/04/29 15:45:34,425000,11.499
2026/04/29 15:45:34,426000,11.501
2026/04/29 15:45:34,427000,11.496
2026/04/29 15:45:34,428000,11.499
2026/04/29 15:45:34,429000,11.496
2026/04/29 15:45:34,430000,11.496
2026/04/29 15:45:34,431000,11.493
2026/04/29 15:45:34,432000,11.493
2026/04/29 15:45:34,433000,11.493
2026/04/29 15:45:34,434000,11.501
2026/04/29 15:45:34,435000,11.493
2026/04/29 15:45:34,436000,11.496
2026/04/29 15:45:34,437000,11.493
2026/04/29 15:45:34,438000,11.496
2026/04/29 15:45:34,439000,11.499
2026/04/29 15:45:34,440000,11.493
2026/04/29 15:45:34,441000,11.493
2026/04/29 15:45:34,442000,11.499
2026/04/29 15:45:34,443000,11.493
2026/04/29 15:45:34,444000,11.499
2026/04/29 15:45:34,445000,11.493
2026/04/29 15:45:34,446000,11.496
2026/04/29 15:45:34,447000,11.496
2026/04/29 15:45:34,448000,11.496
2026/04/29 15:45:34,449000,11.499
2026/04/29 15:45:34,450000,11.496
2026/04/29 15:45:34,451000,11.490
2026/04/29 15:45:34,452000,11.493
2026/04/29 15:45:34,453000,11.493
2026/04/29 15:45:34,454000,11.493
2026/04/29 15:45:34,455000,11.496
2026/04/29 15:45:34,456000,11.496
2026/04/29 15:45:34,457000,11.496
2026/04/29 15:45:34,458000,11.501
2026/04/29 15:45:34,459000,11.501
2026/04/29 15:45:34,460000,11.501
2026/04/29 15:45:34,461000,11.490
2026/04/29 15:45:34,462000,11.496
2026/04/29 15:45:34,463000,11.501
2026/04/29 15:45:34,464000,11.496
2026/04/29 15:45:34,465000,11.493
2026/04/29 15:45:34,466000,11.493
2026/04/29 15:45:34,467000,11.493
2026/04/29 15:45:34,468000,11.490
2026/04/29 15:45:34,469000,11.493
2026/04/29 15:45:34,470000,11.493
2026/04/29 15:45:34,471000,11.490
2026/04/29 15:45:34,472000,11.493
2026/04/29 15:45:34,473000,11.493
2026/04/29 15:45:34,474000,11.496
2026/04/29 15:45:34,475000,11.496
2026/04/29 15:45:34,476000,11.490
2026/04/29 15:45:34,477000,11.496
2026/04/29 15:45:34,478000,11.496
2026/04/29 15:45:34,479000,11.493
2026/04/29 15:45:34,480000,11.501
2026/04/29 15:45:34,481000,11.496
2026/04/29 15:45:34,482000,11.493
2026/04/29 15:45:34,483000,11.499
2026/04/29 15:45:34,484000,11.493
2026/04/29 15:45:34,485000,11.493
2026/04/29 15:45:34,486000,11.487
2026/04/29 15:45:34,487000,11.499
2026/04/29 15:45:34,488000,11.496
2026/04/29 15:45:34,489000,11.496
2026/04/29 15:45:34,490000,11.493
2026/04/29 15:45:34,491000,11.493
2026/04/29 15:45:34,492000,11.493
2026/04/29 15:45:34,493000,11.496
2026/04/29 15:45:34,494000,11.496
2026/04/29 15:45:34,495000,11.499
2026/04/29 15:45:34,496000,11.487
2026/04/29 15:45:34,497000,11.496
2026/04/29 15:45:34,498000,11.496
2026/04/29 15:45:34,499000,11.499
2026/04/29 15:45:34,500000,11.490
2026/04/29 15:45:34,501000,11.499
2026/04/29 15:45:34,502000,11.504
2026/04/29 15:45:34,503000,11.496
2026/04/29 15:45:34,504000,11.490
2026/04/29 15:45:34,505000,11.496
2026/04/29 15:45:34,506000,11.496
2026/04/29 15:45:34,507000,11.496
2026/04/29 15:45:34,508000,11.493
2026/04/29 15:45:34,509000,11.496
2026/04/29 15:45:34,510000,11.496
2026/04/29 15:45:34,511000,11.493
2026/04/29 15:45:34,512000,11.496
2026/04/29 15:45:34,513000,11.496
2026/04/29 15:45:34,514000,11.493
2026/04/29 15:45:34,515000,11.499
2026/04/29 15:45:34,516000,11.496
2026/04/29 15:45:34,517000,11.496
2026/04/29 15:45:34,518000,11.496
2026/04/29 15:45:34,519000,11.499
2026/04/29 15:45:34,520000,11.504
2026/04/29 15:45:34,521000,11.496
2026/04/29 15:45:34,522000,11.496
2026/04/29 15:45:34,523000,11.496
2026/04/29 15:45:34,524000,11.501
2026/04/29 15:45:34,525000,11.493
2026/04/29 15:45:34,526000,11.499
2026/04/29 15:45:34,527000,11.499
2026/04/29 15:45:34,528000,11.493
2026/04/29 15:45:34,529000,11.499
2026/04/29 15:45:34,530000,11.499
2026/04/29 15:45:34,531000,11.504
2026/04/29 15:45:34,532000,11.490
2026/04/29 15:45:34,533000,11.493
2026/04/29 15:45:34,534000,11.493
2026/04/29 15:45:34,535000,11.496
2026/04/29 15:45:34,536000,11.496
2026/04/29 15:45:34,537000,11.496
2026/04/29 15:45:34,538000,11.493
2026/04/29 15:45:34,539000,11.496
2026/04/29 15:45:34,540000,11.487
2026/04/29 15:45:34,541000,11.496
2026/04/29 15:45:34,542000,11.496
2026/04/29 15:45:34,543000,11.496
2026/04/29 15:45:34,544000,11.501
2026/04/29 15:45:34,545000,11.490
2026/04/29 15:45:34,546000,11.499
2026/04/29 15:45:34,547000,11.496
2026/04/29 15:45:34,548000,11.490
2026/04/29 15:45:34,549000,11.496
2026/04/29 15:45:34,550000,11.493
2026/04/29 15:45:34,551000,11.496
2026/04/29 15:45:34,552000,11.493
2026/04/29 15:45:34,553000,11.493
2026/04/29 15:45:34,554000,11.496
2026/04/29 15:45:34,555000,11.496
2026/04/29 15:45:34,556000,11.496
2026/04/29 15:45:34,557000,11.496
2026/04/29 15:45:34,558000,11.499
2026/04/29 15:45:34,559000,11.493
2026/04/29 15:45:34,560000,11.499
2026/04/29 15:45:34,561000,11.499
2026/04/29 15:45:34,562000,11.496
2026/04/29 15:45:34,563000,11.499
2026/04/29 15:45:34,564000,11.496
2026/04/29 15:45:34,565000,11.496
2026/04/29 15:45:34,566000,11.493
2026/04/29 15:45:34,567000,11.487
2026/04/29 15:45:34,568000,11.493
2026/04/29 15:45:34,569000,11.499
2026/04/29 15:45:34,570000,11.493
2026/04/29 15:45:34,571000,11.499
2026/04/29 15:45:34,572000,11.493
2026/04/29 15:45:34,573000,11.493
2026/04/29 15:45:34,574000,11.496
2026/04/29 15:45:34,575000,11.501
2026/04/29 15:45:34,576000,11.501
2026/04/29 15:45:34,577000,11.496
2026/04/29 15:45:34,578000,11.501
2026/04/29 15:45:34,579000,11.501
2026/04/29 15:45:34,580000,11.493
2026/04/29 15:45:34,581000,11.490
2026/04/29 15:45:34,582000,11.496
2026/04/29 15:45:34,583000,11.493
2026/04/29 15:45:34,584000,11.493
2026/04/29 15:45:34,585000,11.496
2026/04/29 15:45:34,586000,11.501
2026/04/29 15:45:34,587000,11.499
2026/04/29 15:45:34,588000,11.496
2026/04/29 15:45:34,589000,11.493
2026/04/29 15:45:34,590000,11.496
2026/04/29 15:45:34,591000,11.496
2026/04/29 15:45:34,592000,11.490
2026/04/29 15:45:34,593000,11.499
2026/04/29 15:45:34,594000,11.493
2026/04/29 15:45:34,595000,11.493
2026/04/29 15:45:34,596000,11.496
2026/04/29 15:45:34,597000,11.493
2026/04/29 15:45:34,598000,11.501
2026/04/29 15:45:34,599000,11.501
2026/04/29 15:45:34,600000,11.493
2026/04/29 15:45:34,601000,11.499
2026/04/29 15:45:34,602000,11.493
2026/04/29 15:45:34,603000,11.496
2026/04/29 15:45:34,604000,11.499
2026/04/29 15:45:34,605000,11.493
2026/04/29 15:45:34,606000,11.496
2026/04/29 15:45:34,607000,11.501
2026/04/29 15:45:34,608000,11.501
2026/04/29 15:45:34,609000,11.493
2026/04/29 15:45:34,610000,11.493
2026/04/29 15:45:34,611000,11.499
2026/04/29 15:45:34,612000,11.496
2026/04/29 15:45:34,613000,11.493
2026/04/29 15:45:34,614000,11.496
2026/04/29 15:45:34,615000,11.490
2026/04/29 15:45:34,616000,11.493
2026/04/29 15:45:34,617000,11.496
2026/04/29 15:45:34,618000,11.496
2026/04/29 15:45:34,619000,11.490
2026/04/29 15:45:34,620000,11.493
2026/04/29 15:45:34,621000,11.496
2026/04/29 15:45:34,622000,11.493
2026/04/29 15:45:34,623000,11.496
2026/04/29 15:45:34,624000,11.499
2026/04/29 15:45:34,625000,11.493
2026/04/29 15:45:34,626000,11.501
2026/04/29 15:45:34,627000,11.504
2026/04/29 15:45:34,628000,11.490
2026/04/29 15:45:34,629000,11.493
2026/04/29 15:45:34,630000,11.490
2026/04/29 15:45:34,631000,11.496
2026/04/29 15:45:34,632000,11.493
2026/04/29 15:45:34,633000,11.496
2026/04/29 15:45:34,634000,11.493
2026/04/29 15:45:34,635000,11.490
2026/04/29 15:45:34,636000,11.493
2026/04/29 15:45:34,637000,11.501
2026/04/29 15:45:34,638000,11.499
2026/04/29 15:45:34,639000,11.496
2026/04/29 15:45:34,640000,11.493
2026/04/29 15:45:34,641000,11.501
2026/04/29 15:45:34,642000,11.493
2026/04/29 15:45:34,643000,11.496
2026/04/29 15:45:34,644000,11.490
2026/04/29 15:45:34,645000,11.499
2026/04/29 15:45:34,646000,11.496
2026/04/29 15:45:34,647000,11.496
2026/04/29 15:45:34,648000,11.493
2026/04/29 15:45:34,649000,11.493
2026/04/29 15:45:34,650000,11.493
2026/04/29 15:45:34,651000,11.499
2026/04/29 15:45:34,652000,11.501
2026/04/29 15:45:34,653000,11.490
2026/04/29 15:45:34,654000,11.499
2026/04/29 15:45:34,655000,11.496
2026/04/29 15:45:34,656000,11.496
2026/04/29 15:45:34,657000,11.496
2026/04/29 15:45:34,658000,11.493
2026/04/29 15:45:34,659000,11.496
2026/04/29 15:45:34,660000,11.496
2026/04/29 15:45:34,661000,11.490
2026/04/29 15:45:34,662000,11.499
2026/04/29 15:45:34,663000,11.493
2026/04/29 15:45:34,664000,11.501
2026/04/29 15:45:34,665000,11.490
2026/04/29 15:45:34,666000,11.493
2026/04/29 15:45:34,667000,11.496
2026/04/29 15:45:34,668000,11.501
2026/04/29 15:45:34,669000,11.490
2026/04/29 15:45:34,670000,11.493
2026/04/29 15:45:34,671000,11.493
2026/04/29 15:45:34,672000,11.496
2026/04/29 15:45:34,673000,11.493
2026/04/29 15:45:34,674000,11.493
2026/04/29 15:45:34,675000,11.490
2026/04/29 15:45:34,676000,11.496
2026/04/29 15:45:34,677000,11.496
2026/04/29 15:45:34,678000,11.493
2026/04/29 15:45:34,679000,11.493
2026/04/29 15:45:34,680000,11.496
2026/04/29 15:45:34,681000,11.487
2026/04/29 15:45:34,682000,11.496
2026/04/29 15:45:34,683000,11.493
2026/04/29 15:45:34,684000,11.493
2026/04/29 15:45:34,685000,11.496
2026/04/29 15:45:34,686000,11.496
2026/04/29 15:45:34,687000,11.490
2026/04/29 15:45:34,688000,11.493
2026/04/29 15:45:34,689000,11.499
2026/04/29 15:45:34,690000,11.496
2026/04/29 15:45:34,691000,11.487
2026/04/29 15:45:34,692000,11.493
2026/04/29 15:45:34,693000,11.493
2026/04/29 15:45:34,694000,11.490
2026/04/29 15:45:34,695000,11.499
2026/04/29 15:45:34,696000,11.493
2026/04/29 15:45:34,697000,11.499
2026/04/29 15:45:34,698000,11.499
2026/04/29 15:45:34,699000,11.490
2026/04/29 15:45:34,700000,11.493
2026/04/29 15:45:34,701000,11.493
2026/04/29 15:45:34,702000,11.496
2026/04/29 15:45:34,703000,11.490
2026/04/29 15:45:34,704000,11.496
2026/04/29 15:45:34,705000,11.490
2026/04/29 15:45:34,706000,11.496
2026/04/29 15:45:34,707000,11.490
2026/04/29 15:45:34,708000,11.501
2026/04/29 15:45:34,709000,11.499
2026/04/29 15:45:34,710000,11.487
2026/04/29 15:45:34,711000,11.496
2026/04/29 15:45:34,712000,11.496
2026/04/29 15:45:34,713000,11.493
2026/04/29 15:45:34,714000,11.496
2026/04/29 15:45:34,715000,11.496
2026/04/29 15:45:34,716000,11.499
2026/04/29 15:45:34,717000,11.493
2026/04/29 15:45:34,718000,11.496
2026/04/29 15:45:34,719000,11.493
2026/04/29 15:45:34,720000,11.493
2026/04/29 15:45:34,721000,11.499
2026/04/29 15:45:34,722000,11.499
2026/04/29 15:45:34,723000,11.493
2026/04/29 15:45:34,724000,11.493
2026/04/29 15:45:34,725000,11.482
2026/04/29 15:45:34,726000,11.496
2026/04/29 15:45:34,727000,11.493
2026/04/29 15:45:34,728000,11.499
2026/04/29 15:45:34,729000,11.493
2026/04/29 15:45:34,730000,11.490
2026/04/29 15:45:34,731000,11.493
2026/04/29 15:45:34,732000,11.496
2026/04/29 15:45:34,733000,11.496
2026/04/29 15:45:34,734000,11.490
2026/04/29 15:45:34,735000,11.490
2026/04/29 15:45:34,736000,11.499
2026/04/29 15:45:34,737000,11.496
2026/04/29 15:45:34,738000,11.493
2026/04/29 15:45:34,739000,11.487
2026/04/29 15:45:34,740000,11.493
2026/04/29 15:45:34,741000,11.499
2026/04/29 15:45:34,742000,11.496
2026/04/29 15:45:34,743000,11.493
2026/04/29 15:45:34,744000,11.496
2026/04/29 15:45:34,745000,11.493
2026/04/29 15:45:34,746000,11.490
2026/04/29 15:45:34,747000,11.499
2026/04/29 15:45:34,748000,11.499
2026/04/29 15:45:34,749000,11.487
2026/04/29 15:45:34,750000,11.493
2026/04/29 15:45:34,751000,11.499
2026/04/29 15:45:34,752000,11.501
2026/04/29 15:45:34,753000,11.493
2026/04/29 15:45:34,754000,11.501
2026/04/29 15:45:34,755000,11.493
2026/04/29 15:45:34,756000,11.496
2026/04/29 15:45:34,757000,11.496
2026/04/29 15:45:34,758000,11.493
2026/04/29 15:45:34,759000,11.490
2026/04/29 15:45:34,760000,11.490
2026/04/29 15:45:34,761000,11.496
2026/04/29 15:45:34,762000,11.490
2026/04/29 15:45:34,763000,11.493
2026/04/29 15:45:34,764000,11.499
2026/04/29 15:45:34,765000,11.493
2026/04/29 15:45:34,766000,11.499
2026/04/29 15:45:34,767000,11.493
2026/04/29 15:45:34,768000,11.496
2026/04/29 15:45:34,769000,11.496
2026/04/29 15:45:34,770000,11.490
2026/04/29 15:45:34,771000,11.493
2026/04/29 15:45:34,772000,11.499
2026/04/29 15:45:34,773000,11.493
2026/04/29 15:45:34,774000,11.501
2026/04/29 15:45:34,775000,11.499
2026/04/29 15:45:34,776000,11.496
2026/04/29 15:45:34,777000,11.499
2026/04/29 15:45:34,778000,11.501
2026/04/29 15:45:34,779000,11.496
2026/04/29 15:45:34,780000,11.499
2026/04/29 15:45:34,781000,11.490
2026/04/29 15:45:34,782000,11.496
2026/04/29 15:45:34,783000,11.493
2026/04/29 15:45:34,784000,11.493
2026/04/29 15:45:34,785000,11.493
2026/04/29 15:45:34,786000,11.499
2026/04/29 15:45:34,787000,11.493
2026/04/29 15:45:34,788000,11.493
2026/04/29 15:45:34,789000,11.490
2026/04/29 15:45:34,790000,11.493
2026/04/29 15:45:34,791000,11.496
2026/04/29 15:45:34,792000,11.499
2026/04/29 15:45:34,793000,11.499
2026/04/29 15:45:34,794000,11.499
2026/04/29 15:45:34,795000,11.493
2026/04/29 15:45:34,796000,11.499
2026/04/29 15:45:34,797000,11.496
2026/04/29 15:45:34,798000,11.490
2026/04/29 15:45:34,799000,11.493
2026/04/29 15:45:34,800000,11.493
2026/04/29 15:45:34,801000,11.493
2026/04/29 15:45:34,802000,11.496
2026/04/29 15:45:34,803000,11.493
2026/04/29 15:45:34,804000,11.499
2026/04/29 15:45:34,805000,11.496
2026/04/29 15:45:34,806000,11.499
2026/04/29 15:45:34,807000,11.504
2026/04/29 15:45:34,808000,11.493
2026/04/29 15:45:34,809000,11.493
2026/04/29 15:45:34,810000,11.501
2026/04/29 15:45:34,811000,11.493
2026/04/29 15:45:34,812000,11.493
2026/04/29 15:45:34,813000,11.493
2026/04/29 15:45:34,814000,11.485
2026/04/29 15:45:34,815000,11.490
2026/04/29 15:45:34,816000,11.496
2026/04/29 15:45:34,817000,11.490
2026/04/29 15:45:34,818000,11.499
2026/04/29 15:45:34,819000,11.493
2026/04/29 15:45:34,820000,11.499
2026/04/29 15:45:34,821000,11.493
2026/04/29 15:45:34,822000,11.490
2026/04/29 15:45:34,823000,11.499
2026/04/29 15:45:34,824000,11.499
2026/04/29 15:45:34,825000,11.501
2026/04/29 15:45:34,826000,11.499
2026/04/29 15:45:34,827000,11.496
2026/04/29 15:45:34,828000,11.493
2026/04/29 15:45:34,829000,11.499
2026/04/29 15:45:34,830000,11.496
2026/04/29 15:45:34,831000,11.493
2026/04/29 15:45:34,832000,11.499
2026/04/29 15:45:34,833000,11.501
2026/04/29 15:45:34,834000,11.493
2026/04/29 15:45:34,835000,11.496
2026/04/29 15:45:34,836000,11.493
2026/04/29 15:45:34,837000,11.496
2026/04/29 15:45:34,838000,11.493
2026/04/29 15:45:34,839000,11.501
2026/04/29 15:45:34,840000,11.499
2026/04/29 15:45:34,841000,11.487
2026/04/29 15:45:34,842000,11.496
2026/04/29 15:45:34,843000,11.499
2026/04/29 15:45:34,844000,11.496
2026/04/29 15:45:34,845000,11.499
2026/04/29 15:45:34,846000,11.499
2026/04/29 15:45:34,847000,11.493
2026/04/29 15:45:34,848000,11.493
2026/04/29 15:45:34,849000,11.499
2026/04/29 15:45:34,850000,11.496
2026/04/29 15:45:34,851000,11.499
2026/04/29 15:45:34,852000,11.496
2026/04/29 15:45:34,853000,11.490
2026/04/29 15:45:34,854000,11.496
2026/04/29 15:45:34,855000,11.496
2026/04/29 15:45:34,856000,11.496
2026/04/29 15:45:34,857000,11.499
2026/04/29 15:45:34,858000,11.501
2026/04/29 15:45:34,859000,11.493
2026/04/29 15:45:34,860000,11.493
2026/04/29 15:45:34,861000,11.499
2026/04/29 15:45:34,862000,11.499
2026/04/29 15:45:34,863000,11.496
2026/04/29 15:45:34,864000,11.501
2026/04/29 15:45:34,865000,11.493
2026/04/29 15:45:34,866000,11.493
2026/04/29 15:45:34,867000,11.496
2026/04/29 15:45:34,868000,11.499
2026/04/29 15:45:34,869000,11.496
2026/04/29 15:45:34,870000,11.499
2026/04/29 15:45:34,871000,11.501
2026/04/29 15:45:34,872000,11.490
2026/04/29 15:45:34,873000,11.499
2026/04/29 15:45:34,874000,11.493
2026/04/29 15:45:34,875000,11.501
2026/04/29 15:45:34,876000,11.499
2026/04/29 15:45:34,877000,11.496
2026/04/29 15:45:34,878000,11.496
2026/04/29 15:45:34,879000,11.496
2026/04/29 15:45:34,880000,11.496
2026/04/29 15:45:34,881000,11.496
2026/04/29 15:45:34,882000,11.496
2026/04/29 15:45:34,883000,11.496
2026/04/29 15:45:34,884000,11.499
2026/04/29 15:45:34,885000,11.493
2026/04/29 15:45:34,886000,11.493
2026/04/29 15:45:34,887000,11.490
2026/04/29 15:45:34,888000,11.496
2026/04/29 15:45:34,889000,11.499
2026/04/29 15:45:34,890000,11.496
2026/04/29 15:45:34,891000,11.487
2026/04/29 15:45:34,892000,11.490
2026/04/29 15:45:34,893000,11.493
2026/04/29 15:45:34,894000,11.496
2026/04/29 15:45:34,895000,11.496
2026/04/29 15:45:34,896000,11.496
2026/04/29 15:45:34,897000,11.496
2026/04/29 15:45:34,898000,11.496
2026/04/29 15:45:34,899000,11.493
2026/04/29 15:45:34,900000,11.501
2026/04/29 15:45:34,901000,11.493
2026/04/29 15:45:34,902000,11.490
2026/04/29 15:45:34,903000,11.490
2026/04/29 15:45:34,904000,11.493
2026/04/29 15:45:34,905000,11.496
2026/04/29 15:45:34,906000,11.499
2026/04/29 15:45:34,907000,11.496
2026/04/29 15:45:34,908000,11.496
2026/04/29 15:45:34,909000,11.493
2026/04/29 15:45:34,910000,11.487
2026/04/29 15:45:34,911000,11.499
2026/04/29 15:45:34,912000,11.496
2026/04/29 15:45:34,913000,11.499
2026/04/29 15:45:34,914000,11.496
2026/04/29 15:45:34,915000,11.499
2026/04/29 15:45:34,916000,11.496
2026/04/29 15:45:34,917000,11.493
2026/04/29 15:45:34,918000,11.499
2026/04/29 15:45:34,919000,11.501
2026/04/29 15:45:34,920000,11.496
2026/04/29 15:45:34,921000,11.499
2026/04/29 15:45:34,922000,11.493
2026/04/29 15:45:34,923000,11.496
2026/04/29 15:45:34,924000,11.504
2026/04/29 15:45:34,925000,11.490
2026/04/29 15:45:34,926000,11.493
2026/04/29 15:45:34,927000,11.493
2026/04/29 15:45:34,928000,11.493
2026/04/29 15:45:34,929000,11.493
2026/04/29 15:45:34,930000,11.490
2026/04/29 15:45:34,931000,11.493
2026/04/29 15:45:34,932000,11.490
2026/04/29 15:45:34,933000,11.499
2026/04/29 15:45:34,934000,11.496
2026/04/29 15:45:34,935000,11.496
2026/04/29 15:45:34,936000,11.490
2026/04/29 15:45:34,937000,11.504
2026/04/29 15:45:34,938000,11.496
2026/04/29 15:45:34,939000,11.493
2026/04/29 15:45:34,940000,11.501
2026/04/29 15:45:34,941000,11.499
2026/04/29 15:45:34,942000,11.493
2026/04/29 15:45:34,943000,11.493
2026/04/29 15:45:34,944000,11.499
2026/04/29 15:45:34,945000,11.493
2026/04/29 15:45:34,946000,11.499
2026/04/29 15:45:34,947000,11.499
2026/04/29 15:45:34,948000,11.499
2026/04/29 15:45:34,949000,11.501
2026/04/29 15:45:34,950000,11.496
2026/04/29 15:45:34,951000,11.499
2026/04/29 15:45:34,952000,11.487
2026/04/29 15:45:34,953000,11.499
2026/04/29 15:45:34,954000,11.493
2026/04/29 15:45:34,955000,11.501
2026/04/29 15:45:34,956000,11.496
2026/04/29 15:45:34,957000,11.499
2026/04/29 15:45:34,958000,11.496
2026/04/29 15:45:34,959000,11.499
2026/04/29 15:45:34,960000,11.493
2026/04/29 15:45:34,961000,11.496
2026/04/29 15:45:34,962000,11.499
2026/04/29 15:45:34,963000,11.499
2026/04/29 15:45:34,964000,11.496
2026/04/29 15:45:34,965000,11.493
2026/04/29 15:45:34,966000,11.501
2026/04/29 15:45:34,967000,11.493
2026/04/29 15:45:34,968000,11.499
2026/04/29 15:45:34,969000,11.496
2026/04/29 15:45:34,970000,11.499
2026/04/29 15:45:34,971000,11.496
2026/04/29 15:45:34,972000,11.499
2026/04/29 15:45:34,973000,11.493
2026/04/29 15:45:34,974000,11.496
2026/04/29 15:45:34,975000,11.490
2026/04/29 15:45:34,976000,11.499
2026/04/29 15:45:34,977000,11.501
2026/04/29 15:45:34,978000,11.496
2026/04/29 15:45:34,979000,11.496
