#BeginHeader,102
2026/04/29 15:45:36,306000,11.501
2026/04/29 15:45:36,307000,11.499
2026/04/29 15:45:36,308000,11.499
2026/04/29 15:45:36,309000,11.493
2026/04/29 15:45:36,310000,11.496
2026/04/29 15:45:36,311000,11.496
2026/04/29 15:45:36,312000,11.496
2026/04/29 15:45:36,313000,11.499
2026/04/29 15:45:36,314000,11.499
2026/04/29 15:45:36,315000,11.499
2026/04/29 15:45:36,316000,11.490
2026/04/29 15:45:36,317000,11.496
2026/04/29 15:45:36,318000,11.493
2026/04/29 15:45:36,319000,11.496
2026/04/29 15:45:36,320000,11.499
2026/04/29 15:45:36,321000,11.493
2026/04/29 15:45:36,322000,11.493
2026/04/29 15:45:36,323000,11.501
2026/04/29 15:45:36,324000,11.499
2026/04/29 15:45:36,325000,11.490
2026/04/29 15:45:36,326000,11.493
2026/04/29 15:45:36,327000,11.499
2026/04/29 15:45:36,328000,11.493
2026/04/29 15:45:36,329000,11.493
2026/04/29 15:45:36,330000,11.493
2026/04/29 15:45:36,331000,11.496
2026/04/29 15:45:36,332000,11.496
2026/04/29 15:45:36,333000,11.493
2026/04/29 15:45:36,334000,11.493
2026/04/29 15:45:36,335000,11.493
2026/04/29 15:45:36,336000,11.499
2026/04/29 15:45:36,337000,11.496
2026/04/29 15:45:36,338000,11.496
2026/04/29 15:45:36,339000,11.493
2026/04/29 15:45:36,340000,11.496
2026/04/29 15:45:36,341000,11.493
2026/04/29 15:45:36,342000,11.499
2026/04/29 15:45:36,343000,11.496
2026/04/29 15:45:36,344000,11.493
2026/04/29 15:45:36,345000,11.501
2026/04/29 15:45:36,346000,11.496
2026/04/29 15:45:36,347000,11.496
2026/04/29 15:45:36,348000,11.496
2026/04/29 15:45:36,349000,11.499
2026/04/29 15:45:36,350000,11.504
2026/04/29 15:45:36,351000,11.496
2026/04/29 15:45:36,352000,11.493
2026/04/29 15:45:36,353000,11.496
2026/04/29 15:45:36,354000,11.493
2026/04/29 15:45:36,355000,11.501
2026/04/29 15:45:36,356000,11.501
2026/04/29 15:45:36,357000,11.499
2026/04/29 15:45:36,358000,11.496
2026/04/29 15:45:36,359000,11.499
2026/04/29 15:45:36,360000,11.496
2026/04/29 15:45:36,361000,11.493
2026/04/29 15:45:36,362000,11.496
2026/04/29 15:45:36,363000,11.496
2026/04/29 15:45:36,364000,11.496
2026/04/29 15:45:36,365000,11.493
2026/04/29 15:45:36,366000,11.493
2026/04/29 15:45:36,367000,11.493
2026/04/29 15:45:36,368000,11.501
2026/04/29 15:45:36,369000,11.501
2026/04/29 15:45:36,370000,11.496
2026/04/29 15:45:36,371000,11.501
2026/04/29 15:45:36,372000,11.499
2026/04/29 15:45:36,373000,11.496
2026/04/29 15:45:36,374000,11.501
2026/04/29 15:45:36,375000,11.501
2026/04/29 15:45:36,376000,11.501
2026/04/29 15:45:36,377000,11.496
2026/04/29 15:45:36,378000,11.499
2026/04/29 15:45:36,379000,11.499
2026/04/29 15:45:36,380000,11.493
2026/04/29 15:45:36,381000,11.493
2026/04/29 15:45:36,382000,11.499
2026/04/29 15:45:36,383000,11.496
2026/04/29 15:45:36,384000,11.496
2026/04/29 15:45:36,385000,11.499
2026/04/29 15:45:36,386000,11.493
2026/04/29 15:45:36,387000,11.499
2026/04/29 15:45:36,388000,11.501
2026/04/29 15:45:36,389000,11.501
2026/04/29 15:45:36,390000,11.496
2026/04/29 15:45:36,391000,11.493
2026/04/29 15:45:36,392000,11.493
2026/04/29 15:45:36,393000,11.490
2026/04/29 15:45:36,394000,11.499
2026/04/29 15:45:36,395000,11.501
2026/04/29 15:45:36,396000,11.493
2026/04/29 15:45:36,397000,11.499
2026/04/29 15:45:36,398000,11.499
2026/04/29 15:45:36,399000,11.493
2026/04/29 15:45:36,400000,11.493
2026/04/29 15:45:36,401000,11.493
2026/04/29 15:45:36,402000,11.496
2026/04/29 15:45:36,403000,11.499
2026/04/29 15:45:36,404000,11.499
2026/04/29 15:45:36,405000,11.499
2026/04/29 15:45:36,406000,11.493
2026/04/29 15:45:36,407000,11.493
2026/04/29 15:45:36,408000,11.501
2026/04/29 15:45:36,409000,11.499
2026/04/29 15:45:36,410000,11.493
2026/04/29 15:45:36,411000,11.493
2026/04/29 15:45:36,412000,11.493
2026/04/29 15:45:36,413000,11.493
2026/04/29 15:45:36,414000,11.493
2026/04/29 15:45:36,415000,11.490
2026/04/29 15:45:36,416000,11.499
2026/04/29 15:45:36,417000,11.493
2026/04/29 15:45:36,418000,11.490
2026/04/29 15:45:36,419000,11.496
2026/04/29 15:45:36,420000,11.493
2026/04/29 15:45:36,421000,11.487
2026/04/29 15:45:36,422000,11.499
2026/04/29 15:45:36,423000,11.493
2026/04/29 15:45:36,424000,11.499
2026/04/29 15:45:36,425000,11.499
2026/04/29 15:45:36,426000,11.496
2026/04/29 15:45:36,427000,11.490
2026/04/29 15:45:36,428000,11.496
2026/04/29 15:45:36,429000,11.493
2026/04/29 15:45:36,430000,11.499
2026/04/29 15:45:36,431000,11.490
2026/04/29 15:45:36,432000,11.485
2026/04/29 15:45:36,433000,11.496
2026/04/29 15:45:36,434000,11.493
2026/04/29 15:45:36,435000,11.501
2026/04/29 15:45:36,436000,11.493
2026/04/29 15:45:36,437000,11.490
2026/04/29 15:45:36,438000,11.490
2026/04/29 15:45:36,439000,11.496
2026/04/29 15:45:36,440000,11.493
2026/04/29 15:45:36,441000,11.493
2026/04/29 15:45:36,442000,11.493
2026/04/29 15:45:36,443000,11.499
2026/04/29 15:45:36,444000,11.496
2026/04/29 15:45:36,445000,11.493
2026/04/29 15:45:36,446000,11.493
2026/04/29 15:45:36,447000,11.490
2026/04/29 15:45:36,448000,11.493
2026/04/29 15:45:36,449000,11.490
2026/04/29 15:45:36,450000,11.493
2026/04/29 15:45:36,451000,11.493
2026/04/29 15:45:36,452000,11.493
2026/04/29 15:45:36,453000,11.487
2026/04/29 15:45:36,454000,11.493
2026/04/29 15:45:36,455000,11.496
2026/04/29 15:45:36,456000,11.493
2026/04/29 15:45:36,457000,11.499
2026/04/29 15:45:36,458000,11.490
2026/04/29 15:45:36,459000,11.499
2026/04/29 15:45:36,460000,11.487
2026/04/29 15:45:36,461000,11.499
2026/04/29 15:45:36,462000,11.499
2026/04/29 15:45:36,463000,11.493
2026/04/29 15:45:36,464000,11.490
2026/04/29 15:45:36,465000,11.499
2026/04/29 15:45:36,466000,11.496
2026/04/29 15:45:36,467000,11.493
2026/04/29 15:45:36,468000,11.490
2026/04/29 15:45:36,469000,11.496
2026/04/29 15:45:36,470000,11.496
2026/04/29 15:45:36,471000,11.496
2026/04/29 15:45:36,472000,11.496
2026/04/29 15:45:36,473000,11.499
2026/04/29 15:45:36,474000,11.496
2026/04/29 15:45:36,475000,11.499
2026/04/29 15:45:36,476000,11.493
2026/04/29 15:45:36,477000,11.496
2026/04/29 15:45:36,478000,11.493
2026/04/29 15:45:36,479000,11.487
2026/04/29 15:45:36,480000,11.499
2026/04/29 15:45:36,481000,11.496
2026/04/29 15:45:36,482000,11.493
2026/04/29 15:45:36,483000,11.490
2026/04/29 15:45:36,484000,11.501
2026/04/29 15:45:36,485000,11.493
2026/04/29 15:45:36,486000,11.493
2026/04/29 15:45:36,487000,11.499
2026/04/29 15:45:36,488000,11.499
2026/04/29 15:45:36,489000,11.493
2026/04/29 15:45:36,490000,11.499
2026/04/29 15:45:36,491000,11.490
2026/04/29 15:45:36,492000,11.496
2026/04/29 15:45:36,493000,11.499
2026/04/29 15:45:36,494000,11.493
2026/04/29 15:45:36,495000,11.496
2026/04/29 15:45:36,496000,11.487
2026/04/29 15:45:36,497000,11.493
2026/04/29 15:45:36,498000,11.496
2026/04/29 15:45:36,499000,11.493
2026/04/29 15:45:36,500000,11.499
2026/04/29 15:45:36,501000,11.490
2026/04/29 15:45:36,502000,11.490
2026/04/29 15:45:36,503000,11.499
2026/04/29 15:45:36,504000,11.493
2026/04/29 15:45:36,505000,11.499
2026/04/29 15:45:36,506000,11.499
2026/04/29 15:45:36,507000,11.501
2026/04/29 15:45:36,508000,11.496
2026/04/29 15:45:36,509000,11.499
2026/04/29 15:45:36,510000,11.499
2026/04/29 15:45:36,511000,11.499
2026/04/29 15:45:36,512000,11.493
2026/04/29 15:45:36,513000,11.496
2026/04/29 15:45:36,514000,11.510
2026/04/29 15:45:36,515000,11.496
2026/04/29 15:45:36,516000,11.501
2026/04/29 15:45:36,517000,11.499
2026/04/29 15:45:36,518000,11.490
2026/04/29 15:45:36,519000,11.493
2026/04/29 15:45:36,520000,11.501
2026/04/29 15:45:36,521000,11.501
2026/04/29 15:45:36,522000,11.499
2026/04/29 15:45:36,523000,11.493
2026/04/29 15:45:36,524000,11.493
2026/04/29 15:45:36,525000,11.499
2026/04/29 15:45:36,526000,11.493
2026/04/29 15:45:36,527000,11.501
2026/04/29 15:45:36,528000,11.493
2026/04/29 15:45:36,529000,11.499
2026/04/29 15:45:36,530000,11.490
2026/04/29 15:45:36,531000,11.496
2026/04/29 15:45:36,532000,11.496
2026/04/29 15:45:36,533000,11.499
2026/04/29 15:45:36,534000,11.501
2026/04/29 15:45:36,535000,11.493
2026/04/29 15:45:36,536000,11.499
2026/04/29 15:45:36,537000,11.496
2026/04/29 15:45:36,538000,11.493
2026/04/29 15:45:36,539000,11.493
2026/04/29 15:45:36,540000,11.499
2026/04/29 15:45:36,541000,11.493
2026/04/29 15:45:36,542000,11.496
2026/04/29 15:45:36,543000,11.493
2026/04/29 15:45:36,544000,11.493
2026/04/29 15:45:36,545000,11.493
2026/04/29 15:45:36,546000,11.493
2026/04/29 15:45:36,547000,11.493
2026/04/29 15:45:36,548000,11.499
2026/04/29 15:45:36,549000,11.496
2026/04/29 15:45:36,550000,11.493
2026/04/29 15:45:36,551000,11.493
2026/04/29 15:45:36,552000,11.499
2026/04/29 15:45:36,553000,11.499
2026/04/29 15:45:36,554000,11.490
2026/04/29 15:45:36,555000,11.501
2026/04/29 15:45:36,556000,11.487
2026/04/29 15:45:36,557000,11.496
2026/04/29 15:45:36,558000,11.501
2026/04/29 15:45:36,559000,11.493
2026/04/29 15:45:36,560000,11.496
2026/04/29 15:45:36,561000,11.493
2026/04/29 15:45:36,562000,11.496
2026/04/29 15:45:36,563000,11.499
2026/04/29 15:45:36,564000,11.499
2026/04/29 15:45:36,565000,11.493
2026/04/29 15:45:36,566000,11.496
2026/04/29 15:45:36,567000,11.496
2026/04/29 15:45:36,568000,11.493
2026/04/29 15:45:36,569000,11.499
2026/04/29 15:45:36,570000,11.496
2026/04/29 15:45:36,571000,11.504
2026/04/29 15:45:36,572000,11.499
2026/04/29 15:45:36,573000,11.499
2026/04/29 15:45:36,574000,11.493
2026/04/29 15:45:36,575000,11.493
2026/04/29 15:45:36,576000,11.496
2026/04/29 15:45:36,577000,11.493
2026/04/29 15:45:36,578000,11.496
2026/04/29 15:45:36,579000,11.496
2026/04/29 15:45:36,580000,11.499
2026/04/29 15:45:36,581000,11.493
2026/04/29 15:45:36,582000,11.499
2026/04/29 15:45:36,583000,11.499
2026/04/29 15:45:36,584000,11.501
2026/04/29 15:45:36,585000,11.490
2026/04/29 15:45:36,586000,11.499
2026/04/29 15:45:36,587000,11.496
2026/04/29 15:45:36,588000,11.493
2026/04/29 15:45:36,589000,11.493
2026/04/29 15:45:36,590000,11.499
2026/04/29 15:45:36,591000,11.496
2026/04/29 15:45:36,592000,11.496
2026/04/29 15:45:36,593000,11.493
2026/04/29 15:45:36,594000,11.499
2026/04/29 15:45:36,595000,11.496
2026/04/29 15:45:36,596000,11.496
2026/04/29 15:45:36,597000,11.499
2026/04/29 15:45:36,598000,11.499
2026/04/29 15:45:36,599000,11.499
2026/04/29 15:45:36,600000,11.490
2026/04/29 15:45:36,601000,11.493
2026/04/29 15:45:36,602000,11.496
2026/04/29 15:45:36,603000,11.493
2026/04/29 15:45:36,604000,11.490
2026/04/29 15:45:36,605000,11.496
2026/04/29 15:45:36,606000,11.499
2026/04/29 15:45:36,607000,11.499
2026/04/29 15:45:36,608000,11.499
2026/04/29 15:45:36,609000,11.501
2026/04/29 15:45:36,610000,11.493
2026/04/29 15:45:36,611000,11.496
2026/04/29 15:45:36,612000,11.487
2026/04/29 15:45:36,613000,11.493
2026/04/29 15:45:36,614000,11.496
2026/04/29 15:45:36,615000,11.499
2026/04/29 15:45:36,616000,11.493
2026/04/29 15:45:36,617000,11.493
2026/04/29 15:45:36,618000,11.499
2026/04/29 15:45:36,619000,11.496
2026/04/29 15:45:36,620000,11.493
2026/04/29 15:45:36,621000,11.493
2026/04/29 15:45:36,622000,11.499
2026/04/29 15:45:36,623000,11.493
2026/04/29 15:45:36,624000,11.493
2026/04/29 15:45:36,625000,11.496
2026/04/29 15:45:36,626000,11.499
2026/04/29 15:45:36,627000,11.496
2026/04/29 15:45:36,628000,11.493
2026/04/29 15:45:36,629000,11.493
2026/04/29 15:45:36,630000,11.493
2026/04/29 15:45:36,631000,11.496
2026/04/29 15:45:36,632000,11.501
2026/04/29 15:45:36,633000,11.493
2026/04/29 15:45:36,634000,11.501
2026/04/29 15:45:36,635000,11.496
2026/04/29 15:45:36,636000,11.496
2026/04/29 15:45:36,637000,11.499
2026/04/29 15:45:36,638000,11.504
2026/04/29 15:45:36,639000,11.493
2026/04/29 15:45:36,640000,11.493
2026/04/29 15:45:36,641000,11.493
2026/04/29 15:45:36,642000,11.496
2026/04/29 15:45:36,643000,11.496
2026/04/29 15:45:36,644000,11.504
2026/04/29 15:45:36,645000,11.496
2026/04/29 15:45:36,646000,11.499
2026/04/29 15:45:36,647000,11.493
2026/04/29 15:45:36,648000,11.501
2026/04/29 15:45:36,649000,11.501
2026/04/29 15:45:36,650000,11.493
2026/04/29 15:45:36,651000,11.499
2026/04/29 15:45:36,652000,11.493
2026/04/29 15:45:36,653000,11.504
2026/04/29 15:45:36,654000,11.501
2026/04/29 15:45:36,655000,11.499
2026/04/29 15:45:36,656000,11.490
2026/04/29 15:45:36,657000,11.499
2026/04/29 15:45:36,658000,11.499
2026/04/29 15:45:36,659000,11.501
2026/04/29 15:45:36,660000,11.499
2026/04/29 15:45:36,661000,11.504
2026/04/29 15:45:36,662000,11.496
2026/04/29 15:45:36,663000,11.499
2026/04/29 15:45:36,664000,11.493
2026/04/29 15:45:36,665000,11.499
2026/04/29 15:45:36,666000,11.499
2026/04/29 15:45:36,667000,11.496
2026/04/29 15:45:36,668000,11.499
2026/04/29 15:45:36,669000,11.493
2026/04/29 15:45:36,670000,11.499
2026/04/29 15:45:36,671000,11.496
2026/04/29 15:45:36,672000,11.507
2026/04/29 15:45:36,673000,11.499
2026/04/29 15:45:36,674000,11.493
2026/04/29 15:45:36,675000,11.501
2026/04/29 15:45:36,676000,11.493
2026/04/29 15:45:36,677000,11.501
2026/04/29 15:45:36,678000,11.499
2026/04/29 15:45:36,679000,11.499
2026/04/29 15:45:36,680000,11.496
2026/04/29 15:45:36,681000,11.499
2026/04/29 15:45:36,682000,11.499
2026/04/29 15:45:36,683000,11.499
2026/04/29 15:45:36,684000,11.499
2026/04/29 15:45:36,685000,11.493
2026/04/29 15:45:36,686000,11.499
2026/04/29 15:45:36,687000,11.496
2026/04/29 15:45:36,688000,11.496
2026/04/29 15:45:36,689000,11.499
2026/04/29 15:45:36,690000,11.499
2026/04/29 15:45:36,691000,11.499
2026/04/29 15:45:36,692000,11.493
2026/04/29 15:45:36,693000,11.504
2026/04/29 15:45:36,694000,11.496
2026/04/29 15:45:36,695000,11.496
2026/04/29 15:45:36,696000,11.499
2026/04/29 15:45:36,697000,11.493
2026/04/29 15:45:36,698000,11.490
2026/04/29 15:45:36,699000,11.501
2026/04/29 15:45:36,700000,11.499
2026/04/29 15:45:36,701000,11.496
2026/04/29 15:45:36,702000,11.490
2026/04/29 15:45:36,703000,11.496
2026/04/29 15:45:36,704000,11.499
2026/04/29 15:45:36,705000,11.499
2026/04/29 15:45:36,706000,11.499
2026/04/29 15:45:36,707000,11.493
2026/04/29 15:45:36,708000,11.499
2026/04/29 15:45:36,709000,11.499
2026/04/29 15:45:36,710000,11.493
2026/04/29 15:45:36,711000,11.499
2026/04/29 15:45:36,712000,11.499
2026/04/29 15:45:36,713000,11.501
2026/04/29 15:45:36,714000,11.501
2026/04/29 15:45:36,715000,11.496
2026/04/29 15:45:36,716000,11.499
2026/04/29 15:45:36,717000,11.501
2026/04/29 15:45:36,718000,11.499
2026/04/29 15:45:36,719000,11.499
2026/04/29 15:45:36,720000,11.499
2026/04/29 15:45:36,721000,11.501
2026/04/29 15:45:36,722000,11.499
2026/04/29 15:45:36,723000,11.493
2026/04/29 15:45:36,724000,11.504
2026/04/29 15:45:36,725000,11.499
2026/04/29 15:45:36,726000,11.499
2026/04/29 15:45:36,727000,11.493
2026/04/29 15:45:36,728000,11.501
2026/04/29 15:45:36,729000,11.496
2026/04/29 15:45:36,730000,11.493
2026/04/29 15:45:36,731000,11.490
2026/04/29 15:45:36,732000,11.496
2026/04/29 15:45:36,733000,11.496
2026/04/29 15:45:36,734000,11.499
2026/04/29 15:45:36,735000,11.499
2026/04/29 15:45:36,736000,11.499
2026/04/29 15:45:36,737000,11.496
2026/04/29 15:45:36,738000,11.499
2026/04/29 15:45:36,739000,11.499
2026/04/29 15:45:36,740000,11.496
2026/04/29 15:45:36,741000,11.493
2026/04/29 15:45:36,742000,11.499
2026/04/29 15:45:36,743000,11.493
2026/04/29 15:45:36,744000,11.499
2026/04/29 15:45:36,745000,11.499
2026/04/29 15:45:36,746000,11.499
2026/04/29 15:45:36,747000,11.499
2026/04/29 15:45:36,748000,11.496
2026/04/29 15:45:36,749000,11.504
2026/04/29 15:45:36,750000,11.496
2026/04/29 15:45:36,751000,11.493
2026/04/29 15:45:36,752000,11.493
2026/04/29 15:45:36,753000,11.496
2026/04/29 15:45:36,754000,11.499
2026/04/29 15:45:36,755000,11.499
2026/04/29 15:45:36,756000,11.499
2026/04/29 15:45:36,757000,11.504
2026/04/29 15:45:36,758000,11.501
2026/04/29 15:45:36,759000,11.499
2026/04/29 15:45:36,760000,11.504
2026/04/29 15:45:36,761000,11.493
2026/04/29 15:45:36,762000,11.496
2026/04/29 15:45:36,763000,11.493
2026/04/29 15:45:36,764000,11.493
2026/04/29 15:45:36,765000,11.496
2026/04/29 15:45:36,766000,11.496
2026/04/29 15:45:36,767000,11.493
2026/04/29 15:45:36,768000,11.499
2026/04/29 15:45:36,769000,11.496
2026/04/29 15:45:36,770000,11.499
2026/04/29 15:45:36,771000,11.499
2026/04/29 15:45:36,772000,11.493
2026/04/29 15:45:36,773000,11.496
2026/04/29 15:45:36,774000,11.499
2026/04/29 15:45:36,775000,11.496
2026/04/29 15:45:36,776000,11.496
2026/04/29 15:45:36,777000,11.496
2026/04/29 15:45:36,778000,11.501
2026/04/29 15:45:36,779000,11.496
2026/04/29 15:45:36,780000,11.499
2026/04/29 15:45:36,781000,11.493
2026/04/29 15:45:36,782000,11.496
2026/04/29 15:45:36,783000,11.496
2026/04/29 15:45:36,784000,11.501
2026/04/29 15:45:36,785000,11.496
2026/04/29 15:45:36,786000,11.493
2026/04/29 15:45:36,787000,11.496
2026/04/29 15:45:36,788000,11.499
2026/04/29 15:45:36,789000,11.499
2026/04/29 15:45:36,790000,11.501
2026/04/29 15:45:36,791000,11.499
2026/04/29 15:45:36,792000,11.504
2026/04/29 15:45:36,793000,11.493
2026/04/29 15:45:36,794000,11.499
2026/04/29 15:45:36,795000,11.499
2026/04/29 15:45:36,796000,11.499
2026/04/29 15:45:36,797000,11.499
2026/04/29 15:45:36,798000,11.493
2026/04/29 15:45:36,799000,11.496
2026/04/29 15:45:36,800000,11.496
2026/04/29 15:45:36,801000,11.493
2026/04/29 15:45:36,802000,11.496
2026/04/29 15:45:36,803000,11.496
2026/04/29 15:45:36,804000,11.496
2026/04/29 15:45:36,805000,11.493
2026/04/29 15:45:36,806000,11.499
2026/04/29 15:45:36,807000,11.496
2026/04/29 15:45:36,808000,11.501
2026/04/29 15:45:36,809000,11.496
2026/04/29 15:45:36,810000,11.493
2026/04/29 15:45:36,811000,11.496
2026/04/29 15:45:36,812000,11.496
2026/04/29 15:45:36,813000,11.496
2026/04/29 15:45:36,814000,11.499
2026/04/29 15:45:36,815000,11.493
2026/04/29 15:45:36,816000,11.501
2026/04/29 15:45:36,817000,11.501
2026/04/29 15:45:36,818000,11.493
2026/04/29 15:45:36,819000,11.493
2026/04/29 15:45:36,820000,11.496
2026/04/29 15:45:36,821000,11.493
2026/04/29 15:45:36,822000,11.496
2026/04/29 15:45:36,823000,11.499
2026/04/29 15:45:36,824000,11.499
2026/04/29 15:45:36,825000,11.490
2026/04/29 15:45:36,826000,11.493
2026/04/29 15:45:36,827000,11.499
2026/04/29 15:45:36,828000,11.501
2026/04/29 15:45:36,829000,11.493
2026/04/29 15:45:36,830000,11.496
2026/04/29 15:45:36,831000,11.490
2026/04/29 15:45:36,832000,11.501
2026/04/29 15:45:36,833000,11.499
2026/04/29 15:45:36,834000,11.499
2026/04/29 15:45:36,835000,11.496
2026/04/29 15:45:36,836000,11.504
2026/04/29 15:45:36,837000,11.496
2026/04/29 15:45:36,838000,11.501
2026/04/29 15:45:36,839000,11.496
2026/04/29 15:45:36,840000,11.496
2026/04/29 15:45:36,841000,11.496
2026/04/29 15:45:36,842000,11.499
2026/04/29 15:45:36,843000,11.499
2026/04/29 15:45:36,844000,11.496
2026/04/29 15:45:36,845000,11.499
2026/04/29 15:45:36,846000,11.493
2026/04/29 15:45:36,847000,11.501
2026/04/29 15:45:36,848000,11.493
2026/04/29 15:45:36,849000,11.496
2026/04/29 15:45:36,850000,11.499
2026/04/29 15:45:36,851000,11.493
2026/04/29 15:45:36,852000,11.496
2026/04/29 15:45:36,853000,11.490
2026/04/29 15:45:36,854000,11.493
2026/04/29 15:45:36,855000,11.496
2026/04/29 15:45:36,856000,11.499
2026/04/29 15:45:36,857000,11.501
2026/04/29 15:45:36,858000,11.493
2026/04/29 15:45:36,859000,11.496
2026/04/29 15:45:36,860000,11.496
2026/04/29 15:45:36,861000,11.496
2026/04/29 15:45:36,862000,11.496
2026/04/29 15:45:36,863000,11.501
2026/04/29 15:45:36,864000,11.501
2026/04/29 15:45:36,865000,11.501
2026/04/29 15:45:36,866000,11.499
2026/04/29 15:45:36,867000,11.496
2026/04/29 15:45:36,868000,11.501
2026/04/29 15:45:36,869000,11.496
2026/04/29 15:45:36,870000,11.501
2026/04/29 15:45:36,871000,11.493
2026/04/29 15:45:36,872000,11.493
2026/04/29 15:45:36,873000,11.501
2026/04/29 15:45:36,874000,11.496
2026/04/29 15:45:36,875000,11.499
2026/04/29 15:45:36,876000,11.493
2026/04/29 15:45:36,877000,11.499
2026/04/29 15:45:36,878000,11.501
2026/04/29 15:45:36,879000,11.507
2026/04/29 15:45:36,880000,11.490
2026/04/29 15:45:36,881000,11.493
2026/04/29 15:45:36,882000,11.493
2026/04/29 15:45:36,883000,11.496
2026/04/29 15:45:36,884000,11.499
2026/04/29 15:45:36,885000,11.493
2026/04/29 15:45:36,886000,11.501
2026/04/29 15:45:36,887000,11.493
2026/04/29 15:45:36,888000,11.501
2026/04/29 15:45:36,889000,11.493
2026/04/29 15:45:36,890000,11.496
2026/04/29 15:45:36,891000,11.499
2026/04/29 15:45:36,892000,11.496
2026/04/29 15:45:36,893000,11.493
2026/04/29 15:45:36,894000,11.499
2026/04/29 15:45:36,895000,11.490
2026/04/29 15:45:36,896000,11.496
2026/04/29 15:45:36,897000,11.496
2026/04/29 15:45:36,898000,11.501
2026/04/29 15:45:36,899000,11.501
2026/04/29 15:45:36,900000,11.496
2026/04/29 15:45:36,901000,11.496
2026/04/29 15:45:36,902000,11.496
2026/04/29 15:45:36,903000,11.499
2026/04/29 15:45:36,904000,11.490
2026/04/29 15:45:36,905000,11.493
2026/04/29 15:45:36,906000,11.490
2026/04/29 15:45:36,907000,11.499
2026/04/29 15:45:36,908000,11.499
2026/04/29 15:45:36,909000,11.501
2026/04/29 15:45:36,910000,11.496
2026/04/29 15:45:36,911000,11.493
2026/04/29 15:45:36,912000,11.496
2026/04/29 15:45:36,913000,11.493
2026/04/29 15:45:36,914000,11.493
2026/04/29 15:45:36,915000,11.507
2026/04/29 15:45:36,916000,11.490
2026/04/29 15:45:36,917000,11.499
2026/04/29 15:45:36,918000,11.493
2026/04/29 15:45:36,919000,11.504
2026/04/29 15:45:36,920000,11.490
2026/04/29 15:45:36,921000,11.493
2026/04/29 15:45:36,922000,11.496
2026/04/29 15:45:36,923000,11.493
2026/04/29 15:45:36,924000,11.501
2026/04/29 15:45:36,925000,11.493
2026/04/29 15:45:36,926000,11.513
2026/04/29 15:45:36,927000,11.493
2026/04/29 15:45:36,928000,11.493
2026/04/29 15:45:36,929000,11.499
2026/04/29 15:45:36,930000,11.501
2026/04/29 15:45:36,931000,11.490
2026/04/29 15:45:36,932000,11.499
2026/04/29 15:45:36,933000,11.499
2026/04/29 15:45:36,934000,11.499
2026/04/29 15:45:36,935000,11.499
2026/04/29 15:45:36,936000,11.493
2026/04/29 15:45:36,937000,11.490
2026/04/29 15:45:36,938000,11.496
2026/04/29 15:45:36,939000,11.504
2026/04/29 15:45:36,940000,11.490
2026/04/29 15:45:36,941000,11.501
2026/04/29 15:45:36,942000,11.493
2026/04/29 15:45:36,943000,11.493
2026/04/29 15:45:36,944000,11.493
2026/04/29 15:45:36,945000,11.493
2026/04/29 15:45:36,946000,11.493
2026/04/29 15:45:36,947000,11.499
2026/04/29 15:45:36,948000,11.493
2026/04/29 15:45:36,949000,11.501
2026/04/29 15:45:36,950000,11.499
2026/04/29 15:45:36,951000,11.496
2026/04/29 15:45:36,952000,11.493
2026/04/29 15:45:36,953000,11.501
2026/04/29 15:45:36,954000,11.490
2026/04/29 15:45:36,955000,11.493
2026/04/29 15:45:36,956000,11.493
2026/04/29 15:45:36,957000,11.496
2026/04/29 15:45:36,958000,11.496
2026/04/29 15:45:36,959000,11.501
2026/04/29 15:45:36,960000,11.490
2026/04/29 15:45:36,961000,11.501
2026/04/29 15:45:36,962000,11.493
2026/04/29 15:45:36,963000,11.499
2026/04/29 15:45:36,964000,11.496
2026/04/29 15:45:36,965000,11.499
2026/04/29 15:45:36,966000,11.499
2026/04/29 15:45:36,967000,11.499
2026/04/29 15:45:36,968000,11.490
