#BeginHeader,102
2026/04/29 15:45:40,284000,11.496
2026/04/29 15:45:40,285000,11.499
2026/04/29 15:45:40,286000,11.493
2026/04/29 15:45:40,287000,11.493
2026/04/29 15:45:40,288000,11.501
2026/04/29 15:45:40,289000,11.496
2026/04/29 15:45:40,290000,11.493
2026/04/29 15:45:40,291000,11.504
2026/04/29 15:45:40,292000,11.496
2026/04/29 15:45:40,293000,11.499
2026/04/29 15:45:40,294000,11.496
2026/04/29 15:45:40,295000,11.501
2026/04/29 15:45:40,296000,11.493
2026/04/29 15:45:40,297000,11.499
2026/04/29 15:45:40,298000,11.496
2026/04/29 15:45:40,299000,11.496
2026/04/29 15:45:40,300000,11.499
2026/04/29 15:45:40,301000,11.501
2026/04/29 15:45:40,302000,11.496
2026/04/29 15:45:40,303000,11.496
2026/04/29 15:45:40,304000,11.499
2026/04/29 15:45:40,305000,11.496
2026/04/29 15:45:40,306000,11.499
2026/04/29 15:45:40,307000,11.496
2026/04/29 15:45:40,308000,11.501
2026/04/29 15:45:40,309000,11.496
2026/04/29 15:45:40,310000,11.499
2026/04/29 15:45:40,311000,11.493
2026/04/29 15:45:40,312000,11.501
2026/04/29 15:45:40,313000,11.501
2026/04/29 15:45:40,314000,11.501
2026/04/29 15:45:40,315000,11.493
2026/04/29 15:45:40,316000,11.496
2026/04/29 15:45:40,317000,11.499
2026/04/29 15:45:40,318000,11.499
2026/04/29 15:45:40,319000,11.501
2026/04/29 15:45:40,320000,11.496
2026/04/29 15:45:40,321000,11.496
2026/04/29 15:45:40,322000,11.499
2026/04/29 15:45:40,323000,11.493
2026/04/29 15:45:40,324000,11.504
2026/04/29 15:45:40,325000,11.493
2026/04/29 15:45:40,326000,11.499
2026/04/29 15:45:40,327000,11.493
2026/04/29 15:45:40,328000,11.493
2026/04/29 15:45:40,329000,11.493
2026/04/29 15:45:40,330000,11.493
2026/04/29 15:45:40,331000,11.496
2026/04/29 15:45:40,332000,11.493
2026/04/29 15:45:40,333000,11.496
2026/04/29 15:45:40,334000,11.496
2026/04/29 15:45:40,335000,11.499
2026/04/29 15:45:40,336000,11.501
2026/04/29 15:45:40,337000,11.499
2026/04/29 15:45:40,338000,11.493
2026/04/29 15:45:40,339000,11.499
2026/04/29 15:45:40,340000,11.499
2026/04/29 15:45:40,341000,11.499
2026/04/29 15:45:40,342000,11.499
2026/04/29 15:45:40,343000,11.501
2026/04/29 15:45:40,344000,11.493
2026/04/29 15:45:40,345000,11.501
2026/04/29 15:45:40,346000,11.499
2026/04/29 15:45:40,347000,11.493
2026/04/29 15:45:40,348000,11.496
2026/04/29 15:45:40,349000,11.493
2026/04/29 15:45:40,350000,11.496
2026/04/29 15:45:40,351000,11.501
2026/04/29 15:45:40,352000,11.493
2026/04/29 15:45:40,353000,11.496
2026/04/29 15:45:40,354000,11.490
2026/04/29 15:45:40,355000,11.499
2026/04/29 15:45:40,356000,11.501
2026/04/29 15:45:40,357000,11.493
2026/04/29 15:45:40,358000,11.496
2026/04/29 15:45:40,359000,11.496
2026/04/29 15:45:40,360000,11.493
2026/04/29 15:45:40,361000,11.499
2026/04/29 15:45:40,362000,11.499
2026/04/29 15:45:40,363000,11.493
2026/04/29 15:45:40,364000,11.501
2026/04/29 15:45:40,365000,11.496
2026/04/29 15:45:40,366000,11.496
2026/04/29 15:45:40,367000,11.501
2026/04/29 15:45:40,368000,11.496
2026/04/29 15:45:40,369000,11.499
2026/04/29 15:45:40,370000,11.493
2026/04/29 15:45:40,371000,11.493
2026/04/29 15:45:40,372000,11.496
2026/04/29 15:45:40,373000,11.499
2026/04/29 15:45:40,374000,11.501
2026/04/29 15:45:40,375000,11.493
2026/04/29 15:45:40,376000,11.501
2026/04/29 15:45:40,377000,11.496
2026/04/29 15:45:40,378000,11.501
2026/04/29 15:45:40,379000,11.490
2026/04/29 15:45:40,380000,11.501
2026/04/29 15:45:40,381000,11.499
2026/04/29 15:45:40,382000,11.499
2026/04/29 15:45:40,383000,11.496
2026/04/29 15:45:40,384000,11.499
2026/04/29 15:45:40,385000,11.490
2026/04/29 15:45:40,386000,11.499
2026/04/29 15:45:40,387000,11.496
2026/04/29 15:45:40,388000,11.496
2026/04/29 15:45:40,389000,11.499
2026/04/29 15:45:40,390000,11.496
2026/04/29 15:45:40,391000,11.499
2026/04/29 15:45:40,392000,11.501
2026/04/29 15:45:40,393000,11.490
2026/04/29 15:45:40,394000,11.496
2026/04/29 15:45:40,395000,11.493
2026/04/29 15:45:40,396000,11.493
2026/04/29 15:45:40,397000,11.493
2026/04/29 15:45:40,398000,11.499
2026/04/29 15:45:40,399000,11.499
2026/04/29 15:45:40,400000,11.490
2026/04/29 15:45:40,401000,11.493
2026/04/29 15:45:40,402000,11.493
2026/04/29 15:45:40,403000,11.496
2026/04/29 15:45:40,404000,11.499
2026/04/29 15:45:40,405000,11.504
2026/04/29 15:45:40,406000,11.493
2026/04/29 15:45:40,407000,11.499
2026/04/29 15:45:40,408000,11.496
2026/04/29 15:45:40,409000,11.501
2026/04/29 15:45:40,410000,11.499
2026/04/29 15:45:40,411000,11.496
2026/04/29 15:45:40,412000,11.493
2026/04/29 15:45:40,413000,11.493
2026/04/29 15:45:40,414000,11.501
2026/04/29 15:45:40,415000,11.490
2026/04/29 15:45:40,416000,11.496
2026/04/29 15:45:40,417000,11.499
2026/04/29 15:45:40,418000,11.499
2026/04/29 15:45:40,419000,11.493
2026/04/29 15:45:40,420000,11.501
2026/04/29 15:45:40,421000,11.493
2026/04/29 15:45:40,422000,11.493
2026/04/29 15:45:40,423000,11.496
2026/04/29 15:45:40,424000,11.499
2026/04/29 15:45:40,425000,11.496
2026/04/29 15:45:40,426000,11.493
2026/04/29 15:45:40,427000,11.496
2026/04/29 15:45:40,428000,11.501
2026/04/29 15:45:40,429000,11.496
2026/04/29 15:45:40,430000,11.493
2026/04/29 15:45:40,431000,11.493
2026/04/29 15:45:40,432000,11.499
2026/04/29 15:45:40,433000,11.493
2026/04/29 15:45:40,434000,11.499
2026/04/29 15:45:40,435000,11.501
2026/04/29 15:45:40,436000,11.501
2026/04/29 15:45:40,437000,11.499
2026/04/29 15:45:40,438000,11.499
2026/04/29 15:45:40,439000,11.487
2026/04/29 15:45:40,440000,11.496
2026/04/29 15:45:40,441000,11.496
2026/04/29 15:45:40,442000,11.496
2026/04/29 15:45:40,443000,11.493
2026/04/29 15:45:40,444000,11.496
2026/04/29 15:45:40,445000,11.496
2026/04/29 15:45:40,446000,11.493
2026/04/29 15:45:40,447000,11.499
2026/04/29 15:45:40,448000,11.493
2026/04/29 15:45:40,449000,11.501
2026/04/29 15:45:40,450000,11.499
2026/04/29 15:45:40,451000,11.499
2026/04/29 15:45:40,452000,11.496
2026/04/29 15:45:40,453000,11.493
2026/04/29 15:45:40,454000,11.493
2026/04/29 15:45:40,455000,11.501
2026/04/29 15:45:40,456000,11.504
2026/04/29 15:45:40,457000,11.496
2026/04/29 15:45:40,458000,11.499
2026/04/29 15:45:40,459000,11.499
2026/04/29 15:45:40,460000,11.513
2026/04/29 15:45:40,461000,11.496
2026/04/29 15:45:40,462000,11.501
2026/04/29 15:45:40,463000,11.493
2026/04/29 15:45:40,464000,11.499
2026/04/29 15:45:40,465000,11.501
2026/04/29 15:45:40,466000,11.490
2026/04/29 15:45:40,467000,11.499
2026/04/29 15:45:40,468000,11.499
2026/04/29 15:45:40,469000,11.490
2026/04/29 15:45:40,470000,11.493
2026/04/29 15:45:40,471000,11.499
2026/04/29 15:45:40,472000,11.490
2026/04/29 15:45:40,473000,11.501
2026/04/29 15:45:40,474000,11.499
2026/04/29 15:45:40,475000,11.499
2026/04/29 15:45:40,476000,11.496
2026/04/29 15:45:40,477000,11.499
2026/04/29 15:45:40,478000,11.499
2026/04/29 15:45:40,479000,11.496
2026/04/29 15:45:40,480000,11.493
2026/04/29 15:45:40,481000,11.501
2026/04/29 15:45:40,482000,11.493
2026/04/29 15:45:40,483000,11.496
2026/04/29 15:45:40,484000,11.501
2026/04/29 15:45:40,485000,11.493
2026/04/29 15:45:40,486000,11.499
2026/04/29 15:45:40,487000,11.501
2026/04/29 15:45:40,488000,11.501
2026/04/29 15:45:40,489000,11.493
2026/04/29 15:45:40,490000,11.499
2026/04/29 15:45:40,491000,11.501
2026/04/29 15:45:40,492000,11.496
2026/04/29 15:45:40,493000,11.490
2026/04/29 15:45:40,494000,11.501
2026/04/29 15:45:40,495000,11.496
2026/04/29 15:45:40,496000,11.499
2026/04/29 15:45:40,497000,11.499
2026/04/29 15:45:40,498000,11.501
2026/04/29 15:45:40,499000,11.493
2026/04/29 15:45:40,500000,11.501
2026/04/29 15:45:40,501000,11.493
2026/04/29 15:45:40,502000,11.493
2026/04/29 15:45:40,503000,11.493
2026/04/29 15:45:40,504000,11.493
2026/04/29 15:45:40,505000,11.499
2026/04/29 15:45:40,506000,11.499
2026/04/29 15:45:40,507000,11.499
2026/04/29 15:45:40,508000,11.493
2026/04/29 15:45:40,509000,11.504
2026/04/29 15:45:40,510000,11.499
2026/04/29 15:45:40,511000,11.496
2026/04/29 15:45:40,512000,11.496
2026/04/29 15:45:40,513000,11.499
2026/04/29 15:45:40,514000,11.499
2026/04/29 15:45:40,515000,11.510
2026/04/29 15:45:40,516000,11.496
2026/04/29 15:45:40,517000,11.499
2026/04/29 15:45:40,518000,11.499
2026/04/29 15:45:40,519000,11.499
2026/04/29 15:45:40,520000,11.499
2026/04/29 15:45:40,521000,11.499
2026/04/29 15:45:40,522000,11.493
2026/04/29 15:45:40,523000,11.496
2026/04/29 15:45:40,524000,11.487
2026/04/29 15:45:40,525000,11.501
2026/04/29 15:45:40,526000,11.499
2026/04/29 15:45:40,527000,11.493
2026/04/29 15:45:40,528000,11.499
2026/04/29 15:45:40,529000,11.493
2026/04/29 15:45:40,530000,11.504
2026/04/29 15:45:40,531000,11.496
2026/04/29 15:45:40,532000,11.493
2026/04/29 15:45:40,533000,11.493
2026/04/29 15:45:40,534000,11.499
2026/04/29 15:45:40,535000,11.496
2026/04/29 15:45:40,536000,11.496
2026/04/29 15:45:40,537000,11.499
2026/04/29 15:45:40,538000,11.496
2026/04/29 15:45:40,539000,11.499
2026/04/29 15:45:40,540000,11.490
2026/04/29 15:45:40,541000,11.507
2026/04/29 15:45:40,542000,11.493
2026/04/29 15:45:40,543000,11.496
2026/04/29 15:45:40,544000,11.496
2026/04/29 15:45:40,545000,11.493
2026/04/29 15:45:40,546000,11.493
2026/04/29 15:45:40,547000,11.499
2026/04/29 15:45:40,548000,11.499
2026/04/29 15:45:40,549000,11.493
2026/04/29 15:45:40,550000,11.499
2026/04/29 15:45:40,551000,11.501
2026/04/29 15:45:40,552000,11.499
2026/04/29 15:45:40,553000,11.493
2026/04/29 15:45:40,554000,11.493
2026/04/29 15:45:40,555000,11.496
2026/04/29 15:45:40,556000,11.493
2026/04/29 15:45:40,557000,11.493
2026/04/29 15:45:40,558000,11.496
2026/04/29 15:45:40,559000,11.499
2026/04/29 15:45:40,560000,11.499
2026/04/29 15:45:40,561000,11.493
2026/04/29 15:45:40,562000,11.493
2026/04/29 15:45:40,563000,11.496
2026/04/29 15:45:40,564000,11.490
2026/04/29 15:45:40,565000,11.490
2026/04/29 15:45:40,566000,11.501
2026/04/29 15:45:40,567000,11.499
2026/04/29 15:45:40,568000,11.501
2026/04/29 15:45:40,569000,11.496
2026/04/29 15:45:40,570000,11.499
2026/04/29 15:45:40,571000,11.496
2026/04/29 15:45:40,572000,11.501
2026/04/29 15:45:40,573000,11.499
2026/04/29 15:45:40,574000,11.496
2026/04/29 15:45:40,575000,11.499
2026/04/29 15:45:40,576000,11.499
2026/04/29 15:45:40,577000,11.493
2026/04/29 15:45:40,578000,11.493
2026/04/29 15:45:40,579000,11.493
2026/04/29 15:45:40,580000,11.493
2026/04/29 15:45:40,581000,11.496
2026/04/29 15:45:40,582000,11.496
2026/04/29 15:45:40,583000,11.490
2026/04/29 15:45:40,584000,11.496
2026/04/29 15:45:40,585000,11.504
2026/04/29 15:45:40,586000,11.490
2026/04/29 15:45:40,587000,11.499
2026/04/29 15:45:40,588000,11.493
2026/04/29 15:45:40,589000,11.493
2026/04/29 15:45:40,590000,11.496
2026/04/29 15:45:40,591000,11.493
2026/04/29 15:45:40,592000,11.496
2026/04/29 15:45:40,593000,11.499
2026/04/29 15:45:40,594000,11.490
2026/04/29 15:45:40,595000,11.496
2026/04/29 15:45:40,596000,11.499
2026/04/29 15:45:40,597000,11.501
2026/04/29 15:45:40,598000,11.501
2026/04/29 15:45:40,599000,11.499
2026/04/29 15:45:40,600000,11.493
2026/04/29 15:45:40,601000,11.499
2026/04/29 15:45:40,602000,11.493
2026/04/29 15:45:40,603000,11.496
2026/04/29 15:45:40,604000,11.493
2026/04/29 15:45:40,605000,11.493
2026/04/29 15:45:40,606000,11.493
2026/04/29 15:45:40,607000,11.493
2026/04/29 15:45:40,608000,11.490
2026/04/29 15:45:40,609000,11.496
2026/04/29 15:45:40,610000,11.493
2026/04/29 15:45:40,611000,11.496
2026/04/29 15:45:40,612000,11.501
2026/04/29 15:45:40,613000,11.499
2026/04/29 15:45:40,614000,11.490
2026/04/29 15:45:40,615000,11.496
2026/04/29 15:45:40,616000,11.501
2026/04/29 15:45:40,617000,11.493
2026/04/29 15:45:40,618000,11.504
2026/04/29 15:45:40,619000,11.496
2026/04/29 15:45:40,620000,11.499
2026/04/29 15:45:40,621000,11.493
2026/04/29 15:45:40,622000,11.496
2026/04/29 15:45:40,623000,11.496
2026/04/29 15:45:40,624000,11.501
2026/04/29 15:45:40,625000,11.493
2026/04/29 15:45:40,626000,11.493
2026/04/29 15:45:40,627000,11.499
2026/04/29 15:45:40,628000,11.493
2026/04/29 15:45:40,629000,11.493
2026/04/29 15:45:40,630000,11.496
2026/04/29 15:45:40,631000,11.499
2026/04/29 15:45:40,632000,11.496
2026/04/29 15:45:40,633000,11.499
2026/04/29 15:45:40,634000,11.499
2026/04/29 15:45:40,635000,11.490
2026/04/29 15:45:40,636000,11.501
2026/04/29 15:45:40,637000,11.496
2026/04/29 15:45:40,638000,11.496
2026/04/29 15:45:40,639000,11.490
2026/04/29 15:45:40,640000,11.499
2026/04/29 15:45:40,641000,11.496
2026/04/29 15:45:40,642000,11.496
2026/04/29 15:45:40,643000,11.496
2026/04/29 15:45:40,644000,11.499
2026/04/29 15:45:40,645000,11.496
2026/04/29 15:45:40,646000,11.501
2026/04/29 15:45:40,647000,11.493
2026/04/29 15:45:40,648000,11.493
2026/04/29 15:45:40,649000,11.496
2026/04/29 15:45:40,650000,11.499
2026/04/29 15:45:40,651000,11.501
2026/04/29 15:45:40,652000,11.499
2026/04/29 15:45:40,653000,11.493
2026/04/29 15:45:40,654000,11.499
2026/04/29 15:45:40,655000,11.493
2026/04/29 15:45:40,656000,11.501
2026/04/29 15:45:40,657000,11.501
2026/04/29 15:45:40,658000,11.501
2026/04/29 15:45:40,659000,11.499
2026/04/29 15:45:40,660000,11.490
2026/04/29 15:45:40,661000,11.501
2026/04/29 15:45:40,662000,11.501
2026/04/29 15:45:40,663000,11.501
2026/04/29 15:45:40,664000,11.496
2026/04/29 15:45:40,665000,11.496
2026/04/29 15:45:40,666000,11.493
2026/04/29 15:45:40,667000,11.493
2026/04/29 15:45:40,668000,11.501
2026/04/29 15:45:40,669000,11.490
2026/04/29 15:45:40,670000,11.496
2026/04/29 15:45:40,671000,11.493
2026/04/29 15:45:40,672000,11.499
2026/04/29 15:45:40,673000,11.501
2026/04/29 15:45:40,674000,11.490
2026/04/29 15:45:40,675000,11.487
2026/04/29 15:45:40,676000,11.501
2026/04/29 15:45:40,677000,11.499
2026/04/29 15:45:40,678000,11.493
2026/04/29 15:45:40,679000,11.499
2026/04/29 15:45:40,680000,11.501
2026/04/29 15:45:40,681000,11.493
2026/04/29 15:45:40,682000,11.501
2026/04/29 15:45:40,683000,11.499
2026/04/29 15:45:40,684000,11.496
2026/04/29 15:45:40,685000,11.499
2026/04/29 15:45:40,686000,11.496
2026/04/29 15:45:40,687000,11.496
2026/04/29 15:45:40,688000,11.496
2026/04/29 15:45:40,689000,11.496
2026/04/29 15:45:40,690000,11.499
2026/04/29 15:45:40,691000,11.501
2026/04/29 15:45:40,692000,11.499
2026/04/29 15:45:40,693000,11.501
2026/04/29 15:45:40,694000,11.493
2026/04/29 15:45:40,695000,11.493
2026/04/29 15:45:40,696000,11.501
2026/04/29 15:45:40,697000,11.496
2026/04/29 15:45:40,698000,11.496
2026/04/29 15:45:40,699000,11.496
2026/04/29 15:45:40,700000,11.496
2026/04/29 15:45:40,701000,11.501
2026/04/29 15:45:40,702000,11.493
2026/04/29 15:45:40,703000,11.490
2026/04/29 15:45:40,704000,11.499
2026/04/29 15:45:40,705000,11.499
2026/04/29 15:45:40,706000,11.493
2026/04/29 15:45:40,707000,11.496
2026/04/29 15:45:40,708000,11.493
2026/04/29 15:45:40,709000,11.496
2026/04/29 15:45:40,710000,11.499
2026/04/29 15:45:40,711000,11.499
2026/04/29 15:45:40,712000,11.501
2026/04/29 15:45:40,713000,11.493
2026/04/29 15:45:40,714000,11.490
2026/04/29 15:45:40,715000,11.493
2026/04/29 15:45:40,716000,11.496
2026/04/29 15:45:40,717000,11.496
2026/04/29 15:45:40,718000,11.499
2026/04/29 15:45:40,719000,11.499
2026/04/29 15:45:40,720000,11.501
2026/04/29 15:45:40,721000,11.496
2026/04/29 15:45:40,722000,11.504
2026/04/29 15:45:40,723000,11.496
2026/04/29 15:45:40,724000,11.493
2026/04/29 15:45:40,725000,11.501
2026/04/29 15:45:40,726000,11.496
2026/04/29 15:45:40,727000,11.496
2026/04/29 15:45:40,728000,11.496
2026/04/29 15:45:40,729000,11.493
2026/04/29 15:45:40,730000,11.499
2026/04/29 15:45:40,731000,11.487
2026/04/29 15:45:40,732000,11.496
2026/04/29 15:45:40,733000,11.496
2026/04/29 15:45:40,734000,11.496
2026/04/29 15:45:40,735000,11.493
2026/04/29 15:45:40,736000,11.499
2026/04/29 15:45:40,737000,11.496
2026/04/29 15:45:40,738000,11.496
2026/04/29 15:45:40,739000,11.501
2026/04/29 15:45:40,740000,11.493
2026/04/29 15:45:40,741000,11.499
2026/04/29 15:45:40,742000,11.496
2026/04/29 15:45:40,743000,11.496
2026/04/29 15:45:40,744000,11.501
2026/04/29 15:45:40,745000,11.493
2026/04/29 15:45:40,746000,11.493
2026/04/29 15:45:40,747000,11.493
2026/04/29 15:45:40,748000,11.490
2026/04/29 15:45:40,749000,11.499
2026/04/29 15:45:40,750000,11.499
2026/04/29 15:45:40,751000,11.499
2026/04/29 15:45:40,752000,11.496
2026/04/29 15:45:40,753000,11.496
2026/04/29 15:45:40,754000,11.490
2026/04/29 15:45:40,755000,11.496
2026/04/29 15:45:40,756000,11.496
2026/04/29 15:45:40,757000,11.499
2026/04/29 15:45:40,758000,11.493
2026/04/29 15:45:40,759000,11.496
2026/04/29 15:45:40,760000,11.496
2026/04/29 15:45:40,761000,11.496
2026/04/29 15:45:40,762000,11.493
2026/04/29 15:45:40,763000,11.496
2026/04/29 15:45:40,764000,11.496
2026/04/29 15:45:40,765000,11.513
2026/04/29 15:45:40,766000,11.499
2026/04/29 15:45:40,767000,11.493
2026/04/29 15:45:40,768000,11.501
2026/04/29 15:45:40,769000,11.499
2026/04/29 15:45:40,770000,11.499
2026/04/29 15:45:40,771000,11.501
2026/04/29 15:45:40,772000,11.493
2026/04/29 15:45:40,773000,11.499
2026/04/29 15:45:40,774000,11.499
2026/04/29 15:45:40,775000,11.499
2026/04/29 15:45:40,776000,11.501
2026/04/29 15:45:40,777000,11.499
2026/04/29 15:45:40,778000,11.499
2026/04/29 15:45:40,779000,11.493
2026/04/29 15:45:40,780000,11.493
2026/04/29 15:45:40,781000,11.496
2026/04/29 15:45:40,782000,11.496
2026/04/29 15:45:40,783000,11.493
2026/04/29 15:45:40,784000,11.499
2026/04/29 15:45:40,785000,11.501
2026/04/29 15:45:40,786000,11.493
2026/04/29 15:45:40,787000,11.496
2026/04/29 15:45:40,788000,11.490
2026/04/29 15:45:40,789000,11.499
2026/04/29 15:45:40,790000,11.496
2026/04/29 15:45:40,791000,11.499
2026/04/29 15:45:40,792000,11.501
2026/04/29 15:45:40,793000,11.501
2026/04/29 15:45:40,794000,11.496
2026/04/29 15:45:40,795000,11.499
2026/04/29 15:45:40,796000,11.496
2026/04/29 15:45:40,797000,11.501
2026/04/29 15:45:40,798000,11.499
2026/04/29 15:45:40,799000,11.496
2026/04/29 15:45:40,800000,11.504
2026/04/29 15:45:40,801000,11.499
2026/04/29 15:45:40,802000,11.499
2026/04/29 15:45:40,803000,11.496
2026/04/29 15:45:40,804000,11.493
2026/04/29 15:45:40,805000,11.496
2026/04/29 15:45:40,806000,11.499
2026/04/29 15:45:40,807000,11.504
2026/04/29 15:45:40,808000,11.504
2026/04/29 15:45:40,809000,11.504
2026/04/29 15:45:40,810000,11.496
2026/04/29 15:45:40,811000,11.496
2026/04/29 15:45:40,812000,11.501
2026/04/29 15:45:40,813000,11.490
2026/04/29 15:45:40,814000,11.493
2026/04/29 15:45:40,815000,11.496
2026/04/29 15:45:40,816000,11.496
2026/04/29 15:45:40,817000,11.499
2026/04/29 15:45:40,818000,11.490
2026/04/29 15:45:40,819000,11.493
2026/04/29 15:45:40,820000,11.499
2026/04/29 15:45:40,821000,11.496
2026/04/29 15:45:40,822000,11.496
2026/04/29 15:45:40,823000,11.493
2026/04/29 15:45:40,824000,11.499
2026/04/29 15:45:40,825000,11.490
2026/04/29 15:45:40,826000,11.493
2026/04/29 15:45:40,827000,11.493
2026/04/29 15:45:40,828000,11.496
2026/04/29 15:45:40,829000,11.504
2026/04/29 15:45:40,830000,11.496
2026/04/29 15:45:40,831000,11.501
2026/04/29 15:45:40,832000,11.496
2026/04/29 15:45:40,833000,11.499
2026/04/29 15:45:40,834000,11.499
2026/04/29 15:45:40,835000,11.496
2026/04/29 15:45:40,836000,11.496
2026/04/29 15:45:40,837000,11.493
2026/04/29 15:45:40,838000,11.501
2026/04/29 15:45:40,839000,11.501
2026/04/29 15:45:40,840000,11.493
2026/04/29 15:45:40,841000,11.501
2026/04/29 15:45:40,842000,11.499
2026/04/29 15:45:40,843000,11.496
2026/04/29 15:45:40,844000,11.490
2026/04/29 15:45:40,845000,11.496
2026/04/29 15:45:40,846000,11.496
2026/04/29 15:45:40,847000,11.499
2026/04/29 15:45:40,848000,11.496
2026/04/29 15:45:40,849000,11.493
2026/04/29 15:45:40,850000,11.499
2026/04/29 15:45:40,851000,11.496
2026/04/29 15:45:40,852000,11.499
2026/04/29 15:45:40,853000,11.501
2026/04/29 15:45:40,854000,11.496
2026/04/29 15:45:40,855000,11.499
2026/04/29 15:45:40,856000,11.501
2026/04/29 15:45:40,857000,11.504
2026/04/29 15:45:40,858000,11.496
2026/04/29 15:45:40,859000,11.499
2026/04/29 15:45:40,860000,11.496
2026/04/29 15:45:40,861000,11.493
2026/04/29 15:45:40,862000,11.496
2026/04/29 15:45:40,863000,11.496
2026/04/29 15:45:40,864000,11.504
2026/04/29 15:45:40,865000,11.501
2026/04/29 15:45:40,866000,11.493
2026/04/29 15:45:40,867000,11.499
2026/04/29 15:45:40,868000,11.493
2026/04/29 15:45:40,869000,11.499
2026/04/29 15:45:40,870000,11.493
2026/04/29 15:45:40,871000,11.493
2026/04/29 15:45:40,872000,11.493
2026/04/29 15:45:40,873000,11.501
2026/04/29 15:45:40,874000,11.496
2026/04/29 15:45:40,875000,11.493
2026/04/29 15:45:40,876000,11.499
2026/04/29 15:45:40,877000,11.496
2026/04/29 15:45:40,878000,11.493
2026/04/29 15:45:40,879000,11.493
2026/04/29 15:45:40,880000,11.504
2026/04/29 15:45:40,881000,11.493
2026/04/29 15:45:40,882000,11.501
2026/04/29 15:45:40,883000,11.496
2026/04/29 15:45:40,884000,11.490
2026/04/29 15:45:40,885000,11.499
2026/04/29 15:45:40,886000,11.501
2026/04/29 15:45:40,887000,11.499
2026/04/29 15:45:40,888000,11.501
2026/04/29 15:45:40,889000,11.493
2026/04/29 15:45:40,890000,11.493
2026/04/29 15:45:40,891000,11.493
2026/04/29 15:45:40,892000,11.496
2026/04/29 15:45:40,893000,11.499
2026/04/29 15:45:40,894000,11.493
2026/04/29 15:45:40,895000,11.493
2026/04/29 15:45:40,896000,11.501
2026/04/29 15:45:40,897000,11.499
2026/04/29 15:45:40,898000,11.496
2026/04/29 15:45:40,899000,11.501
2026/04/29 15:45:40,900000,11.493
2026/04/29 15:45:40,901000,11.499
2026/04/29 15:45:40,902000,11.499
2026/04/29 15:45:40,903000,11.499
2026/04/29 15:45:40,904000,11.496
2026/04/29 15:45:40,905000,11.501
2026/04/29 15:45:40,906000,11.490
2026/04/29 15:45:40,907000,11.496
2026/04/29 15:45:40,908000,11.499
2026/04/29 15:45:40,909000,11.496
2026/04/29 15:45:40,910000,11.493
2026/04/29 15:45:40,911000,11.499
2026/04/29 15:45:40,912000,11.501
2026/04/29 15:45:40,913000,11.496
2026/04/29 15:45:40,914000,11.499
2026/04/29 15:45:40,915000,11.496
2026/04/29 15:45:40,916000,11.496
2026/04/29 15:45:40,917000,11.493
2026/04/29 15:45:40,918000,11.496
2026/04/29 15:45:40,919000,11.499
2026/04/29 15:45:40,920000,11.499
2026/04/29 15:45:40,921000,11.501
2026/04/29 15:45:40,922000,11.496
2026/04/29 15:45:40,923000,11.493
2026/04/29 15:45:40,924000,11.493
2026/04/29 15:45:40,925000,11.496
2026/04/29 15:45:40,926000,11.496
2026/04/29 15:45:40,927000,11.499
2026/04/29 15:45:40,928000,11.496
2026/04/29 15:45:40,929000,11.490
2026/04/29 15:45:40,930000,11.490
2026/04/29 15:45:40,931000,11.493
2026/04/29 15:45:40,932000,11.485
2026/04/29 15:45:40,933000,11.496
2026/04/29 15:45:40,934000,11.496
2026/04/29 15:45:40,935000,11.493
2026/04/29 15:45:40,936000,11.493
2026/04/29 15:45:40,937000,11.490
2026/04/29 15:45:40,938000,11.499
2026/04/29 15:45:40,939000,11.499
2026/04/29 15:45:40,940000,11.496
2026/04/29 15:45:40,941000,11.493
2026/04/29 15:45:40,942000,11.496
2026/04/29 15:45:40,943000,11.493
2026/04/29 15:45:40,944000,11.490
2026/04/29 15:45:40,945000,11.490
2026/04/29 15:45:40,946000,11.496
