ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,5.65,1.81331513822079,-2.02655792236328E-02
1,5.66,1.81664843810722,-1.84774398803711E-02
1,5.67,1.81998173799366,-2.14576721191406E-02
1,5.68,1.82331503788009,-2.26497650146484E-02
1,5.69,1.82664833776653,-2.44379043579102E-02
1,5.7,1.82998163765296,-2.20537185668945E-02
1,5.71,1.8333149375394,-1.37090682983398E-02
1,5.72,1.83664823742583,-1.49011611938477E-02
1,5.73,1.83998153731227,-2.32458114624023E-02
1,5.74,1.8433148371987,-2.32458114624023E-02
1,5.75,1.84664813708514,-2.14576721191406E-02
1,5.76,1.84998143697158,-1.96695327758789E-02
1,5.77,1.85331473685801,-2.02655792236328E-02
1,5.78,1.85664803674445,-1.72853469848633E-02
1,5.79,1.85998133663088,-0.019073486328125
1,5.8,1.86331463651732,-2.14576721191406E-02
1,5.81,1.86664793640375,-1.84774398803711E-02
1,5.82,1.86998123629019,-2.14576721191406E-02
1,5.83,1.87331453617662,-2.38418579101563E-02
1,5.84,1.87664783606306,-2.02655792236328E-02
1,5.85,1.87998113594949,-2.44379043579102E-02
1,5.86,1.88331443583593,-2.38418579101563E-02
1,5.87,1.88664773572236,-2.44379043579102E-02
1,5.88,1.8899810356088,-2.20537185668945E-02
1,5.89,1.89331433549523,-0.019073486328125
1,5.9,1.89664763538167,-1.66893005371094E-02
1,5.91,1.8999809352681,-1.49011611938477E-02
1,5.92,1.90331423515454,-1.66893005371094E-02
1,5.93,1.90664753504097,-1.43051147460938E-02
1,5.94,1.90998083492741,-1.13248825073242E-02
1,5.95,1.91331413481385,-1.19209289550781E-02
1,5.96,1.91664743470028,-1.19209289550781E-02
1,5.97,1.91998073458672,-9.5367431640625E-03
1,5.98,1.92331403447315,-1.13248825073242E-02
1,5.99,1.92664733435959,-0.012516975402832
1,6,1.92998063424602,-1.31130218505859E-02
1,6.01,1.93331393413246,-1.19209289550781E-02
1,6.02,1.93664723401889,-1.13248825073242E-02
1,6.03,1.93998053390533,-9.5367431640625E-03
1,6.04,1.94331383379176,-9.5367431640625E-03
1,6.05,1.9466471336782,-1.01327896118164E-02
1,6.06,1.94998043356463,-1.13248825073242E-02
1,6.07,1.95331373345107,-0.012516975402832
1,6.08,1.9566470333375,-1.72853469848633E-02
1,6.09,1.95998033322394,-1.66893005371094E-02
1,6.1,1.96331363311037,-1.78813934326172E-02
1,6.11,1.96664693299681,-1.96695327758789E-02
1,6.12,1.96998023288324,-2.20537185668945E-02
1,6.13,1.97331353276968,-1.66893005371094E-02
1,6.14,1.97664683265612,-1.78813934326172E-02
1,6.15,1.97998013254255,-1.66893005371094E-02
1,6.16,1.98331343242899,-1.84774398803711E-02
1,6.17,1.98664673231542,-1.78813934326172E-02
1,6.18,1.98998003220186,-1.96695327758789E-02
1,6.19,1.99331333208829,-1.78813934326172E-02
1,6.2,1.99664663197473,-2.14576721191406E-02
1,6.21,1.99997993186116,-1.84774398803711E-02
1,6.22,2.0033132317476,-0.019073486328125
1,6.23,2.00664653163403,-2.02655792236328E-02
1,6.24,2.00997983152047,-2.14576721191406E-02
1,6.25,2.0133131314069,-2.32458114624023E-02
1,6.26,2.01664643129334,-1.96695327758789E-02
1,6.27,2.01997973117977,-2.26497650146484E-02
1,6.28,2.02331303106621,-2.50339508056641E-02
1,6.29,2.02664633095264,-2.50339508056641E-02
1,6.3,2.02997963083908,-2.20537185668945E-02
1,6.31,2.03331293072552,-2.08616256713867E-02
1,6.32,2.03664623061195,-2.14576721191406E-02
1,6.33,2.03997953049839,-2.32458114624023E-02
1,6.34,2.04331283038482,-1.96695327758789E-02
1,6.35,2.04664613027126,-0.019073486328125
1,6.36,2.04997943015769,-1.49011611938477E-02
1,6.37,2.05331273004413,-1.84774398803711E-02
1,6.38,2.05664602993056,-1.60932540893555E-02
1,6.39,2.059979329817,-1.43051147460938E-02
1,6.4,2.06331262970343,-1.72853469848633E-02
1,6.41,2.06664592958987,-1.54972076416016E-02
1,6.42,2.0699792294763,-1.54972076416016E-02
1,6.43,2.07331252936274,-1.37090682983398E-02
1,6.44,2.07664582924917,-1.43051147460938E-02
1,6.45,2.07997912913561,-1.84774398803711E-02
1,6.46,2.08331242902204,-1.78813934326172E-02
1,6.47,2.08664572890848,-1.78813934326172E-02
1,6.48,2.08997902879491,-1.31130218505859E-02
1,6.49,2.09331232868135,-1.78813934326172E-02
1,6.5,2.09664562856779,-1.72853469848633E-02
1,6.51,2.09997892845422,-1.84774398803711E-02
1,6.52,2.10331222834066,-1.84774398803711E-02
1,6.53,2.10664552822709,-1.66893005371094E-02
1,6.54,2.10997882811353,-1.72853469848633E-02
1,6.55,2.11331212799996,-1.43051147460938E-02
1,6.56,2.1166454278864,-1.54972076416016E-02
1,6.57,2.11997872777283,-1.43051147460938E-02
1,6.58,2.12331202765927,-0.019073486328125
1,6.59,2.1266453275457,-1.78813934326172E-02
1,6.6,2.12997862743214,-1.78813934326172E-02
1,6.61,2.13331192731857,-1.84774398803711E-02
1,6.62,2.13664522720501,-2.08616256713867E-02
1,6.63,2.13997852709144,-1.96695327758789E-02
1,6.64,2.14331182697788,-2.32458114624023E-02
1,6.65,2.14664512686431,-2.38418579101563E-02
1,6.66,2.14997842675075,-2.26497650146484E-02
1,6.67,2.15331172663718,-2.14576721191406E-02
1,6.68,2.15664502652362,-2.08616256713867E-02
1,6.69,2.15997832641006,-2.32458114624023E-02
1,6.7,2.16331162629649,-1.96695327758789E-02
1,6.71,2.16664492618293,-1.78813934326172E-02
1,6.72,2.16997822606936,-1.72853469848633E-02
1,6.73,2.1733115259558,-1.72853469848633E-02
1,6.74,2.17664482584223,-1.72853469848633E-02
1,6.75,2.17997812572867,-1.31130218505859E-02
1,6.76,2.1833114256151,-1.72853469848633E-02
1,6.77,2.18664472550154,-1.31130218505859E-02
1,6.78,2.18997802538797,-1.07288360595703E-02
1,6.79,2.19331132527441,-0.012516975402832
1,6.8,2.19664462516084,-0.012516975402832
1,6.81,2.19997792504728,-1.72853469848633E-02
1,6.82,2.20331122493371,-1.72853469848633E-02
1,6.83,2.20664452482015,-1.66893005371094E-02
1,6.84,2.20997782470658,-1.49011611938477E-02
1,6.85,2.21331112459302,-1.43051147460938E-02
1,6.86,2.21664442447945,-1.72853469848633E-02
1,6.87,2.21997772436589,-0.019073486328125
1,6.88,2.22331102425233,-2.14576721191406E-02
1,6.89,2.22664432413876,-2.14576721191406E-02
1,6.9,2.2299776240252,-2.20537185668945E-02
1,6.91,2.23331092391163,-2.14576721191406E-02
1,6.92,2.23664422379807,-2.14576721191406E-02
1,6.93,2.2399775236845,-0.019073486328125
1,6.94,2.24331082357094,-1.72853469848633E-02
1,6.95,2.24664412345737,-0.012516975402832
1,6.96,2.24997742334381,-7.74860382080078E-03
1,6.97,2.25331072323024,-4.76837158203125E-03
1,6.98,2.25664402311668,-4.17232513427734E-03
1,6.99,2.25997732300311,-6.55651092529297E-03
1,7,2.26331062288955,-4.76837158203125E-03
1,7.01,2.26664392277598,-5.36441802978516E-03
1,7.02,2.26997722266242,-5.36441802978516E-03
1,7.03,2.27331052254885,-2.38418579101563E-03
1,7.04,2.27664382243529,-6.55651092529297E-03
1,7.05,2.27997712232172,-5.36441802978516E-03
1,7.06,2.28331042220816,-7.74860382080078E-03
1,7.07,2.2866437220946,-3.57627868652344E-03
1,7.08,2.28997702198103,-5.36441802978516E-03
1,7.09,2.29331032186747,-7.74860382080078E-03
1,7.1,2.29997692164034,-8.34465026855469E-03
1,7.11,2.30331022152677,-8.94069671630859E-03
1,7.13,2.30664352141321,-8.94069671630859E-03
1,7.14,2.30997682129964,-6.55651092529297E-03
1,7.15,2.31664342107251,-4.17232513427734E-03
1,7.16,2.31997672095895,-5.36441802978516E-03
1,7.18,2.32331002084538,-5.36441802978516E-03
1,7.19,2.32997662061825,-1.01327896118164E-02
1,7.2,2.33330992050469,-5.36441802978516E-03
1,7.21,2.33664322039112,-2.38418579101563E-03
1,7.22,2.33997652027756,-6.55651092529297E-03
1,7.24,2.343309820164,-5.96046447753906E-03
1,7.25,2.34997641993687,-7.15255737304688E-03
1,7.26,2.3533097198233,-5.36441802978516E-03
1,7.27,2.35664301970974,-4.76837158203125E-03
1,7.28,2.35997631959617,-8.34465026855469E-03
1,7.29,2.36330961948261,-7.74860382080078E-03
1,7.3,2.36664291936904,-9.5367431640625E-03
1,7.31,2.36997621925548,-7.74860382080078E-03
1,7.32,2.37330951914191,-5.96046447753906E-03
1,7.33,2.37664281902835,-3.57627868652344E-03
1,7.34,2.37997611891478,-5.96046447753906E-04
1,7.35,2.38330941880122,0
1,7.36,2.38664271868765,0
1,7.37,2.38997601857409,2.98023223876953E-03
1,7.38,2.39330931846052,4.76837158203125E-03
1,7.39,2.39664261834696,1.19209289550781E-03
1,7.4,2.39997591823339,2.98023223876953E-03
1,7.41,2.40330921811983,-5.96046447753906E-04
1,7.42,2.40664251800627,-2.98023223876953E-03
1,7.43,2.4099758178927,0
1,7.44,2.41330911777914,1.78813934326172E-03
1,7.45,2.41664241766557,4.76837158203125E-03
1,7.46,2.41997571755201,-5.96046447753906E-04
1,7.47,2.42330901743844,-1.19209289550781E-03
1,7.48,2.42664231732488,0
1,7.49,2.42997561721131,-1.78813934326172E-03
1,7.5,2.43330891709775,-5.96046447753906E-04
1,7.51,2.43664221698418,-2.38418579101563E-03
1,7.52,2.43997551687062,-8.34465026855469E-03
1,7.53,2.44330881675705,-5.96046447753906E-03
1,7.54,2.44664211664349,-1.19209289550781E-02
1,7.55,2.44997541652992,-1.07288360595703E-02
1,7.56,2.45330871641636,-1.13248825073242E-02
1,7.57,2.45664201630279,-1.49011611938477E-02
1,7.58,2.45997531618923,-1.60932540893555E-02
1,7.59,2.46330861607566,-1.37090682983398E-02
1,7.6,2.4666419159621,-1.49011611938477E-02
1,7.61,2.46997521584854,-1.60932540893555E-02
1,7.62,2.47330851573497,-1.43051147460938E-02
1,7.63,2.47664181562141,-1.49011611938477E-02
1,7.64,2.47997511550784,-1.54972076416016E-02
1,7.65,2.48330841539428,-1.66893005371094E-02
1,7.66,2.48664171528071,-1.43051147460938E-02
1,7.67,2.48997501516715,-1.66893005371094E-02
1,7.68,2.49330831505358,-1.72853469848633E-02
1,7.69,2.49664161494002,-1.19209289550781E-02
1,7.7,2.49997491482645,-1.13248825073242E-02
1,7.71,2.50330821471289,-1.31130218505859E-02
1,7.72,2.50664151459932,-1.01327896118164E-02
1,7.73,2.50997481448576,-5.96046447753906E-03
1,7.74,2.51330811437219,-6.55651092529297E-03
1,7.75,2.51664141425863,-5.96046447753906E-03
1,7.76,2.51997471414506,-2.38418579101563E-03
1,7.77,2.5233080140315,-4.76837158203125E-03
1,7.78,2.52664131391793,-3.57627868652344E-03
1,7.79,2.52997461380437,-7.15255737304688E-03
1,7.8,2.53330791369081,-7.15255737304688E-03
1,7.81,2.53664121357724,-6.55651092529297E-03
1,7.82,2.53997451346368,-7.74860382080078E-03
1,7.83,2.54330781335011,-1.01327896118164E-02
1,7.84,2.54664111323655,-8.94069671630859E-03
1,7.85,2.54997441312298,-8.34465026855469E-03
1,7.86,2.55330771300942,-1.07288360595703E-02
1,7.87,2.55664101289585,-1.31130218505859E-02
1,7.88,2.55997431278229,-0.012516975402832
1,7.89,2.56330761266872,-1.07288360595703E-02
1,7.9,2.56664091255516,-1.07288360595703E-02
1,7.91,2.56997421244159,-1.13248825073242E-02
1,7.92,2.57330751232803,-1.13248825073242E-02
1,7.93,2.57664081221446,-9.5367431640625E-03
1,7.94,2.5799741121009,-7.15255737304688E-03
1,7.95,2.58330741198733,-6.55651092529297E-03
1,7.96,2.58664071187377,-4.17232513427734E-03
1,7.97,2.58997401176021,-1.19209289550781E-03
1,7.98,2.59330731164664,4.17232513427734E-03
1,7.99,2.59664061153308,5.36441802978516E-03
1,8,2.59997391141951,7.15255737304688E-03
1,8.01,2.60330721130595,4.76837158203125E-03
1,8.02,2.60664051119238,7.15255737304688E-03
1,8.03,2.60997381107882,1.37090682983398E-02
1,8.04,2.61330711096525,0.012516975402832
1,8.05,2.61664041085169,1.31130218505859E-02
1,8.06,2.61997371073812,1.31130218505859E-02
1,8.07,2.62330701062456,1.96695327758789E-02
1,8.08,2.62664031051099,2.02655792236328E-02
1,8.09,2.62997361039743,1.78813934326172E-02
1,8.1,2.63330691028386,1.72853469848633E-02
1,8.11,2.6366402101703,2.14576721191406E-02
1,8.12,2.63997351005673,1.60932540893555E-02
1,8.13,2.64330680994317,1.43051147460938E-02
1,8.14,2.6466401098296,0.012516975402832
1,8.15,2.64997340971604,1.01327896118164E-02
1,8.16,2.65330670960248,0.012516975402832
1,8.17,2.65664000948891,7.15255737304688E-03
1,8.18,2.65997330937535,5.96046447753906E-03
1,8.19,2.66330660926178,1.19209289550781E-03
1,8.2,2.66663990914822,1.78813934326172E-03
1,8.21,2.66997320903465,2.38418579101563E-03
1,8.22,2.67330650892109,0
1,8.23,2.67663980880752,0
1,8.24,2.67997310869396,-2.98023223876953E-03
1,8.25,2.68330640858039,-1.78813934326172E-03
1,8.26,2.68663970846683,-1.19209289550781E-03
1,8.27,2.68997300835326,0
1,8.28,2.6933063082397,-1.78813934326172E-03
1,8.29,2.69663960812613,0
1,8.3,2.69997290801257,5.96046447753906E-04
1,8.31,2.703306207899,1.19209289550781E-03
1,8.32,2.70663950778544,-2.38418579101563E-03
1,8.33,2.70997280767187,-1.78813934326172E-03
1,8.34,2.71330610755831,-4.76837158203125E-03
1,8.35,2.71663940744475,-3.57627868652344E-03
1,8.36,2.71997270733118,-8.34465026855469E-03
1,8.37,2.72330600721762,-8.94069671630859E-03
1,8.38,2.72663930710405,-7.15255737304688E-03
1,8.39,2.72997260699049,-1.01327896118164E-02
1,8.4,2.73330590687692,-1.01327896118164E-02
1,8.41,2.73663920676336,-8.94069671630859E-03
1,8.42,2.73997250664979,-1.07288360595703E-02
1,8.43,2.74330580653623,-4.76837158203125E-03
1,8.44,2.74663910642266,-3.57627868652344E-03
1,8.45,2.7499724063091,-2.38418579101563E-03
1,8.46,2.75330570619553,-5.96046447753906E-04
1,8.47,2.75663900608197,2.38418579101563E-03
1,8.48,2.7599723059684,-2.38418579101563E-03
1,8.49,2.76330560585484,1.19209289550781E-03
1,8.5,2.76663890574127,-2.98023223876953E-03
1,8.51,2.76997220562771,-4.17232513427734E-03
1,8.52,2.77330550551414,1.78813934326172E-03
1,8.53,2.77663880540058,0
1,8.54,2.77997210528702,4.76837158203125E-03
1,8.55,2.78330540517345,5.96046447753906E-03
1,8.56,2.78663870505989,5.36441802978516E-03
1,8.57,2.78997200494632,7.74860382080078E-03
1,8.58,2.79330530483276,7.74860382080078E-03
1,8.59,2.79663860471919,1.01327896118164E-02
1,8.6,2.79997190460563,7.74860382080078E-03
1,8.61,2.80330520449206,5.96046447753906E-03
1,8.62,2.8066385043785,5.96046447753906E-03
1,8.63,2.80997180426493,9.5367431640625E-03
1,8.64,2.81330510415137,8.94069671630859E-03
1,8.65,2.8166384040378,8.34465026855469E-03
1,8.66,2.81997170392424,7.74860382080078E-03
1,8.67,2.82330500381067,1.78813934326172E-03
1,8.68,2.82663830369711,-2.38418579101563E-03
1,8.69,2.82997160358354,-5.36441802978516E-03
1,8.7,2.83330490346998,-2.38418579101563E-03
1,8.71,2.83663820335642,-5.36441802978516E-03
1,8.72,2.83997150324285,-7.74860382080078E-03
1,8.73,2.84330480312929,-8.94069671630859E-03
1,8.74,2.84663810301572,-6.55651092529297E-03
1,8.75,2.84997140290216,-7.15255737304688E-03
1,8.76,2.85330470278859,-9.5367431640625E-03
1,8.77,2.85663800267503,-5.36441802978516E-03
1,8.78,2.85997130256146,-2.98023223876953E-03
1,8.79,2.8633046024479,-4.76837158203125E-03
1,8.8,2.86663790233433,-5.96046447753906E-04
1,8.81,2.86997120222077,5.36441802978516E-03
1,8.82,2.8733045021072,4.76837158203125E-03
1,8.83,2.87663780199364,7.15255737304688E-03
1,8.84,2.87997110188007,7.74860382080078E-03
1,8.85,2.88330440176651,8.94069671630859E-03
1,8.86,2.88663770165294,5.96046447753906E-03
1,8.87,2.88997100153938,9.5367431640625E-03
1,8.88,2.89330430142581,0.012516975402832
1,8.89,2.89663760131225,1.01327896118164E-02
1,8.9,2.89997090119869,7.15255737304688E-03
1,8.91,2.90330420108512,4.76837158203125E-03
1,8.92,2.90663750097156,1.01327896118164E-02
1,8.93,2.90997080085799,8.94069671630859E-03
1,8.94,2.91330410074443,7.74860382080078E-03
1,8.95,2.91663740063086,5.96046447753906E-03
1,8.96,2.9199707005173,6.55651092529297E-03
1,8.97,2.92330400040373,1.78813934326172E-03
1,8.98,2.92663730029017,1.78813934326172E-03
1,8.99,2.9299706001766,2.38418579101563E-03
1,9,2.93330390006304,-1.19209289550781E-03
1,9.01,2.93663719994947,-5.96046447753906E-04
1,9.02,2.93997049983591,-4.76837158203125E-03
1,9.03,2.94330379972234,-5.36441802978516E-03
1,9.04,2.94663709960878,-1.19209289550781E-03
1,9.05,2.94997039949521,-2.98023223876953E-03
1,9.06,2.95330369938165,-2.98023223876953E-03
1,9.07,2.95663699926808,-5.96046447753906E-03
1,9.08,2.95997029915452,-4.76837158203125E-03
1,9.09,2.96330359904096,-1.78813934326172E-03
1,9.1,2.96663689892739,0
1,9.11,2.96997019881383,-1.19209289550781E-03
1,9.12,2.97330349870026,2.38418579101563E-03
1,9.13,2.9766367985867,2.98023223876953E-03
1,9.14,2.97997009847313,0
1,9.15,2.98330339835957,1.78813934326172E-03
1,9.16,2.986636698246,2.98023223876953E-03
1,9.17,2.98996999813244,2.98023223876953E-03
1,9.18,2.99330329801887,1.19209289550781E-03
1,9.19,2.99663659790531,2.98023223876953E-03
1,9.2,2.99996989779174,5.96046447753906E-04
1,9.21,3.00330319767818,5.96046447753906E-04
1,9.22,3.00663649756461,5.96046447753906E-04
1,9.23,3.00996979745105,2.38418579101563E-03
1,9.24,3.01330309733748,5.36441802978516E-03
1,9.25,3.01663639722392,4.76837158203125E-03
1,9.26,3.01996969711035,1.78813934326172E-03
1,9.27,3.02330299699679,5.96046447753906E-03
1,9.28,3.02663629688323,6.55651092529297E-03
1,9.29,3.02996959676966,1.78813934326172E-03
1,9.3,3.0333028966561,2.38418579101563E-03
1,9.31,3.03663619654253,4.76837158203125E-03
1,9.32,3.03996949642897,4.17232513427734E-03
1,9.33,3.0433027963154,7.15255737304688E-03
1,9.34,3.04663609620184,8.34465026855469E-03
1,9.35,3.04996939608827,1.01327896118164E-02
1,9.36,3.05330269597471,1.19209289550781E-02
1,9.37,3.05663599586114,0.012516975402832
1,9.38,3.05996929574758,1.13248825073242E-02
1,9.39,3.06330259563401,1.66893005371094E-02
1,9.4,3.06663589552045,0.012516975402832
1,9.41,3.06996919540688,1.66893005371094E-02
1,9.42,3.07330249529332,1.54972076416016E-02
1,9.43,3.07663579517975,1.43051147460938E-02
1,9.44,3.07996909506619,1.37090682983398E-02
1,9.45,3.08330239495263,9.5367431640625E-03
1,9.46,3.08663569483906,1.54972076416016E-02
1,9.47,3.0899689947255,1.60932540893555E-02
1,9.48,3.09330229461193,2.26497650146484E-02
1,9.49,3.09663559449837,2.62260437011719E-02
1,9.5,3.0999688943848,0.025629997253418
1,9.51,3.10330219427124,3.69548797607422E-02
1,9.52,3.10663549415767,4.29153442382813E-02
1,9.53,3.10996879404411,5.78165054321289E-02
1,9.54,3.11330209393054,6.73532485961914E-02
1,9.55,3.11663539381698,8.10623168945313E-02
1,9.56,3.11996869370341,9.11951065063477E-02
1,9.57,3.12330199358985,0.106692314147949
1,9.58,3.12663529347628,0.121593475341797
1,9.59,3.12996859336272,0.139474868774414
1,9.6,3.13330189324915,0.153779983520508
1,9.61,3.13663519313559,0.16629695892334
1,9.62,3.13996849302202,0.18775463104248
1,9.63,3.14330179290846,0.207424163818359
1,9.64,3.1466350927949,0.224113464355469
1,9.65,3.14996839268133,0.243782997131348
1,9.66,3.15330169256777,0.264644622802734
1,9.67,3.1566349924542,0.288486480712891
1,9.68,3.15996829234064,0.306367874145508
1,9.69,3.16330159222707,0.324249267578125
1,9.7,3.16663489211351,0.346899032592773
1,9.71,3.16996819199994,0.366568565368652
1,9.72,3.17330149188638,0.3814697265625
1,9.73,3.17663479177281,0.402331352233887
1,9.74,3.17996809165925,0.424385070800781
1,9.75,3.18330139154568,0.444650650024414
1,9.76,3.18663469143212,0.464916229248047
1,9.77,3.18996799131855,0.484585762023926
1,9.78,3.19330129120499,0.50663948059082
1,9.79,3.19663459109142,0.521540641784668
1,9.8,3.19996789097786,0.540018081665039
1,9.81,3.20330119086429,0.559091567993164
1,9.82,3.20663449075073,0.585317611694336
1,9.83,3.20996779063717,0.602602958679199
1,9.84,3.2133010905236,0.625848770141602
1,9.85,3.21663439041004,0.647306442260742
1,9.86,3.21996769029647,0.666975975036621
1,9.87,3.22330099018291,0.689029693603516
1,9.88,3.22663429006934,0.71406364440918
1,9.89,3.22996758995578,0.739693641662598
1,9.9,3.23330088984221,0.761747360229492
1,9.91,3.23663418972865,0.783205032348633
1,9.92,3.23996748961508,0.807046890258789
1,9.93,3.24330078950152,0.82850456237793
1,9.94,3.24663408938795,0.854730606079102
1,9.95,3.24996738927439,0.873804092407227
1,9.96,3.25330068916082,0.897645950317383
1,9.97,3.25663398904726,0.917315483093262
1,9.98,3.25996728893369,0.941157341003418
1,9.99,3.26330058882013,0.964999198913574
1,10,3.26663388870656,0.987052917480469
1,10.01,3.269967188593,1.01208686828613
1,10.02,3.27330048847944,1.03652477264404
1,10.03,3.27663378836587,1.06215476989746
1,10.04,3.27996708825231,1.08480453491211
1,10.05,3.28330038813874,1.1134147644043
1,10.06,3.28663368802518,1.14083290100098
1,10.07,3.28996698791161,1.16229057312012
1,10.08,3.29330028779805,1.1909008026123
1,10.09,3.29663358768448,1.21593475341797
1,10.1,3.29996688757092,1.23858451843262
1,10.11,3.30330018745735,1.26361846923828
1,10.12,3.30663348734379,1.29163265228271
1,10.13,3.30996678723022,1.31964683532715
1,10.14,3.31330008711666,1.34706497192383
1,10.15,3.31663338700309,1.37269496917725
1,10.16,3.31996668688953,1.40130519866943
1,10.17,3.32329998677596,1.42574310302734
1,10.18,3.3266332866624,1.45018100738525
1,10.19,3.32996658654884,1.47998332977295
1,10.2,3.33329988643527,1.50680541992188
1,10.21,3.33663318632171,1.53183937072754
1,10.22,3.33996648620814,1.55985355377197
1,10.23,3.34329978609458,1.58846378326416
1,10.24,3.34663308598101,1.61528587341309
1,10.25,3.34996638586745,1.64330005645752
1,10.26,3.35329968575388,1.67191028594971
1,10.27,3.35663298564032,1.69932842254639
1,10.28,3.35996628552675,1.72853469848633
1,10.29,3.36329958541319,1.75654888153076
1,10.3,3.36996618518606,1.78337097167969
1,10.32,3.37329948507249,1.83403491973877
1,10.33,3.37663278495893,1.86145305633545
1,10.34,3.37996608484536,1.88708305358887
1,10.35,3.3832993847318,1.91092491149902
1,10.36,3.38996598450467,1.93595886230469
1,10.38,3.39329928439111,1.99437141418457
1,10.39,3.39996588416398,2.02298164367676
1,10.4,3.40329918405041,2.04682350158691
1,10.41,3.40663248393685,2.07126140594482
1,10.43,3.40996578382328,2.12132930755615
1,10.44,3.41663238359615,2.14099884033203
1,10.45,3.41996568348259,2.16424465179443
1,10.46,3.42329898336902,2.18570232391357
1,10.47,3.42663228325546,2.20417976379395
1,10.48,3.42996558314189,2.22504138946533
1,10.49,3.43329888302833,2.24888324737549
1,10.5,3.43663218291476,2.26974487304688
1,10.51,3.4399654828012,2.29001045227051
1,10.52,3.44329878268763,2.30908393859863
1,10.53,3.44663208257407,2.3353099822998
1,10.54,3.4499653824605,2.35676765441895
1,10.55,3.45329868234694,2.3806095123291
1,10.56,3.45663198223338,2.39789485931396
1,10.57,3.45996528211981,2.42233276367188
1,10.58,3.46329858200625,2.44736671447754
1,10.59,3.46663188189268,2.47061252593994
1,10.6,3.46996518177912,2.49683856964111
1,10.61,3.47329848166555,2.52187252044678
1,10.62,3.47663178155199,2.54571437835693
1,10.63,3.47996508143842,2.57134437561035
1,10.64,3.48329838132486,2.59459018707275
1,10.65,3.48663168121129,2.61962413787842
1,10.66,3.48996498109773,2.64465808868408
1,10.67,3.49329828098416,2.67088413238525
1,10.68,3.4966315808706,2.69651412963867
1,10.69,3.49996488075703,2.72095203399658
1,10.7,3.50329818064347,2.74419784545898
1,10.71,3.5066314805299,2.77042388916016
1,10.72,3.50996478041634,2.79724597930908
1,10.73,3.51329808030277,2.82406806945801
1,10.74,3.51663138018921,2.84731388092041
1,10.75,3.51996468007565,2.87055969238281
1,10.76,3.52329797996208,2.89738178253174
1,10.77,3.52663127984852,2.92360782623291
1,10.78,3.52996457973495,2.94804573059082
1,10.79,3.53329787962139,2.97069549560547
1,10.8,3.53663117950782,2.99453735351563
1,10.81,3.53996447939426,3.01897525787354
1,10.82,3.54329777928069,3.03924083709717
1,10.83,3.54663107916713,3.06189060211182
1,10.84,3.54996437905356,3.0893087387085
1,10.85,3.55329767894,3.11315059661865
1,10.86,3.55663097882643,3.1358003616333
1,10.87,3.55996427871287,3.16202640533447
1,10.88,3.5632975785993,3.18288803100586
1,10.89,3.56663087848574,3.20494174957275
1,10.9,3.56996417837217,3.22878360748291
1,10.91,3.57329747825861,3.25322151184082
1,10.92,3.57663077814505,3.27706336975098
1,10.93,3.57996407803148,3.29732894897461
1,10.94,3.58329737791792,3.32057476043701
1,10.95,3.58663067780435,3.34322452545166
1,10.96,3.58996397769079,3.36647033691406
1,10.97,3.59329727757722,3.39150428771973
1,10.98,3.59663057746366,3.41951847076416
1,10.99,3.59996387735009,3.44157218933105
1,11,3.60329717723653,3.46779823303223
1,11.01,3.60663047712296,3.49164009094238
1,11.02,3.6099637770094,3.51428985595703
1,11.03,3.61329707689583,3.5393238067627
1,11.04,3.61663037678227,3.56614589691162
1,11.05,3.6199636766687,3.5858154296875
1,11.06,3.62329697655514,3.60965728759766
1,11.07,3.62663027644157,3.63647937774658
1,11.08,3.62996357632801,3.65793704986572
1,11.09,3.63329687621445,3.67939472198486
1,11.1,3.63663017610088,3.70144844055176
1,11.11,3.63996347598732,3.72409820556641
1,11.12,3.64329677587375,3.74376773834229
1,11.13,3.64663007576019,3.76224517822266
1,11.14,3.64996337564662,3.78608703613281
1,11.15,3.65329667553306,3.80516052246094
1,11.16,3.65662997541949,3.82483005523682
1,11.17,3.65996327530593,3.84330749511719
1,11.18,3.66329657519236,3.86297702789307
1,11.19,3.6666298750788,3.88562679290771
1,11.2,3.66996317496523,3.90529632568359
1,11.21,3.67329647485167,3.93331050872803
1,11.22,3.6766297747381,3.95059585571289
1,11.23,3.67996307462454,3.97145748138428
1,11.24,3.68329637451097,3.98993492126465
1,11.25,3.68662967439741,4.01079654693604
1,11.26,3.68996297428384,4.03523445129395
1,11.27,3.69329627417028,4.05788421630859
1,11.28,3.69662957405671,4.07695770263672
1,11.29,3.69996287394315,4.10139560699463
1,11.3,3.70329617382959,4.12285327911377
1,11.31,3.70662947371602,4.14550304412842
