ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,11.32,3.70996277360246,4.16934490203857
1,11.33,3.71329607348889,4.1961669921875
1,11.34,3.71662937337533,4.21643257141113
1,11.35,3.71996267326176,4.23729419708252
1,11.36,3.7232959731482,4.25815582275391
1,11.37,3.72662927303463,4.28318977355957
1,11.38,3.72996257292107,4.30583953857422
1,11.39,3.7332958728075,4.33087348937988
1,11.4,3.73662917269394,4.35113906860352
1,11.41,3.73996247258037,4.37140464782715
1,11.42,3.74329577246681,4.39286231994629
1,11.43,3.74662907235324,4.41312789916992
1,11.44,3.74996237223968,4.43458557128906
1,11.45,3.75329567212611,4.45008277893066
1,11.46,3.75662897201255,4.47511672973633
1,11.47,3.75996227189898,4.49419021606445
1,11.48,3.76329557178542,4.51505184173584
1,11.49,3.76662887167186,4.53591346740723
1,11.5,3.76996217155829,4.55856323242188
1,11.51,3.77329547144473,4.58121299743652
1,11.52,3.77662877133116,4.60624694824219
1,11.53,3.7799620712176,4.62710857391357
1,11.54,3.78329537110403,4.65095043182373
1,11.55,3.78662867099047,4.67181205749512
1,11.56,3.7899619708769,4.691481590271
1,11.57,3.79329527076334,4.71770763397217
1,11.58,3.79662857064977,4.73916530609131
1,11.59,3.79996187053621,4.76241111755371
1,11.6,3.80329517042264,4.78148460388184
1,11.61,3.80662847030908,4.80413436889648
1,11.62,3.80996177019551,4.82439994812012
1,11.63,3.81329507008195,4.8452615737915
1,11.64,3.81662836996838,4.86791133880615
1,11.65,3.81996166985482,4.88758087158203
1,11.66,3.82329496974126,4.90903854370117
1,11.67,3.82662826962769,4.92870807647705
1,11.68,3.82996156951413,4.94599342346191
1,11.69,3.83329486940056,4.96327877044678
1,11.7,3.836628169287,4.98175621032715
1,11.71,3.83996146917343,4.99963760375977
1,11.72,3.84329476905987,5.01573085784912
1,11.73,3.8466280689463,5.03122806549072
1,11.74,3.84996136883274,5.04732131958008
1,11.75,3.85329466871917,5.06460666656494
1,11.76,3.85662796860561,5.08368015289307
1,11.77,3.85996126849204,5.09858131408691
1,11.78,3.86329456837848,5.12063503265381
1,11.79,3.86662786826491,5.14030456542969
1,11.8,3.86996116815135,5.16176223754883
1,11.81,3.87329446803778,5.18321990966797
1,11.82,3.87662776792422,5.20527362823486
1,11.83,3.87996106781066,5.22613525390625
1,11.84,3.88329436769709,5.25236129760742
1,11.85,3.88662766758353,5.26785850524902
1,11.86,3.88996096746996,5.28931617736816
1,11.87,3.8932942673564,5.31256198883057
1,11.88,3.89662756724283,5.33342361450195
1,11.89,3.89996086712927,5.35190105438232
1,11.9,3.9032941670157,5.3715705871582
1,11.91,3.90662746690214,5.38945198059082
1,11.92,3.90996076678857,5.40614128112793
1,11.93,3.91329406667501,5.4246187210083
1,11.94,3.91662736656144,5.44250011444092
1,11.95,3.91996066644788,5.45680522918701
1,11.96,3.92329396633431,5.47170639038086
1,11.97,3.92662726622075,5.4854154586792
1,11.98,3.92996056610718,5.49972057342529
1,11.99,3.93329386599362,5.51521778106689
1,12,3.93662716588005,5.53548336029053
1,12.01,3.93996046576649,5.54978847503662
1,12.02,3.94329376565293,5.5617094039917
1,12.03,3.94662706553936,5.57661056518555
1,12.04,3.9499603654258,5.59329986572266
1,12.05,3.95329366531223,5.60879707336426
1,12.06,3.95662696519867,5.61773777008057
1,12.07,3.9599602650851,5.62965869903564
1,12.08,3.96329356497154,5.64157962799072
1,12.09,3.96662686485797,5.65707683563232
1,12.1,3.96996016474441,5.66780567169189
1,12.11,3.97329346463084,5.684494972229
1,12.12,3.97662676451728,5.69641590118408
1,12.13,3.97996006440371,5.70952892303467
1,12.14,3.98329336429015,5.72085380554199
1,12.15,3.98662666417658,5.73694705963135
1,12.16,3.98995996406302,5.75542449951172
1,12.17,3.99329326394945,5.77211380004883
1,12.18,3.99662656383589,5.78880310058594
1,12.19,3.99995986372232,5.8060884475708
1,12.2,4.00329316360876,5.83052635192871
1,12.21,4.0066264634952,5.84661960601807
1,12.22,4.00995976338163,5.86569309234619
1,12.23,4.01329306326807,5.88715076446533
1,12.24,4.0166263631545,5.91099262237549
1,12.25,4.01995966304094,5.93364238739014
1,12.26,4.02329296292737,5.95331192016602
1,12.27,4.02662626281381,5.97774982452393
1,12.28,4.02995956270024,5.99801540374756
1,12.29,4.03329286258668,6.02185726165771
1,12.3,4.03662616247311,6.04331493377686
1,12.31,4.03995946235955,6.06238842010498
1,12.32,4.04329276224598,6.07907772064209
1,12.33,4.04662606213242,6.10530376434326
1,12.34,4.04995936201885,6.12735748291016
1,12.35,4.05329266190529,6.14762306213379
1,12.36,4.05662596179172,6.1720609664917
1,12.37,4.05995926167816,6.19292259216309
1,12.38,4.06329256156459,6.20901584625244
1,12.39,4.06662586145103,6.22928142547607
1,12.4,4.06995916133747,6.24954700469971
1,12.41,4.0732924612239,6.26802444458008
1,12.42,4.07662576111034,6.28292560577393
1,12.43,4.07995906099677,6.3025951385498
1,12.44,4.08329236088321,6.32166862487793
1,12.45,4.08662566076964,6.34253025054932
1,12.46,4.08995896065608,6.36160373687744
1,12.47,4.09329226054251,6.38425350189209
1,12.48,4.09662556042895,6.40153884887695
1,12.49,4.09995886031538,6.41882419586182
1,12.5,4.10329216020182,6.44207000732422
1,12.51,4.10662546008825,6.46114349365234
1,12.52,4.10995875997469,6.48796558380127
1,12.53,4.11329205986112,6.51001930236816
1,12.54,4.11662535974756,6.53326511383057
1,12.55,4.11995865963399,6.55591487884521
1,12.56,4.12329195952043,6.57737255096436
1,12.57,4.12662525940686,6.60061836242676
1,12.58,4.1299585592933,6.61849975585938
1,12.59,4.13329185917974,6.64114952087402
1,12.6,4.13662515906617,6.66141510009766
1,12.61,4.13995845895261,6.6828727722168
1,12.62,4.14329175883904,6.69956207275391
1,12.63,4.14662505872548,6.72340393066406
1,12.64,4.14995835861191,6.74307346343994
1,12.65,4.15329165849835,6.76512718200684
1,12.66,4.15662495838478,6.78062438964844
1,12.67,4.15995825827122,6.80387020111084
1,12.68,4.16329155815765,6.82353973388672
1,12.69,4.16662485804409,6.84499740600586
1,12.7,4.16995815793052,6.86228275299072
1,12.71,4.17329145781696,6.8897008895874
1,12.72,4.17662475770339,6.90817832946777
1,12.73,4.17995805758983,6.93082809448242
1,12.74,4.18329135747626,6.94513320922852
1,12.75,4.1866246573627,6.96778297424316
1,12.76,4.18995795724913,6.9880485534668
1,12.77,4.19329125713557,7.00652599334717
1,12.78,4.19662455702201,7.02619552612305
1,12.79,4.19995785690844,7.04646110534668
1,12.8,4.20329115679488,7.06672668457031
1,12.81,4.20662445668131,7.08878040313721
1,12.82,4.20995775656775,7.11321830749512
1,12.83,4.21329105645418,7.13825225830078
1,12.84,4.21662435634062,7.15851783752441
1,12.85,4.21995765622705,7.18414783477783
1,12.86,4.22329095611349,7.20739364624023
1,12.87,4.22662425599992,7.22885131835938
1,12.88,4.22995755588636,7.25150108337402
1,12.89,4.23329085577279,7.27415084838867
1,12.9,4.23662415565923,7.2944164276123
1,12.91,4.23995745554566,7.31587409973145
1,12.92,4.2432907554321,7.33554363250732
1,12.93,4.24662405531853,7.35700130462646
1,12.94,4.24995735520497,7.37786293029785
1,12.95,4.25329065509141,7.39812850952148
1,12.96,4.25662395497784,7.41660594940186
1,12.97,4.25995725486428,7.43567943572998
1,12.98,4.26329055475071,7.45177268981934
1,12.99,4.26662385463715,7.47084617614746
1,13,4.26995715452358,7.48693943023682
1,13.01,4.27329045441002,7.50482082366943
1,13.02,4.27662375429645,7.51852989196777
1,13.03,4.27995705418289,7.53581523895264
1,13.04,4.28329035406932,7.55071640014648
1,13.05,4.28662365395576,7.56800174713135
1,13.06,4.28995695384219,7.58767127990723
1,13.07,4.29329025372863,7.60853290557861
1,13.08,4.29662355361506,7.62403011322021
1,13.09,4.2999568535015,7.63952732086182
1,13.1,4.30329015338793,7.65621662139893
1,13.11,4.30662345327437,7.6746940612793
1,13.12,4.3099567531608,7.69257545471191
1,13.13,4.31329005304724,7.71164894104004
1,13.14,4.31662335293368,7.72655010223389
1,13.15,4.31995665282011,7.74145126342773
1,13.16,4.32328995270655,7.76112079620361
1,13.17,4.32662325259298,7.78377056121826
1,13.18,4.32995655247942,7.80582427978516
1,13.19,4.33328985236585,7.82370567321777
1,13.2,4.33662315225229,7.84575939178467
1,13.21,4.33995645213872,7.86840915679932
1,13.22,4.34328975202516,7.88629055023193
1,13.23,4.34662305191159,7.90834426879883
1,13.24,4.34995635179803,7.92741775512695
1,13.25,4.35328965168446,7.94589519500732
1,13.26,4.3566229515709,7.9655647277832
1,13.27,4.35995625145733,7.98583030700684
1,13.28,4.36328955134377,8.00192356109619
1,13.29,4.3666228512302,8.02040100097656
1,13.3,4.36995615111664,8.03828239440918
1,13.31,4.37328945100307,8.06093215942383
1,13.32,4.37662275088951,8.0794095993042
1,13.33,4.37995605077595,8.0949068069458
1,13.34,4.38328935066238,8.11100006103516
1,13.35,4.38662265054882,8.13126564025879
1,13.36,4.38995595043525,8.1479549407959
1,13.37,4.39328925032169,8.17000865936279
1,13.38,4.39662255020812,8.1866979598999
1,13.39,4.39995585009456,8.20457935333252
1,13.4,4.40328914998099,8.22305679321289
1,13.41,4.40662244986743,8.24630260467529
1,13.42,4.40995574975386,8.2695484161377
1,13.43,4.4132890496403,8.29041004180908
1,13.44,4.41662234952673,8.31007957458496
1,13.45,4.41995564941317,8.33094120025635
1,13.46,4.4232889492996,8.35001468658447
1,13.47,4.42662224918604,8.37206840515137
1,13.48,4.42995554907247,8.39114189147949
1,13.49,4.43328884895891,8.41379165649414
1,13.5,4.43662214884534,8.43703746795654
1,13.51,4.43995544873178,8.45491886138916
1,13.52,4.44328874861822,8.47458839416504
1,13.53,4.44662204850465,8.49485397338867
1,13.54,4.44995534839109,8.5139274597168
1,13.55,4.45328864827752,8.53180885314941
1,13.56,4.45662194816396,8.54909420013428
1,13.57,4.45995524805039,8.56697559356689
1,13.58,4.46328854793683,8.58545303344727
1,13.59,4.46662184782326,8.60452651977539
1,13.6,4.4699551477097,8.62300395965576
1,13.61,4.47328844759613,8.63432884216309
1,13.62,4.47662174748257,8.6510181427002
1,13.63,4.479955047369,8.67307186126709
1,13.64,4.48328834725544,8.6897611618042
1,13.65,4.48662164714187,8.70883464813232
1,13.66,4.48995494702831,8.72969627380371
1,13.67,4.49328824691474,8.75592231750488
1,13.68,4.49662154680118,8.77737998962402
1,13.69,4.49995484668762,8.7970495223999
1,13.7,4.50328814657405,8.82089138031006
1,13.71,4.50662144646049,8.84294509887695
1,13.72,4.50995474634692,8.86261463165283
1,13.73,4.51328804623336,8.88168811798096
1,13.74,4.51995464600623,8.90135765075684
1,13.76,4.52328794589266,8.93712043762207
1,13.77,4.5266212457791,8.95678997039795
1,13.78,4.52995454566553,8.97526741027832
1,13.79,4.5366211454384,8.98659229278564
1,13.8,4.53995444532484,9.002685546875
1,13.82,4.54328774521127,9.03546810150146
1,13.83,4.54995434498414,9.04858112335205
1,13.85,4.55328764487058,9.08613204956055
1,13.86,4.55995424464345,9.1022253036499
1,13.88,4.56328754452989,9.14096832275391
1,13.89,4.56995414430276,9.15706157684326
1,13.9,4.57328744418919,9.17613506317139
1,13.92,4.57995404396206,9.2160701751709
1,13.93,4.5832873438485,9.23514366149902
1,13.94,4.58662064373493,9.25660133361816
1,13.95,4.58995394362137,9.2768669128418
1,13.96,4.5932872435078,9.29713249206543
1,13.97,4.59662054339424,9.31203365325928
1,13.98,4.59995384328067,9.32693481445313
1,13.99,4.60328714316711,9.34362411499023
1,14,4.60662044305354,9.36031341552734
1,14.01,4.60995374293998,9.37998294830322
1,14.02,4.61328704282641,9.39488410949707
1,14.03,4.61662034271285,9.41276550292969
1,14.04,4.61995364259928,9.42647457122803
1,14.05,4.62328694248572,9.44554805755615
1,14.06,4.62662024237216,9.46342945098877
1,14.07,4.62995354225859,9.48429107666016
1,14.08,4.63328684214503,9.50455665588379
1,14.09,4.63662014203146,9.52064990997314
1,14.1,4.6399534419179,9.53972339630127
1,14.11,4.64328674180433,9.55760478973389
1,14.12,4.64662004169077,9.57071781158447
1,14.13,4.6499533415772,9.59515571594238
1,14.14,4.65328664146364,9.613037109375
1,14.15,4.65661994135007,9.63151454925537
1,14.16,4.65995324123651,9.64879989624023
1,14.17,4.66328654112294,9.66727733612061
1,14.18,4.66661984100938,9.68635082244873
1,14.19,4.66995314089581,9.70542430877686
1,14.2,4.67328644078225,9.72628593444824
1,14.21,4.67661974066868,9.74595546722412
1,14.22,4.67995304055512,9.76204872131348
1,14.23,4.68328634044155,9.77814197540283
1,14.24,4.68661964032799,9.80019569396973
1,14.25,4.68995294021443,9.8186731338501
1,14.26,4.69328624010086,9.83834266662598
1,14.27,4.6966195399873,9.85801219940186
1,14.28,4.69995283987373,9.87470149993896
1,14.29,4.70328613976017,9.89854335784912
1,14.3,4.7066194396466,9.91940498352051
1,14.31,4.70995273953304,9.93669033050537
1,14.32,4.71328603941947,9.95993614196777
1,14.33,4.71661933930591,9.97960567474365
1,14.34,4.71995263919234,9.99510288238525
1,14.35,4.72328593907878,10.0135803222656
1,14.36,4.72661923896521,10.0290775299072
1,14.37,4.72995253885165,10.0445747375488
1,14.38,4.73328583873808,10.0594758987427
1,14.39,4.73661913862452,10.0767612457275
1,14.4,4.73995243851095,10.0970268249512
1,14.41,4.74328573839739,10.1137161254883
1,14.42,4.74661903828383,10.1327896118164
1,14.43,4.74995233817026,10.15305519104
1,14.44,4.7532856380567,10.1751089096069
1,14.45,4.75661893794313,10.1935863494873
1,14.46,4.75995223782957,10.2126598358154
1,14.47,4.763285537716,10.2317333221436
1,14.48,4.76661883760244,10.2543830871582
1,14.49,4.76995213748887,10.2722644805908
1,14.5,4.77328543737531,10.2949142456055
1,14.51,4.77661873726174,10.3139877319336
1,14.52,4.77995203714818,10.3366374969482
1,14.53,4.78328533703461,10.3569030761719
1,14.54,4.78661863692105,10.378360748291
1,14.55,4.78995193680748,10.3974342346191
1,14.56,4.79328523669392,10.417103767395
1,14.57,4.79661853658035,10.4385614395142
1,14.58,4.79995183646679,10.4600191116333
1,14.59,4.80328513635322,10.4808807373047
1,14.6,4.80661843623966,10.496973991394
1,14.61,4.8099517361261,10.5160474777222
1,14.62,4.81328503601253,10.533332824707
1,14.63,4.81661833589897,10.5535984039307
1,14.64,4.8199516357854,10.5679035186768
1,14.65,4.82328493567184,10.5881690979004
1,14.66,4.82661823555827,10.603666305542
1,14.67,4.82995153544471,10.6245279312134
1,14.68,4.83328483533114,10.647177696228
1,14.69,4.83661813521758,10.6686353683472
1,14.7,4.83995143510401,10.6871128082275
1,14.71,4.84328473499045,10.7109546661377
1,14.72,4.84661803487688,10.7276439666748
1,14.73,4.84995133476332,10.7491016387939
1,14.74,4.85328463464975,10.7651948928833
1,14.75,4.85661793453619,10.7884407043457
1,14.76,4.85995123442262,10.8057260513306
1,14.77,4.86328453430906,10.8224153518677
1,14.78,4.86661783419549,10.8426809310913
1,14.79,4.86995113408193,10.8647346496582
1,14.8,4.87328443396837,10.8820199966431
1,14.81,4.8766177338548,10.9058618545532
1,14.82,4.87995103374124,10.9237432479858
1,14.83,4.88328433362767,10.9398365020752
1,14.84,4.88661763351411,10.9601020812988
1,14.85,4.88995093340054,10.9821557998657
1,14.86,4.89328423328698,11.0006332397461
1,14.87,4.89661753317341,11.020302772522
1,14.88,4.89995083305985,11.0459327697754
1,14.89,4.90328413294628,11.0703706741333
1,14.9,4.90661743283272,11.0924243927002
1,14.91,4.90995073271915,11.1126899719238
1,14.92,4.91328403260559,11.131763458252
1,14.93,4.91661733249202,11.1556053161621
1,14.94,4.91995063237846,11.1722946166992
1,14.95,4.92328393226489,11.1895799636841
1,14.96,4.92661723215133,11.2080574035645
1,14.97,4.92995053203776,11.2301111221313
1,14.98,4.9332838319242,11.2515687942505
1,14.99,4.93661713181064,11.2694501876831
1,15,4.93995043169707,11.289119720459
1,15.01,4.94328373158351,11.3070011138916
1,15.02,4.94661703146994,11.3266706466675
1,15.03,4.94995033135638,11.3487243652344
1,15.04,4.95328363124281,11.3660097122192
1,15.05,4.95661693112925,11.3850831985474
1,15.06,4.95995023101568,11.4041566848755
1,15.07,4.96328353090212,11.4214420318604
1,15.08,4.96661683078855,11.4381313323975
1,15.09,4.96995013067499,11.4578008651733
1,15.1,4.97328343056142,11.475682258606
1,15.11,4.97661673044786,11.4953517913818
1,15.12,4.97995003033429,11.5114450454712
1,15.13,4.98328333022073,11.5293264389038
1,15.14,4.98661663010716,11.5513801574707
1,15.15,4.9899499299936,11.5656852722168
1,15.16,4.99328322988004,11.5829706192017
1,15.17,4.99661652976647,11.6002559661865
1,15.18,4.99994982965291,11.6187334060669
1,15.19,5.00328312953934,11.635422706604
1,15.2,5.00661642942578,11.6521120071411
1,15.21,5.00994972931221,11.6723775863647
1,15.22,5.01328302919865,11.6920471191406
1,15.23,5.01661632908508,11.7075443267822
1,15.24,5.01994962897152,11.7230415344238
1,15.25,5.02328292885795,11.7361545562744
1,15.26,5.02661622874439,11.7588043212891
1,15.27,5.02994952863082,11.7748975753784
1,15.28,5.03328282851726,11.7939710617065
1,15.29,5.03661612840369,11.8100643157959
1,15.3,5.03994942829013,11.8261575698853
1,15.31,5.04328272817656,11.8434429168701
1,15.32,5.046616028063,11.8619203567505
1,15.33,5.04994932794943,11.8803977966309
1,15.34,5.05328262783587,11.9012594223022
1,15.35,5.05661592772231,11.9179487228394
1,15.36,5.05994922760874,11.9364261627197
1,15.37,5.06328252749518,11.9525194168091
1,15.38,5.06661582738161,11.9733810424805
1,15.39,5.06994912726805,11.9918584823608
1,15.4,5.07328242715448,12.0091438293457
1,15.41,5.07661572704092,12.0270252227783
1,15.42,5.07994902692735,12.0419263839722
1,15.43,5.08328232681379,12.0586156845093
1,15.44,5.08661562670022,12.0770931243896
1,15.45,5.08994892658666,12.0943784713745
1,15.46,5.09328222647309,12.1128559112549
1,15.47,5.09661552635953,12.1283531188965
1,15.48,5.09994882624596,12.1474266052246
1,15.49,5.1032821261324,12.1629238128662
1,15.5,5.10661542601883,12.1831893920898
1,15.51,5.10994872590527,12.2016668319702
1,15.52,5.1132820257917,12.2201442718506
1,15.53,5.11661532567814,12.241005897522
1,15.54,5.11994862556458,12.2612714767456
1,15.55,5.12328192545101,12.282133102417
1,15.56,5.12661522533745,12.3029947280884
1,15.57,5.12994852522388,12.3244524002075
1,15.58,5.13328182511032,12.3459100723267
1,15.59,5.13661512499675,12.3649835586548
1,15.6,5.13994842488319,12.3846530914307
1,15.61,5.14328172476962,12.4078989028931
1,15.62,5.14661502465606,12.4275684356689
1,15.63,5.14994832454249,12.4424695968628
1,15.64,5.15328162442893,12.4603509902954
1,15.65,5.15661492431536,12.4800205230713
1,15.66,5.1599482242018,12.5008821487427
1,15.67,5.16328152408823,12.5157833099365
1,15.68,5.16661482397467,12.5324726104736
1,15.69,5.1699481238611,12.546181678772
1,15.7,5.17328142374754,12.5652551651001
1,15.71,5.17661472363397,12.582540512085
1,15.72,5.17994802352041,12.59446144104
1,15.73,5.18328132340685,12.6087665557861
1,15.74,5.18661462329328,12.6278400421143
1,15.75,5.18994792317972,12.6492977142334
1,15.76,5.19328122306615,12.6665830612183
1,15.77,5.19661452295259,12.6862525939941
1,15.78,5.19994782283902,12.7106904983521
1,15.79,5.20328112272546,12.7297639846802
1,15.8,5.20661442261189,12.7536058425903
1,15.81,5.20994772249833,12.7774477005005
1,15.82,5.21328102238476,12.8018856048584
1,15.83,5.2166143222712,12.8233432769775
1,15.84,5.21994762215763,12.8477811813354
1,15.85,5.22328092204407,12.8722190856934
1,15.86,5.2266142219305,12.8960609436035
1,15.87,5.22994752181694,12.9204988479614
1,15.88,5.23328082170337,12.9479169845581
1,15.89,5.23661412158981,12.9729509353638
1,15.9,5.23994742147625,12.9979848861694
1,15.91,5.24328072136268,13.0248069763184
1,15.92,5.24661402124912,13.0480527877808
1,15.93,5.24994732113555,13.0754709243774
1,15.94,5.25328062102199,13.1022930145264
1,15.95,5.25661392090842,13.1267309188843
1,15.96,5.25994722079486,13.1493806838989
1,15.97,5.26328052068129,13.1714344024658
1,15.98,5.26661382056773,13.195276260376
1,15.99,5.26994712045416,13.2179260253906
1,16,5.2732804203406,13.2429599761963
1,16.01,5.27661372022703,13.2662057876587
1,16.02,5.27994702011347,13.2864713668823
1,16.03,5.2832803199999,13.309121131897
1,16.04,5.28661361988634,13.3329629898071
1,16.05,5.28994691977277,13.3603811264038
1,16.06,5.29328021965921,13.3812427520752
1,16.07,5.29661351954564,13.4038925170898
1,16.08,5.29994681943208,13.4223699569702
1,16.09,5.30328011931852,13.4479999542236
1,16.1,5.30661341920495,13.4676694869995
1,16.11,5.30994671909139,13.4879350662231
1,16.12,5.31328001897782,13.5046243667603
1,16.13,5.31661331886426,13.5254859924316
1,16.14,5.31994661875069,13.5433673858643
1,16.15,5.32327991863713,13.5624408721924
1,16.16,5.32661321852356,13.580322265625
1,16.17,5.32994651841,13.5970115661621
1,16.18,5.33327981829643,13.6184692382813
1,16.19,5.33661311818287,13.6369466781616
1,16.2,5.3399464180693,13.655424118042
1,16.21,5.34327971795574,13.6721134185791
1,16.22,5.34661301784217,13.691782951355
1,16.23,5.34994631772861,13.7156248092651
1,16.24,5.35327961761504,13.7341022491455
1,16.25,5.35661291750148,13.7531757354736
1,16.26,5.35994621738791,13.7734413146973
1,16.27,5.36327951727435,13.7907266616821
1,16.28,5.36661281716079,13.810396194458
1,16.29,5.36994611704722,13.8294696807861
1,16.3,5.37327941693366,13.8521194458008
1,16.31,5.37661271682009,13.8705968856812
1,16.32,5.37994601670653,13.8884782791138
1,16.33,5.38327931659296,13.9027833938599
1,16.34,5.3866126164794,13.921856880188
1,16.35,5.38994591636583,13.9379501342773
1,16.36,5.39327921625227,13.9552354812622
1,16.37,5.3966125161387,13.9707326889038
1,16.38,5.39994581602514,13.9898061752319
1,16.39,5.40327911591157,14.0053033828735
1,16.4,5.40661241579801,14.0237808227539
1,16.41,5.40994571568444,14.042854309082
1,16.42,5.41327901557088,14.0619277954102
1,16.43,5.41661231545731,14.0810012817383
1,16.44,5.41994561534375,14.0982866287231
1,16.45,5.42327891523018,14.1197443008423
1,16.46,5.42661221511662,14.1394138336182
1,16.47,5.42994551500306,14.1608715057373
1,16.48,5.43327881488949,14.1876935958862
1,16.49,5.43661211477593,14.2067670822144
1,16.5,5.43994541466236,14.2276287078857
1,16.51,5.4432787145488,14.2467021942139
1,16.52,5.44661201443523,14.2723321914673
1,16.53,5.44994531432167,14.2931938171387
1,16.54,5.4532786142081,14.3140554428101
1,16.55,5.45661191409454,14.3319368362427
1,16.56,5.45994521398097,14.3575668334961
1,16.57,5.46327851386741,14.3730640411377
1,16.58,5.46661181375384,14.3903493881226
1,16.59,5.46994511364028,14.4106149673462
1,16.6,5.47327841352671,14.4308805465698
1,16.61,5.47661171341315,14.4493579864502
1,16.62,5.47994501329958,14.4731998443604
1,16.63,5.48327831318602,14.4881010055542
1,16.64,5.48661161307246,14.5107507705688
1,16.65,5.48994491295889,14.532208442688
1,16.66,5.49327821284533,14.5471096038818
1,16.67,5.49661151273176,14.5649909973145
1,16.68,5.4999448126182,14.5834684371948
1,16.69,5.50327811250463,14.5965814590454
1,16.7,5.50661141239107,14.6132707595825
1,16.71,5.5099447122775,14.6293640136719
1,16.72,5.51327801216394,14.6448612213135
1,16.73,5.51661131205037,14.6561861038208
1,16.74,5.51994461193681,14.6657228469849
1,16.75,5.52327791182324,14.6794319152832
1,16.76,5.52661121170968,14.6925449371338
1,16.77,5.52994451159611,14.7062540054321
1,16.78,5.53327781148255,14.7104263305664
1,16.79,5.53661111136898,14.7366523742676
1,16.8,5.53994441125542,14.7485733032227
1,16.81,5.54327771114185,14.7581100463867
1,16.82,5.54661101102829,14.7807598114014
1,16.83,5.54994431091473,14.798641204834
1,16.84,5.55327761080116,14.8141384124756
1,16.85,5.5566109106876,14.8308277130127
1,16.86,5.55994421057403,14.8487091064453
1,16.87,5.56327751046047,14.8725509643555
1,16.88,5.5666108103469,14.8916244506836
1,16.89,5.56994411023334,14.9071216583252
1,16.9,5.57327741011977,14.9297714233398
1,16.91,5.57661071000621,14.9548053741455
1,16.92,5.57994400989264,14.9703025817871
1,16.93,5.58327730977908,14.9881839752197
1,16.94,5.58661060966551,15.0120258331299
1,16.95,5.58994390955195,15.031099319458
1,16.96,5.59327720943838,15.0454044342041
1,16.97,5.59661050932482,15.0632858276367
1,16.98,5.59994380921125,15.0930881500244
1,16.99,5.60327710909769,15.1097774505615
1,17,5.60661040898412,15.1300430297852
1,17.01,5.60994370887056,15.1526927947998
1,17.02,5.613277008757,15.17653465271
1,17.03,5.61661030864343,15.1932239532471
1,17.04,5.61994360852987,15.2158737182617
1,17.05,5.6232769084163,15.2277946472168
1,17.06,5.62661020830274,15.251636505127
1,17.07,5.62994350818917,15.2695178985596
1,17.08,5.63327680807561,15.2897834777832
1,17.09,5.63661010796204,15.3076648712158
1,17.1,5.63994340784848,15.331506729126
1,17.11,5.64327670773491,15.3529644012451
1,17.12,5.64661000762135,15.3768062591553
1,17.13,5.64994330750778,15.3958797454834
1,17.14,5.65327660739422,15.4221057891846
1,17.15,5.65660990728065,15.4423713684082
1,17.16,5.65994320716709,15.4614448547363
1,17.17,5.66327650705352,15.4829025268555
1,17.18,5.66660980693996,15.5115127563477
1,17.19,5.66994310682639,15.5425071716309
1,17.2,5.67327640671283,15.5651569366455
1,17.21,5.67660970659927,15.5889987945557
1,17.22,5.6799430064857,15.6092643737793
1,17.23,5.68327630637214,15.6283378601074
1,17.24,5.68660960625857,15.6569480895996
1,17.25,5.68994290614501,15.6772136688232
1,17.26,5.69327620603144,15.6998634338379
