ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,17.27,5.69660950591788,15.716552734375
1,17.28,5.69994280580431,15.7356262207031
1,17.29,5.70327610569075,15.7594680786133
1,17.3,5.70660940557718,15.7809257507324
1,17.31,5.70994270546362,15.7999992370605
1,17.32,5.71660930523649,15.8214569091797
1,17.33,5.71994260512292,15.8429145812988
1,17.35,5.72327590500936,15.8774852752686
1,17.36,5.72994250478223,15.9084796905518
1,17.37,5.73327580466867,15.9239768981934
1,17.38,5.7366091045551,15.946626663208
1,17.39,5.73994240444154,15.9716606140137
1,17.41,5.74327570432797,16.0098075866699
1,17.42,5.74994230410084,16.0408020019531
1,17.43,5.75327560398728,16.0598754882813
1,17.44,5.75660890387371,16.0765647888184
1,17.45,5.75994220376015,16.0980224609375
1,17.46,5.76327550364658,16.1206722259521
1,17.47,5.76660880353302,16.1373615264893
1,17.48,5.76994210341945,16.1576271057129
1,17.49,5.77327540330589,16.176700592041
1,17.5,5.77660870319232,16.1945819854736
1,17.51,5.77994200307876,16.2065029144287
1,17.52,5.78327530296519,16.2303447723389
1,17.53,5.78660860285163,16.254186630249
1,17.54,5.78994190273806,16.2792205810547
1,17.55,5.7932752026245,16.3006782531738
1,17.56,5.79660850251094,16.3233280181885
1,17.57,5.79994180239737,16.3471698760986
1,17.58,5.80327510228381,16.3733959197998
1,17.59,5.80660840217024,16.3960456848145
1,17.6,5.80994170205668,16.4186954498291
1,17.61,5.81327500194311,16.4306163787842
1,17.62,5.81660830182955,16.4663791656494
1,17.63,5.81994160171598,16.484260559082
1,17.64,5.82327490160242,16.5033340454102
1,17.65,5.82660820148885,16.5188312530518
1,17.66,5.82994150137529,16.5426731109619
1,17.67,5.83327480126172,16.5688991546631
1,17.68,5.83660810114816,16.5796279907227
1,17.69,5.83994140103459,16.6010856628418
1,17.7,5.84327470092103,16.6189670562744
1,17.71,5.84660800080746,16.6451930999756
1,17.72,5.8499413006939,16.6606903076172
1,17.73,5.85327460058033,16.6797637939453
1,17.74,5.85660790046677,16.6940689086914
1,17.75,5.85994120035321,16.7202949523926
1,17.76,5.86327450023964,16.7334079742432
1,17.77,5.86660780012608,16.7536735534668
1,17.78,5.86994110001251,16.7703628540039
1,17.79,5.87327439989895,16.7965888977051
1,17.8,5.87660769978538,16.8132781982422
1,17.81,5.87994099967182,16.8311595916748
1,17.82,5.88327429955825,16.857385635376
1,17.83,5.88660759944469,16.8776512145996
1,17.84,5.88994089933112,16.9003009796143
1,17.85,5.89327419921756,16.9205665588379
1,17.86,5.89660749910399,16.9384479522705
1,17.87,5.89994079899043,16.9634819030762
1,17.88,5.90327409887686,16.9801712036133
1,17.89,5.9066073987633,17.0004367828369
1,17.9,5.90994069864973,17.0290470123291
1,17.91,5.91327399853617,17.0481204986572
1,17.92,5.9166072984226,17.0612335205078
1,17.93,5.91994059830904,17.082691192627
1,17.94,5.92327389819548,17.0981884002686
1,17.95,5.92660719808191,17.1184539794922
1,17.96,5.92994049796835,17.1387195587158
1,17.97,5.93327379785478,17.1554088592529
1,17.98,5.93660709774122,17.164945602417
1,17.99,5.93994039762765,17.1852111816406
1,18,5.94327369751409,17.1983242034912
1,18.01,5.94660699740052,17.2185897827148
1,18.02,5.94994029728696,17.235279083252
1,18.03,5.95327359717339,17.249584197998
1,18.04,5.95660689705983,17.2662734985352
1,18.05,5.95994019694626,17.2710418701172
1,18.06,5.9632734968327,17.2913074493408
1,18.07,5.96660679671913,17.3020362854004
1,18.08,5.96994009660557,17.315149307251
1,18.09,5.973273396492,17.3342227935791
1,18.1,5.97660669637844,17.3425674438477
1,18.11,5.97993999626487,17.3509120941162
1,18.12,5.98327329615131,17.3664093017578
1,18.13,5.98660659603775,17.3807144165039
1,18.14,5.98993989592418,17.39501953125
1,18.15,5.99327319581062,17.4152851104736
1,18.16,5.99660649569705,17.4260139465332
1,18.17,5.99993979558349,17.4379348754883
1,18.18,6.00327309546992,17.4534320831299
1,18.19,6.00660639535636,17.467737197876
1,18.2,6.00993969524279,17.4856185913086
1,18.21,6.01327299512923,17.5011157989502
1,18.22,6.01660629501566,17.5225734710693
1,18.23,6.0199395949021,17.5333023071289
1,18.24,6.02327289478853,17.5511837005615
1,18.25,6.02660619467497,17.5702571868896
1,18.26,6.0299394945614,17.5869464874268
1,18.27,6.03327279444784,17.6107883453369
1,18.28,6.03660609433427,17.6286697387695
1,18.29,6.03993939422071,17.6489353179932
1,18.3,6.04327269410715,17.6727771759033
1,18.31,6.04660599399358,17.695426940918
1,18.32,6.04993929388002,17.7204608917236
1,18.33,6.05327259376645,17.7395343780518
1,18.34,6.05660589365289,17.7574157714844
1,18.35,6.05993919353932,17.7884101867676
1,18.36,6.06327249342576,17.8110599517822
1,18.37,6.06660579331219,17.8277492523193
1,18.38,6.06993909319863,17.855167388916
1,18.39,6.07327239308506,17.8682804107666
1,18.4,6.0766056929715,17.8968906402588
1,18.41,6.07993899285793,17.9147720336914
1,18.42,6.08327229274437,17.9374217987061
1,18.43,6.0866055926308,17.9529190063477
1,18.44,6.08993889251724,17.9791450500488
1,18.45,6.09327219240367,17.998218536377
1,18.46,6.09660549229011,18.0184841156006
1,18.47,6.09993879217654,18.0435180664063
1,18.48,6.10327209206298,18.0542469024658
1,18.49,6.10660539194942,18.080472946167
1,18.5,6.10993869183585,18.0995464324951
1,18.51,6.11327199172229,18.1162357330322
1,18.52,6.11660529160872,18.1353092193604
1,18.53,6.11993859149516,18.1615352630615
1,18.54,6.12327189138159,18.1794166564941
1,18.55,6.12660519126803,18.2032585144043
1,18.56,6.12993849115446,18.2259082794189
1,18.57,6.1332717910409,18.2569026947021
1,18.58,6.13660509092733,18.2831287384033
1,18.59,6.13993839081377,18.308162689209
1,18.6,6.1432716907002,18.3367729187012
1,18.61,6.14660499058664,18.3594226837158
1,18.62,6.14993829047307,18.3868408203125
1,18.63,6.15327159035951,18.4106826782227
1,18.64,6.15660489024594,18.4261798858643
1,18.65,6.15993819013238,18.455982208252
1,18.66,6.16327149001881,18.4798240661621
1,18.67,6.16660478990525,18.5012817382813
1,18.68,6.16993808979169,18.5179710388184
1,18.69,6.17327138967812,18.5477733612061
1,18.7,6.17660468956456,18.5704231262207
1,18.71,6.17993798945099,18.5918807983398
1,18.72,6.18327128933743,18.6192989349365
1,18.73,6.18660458922386,18.6371803283691
1,18.74,6.1899378891103,18.6717510223389
1,18.75,6.19327118899673,18.6920166015625
1,18.76,6.19660448888317,18.7158584594727
1,18.77,6.1999377887696,18.7397003173828
1,18.78,6.20327108865604,18.7575817108154
1,18.79,6.20660438854247,18.7849998474121
1,18.8,6.20993768842891,18.8040733337402
1,18.81,6.21327098831534,18.8279151916504
1,18.82,6.21660428820178,18.8469886779785
1,18.83,6.21993758808821,18.8696384429932
1,18.84,6.22327088797465,18.8958644866943
1,18.85,6.22660418786108,18.9197063446045
1,18.86,6.22993748774752,18.9435482025146
1,18.87,6.23327078763396,18.9614295959473
1,18.88,6.23660408752039,18.993616104126
1,18.89,6.23993738740683,19.0150737762451
1,18.9,6.24327068729326,19.0341472625732
1,18.91,6.2466039871797,19.0544128417969
1,18.92,6.24993728706613,19.078254699707
1,18.93,6.25327058695257,19.1056728363037
1,18.94,6.256603886839,19.1235542297363
1,18.95,6.25993718672544,19.1414356231689
1,18.96,6.26327048661187,19.1617012023926
1,18.97,6.26660378649831,19.1867351531982
1,18.98,6.26993708638474,19.2117691040039
1,18.99,6.27327038627118,19.2320346832275
1,19,6.27660368615761,19.2534923553467
1,19.01,6.27993698604405,19.2737579345703
1,19.02,6.28327028593048,19.2940235137939
1,19.03,6.28660358581692,19.3142890930176
1,19.04,6.28993688570336,19.3285942077637
1,19.05,6.29327018558979,19.3476676940918
1,19.06,6.29660348547623,19.3655490875244
1,19.07,6.29993678536266,19.3774700164795
1,19.08,6.3032700852491,19.385814666748
1,19.09,6.30660338513553,19.4036960601807
1,19.1,6.30993668502197,19.4275379180908
1,19.11,6.3132699849084,19.4382667541504
1,19.12,6.31660328479484,19.4525718688965
1,19.13,6.31993658468127,19.4704532623291
1,19.14,6.32326988456771,19.4847583770752
1,19.15,6.32660318445414,19.5026397705078
1,19.16,6.32993648434058,19.5181369781494
1,19.17,6.33326978422701,19.5348262786865
1,19.18,6.33660308411345,19.5491313934326
1,19.19,6.33993638399989,19.5670127868652
1,19.2,6.34326968388632,19.5860862731934
1,19.21,6.34660298377275,19.611120223999
1,19.22,6.34993628365919,19.6290016174316
1,19.23,6.35326958354563,19.6492671966553
1,19.24,6.35660288343206,19.6743011474609
1,19.25,6.3599361833185,19.6945667266846
1,19.26,6.36326948320493,19.7136402130127
1,19.27,6.36660278309137,19.7303295135498
1,19.28,6.3699360829778,19.7505950927734
1,19.29,6.37326938286424,19.7756290435791
1,19.3,6.37660268275067,19.7923183441162
1,19.31,6.37993598263711,19.8113918304443
1,19.32,6.38326928252354,19.838809967041
1,19.33,6.38660258240998,19.8543071746826
1,19.34,6.38993588229641,19.8745727539063
1,19.35,6.39326918218285,19.8960304260254
1,19.36,6.39660248206928,19.911527633667
1,19.37,6.39993578195572,19.9401378631592
1,19.38,6.40326908184215,19.9520587921143
1,19.39,6.40660238172859,19.9723243713379
1,19.4,6.40993568161502,19.996166229248
1,19.41,6.41326898150146,20.0140476226807
1,19.42,6.4166022813879,20.0307369232178
1,19.43,6.41993558127433,20.0462341308594
1,19.44,6.42326888116077,20.0700759887695
1,19.45,6.4266021810472,20.0927257537842
1,19.46,6.42993548093364,20.1129913330078
1,19.47,6.43326878082007,20.1296806335449
1,19.48,6.43660208070651,20.148754119873
1,19.49,6.43993538059294,20.1725959777832
1,19.5,6.44326868047938,20.1904773712158
1,19.51,6.44660198036581,20.2095508575439
1,19.52,6.44993528025225,20.2333927154541
1,19.53,6.45326858013868,20.2536582946777
1,19.54,6.45660188002512,20.2727317810059
1,19.55,6.45993517991155,20.2906131744385
1,19.56,6.46326847979799,20.3084945678711
1,19.57,6.46660177968442,20.3335285186768
1,19.58,6.46993507957086,20.3490257263184
1,19.59,6.47326837945729,20.36452293396
1,19.6,6.47660167934373,20.3812122344971
1,19.61,6.47993497923017,20.4002857208252
1,19.62,6.4832682791166,20.4122066497803
1,19.63,6.48660157900304,20.4312801361084
1,19.64,6.48993487888947,20.4479694366455
1,19.65,6.49326817877591,20.4658508300781
1,19.66,6.49660147866234,20.4789638519287
1,19.67,6.49993477854878,20.4896926879883
1,19.68,6.50326807843521,20.5159187316895
1,19.69,6.50660137832165,20.5349922180176
1,19.7,6.50993467820808,20.5552577972412
1,19.71,6.51326797809452,20.5695629119873
1,19.72,6.51660127798095,20.5981731414795
1,19.73,6.51993457786739,20.6184387207031
1,19.74,6.52326787775382,20.6375122070313
1,19.75,6.52660117764026,20.66969871521
1,19.76,6.52993447752669,20.6935405731201
1,19.77,6.53326777741313,20.7126140594482
1,19.78,6.53660107729957,20.7412242889404
1,19.79,6.539934377186,20.7674503326416
1,19.8,6.54326767707244,20.7901000976563
1,19.81,6.54660097695887,20.8163261413574
1,19.82,6.54993427684531,20.8365917205811
1,19.83,6.55326757673174,20.8616256713867
1,19.84,6.55660087661818,20.8818912506104
1,19.85,6.55993417650461,20.9009647369385
1,19.86,6.56326747639105,20.9259986877441
1,19.87,6.56660077627748,20.9462642669678
1,19.88,6.56993407616392,20.9653377532959
1,19.89,6.57326737605035,20.984411239624
1,19.9,6.57660067593679,21.0058689117432
1,19.91,6.57993397582322,21.0237503051758
1,19.92,6.58326727570966,21.0428237915039
1,19.93,6.5866005755961,21.0630893707275
1,19.94,6.58993387548253,21.0821628570557
1,19.95,6.59326717536896,21.1036205291748
1,19.96,6.5966004752554,21.1238861083984
1,19.97,6.59993377514184,21.1477279663086
1,19.98,6.60326707502827,21.1715698242188
1,19.99,6.60660037491471,21.1894512176514
1,20,6.60993367480114,21.2204456329346
1,20.01,6.61326697468758,21.2478637695313
1,20.02,6.61660027457401,21.2740898132324
1,20.03,6.61993357446045,21.2943553924561
1,20.04,6.62326687434688,21.3325023651123
1,20.05,6.62660017423332,21.355152130127
1,20.06,6.62993347411975,21.3837623596191
1,20.07,6.63326677400619,21.4052200317383
1,20.08,6.63660007389262,21.4338302612305
1,20.09,6.63993337377906,21.4576721191406
1,20.1,6.64326667366549,21.4779376983643
1,20.11,6.64659997355193,21.4958190917969
1,20.12,6.64993327343836,21.5208530426025
1,20.13,6.6532665733248,21.5411186218262
1,20.14,6.65659987321123,21.5637683868408
1,20.15,6.65993317309767,21.5792655944824
1,20.16,6.66326647298411,21.5935707092285
1,20.17,6.66659977287054,21.6186046600342
1,20.18,6.66993307275698,21.6400623321533
1,20.19,6.67326637264341,21.6615200042725
1,20.2,6.67659967252985,21.6841697692871
1,20.21,6.67993297241628,21.7056274414063
1,20.22,6.68326627230272,21.7258930206299
1,20.23,6.68659957218915,21.747350692749
1,20.24,6.68993287207559,21.7723846435547
1,20.25,6.69326617196202,21.7890739440918
1,20.26,6.69659947184846,21.8033790588379
1,20.27,6.69993277173489,21.8284130096436
1,20.28,6.70326607162133,21.8498706817627
1,20.29,6.70659937150776,21.8665599822998
1,20.3,6.7099326713942,21.8844413757324
1,20.31,6.71326597128063,21.9118595123291
1,20.32,6.71659927116707,21.9333171844482
1,20.33,6.7199325710535,21.9511985778809
1,20.34,6.72326587093994,21.967887878418
1,20.35,6.72659917082638,21.9929218292236
1,20.36,6.72993247071281,22.0155715942383
1,20.37,6.73326577059925,22.0370292663574
1,20.38,6.73659907048568,22.0584869384766
1,20.39,6.73993237037212,22.0751762390137
1,20.4,6.74326567025855,22.1037864685059
1,20.41,6.74659897014499,22.120475769043
1,20.42,6.74993227003142,22.1395492553711
1,20.43,6.75326556991786,22.1574306488037
1,20.44,6.75659886980429,22.1753120422363
1,20.45,6.75993216969073,22.19557762146
1,20.46,6.76326546957716,22.2134590148926
1,20.47,6.7665987694636,22.2229957580566
1,20.48,6.76993206935003,22.2539901733398
1,20.49,6.77326536923647,22.2742557525635
1,20.5,6.7765986691229,22.2945213317871
1,20.51,6.77993196900934,22.3100185394287
1,20.52,6.78326526889578,22.3326683044434
1,20.53,6.78659856878221,22.3541259765625
1,20.54,6.78993186866865,22.3791599273682
1,20.55,6.79326516855508,22.4077701568604
1,20.56,6.79659846844152,22.4244594573975
1,20.57,6.79993176832795,22.4530696868896
1,20.58,6.80326506821439,22.4721431732178
1,20.59,6.80659836810082,22.4983692169189
1,20.6,6.80993166798726,22.5222110748291
1,20.61,6.81326496787369,22.5436687469482
1,20.62,6.81659826776013,22.5710868835449
1,20.63,6.81993156764656,22.5865840911865
1,20.64,6.823264867533,22.6068496704102
1,20.65,6.82659816741943,22.6271152496338
1,20.66,6.82993146730587,22.6569175720215
1,20.67,6.83326476719231,22.6712226867676
1,20.68,6.83659806707874,22.6914882659912
1,20.69,6.83993136696517,22.7129459381104
1,20.7,6.84326466685161,22.733211517334
1,20.71,6.84659796673805,22.7534770965576
1,20.72,6.84993126662448,22.7737426757813
1,20.73,6.85326456651092,22.7916240692139
1,20.74,6.85659786639735,22.815465927124
1,20.75,6.85993116628379,22.8345394134521
1,20.76,6.86326446617022,22.8512287139893
1,20.77,6.86659776605666,22.8714942932129
1,20.78,6.86993106594309,22.885799407959
1,20.79,6.87326436582953,22.9084491729736
1,20.8,6.87659766571596,22.9215621948242
1,20.81,6.8799309656024,22.9382514953613
1,20.82,6.88326426548883,22.9513645172119
1,20.83,6.88659756537527,22.9787826538086
1,20.84,6.8899308652617,22.9978561401367
1,20.85,6.89326416514814,23.0145454406738
1,20.86,6.89993076492101,23.0288505554199
1,20.88,6.90326406480744,23.0705738067627
1,20.89,6.90659736469388,23.0872631072998
1,20.9,6.90993066458032,23.1051445007324
1,20.91,6.91659726435319,23.120641708374
1,20.92,6.91993056423962,23.1325626373291
1,20.93,6.92326386412606,23.1528282165527
1,20.94,6.92659716401249,23.1719017028809
1,20.95,6.92993046389893,23.1873989105225
1,20.96,6.93326376378536,23.2064723968506
1,20.97,6.9365970636718,23.2267379760742
1,20.98,6.93993036355823,23.2374668121338
1,21,6.94326366344467,23.2613086700439
1,21.01,6.94993026321754,23.2768058776855
1,21.02,6.95326356310397,23.2994556427002
1,21.03,6.95659686299041,23.3089923858643
1,21.04,6.95993016287684,23.3268737792969
1,21.05,6.96326346276328,23.3447551727295
1,21.06,6.96659676264971,23.3626365661621
1,21.07,6.96993006253615,23.3840942382813
1,21.08,6.97326336242259,23.4031677246094
1,21.09,6.97659666230902,23.425817489624
1,21.1,6.97992996219546,23.4425067901611
1,21.11,6.98326326208189,23.4675407409668
1,21.12,6.98659656196833,23.4901905059814
1,21.13,6.98992986185476,23.5128402709961
1,21.14,6.9932631617412,23.5342979431152
1,21.15,6.99659646162763,23.5486030578613
1,21.16,6.99992976151407,23.5724449157715
1,21.17,7.0032630614005,23.5927104949951
1,21.18,7.00659636128694,23.6105918884277
1,21.19,7.00992966117337,23.6284732818604
1,21.2,7.01326296105981,23.6451625823975
1,21.21,7.01659626094624,23.6690044403076
1,21.22,7.01992956083268,23.6868858337402
1,21.23,7.02326286071911,23.7059593200684
1,21.24,7.02659616060555,23.7274169921875
1,21.25,7.02992946049199,23.7488746643066
1,21.26,7.03326276037842,23.7715244293213
1,21.27,7.03659606026486,23.7941741943359
1,21.28,7.03992936015129,23.8180160522461
1,21.29,7.04326266003773,23.8418579101563
1,21.3,7.04659595992416,23.8656997680664
1,21.31,7.0499292598106,23.8871574401855
1,21.32,7.05326255969703,23.9145755767822
1,21.33,7.05659585958347,23.9288806915283
1,21.34,7.0599291594699,23.953914642334
1,21.35,7.06326245935634,23.9717960357666
1,21.36,7.06659575924277,23.9992141723633
1,21.37,7.06992905912921,24.0194797515869
1,21.38,7.07326235901564,24.0409374237061
1,21.39,7.07659565890208,24.0659713745117
1,21.4,7.07992895878852,24.0898132324219
1,21.41,7.08326225867495,24.113655090332
1,21.42,7.08659555856138,24.1339206695557
1,21.43,7.08992885844782,24.1541862487793
1,21.44,7.09326215833426,24.1768360137939
1,21.45,7.09659545822069,24.2006778717041
1,21.46,7.09992875810713,24.2233276367188
1,21.47,7.10326205799356,24.2459774017334
1,21.48,7.10659535788,24.2710113525391
1,21.49,7.10992865776643,24.3008136749268
1,21.5,7.11326195765287,24.3234634399414
1,21.51,7.1165952575393,24.3508815765381
1,21.52,7.11992855742574,24.3759155273438
1,21.53,7.12326185731217,24.4081020355225
1,21.54,7.12659515719861,24.4367122650146
1,21.55,7.12992845708504,24.4629383087158
1,21.56,7.13326175697148,24.4903564453125
1,21.57,7.13659505685791,24.5261192321777
1,21.58,7.13992835674435,24.5559215545654
1,21.59,7.14326165663078,24.5869159698486
1,21.6,7.14659495651722,24.6155261993408
1,21.61,7.14992825640365,24.6381759643555
1,21.62,7.15326155629009,24.6655941009521
1,21.63,7.15659485617653,24.6942043304443
1,21.64,7.15992815606296,24.724006652832
1,21.65,7.1632614559494,24.7478485107422
1,21.66,7.16659475583583,24.7657299041748
1,21.67,7.16992805572227,24.796724319458
1,21.68,7.1732613556087,24.8205661773682
1,21.69,7.17659465549514,24.8324871063232
1,21.7,7.17992795538157,24.8610973358154
1,21.71,7.18326125526801,24.8777866363525
1,21.72,7.18659455515444,24.8920917510986
1,21.73,7.18992785504088,24.9087810516357
1,21.74,7.19326115492731,24.9314308166504
1,21.75,7.19659445481375,24.9481201171875
1,21.76,7.19992775470018,24.9564647674561
1,21.77,7.20326105458662,24.9767303466797
1,21.78,7.20659435447305,24.9946117401123
1,21.79,7.20992765435949,25.0124931335449
1,21.8,7.21326095424593,25.029182434082
1,21.81,7.21659425413236,25.0422954559326
1,21.82,7.2199275540188,25.0601768493652
1,21.83,7.22326085390523,25.0792503356934
1,21.84,7.22659415379167,25.101900100708
1,21.85,7.2299274536781,25.1173973083496
1,21.86,7.23326075356454,25.1352787017822
1,21.87,7.23659405345097,25.1507759094238
1,21.88,7.23992735333741,25.1734256744385
1,21.89,7.24326065322384,25.1936912536621
1,21.9,7.24659395311028,25.2115726470947
1,21.91,7.24992725299671,25.2318382263184
1,21.92,7.25326055288315,25.259256362915
1,21.93,7.25659385276958,25.2878665924072
1,21.94,7.25992715265602,25.3045558929443
1,21.95,7.26326045254245,25.3236293792725
1,21.96,7.26659375242889,25.3558158874512
1,21.97,7.26992705231532,25.3772735595703
1,21.98,7.27326035220176,25.3987312316895
1,21.99,7.2765936520882,25.4178047180176
1,22,7.27992695197463,25.4356861114502
1,22.01,7.28326025186107,25.4559516906738
1,22.02,7.2865935517475,25.4809856414795
1,22.03,7.28992685163394,25.4964828491211
1,22.04,7.29326015152037,25.5191326141357
1,22.05,7.29659345140681,25.5393981933594
1,22.06,7.29992675129324,25.5656242370605
1,22.07,7.30326005117968,25.5870819091797
1,22.08,7.30659335106611,25.6085395812988
1,22.09,7.30992665095255,25.629997253418
1,22.1,7.31325995083898,25.6526470184326
1,22.11,7.31659325072542,25.6693363189697
1,22.12,7.31992655061185,25.6919860839844
1,22.13,7.32325985049829,25.7027149200439
1,22.14,7.32659315038473,25.7337093353271
1,22.15,7.32992645027116,25.7456302642822
1,22.16,7.33325975015759,25.7718563079834
1,22.17,7.33659305004403,25.784969329834
1,22.18,7.33992634993047,25.8064270019531
1,22.19,7.3432596498169,25.8183479309082
1,22.2,7.34659294970334,25.8421897888184
1,22.21,7.34992624958977,25.860071182251
1,22.22,7.35325954947621,25.8791446685791
1,22.23,7.35659284936264,25.8922576904297
1,22.24,7.35992614924908,25.9196758270264
1,22.25,7.36325944913551,25.942325592041
1,22.26,7.36659274902195,25.9602069854736
1,22.27,7.36992604890838,25.9852409362793
1,22.28,7.37325934879482,26.0019302368164
1,22.29,7.37659264868125,26.0317325592041
1,22.3,7.37992594856769,26.0496139526367
1,22.31,7.38325924845412,26.0674953460693
1,22.32,7.38659254834056,26.090145111084
1,22.33,7.389925848227,26.1068344116211
1,22.34,7.39325914811343,26.1270999908447
1,22.35,7.39659244799986,26.1437892913818
1,22.36,7.3999257478863,26.1592864990234
1,22.37,7.40325904777274,26.1819362640381
1,22.38,7.40659234765917,26.1926651000977
1,22.39,7.40992564754561,26.2141227722168
1,22.4,7.41325894743204,26.2296199798584
1,22.41,7.41659224731848,26.249885559082
1,22.42,7.41992554720491,26.2641906738281
1,22.43,7.42325884709135,26.2820720672607
1,22.44,7.42659214697778,26.3059139251709
1,22.45,7.42992544686422,26.3237953186035
1,22.46,7.43325874675065,26.3381004333496
1,22.47,7.43659204663709,26.3631343841553
1,22.48,7.43992534652352,26.3810157775879
1,22.49,7.44325864640996,26.4012813568115
1,22.5,7.44659194629639,26.4203548431396
1,22.51,7.44992524618283,26.4441967010498
1,22.52,7.45325854606926,26.4632701873779
1,22.53,7.4565918459557,26.4859199523926
1,22.54,7.45992514584214,26.5085697174072
1,22.55,7.46325844572857,26.5264511108398
1,22.56,7.46659174561501,26.547908782959
1,22.57,7.46992504550144,26.5657901763916
1,22.58,7.47325834538788,26.5908241271973
1,22.59,7.47659164527431,26.6170501708984
1,22.6,7.47992494516075,26.6289710998535
1,22.61,7.48325824504718,26.6408920288086
1,22.62,7.48659154493362,26.6695022583008
1,22.63,7.48992484482005,26.695728302002
1,22.64,7.49325814470649,26.7136096954346
1,22.65,7.49659144459292,26.7338752746582
1,22.66,7.49992474447936,26.7636775970459
1,22.67,7.50325804436579,26.7815589904785
1,22.68,7.50659134425223,26.8042087554932
1,22.69,7.50992464413866,26.8268585205078
1,22.7,7.5132579440251,26.8518924713135
1,22.71,7.51659124391153,26.8697738647461
1,22.72,7.51992454379797,26.8852710723877
1,22.73,7.52325784368441,26.9067287445068
1,22.74,7.52659114357084,26.935338973999
1,22.75,7.52992444345728,26.9591808319092
1,22.76,7.53325774334371,26.9830226898193
1,22.77,7.53659104323015,27.0068645477295
1,22.78,7.53992434311658,27.0318984985352
1,22.79,7.54325764300302,27.0545482635498
1,22.8,7.54659094288945,27.0819664001465
1,22.81,7.54992424277589,27.0998477935791
1,22.82,7.55325754266232,27.1213054656982
1,22.83,7.55659084254876,27.1403789520264
1,22.84,7.55992414243519,27.153491973877
1,22.85,7.56325744232163,27.16064453125
1,22.86,7.56659074220806,27.1761417388916
1,22.87,7.5699240420945,27.1856784820557
1,22.88,7.57325734198094,27.1999835968018
1,22.89,7.57659064186737,27.2083282470703
1,22.9,7.5799239417538,27.2202491760254
1,22.91,7.58325724164024,27.233362197876
1,22.92,7.58659054152668,27.2524356842041
1,22.93,7.58992384141311,27.2691249847412
1,22.94,7.59325714129955,27.2858142852783
1,22.95,7.59659044118598,27.2989273071289
1,22.96,7.59992374107242,27.3120403289795
1,22.97,7.60325704095885,27.3311138153076
1,22.98,7.60659034084529,27.3513793945313
1,22.99,7.60992364073172,27.3704528808594
1,23,7.61325694061816,27.390718460083
1,23.01,7.61659024050459,27.4097919464111
1,23.02,7.61992354039103,27.4300575256348
1,23.03,7.62325684027746,27.4455547332764
1,23.04,7.6265901401639,27.4658203125
1,23.05,7.62992344005033,27.4956226348877
1,23.06,7.63325673993677,27.5290012359619
1,23.07,7.63659003982321,27.5492668151855
1,23.08,7.63992333970964,27.5814533233643
1,23.09,7.64325663959607,27.6076793670654
1,23.1,7.64658993948251,27.6362895965576
1,23.11,7.64992323936895,27.6672840118408
1,23.12,7.65325653925538,27.7066230773926
1,23.13,7.65658983914182,27.7328491210938
1,23.14,7.65992313902825,27.7614593505859
1,23.15,7.66325643891469,27.7864933013916
1,23.16,7.66658973880112,27.8174877166748
1,23.17,7.66992303868756,27.8389453887939
1,23.18,7.67325633857399,27.8627872467041
1,23.19,7.67658963846043,27.8806686401367
1,23.2,7.67992293834686,27.9128551483154
