ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,23.21,7.6832562382333,27.9331207275391
1,23.22,7.68658953811973,27.9545783996582
1,23.23,7.68992283800617,27.9724597930908
1,23.24,7.6932561378926,28.0022621154785
1,23.25,7.69658943777904,28.0272960662842
1,23.26,7.69992273766547,28.0427932739258
1,23.27,7.70325603755191,28.071403503418
1,23.28,7.70658933743835,28.0940532684326
1,23.29,7.70992263732478,28.1143188476563
1,23.3,7.71325593721122,28.1417369842529
1,23.31,7.71658923709765,28.1631946563721
1,23.32,7.71992253698409,28.1822681427002
1,23.33,7.72325583687052,28.2025337219238
1,23.34,7.72658913675696,28.2227993011475
1,23.35,7.72992243664339,28.2490253448486
1,23.36,7.73325573652983,28.2657146453857
1,23.37,7.73658903641626,28.2847881317139
1,23.38,7.7399223363027,28.303861618042
1,23.39,7.74325563618913,28.3253192901611
1,23.4,7.74658893607557,28.3432006835938
1,23.41,7.749922235962,28.3670425415039
1,23.42,7.75325553584844,28.388500213623
1,23.43,7.75658883573487,28.4123420715332
1,23.44,7.75992213562131,28.4326076507568
1,23.45,7.76325543550774,28.4469127655029
1,23.46,7.76658873539418,28.4719467163086
1,23.47,7.76992203528062,28.4981727600098
1,23.48,7.77325533516705,28.5124778747559
1,23.49,7.77658863505349,28.5351276397705
1,23.5,7.77992193493992,28.5553932189941
1,23.51,7.78325523482636,28.5756587982178
1,23.52,7.78658853471279,28.5983085632324
1,23.53,7.78992183459923,28.6173820495605
1,23.54,7.79325513448566,28.6448001861572
1,23.55,7.7965884343721,28.6698341369629
1,23.56,7.79992173425853,28.6960601806641
1,23.57,7.80325503414497,28.7258625030518
1,23.58,7.8065883340314,28.7461280822754
1,23.59,7.80992163391784,28.7699699401855
1,23.6,7.81325493380427,28.7878513336182
1,23.61,7.81658823369071,28.8116931915283
1,23.62,7.81992153357715,28.836727142334
1,23.63,7.82325483346358,28.8569927215576
1,23.64,7.82658813335002,28.8820266723633
1,23.65,7.82992143323645,28.9082527160645
1,23.66,7.83325473312289,28.9332866668701
1,23.67,7.83658803300932,28.9499759674072
1,23.68,7.83992133289576,28.9702415466309
1,23.69,7.84325463278219,28.986930847168
1,23.7,7.84658793266863,29.0191173553467
1,23.71,7.84992123255506,29.0405750274658
1,23.72,7.8532545324415,29.0548801422119
1,23.73,7.85658783232793,29.0799140930176
1,23.74,7.85992113221437,29.0977954864502
1,23.75,7.8632544321008,29.1168689727783
1,23.76,7.86658773198724,29.1383266448975
1,23.77,7.86992103187367,29.1609764099121
1,23.78,7.87325433176011,29.1800498962402
1,23.79,7.87658763164654,29.1991233825684
1,23.8,7.87992093153298,29.219388961792
1,23.81,7.88325423141941,29.2420387268066
1,23.82,7.88658753130585,29.2658805847168
1,23.83,7.88992083119228,29.2956829071045
1,23.84,7.89325413107872,29.3195247650146
1,23.85,7.89658743096516,29.3385982513428
1,23.86,7.89992073085159,29.3624401092529
1,23.87,7.90325403073803,29.3827056884766
1,23.88,7.90658733062446,29.4101238250732
1,23.89,7.9099206305109,29.4351577758789
1,23.9,7.91325393039733,29.454231262207
1,23.91,7.91658723028377,29.4876098632813
1,23.92,7.9199205301702,29.4971466064453
1,23.93,7.92325383005664,29.5186042785645
1,23.94,7.92658712994307,29.5352935791016
1,23.95,7.92992042982951,29.5686721801758
1,23.96,7.93325372971594,29.5829772949219
1,23.97,7.93658702960238,29.60205078125
1,23.98,7.93992032948881,29.6211242675781
1,23.99,7.94325362937525,29.6401977539063
1,24,7.94658692926169,29.6425819396973
1,24.01,7.94992022914812,29.6807289123535
1,24.02,7.95325352903456,29.7093391418457
1,24.03,7.95658682892099,29.7212600708008
1,24.04,7.95992012880743,29.7331809997559
1,24.05,7.96325342869386,29.757022857666
1,24.06,7.9665867285803,29.7999382019043
1,24.07,7.96992002846673,29.8142433166504
1,24.08,7.97325332835317,29.8261642456055
1,24.09,7.9765866282396,29.8571586608887
1,24.1,7.97991992812604,29.8857688903809
1,24.11,7.98325322801247,29.9072265625
1,24.12,7.98658652789891,29.9334526062012
1,24.13,7.98991982778534,29.9668312072754
1,24.14,7.99325312767178,29.9859046936035
1,24.15,7.99658642755821,30.0049781799316
1,24.16,7.99991972744465,30.0192832946777
1,24.17,8.00325302733108,30.0455093383789
1,24.18,8.00658632721752,30.0765037536621
1,24.19,8.00991962710395,30.1074981689453
1,24.2,8.01658622687683,30.1218032836914
1,24.21,8.01991952676326,30.1408767700195
1,24.23,8.0232528266497,30.1980972290039
1,24.24,8.02991942642257,30.2219390869141
1,24.25,8.033252726309,30.2481651306152
1,24.26,8.03658602619544,30.2839279174805
1,24.27,8.03991932608187,30.3125381469727
1,24.29,8.04325262596831,30.364990234375
1,24.3,8.04991922574118,30.3888320922852
1,24.31,8.05325252562761,30.4079055786133
1,24.32,8.05658582551405,30.4436683654785
1,24.33,8.05991912540048,30.4651260375977
1,24.34,8.06325242528692,30.4794311523438
1,24.35,8.06658572517335,30.5008888244629
1,24.36,8.06991902505979,30.522346496582
1,24.37,8.07325232494623,30.5557250976563
1,24.38,8.07658562483266,30.5652618408203
1,24.39,8.0799189247191,30.5795669555664
1,24.4,8.08325222460553,30.5938720703125
1,24.41,8.08658552449197,30.6224822998047
1,24.42,8.0899188243784,30.6534767150879
1,24.43,8.09325212426484,30.670166015625
1,24.44,8.09658542415127,30.6844711303711
1,24.45,8.09991872403771,30.7130813598633
1,24.46,8.10325202392414,30.7393074035645
1,24.47,8.10658532381058,30.7512283325195
1,24.48,8.10991862369701,30.7774543762207
1,24.49,8.11325192358345,30.8036804199219
1,24.5,8.11658522346988,30.827522277832
1,24.51,8.11991852335632,30.8537483215332
1,24.52,8.12325182324276,30.8656692504883
1,24.53,8.12658512312919,30.9085845947266
1,24.54,8.12991842301562,30.9324264526367
1,24.55,8.13325172290206,30.9586524963379
1,24.56,8.13658502278849,30.9848785400391
1,24.57,8.13991832267493,30.9991836547852
1,24.58,8.14325162256137,31.0182571411133
1,24.59,8.1465849224478,31.0540199279785
1,24.6,8.14991822233424,31.0611724853516
1,24.61,8.15325152222067,31.1017036437988
1,24.62,8.15658482210711,31.1160087585449
1,24.63,8.15991812199354,31.1493873596191
1,24.64,8.16325142187998,31.1708450317383
1,24.65,8.16658472176641,31.1899185180664
1,24.66,8.16991802165285,31.2209129333496
1,24.67,8.17325132153928,31.2376022338867
1,24.68,8.17658462142572,31.2614440917969
1,24.69,8.17991792131215,31.275749206543
1,24.7,8.18325122119859,31.2972068786621
1,24.71,8.18658452108502,31.3282012939453
1,24.72,8.18991782097146,31.3377380371094
1,24.73,8.19325112085789,31.3615798950195
1,24.74,8.19658442074433,31.3830375671387
1,24.75,8.19991772063077,31.3973426818848
1,24.76,8.2032510205172,31.43310546875
1,24.77,8.20658432040364,31.4450263977051
1,24.78,8.20991762029007,31.4688682556152
1,24.79,8.21325092017651,31.5022468566895
1,24.8,8.21658422006294,31.5189361572266
1,24.81,8.21991751994938,31.5594673156738
1,24.82,8.22325081983581,31.588077545166
1,24.83,8.22658411972225,31.6166877746582
1,24.84,8.22991741960868,31.6405296325684
1,24.85,8.23325071949512,31.6858291625977
1,24.86,8.23658401938155,31.7096710205078
1,24.87,8.23991731926799,31.745433807373
1,24.88,8.24325061915443,31.7668914794922
1,24.89,8.24658391904086,31.8002700805664
1,24.9,8.24991721892729,31.8360328674316
1,24.91,8.25325051881373,31.8551063537598
1,24.92,8.25658381870016,31.888484954834
1,24.93,8.2599171185866,31.9027900695801
1,24.94,8.26325041847304,31.9337844848633
1,24.95,8.26658371835947,31.9528579711914
1,24.96,8.26991701824591,31.9719314575195
1,24.97,8.27325031813234,32.0124626159668
1,24.98,8.27658361801878,32.0243835449219
1,24.99,8.27991691790521,32.050609588623
1,25,8.28325021779165,32.0744514465332
1,25.01,8.28658351767808,32.0935249328613
1,25.02,8.28991681756452,32.1149826049805
1,25.03,8.29325011745095,32.1412086486816
1,25.04,8.29658341733739,32.1722030639648
1,25.05,8.29991671722382,32.188892364502
1,25.06,8.30325001711026,32.198429107666
1,25.07,8.30658331699669,32.2318077087402
1,25.08,8.30991661688313,32.2484970092773
1,25.09,8.31324991676956,32.2699546813965
1,25.1,8.316583216656,32.2818756103516
1,25.11,8.31991651654244,32.2937965393066
1,25.12,8.32324981642887,32.3224067687988
1,25.13,8.32658311631531,32.343864440918
1,25.14,8.32991641620174,32.355785369873
1,25.15,8.33324971608818,32.3891639709473
1,25.16,8.33658301597461,32.4010848999023
1,25.17,8.33991631586105,32.4153900146484
1,25.18,8.34324961574748,32.4416160583496
1,25.19,8.34658291563392,32.4583053588867
1,25.2,8.34991621552035,32.4678421020508
1,25.21,8.35324951540679,32.496452331543
1,25.22,8.35658281529322,32.5179100036621
1,25.23,8.35991611517966,32.5369834899902
1,25.24,8.36324941506609,32.5441360473633
1,25.25,8.36658271495253,32.5703620910645
1,25.26,8.36991601483897,32.5846672058105
1,25.27,8.3732493147254,32.5918197631836
1,25.28,8.37658261461183,32.6204299926758
1,25.29,8.37991591449827,32.6347351074219
1,25.3,8.3832492143847,32.6395034790039
1,25.31,8.38658251427114,32.656192779541
1,25.32,8.38991581415758,32.6871871948242
1,25.33,8.39324911404401,32.6967239379883
1,25.34,8.39658241393045,32.7324867248535
1,25.35,8.39991571381688,32.7467918395996
1,25.36,8.40324901370332,32.7682495117188
1,25.37,8.40658231358975,32.799243927002
1,25.38,8.40991561347619,32.811164855957
1,25.39,8.41324891336262,32.8397750854492
1,25.4,8.41658221324906,32.8516960144043
1,25.41,8.41991551313549,32.8779220581055
1,25.42,8.42324881302193,32.9160690307617
1,25.43,8.42658211290836,32.9422950744629
1,25.44,8.4299154127948,32.956600189209
1,25.45,8.43324871268123,32.9756736755371
1,25.46,8.43658201256767,33.0138206481934
1,25.47,8.4399153124541,33.0328941345215
1,25.48,8.44324861234054,33.0591201782227
1,25.49,8.44658191222698,33.0686569213867
1,25.5,8.44991521211341,33.0996513366699
1,25.51,8.45324851199985,33.118724822998
1,25.52,8.45658181188628,33.1449508666992
1,25.53,8.45991511177272,33.1568717956543
1,25.54,8.46324841165915,33.1926345825195
1,25.55,8.46658171154559,33.2069396972656
1,25.56,8.46991501143202,33.2283973693848
1,25.57,8.47324831131846,33.2498550415039
1,25.58,8.47658161120489,33.2880020141602
1,25.59,8.47991491109133,33.3118438720703
1,25.6,8.48324821097776,33.3380699157715
1,25.61,8.4865815108642,33.3571434020996
1,25.62,8.48991481075064,33.3762168884277
1,25.63,8.49324811063707,33.3929061889648
1,25.64,8.4965814105235,33.4334373474121
1,25.65,8.49991471040994,33.4525108337402
1,25.66,8.50324801029637,33.4835052490234
1,25.67,8.50658131018281,33.5049629211426
1,25.68,8.50991461006925,33.5288047790527
1,25.69,8.51324790995568,33.5550308227539
1,25.7,8.51658120984212,33.5884094238281
1,25.71,8.51991450972855,33.6098670959473
1,25.72,8.52324780961499,33.6313247680664
1,25.73,8.52658110950142,33.6670875549316
1,25.74,8.52991440938786,33.6933135986328
1,25.75,8.53324770927429,33.7052345275879
1,25.76,8.53658100916073,33.7362289428711
1,25.77,8.53991430904716,33.7696075439453
1,25.78,8.5432476089336,33.7934494018555
1,25.79,8.54658090882003,33.8125228881836
1,25.8,8.54991420870647,33.8459014892578
1,25.81,8.5532475085929,33.879280090332
1,25.82,8.55658080847934,33.9055061340332
1,25.83,8.55991410836577,33.9317321777344
1,25.84,8.56324740825221,33.9603424072266
1,25.85,8.56658070813865,33.9865684509277
1,25.86,8.56991400802508,34.0032577514648
1,25.87,8.57324730791152,34.031867980957
1,25.88,8.57658060779795,34.0533256530762
1,25.89,8.57991390768439,34.0771675109863
1,25.9,8.58324720757082,34.0938568115234
1,25.91,8.58658050745726,34.1081619262695
1,25.92,8.58991380734369,34.1415405273438
1,25.93,8.59324710723013,34.1677665710449
1,25.94,8.59658040711656,34.182071685791
1,25.95,8.599913707003,34.2106819152832
1,25.96,8.60324700688943,34.2345237731934
1,25.97,8.60658030677587,34.2535972595215
1,25.98,8.6099136066623,34.2750549316406
1,25.99,8.61324690654874,34.3036651611328
1,26,8.61658020643518,34.3227386474609
1,26.01,8.61991350632161,34.3489646911621
1,26.02,8.62324680620804,34.3728065490723
1,26.03,8.62658010609448,34.4061851501465
1,26.04,8.62991340598091,34.4371795654297
1,26.05,8.63324670586735,34.4467163085938
1,26.06,8.63658000575379,34.482479095459
1,26.07,8.63991330564022,34.5039367675781
1,26.08,8.64324660552666,34.5253944396973
1,26.09,8.64657990541309,34.5540046691895
1,26.1,8.64991320529953,34.5730781555176
1,26.11,8.65324650518596,34.6040725708008
1,26.12,8.6565798050724,34.6279144287109
1,26.13,8.65991310495883,34.642219543457
1,26.14,8.66324640484527,34.6803665161133
1,26.15,8.6665797047317,34.6946716308594
1,26.16,8.66991300461814,34.6970558166504
1,26.17,8.67324630450457,34.7399711608887
1,26.18,8.67657960439101,34.7518920898438
1,26.19,8.67991290427744,34.7709655761719
1,26.2,8.68324620416388,34.7900390625
1,26.21,8.68657950405031,34.8138809204102
1,26.22,8.68991280393675,34.8472595214844
1,26.23,8.69324610382319,34.8567962646484
1,26.24,8.69657940370962,34.8925590515137
1,26.25,8.69991270359606,34.9116325378418
1,26.26,8.70324600348249,34.9307060241699
1,26.27,8.70657930336893,34.9664688110352
1,26.28,8.70991260325536,35.0022315979004
1,26.29,8.7132459031418,35.0213050842285
1,26.3,8.71657920302823,35.0475311279297
1,26.31,8.71991250291467,35.0689888000488
1,26.32,8.7232458028011,35.092830657959
1,26.33,8.72657910268754,35.1262092590332
1,26.34,8.72991240257397,35.1595878601074
1,26.35,8.73324570246041,35.1762771606445
1,26.36,8.73657900234685,35.1977348327637
1,26.37,8.73991230223328,35.2311134338379
1,26.38,8.74324560211971,35.245418548584
1,26.39,8.74657890200615,35.2716445922852
1,26.4,8.74991220189258,35.2954864501953
1,26.41,8.75324550177902,35.3121757507324
1,26.42,8.75657880166546,35.3431701660156
1,26.43,8.75991210155189,35.3574752807617
1,26.44,8.76324540143833,35.3765487670898
1,26.45,8.76657870132476,35.395622253418
1,26.46,8.7699120012112,35.4218482971191
1,26.47,8.77324530109763,35.4409217834473
1,26.48,8.77657860098407,35.4576110839844
1,26.49,8.7799119008705,35.4909896850586
1,26.5,8.78324520075694,35.4981422424316
1,26.51,8.78657850064337,35.5195999145508
1,26.52,8.78991180052981,35.5434417724609
1,26.53,8.79324510041624,35.560131072998
1,26.54,8.79657840030268,35.5982780456543
1,26.55,8.79991170018911,35.6101989746094
1,26.56,8.80324500007555,35.6364250183105
1,26.57,8.80657829996198,35.6650352478027
1,26.58,8.80991159984842,35.6960296630859
1,26.59,8.81324489973486,35.710334777832
1,26.6,8.81657819962129,35.7460975646973
1,26.61,8.81991149950773,35.7747077941895
1,26.62,8.82324479939416,35.7961654663086
1,26.63,8.8265780992806,35.8200073242188
1,26.64,8.82991139916703,35.855770111084
1,26.65,8.83324469905347,35.8915328979492
1,26.66,8.8365779989399,35.9129905700684
1,26.67,8.83991129882634,35.9344482421875
1,26.68,8.84324459871277,35.9654426574707
1,26.69,8.84657789859921,35.9916687011719
1,26.7,8.84991119848564,36.0202789306641
1,26.71,8.85324449837208,36.0321998596191
1,26.72,8.85657779825851,36.0679626464844
1,26.73,8.85991109814495,36.0870361328125
1,26.74,8.86324439803139,36.1156463623047
1,26.75,8.86657769791782,36.1394882202148
1,26.76,8.86991099780425,36.158561706543
1,26.77,8.87324429769069,36.1800193786621
1,26.78,8.87657759757712,36.1990928649902
1,26.79,8.87991089746356,36.2205505371094
1,26.8,8.88324419735,36.2420082092285
1,26.81,8.88657749723643,36.2753868103027
1,26.82,8.88991079712287,36.3016128540039
1,26.83,8.8932440970093,36.320686340332
1,26.84,8.89657739689574,36.3421440124512
1,26.85,8.89991069678217,36.3755226135254
1,26.86,8.90324399666861,36.4089012145996
1,26.87,8.90657729655504,36.4422798156738
1,26.88,8.90991059644148,36.466121673584
1,26.89,8.91324389632791,36.4971160888672
1,26.9,8.91657719621435,36.5328788757324
1,26.91,8.91991049610078,36.5543365478516
1,26.92,8.92324379598722,36.5853309631348
1,26.93,8.92657709587365,36.5996360778809
1,26.94,8.92991039576009,36.6353988647461
1,26.95,8.93324369564652,36.6497039794922
1,26.96,8.93657699553296,36.6640090942383
1,26.97,8.9399102954194,36.6854667663574
1,26.98,8.94324359530583,36.7140769958496
1,26.99,8.94657689519227,36.7283821105957
1,27,8.9499101950787,36.7641448974609
1,27.01,8.95324349496514,36.776065826416
1,27.02,8.95657679485157,36.7951393127441
1,27.03,8.95991009473801,36.8118286132813
1,27.04,8.96324339462444,36.8404388427734
1,27.05,8.96657669451088,36.8690490722656
1,27.06,8.96990999439731,36.8833541870117
1,27.07,8.97324329428375,36.9167327880859
1,27.08,8.97657659417018,36.9477272033691
1,27.09,8.97990989405662,36.9691848754883
1,27.1,8.98324319394306,36.9834899902344
1,27.11,8.98657649382949,37.0097160339355
1,27.12,8.98990979371592,37.0550155639648
1,27.13,8.99324309360236,37.078857421875
1,27.14,8.99657639348879,37.0955467224121
1,27.15,8.99990969337523,37.1170043945313
1,27.16,9.00324299326167,37.1623039245605
1,27.17,9.0065762931481,37.1909141540527
1,27.18,9.00990959303454,37.2171401977539
1,27.19,9.01324289292097,37.2409820556641
1,27.2,9.01657619280741,37.2695922851563
1,27.21,9.01990949269384,37.2982025146484
1,27.22,9.02324279258028,37.3291969299316
1,27.23,9.02657609246671,37.3482704162598
1,27.24,9.02990939235315,37.3673439025879
1,27.25,9.03324269223958,37.391185760498
1,27.26,9.03657599212602,37.4031066894531
1,27.27,9.03990929201245,37.4269485473633
1,27.28,9.04324259189889,37.4460220336914
1,27.29,9.04657589178532,37.4555587768555
1,27.3,9.04990919167176,37.5032424926758
1,27.31,9.05324249155819,37.5103950500488
1,27.32,9.05657579144463,37.529468536377
1,27.33,9.05990909133107,37.5485420227051
1,27.34,9.0632423912175,37.5866889953613
1,27.35,9.06657569110394,37.6129150390625
1,27.36,9.06990899099037,37.6224517822266
1,27.37,9.07324229087681,37.6605987548828
1,27.38,9.07657559076324,37.686824798584
1,27.39,9.07990889064968,37.7106666564941
1,27.4,9.08324219053611,37.7297401428223
1,27.41,9.08657549042255,37.7511978149414
1,27.42,9.08990879030898,37.7917289733887
1,27.43,9.09324209019542,37.8179550170898
1,27.44,9.09657539008185,37.844181060791
1,27.45,9.09990868996829,37.8727912902832
1,27.46,9.10324198985472,37.8990173339844
1,27.47,9.10657528974116,37.9204750061035
1,27.48,9.1099085896276,37.9467010498047
1,27.49,9.11324188951403,37.9610061645508
1,27.5,9.11657518940046,37.992000579834
1,27.51,9.1199084892869,38.0158424377441
1,27.52,9.12324178917333,38.0373001098633
1,27.53,9.12657508905977,38.0611419677734
1,27.54,9.12990838894621,38.0897521972656
1,27.55,9.13324168883264,38.1135940551758
1,27.56,9.13990828860551,38.1374359130859
1,27.58,9.14324158849195,38.1803512573242
1,27.59,9.14657488837838,38.2041931152344
1,27.6,9.14990818826482,38.2280349731445
1,27.61,9.15324148815125,38.2590293884277
1,27.62,9.15990808792412,38.2828712463379
1,27.64,9.16324138781056,38.3234024047852
1,27.65,9.16990798758343,38.3591651916504
1,27.66,9.17324128746986,38.3877754211426
1,27.68,9.1765745873563,38.4426116943359
1,27.69,9.18324118712917,38.4616851806641
1,27.7,9.18657448701561,38.4879112243652
1,27.71,9.18990778690204,38.5260581970215
1,27.72,9.19324108678848,38.5427474975586
1,27.73,9.19657438667491,38.5689735412598
1,27.74,9.19990768656135,38.5951995849609
1,27.75,9.20324098644778,38.6166572570801
1,27.76,9.20657428633422,38.6381149291992
1,27.77,9.20990758622065,38.6691093444824
1,27.78,9.21324088610709,38.6857986450195
1,27.79,9.21657418599352,38.7024879455566
1,27.8,9.21990748587996,38.7096405029297
1,27.81,9.22324078576639,38.7287139892578
1,27.82,9.22657408565283,38.752555847168
1,27.83,9.22990738553927,38.7716293334961
1,27.84,9.2332406854257,38.7835502624512
1,27.85,9.23657398531213,38.8026237487793
1,27.86,9.23990728519857,38.8121604919434
1,27.87,9.243240585085,38.8383865356445
1,27.88,9.24657388497144,38.8622283935547
1,27.89,9.24990718485788,38.8693809509277
1,27.9,9.25324048474431,38.8956069946289
1,27.91,9.25657378463075,38.917064666748
1,27.92,9.25990708451718,38.9432907104492
1,27.93,9.26324038440362,38.9599800109863
1,27.94,9.26657368429005,38.9814376831055
1,27.95,9.26990698417649,39.0124320983887
1,27.96,9.27324028406292,39.0434265136719
1,27.97,9.27657358394936,39.0744209289551
1,27.98,9.27990688383579,39.1054153442383
1,27.99,9.28324018372223,39.1173362731934
1,28,9.28657348360866,39.1507148742676
1,28.01,9.2899067834951,39.1697883605957
1,28.02,9.29324008338153,39.1983985900879
1,28.03,9.29657338326797,39.207935333252
1,28.04,9.2999066831544,39.2532348632813
1,28.05,9.30323998304084,39.2746925354004
1,28.06,9.30657328292728,39.3009185791016
1,28.07,9.30990658281371,39.3199920654297
1,28.08,9.31323988270015,39.362907409668
1,28.09,9.31657318258658,39.3867492675781
1,28.1,9.31990648247302,39.4129753112793
1,28.11,9.32323978235945,39.4392013549805
1,28.12,9.32657308224589,39.4487380981445
1,28.13,9.32990638213232,39.4868850708008
1,28.14,9.33323968201876,39.517879486084
1,28.15,9.33657298190519,39.5369529724121
1,28.16,9.33990628179163,39.5464897155762
1,28.17,9.34323958167806,39.5965576171875
1,28.18,9.3465728815645,39.6084785461426
1,28.19,9.34990618145093,39.6394729614258
1,28.2,9.35323948133737,39.6728515625
1,28.21,9.35657278122381,39.6943092346191
1,28.22,9.35990608111024,39.7276878356934
1,28.23,9.36323938099667,39.7491455078125
1,28.24,9.36657268088311,39.7706031799316
1,28.25,9.36990598076954,39.8087501525879
1,28.26,9.37323928065598,39.825439453125
1,28.27,9.37657258054242,39.8468971252441
1,28.28,9.37990588042885,39.8802757263184
1,28.29,9.38323918031529,39.8969650268555
1,28.3,9.38657248020172,39.9255752563477
1,28.31,9.38990578008816,39.9327278137207
1,28.32,9.39323907997459,39.9518013000488
1,28.33,9.39657237986103,39.985179901123
1,28.34,9.39990567974746,40.0090217590332
1,28.35,9.4032389796339,40.0233268737793
1,28.36,9.40657227952033,40.0471687316895
1,28.37,9.40990557940677,40.0686264038086
1,28.38,9.4132388792932,40.0972366333008
1,28.39,9.41657217917964,40.128231048584
1,28.4,9.41990547906607,40.1496887207031
1,28.41,9.42323877895251,40.1639938354492
1,28.42,9.42657207883894,40.1878356933594
1,28.43,9.42990537872538,40.2307510375977
1,28.44,9.43323867861182,40.2450561523438
1,28.45,9.43657197849825,40.2688980102539
1,28.46,9.43990527838469,40.2951240539551
1,28.47,9.44323857827112,40.3428077697754
1,28.48,9.44657187815756,40.3618812561035
1,28.49,9.44990517804399,40.3881072998047
1,28.5,9.45323847793043,40.4047966003418
1,28.51,9.45657177781686,40.438175201416
1,28.52,9.4599050777033,40.4810905456543
1,28.53,9.46323837758973,40.5025482177734
1,28.54,9.46657167747617,40.5335426330566
1,28.55,9.4699049773626,40.5597686767578
1,28.56,9.47323827724904,40.595531463623
1,28.57,9.47657157713548,40.6265258789063
1,28.58,9.47990487702191,40.6455993652344
1,28.59,9.48323817690834,40.6718254089355
1,28.6,9.48657147679478,40.7028198242188
1,28.61,9.48990477668121,40.740966796875
1,28.62,9.49323807656765,40.7648086547852
1,28.63,9.49657137645409,40.7934188842773
1,28.64,9.49990467634052,40.8220291137695
1,28.65,9.50323797622696,40.8411026000977
1,28.66,9.50657127611339,40.8720970153809
1,28.67,9.50990457599983,40.891170501709
1,28.68,9.51323787588626,40.9245491027832
1,28.69,9.5165711757727,40.9460067749023
1,28.7,9.51990447565913,40.9603118896484
1,28.71,9.52323777554557,40.9960746765137
1,28.72,9.526571075432,41.0223007202148
1,28.73,9.52990437531844,41.0318374633789
1,28.74,9.53323767520487,41.0652160644531
1,28.75,9.53657097509131,41.1009788513184
1,28.76,9.53990427497774,41.1272048950195
1,28.77,9.54323757486418,41.1510467529297
1,28.78,9.54657087475061,41.1748886108398
1,28.79,9.54990417463705,41.2154197692871
1,28.8,9.55323747452349,41.2416458129883
1,28.81,9.55657077440992,41.2702560424805
1,28.82,9.55990407429636,41.2988662719727
1,28.83,9.56323737418279,41.3417816162109
1,28.84,9.56657067406923,41.3846969604492
1,28.85,9.56990397395566,41.4228439331055
1,28.86,9.5732372738421,41.4514541625977
1,28.87,9.57657057372853,41.4848327636719
1,28.88,9.57990387361497,41.5301322937012
1,28.89,9.5832371735014,41.5682792663574
1,28.9,9.58657047338784,41.5921211242676
1,28.91,9.58990377327427,41.6231155395508
1,28.92,9.59323707316071,41.654109954834
1,28.93,9.59657037304714,41.6803359985352
1,28.94,9.59990367293358,41.7280197143555
1,28.95,9.60323697282002,41.7613983154297
1,28.96,9.60657027270645,41.7804718017578
1,28.97,9.60990357259288,41.813850402832
1,28.98,9.61323687247932,41.8448448181152
1,28.99,9.61657017236575,41.8806076049805
1,29,9.61990347225219,41.9068336486816
1,29.01,9.62323677213863,41.9378280639648
1,29.02,9.62657007202506,41.959285736084
1,29.03,9.6299033719115,41.9974327087402
1,29.04,9.63323667179793,42.0284271240234
1,29.05,9.63656997168437,42.0498847961426
1,29.06,9.6399032715708,42.0808792114258
1,29.07,9.64323657145724,42.1142578125
1,29.08,9.64656987134367,42.1404838562012
1,29.09,9.64990317123011,42.1500205993652
1,29.1,9.65323647111654,42.1977043151855
1,29.11,9.65656977100298,42.2048568725586
1,29.12,9.65990307088941,42.2263145446777
1,29.13,9.66323637077585,42.2453880310059
1,29.14,9.66656967066228,42.273998260498
1,29.15,9.66990297054872,42.2883033752441
1,29.16,9.67323627043515,42.3073768615723
