ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,29.17,9.67656957032159,42.3312187194824
1,29.18,9.67990287020803,42.3359870910645
1,29.19,9.68323617009446,42.3455238342285
1,29.2,9.6865694699809,42.3550605773926
1,29.21,9.68990276986733,42.3669815063477
1,29.22,9.69323606975377,42.3765182495117
1,29.23,9.6965693696402,42.3860549926758
1,29.24,9.69990266952664,42.3860549926758
1,29.25,9.70323596941307,42.4075126647949
1,29.26,9.70656926929951,42.414665222168
1,29.27,9.70990256918594,42.4337387084961
1,29.28,9.71323586907238,42.4432754516602
1,29.29,9.71656916895881,42.4551963806152
1,29.3,9.71990246884525,42.4838066101074
1,29.31,9.72323576873169,42.4933433532715
1,29.32,9.72656906861812,42.5100326538086
1,29.33,9.72990236850456,42.5314903259277
1,29.34,9.73323566839099,42.572021484375
1,29.35,9.73656896827742,42.5934791564941
1,29.36,9.73990226816386,42.6030158996582
1,29.37,9.7432355680503,42.6292419433594
1,29.38,9.74656886793673,42.6459312438965
1,29.39,9.74990216782317,42.6650047302246
1,29.4,9.7532354677096,42.6912307739258
1,29.41,9.75656876759604,42.729377746582
1,29.42,9.75990206748247,42.7508354187012
1,29.43,9.76323536736891,42.7746772766113
1,29.44,9.76656866725534,42.7961349487305
1,29.45,9.76990196714178,42.8366661071777
1,29.46,9.77323526702821,42.8628921508789
1,29.47,9.77656856691465,42.8867340087891
1,29.48,9.77990186680108,42.9153442382813
1,29.49,9.78323516668752,42.9439544677734
1,29.5,9.78656846657395,42.9844856262207
1,29.51,9.78990176646039,43.0178642272949
1,29.52,9.79323506634682,43.032169342041
1,29.53,9.79656836623326,43.0655479431152
1,29.54,9.7999016661197,43.0917739868164
1,29.55,9.80323496600613,43.1227684020996
1,29.56,9.80656826589257,43.1489944458008
1,29.57,9.809901565779,43.1728363037109
1,29.58,9.81323486566544,43.2014465332031
1,29.59,9.81656816555187,43.2252883911133
1,29.6,9.81990146543831,43.2515144348145
1,29.61,9.82323476532474,43.2991981506348
1,29.62,9.82656806521118,43.3230400085449
1,29.63,9.82990136509761,43.3611869812012
1,29.64,9.83323466498405,43.3969497680664
1,29.65,9.83656796487048,43.4374809265137
1,29.66,9.83990126475692,43.4589385986328
1,29.67,9.84323456464335,43.494701385498
1,29.68,9.84656786452979,43.5423851013184
1,29.69,9.84990116441623,43.5733795166016
1,29.7,9.85323446430266,43.5924530029297
1,29.71,9.85656776418909,43.6186790466309
1,29.72,9.85990106407553,43.6639785766602
1,29.73,9.86323436396196,43.6854362487793
1,29.74,9.8665676638484,43.7164306640625
1,29.75,9.86990096373484,43.7521934509277
1,29.76,9.87323426362127,43.7784194946289
1,29.77,9.87656756350771,43.797492980957
1,29.78,9.87990086339414,43.8141822814941
1,29.79,9.88323416328058,43.8404083251953
1,29.8,9.88656746316701,43.8642501831055
1,29.81,9.88990076305345,43.8952445983887
1,29.82,9.89323406293988,43.9238548278809
1,29.83,9.89656736282632,43.9357757568359
1,29.84,9.89990066271275,43.9596176147461
1,29.85,9.90323396259919,44.0001487731934
1,29.86,9.90656726248562,44.0120697021484
1,29.87,9.90990056237206,44.0335273742676
1,29.88,9.91323386225849,44.0692901611328
1,29.89,9.91656716214493,44.093132019043
1,29.9,9.91990046203136,44.1145896911621
1,29.91,9.9232337619178,44.1455841064453
1,29.92,9.92656706180424,44.1741943359375
1,29.93,9.92990036169067,44.2004203796387
1,29.94,9.93323366157711,44.2337989807129
1,29.95,9.93656696146354,44.257640838623
1,29.96,9.93990026134998,44.2934036254883
1,29.97,9.94323356123641,44.3148612976074
1,29.98,9.94656686112285,44.3482398986816
1,29.99,9.94990016100928,44.3768501281738
1,30,9.95323346089572,44.3935394287109
1,30.01,9.95656676078215,44.4340705871582
1,30.02,9.95990006066859,44.4531440734863
1,30.03,9.96323336055502,44.4793701171875
1,30.04,9.96656666044146,44.5032119750977
1,30.05,9.9698999603279,44.5222854614258
1,30.06,9.97323326021433,44.548511505127
1,30.07,9.97656656010077,44.5699691772461
1,30.08,9.9798998599872,44.5914268493652
1,30.09,9.98323315987363,44.6176528930664
1,30.1,9.98656645976007,44.6438789367676
1,30.11,9.98989975964651,44.6772575378418
1,30.12,9.99323305953294,44.708251953125
1,30.13,9.99656635941938,44.7273254394531
1,30.14,9.99989965930581,44.7463989257813
1,30.15,10.0032329591922,44.7845458984375
1,30.16,10.0065662590787,44.8060035705566
1,30.17,10.0098995589651,44.8346138000488
1,30.18,10.0132328588516,44.863224029541
1,30.19,10.016566158738,44.8775291442871
1,30.2,10.0198994586244,44.9156761169434
1,30.21,10.0232327585109,44.9419021606445
1,30.22,10.0265660583973,44.9657440185547
1,30.23,10.0298993582837,44.9824333190918
1,30.24,10.0332326581702,45.011043548584
1,30.25,10.0365659580566,45.0301170349121
1,30.26,10.039899257943,45.0539588928223
1,30.27,10.0432325578295,45.0849533081055
1,30.28,10.0465658577159,45.1064109802246
1,30.29,10.0498991576023,45.1278686523438
1,30.3,10.0532324574888,45.158863067627
1,30.31,10.0565657573752,45.1755523681641
1,30.32,10.0598990572616,45.2041625976563
1,30.33,10.0632323571481,45.2184677124023
1,30.34,10.0665656570345,45.2494621276855
1,30.35,10.069898956921,45.2685356140137
1,30.36,10.0732322568074,45.2876091003418
1,30.37,10.0765655566938,45.3019142150879
1,30.38,10.0798988565803,45.3329086303711
1,30.39,10.0832321564667,45.3424453735352
1,30.4,10.0865654563531,45.3710556030273
1,30.41,10.0898987562396,45.3829765319824
1,30.42,10.093232056126,45.4020500183105
1,30.43,10.0965653560124,45.4044342041016
1,30.44,10.0998986558989,45.4306602478027
1,30.45,10.1032319557853,45.4473495483398
1,30.46,10.1065652556717,45.4568862915039
1,30.47,10.1098985555582,45.478343963623
1,30.48,10.1132318554446,45.4926490783691
1,30.49,10.116565155331,45.5260276794434
1,30.5,10.1198984552175,45.5546379089355
1,30.51,10.1232317551039,45.5689430236816
1,30.52,10.1265650549904,45.6094741821289
1,30.53,10.1298983548768,45.626163482666
1,30.54,10.1332316547632,45.6643104553223
1,30.55,10.1365649546497,45.6857681274414
1,30.56,10.1398982545361,45.7167625427246
1,30.57,10.1432315544225,45.7191467285156
1,30.58,10.146564854309,45.7644462585449
1,30.59,10.1498981541954,45.781135559082
1,30.6,10.1532314540818,45.8192825317383
1,30.61,10.1565647539683,45.8526611328125
1,30.62,10.1598980538547,45.8788871765137
1,30.63,10.1632313537411,45.9098815917969
1,30.64,10.1665646536276,45.9384918212891
1,30.65,10.169897953514,45.9647178649902
1,30.66,10.1732312534004,45.9933280944824
1,30.67,10.1765645532869,46.0147857666016
1,30.68,10.1798978531733,46.0529327392578
1,30.69,10.1832311530598,46.079158782959
1,30.7,10.1865644529462,46.1030006408691
1,30.71,10.1898977528326,46.1459159851074
1,30.72,10.1932310527191,46.1697578430176
1,30.73,10.1965643526055,46.1935997009277
1,30.74,10.1998976524919,46.2126731872559
1,30.75,10.2032309523784,46.2532043457031
1,30.76,10.2065642522648,46.2794303894043
1,30.77,10.2098975521512,46.3008880615234
1,30.78,10.2132308520377,46.3128089904785
1,30.79,10.2165641519241,46.3390350341797
1,30.8,10.2198974518105,46.38671875
1,30.81,10.223230751697,46.4057922363281
1,30.82,10.2265640515834,46.4296340942383
1,30.83,10.2298973514698,46.4487075805664
1,30.84,10.2332306513563,46.4844703674316
1,30.85,10.2365639512427,46.5083122253418
1,30.86,10.2398972511292,46.534538269043
1,30.87,10.2432305510156,46.5559959411621
1,30.88,10.246563850902,46.5989112854004
1,30.89,10.2498971507885,46.6299057006836
1,30.9,10.2532304506749,46.6561317443848
1,30.91,10.2565637505613,46.687126159668
1,30.92,10.2598970504478,46.7252731323242
1,30.93,10.2632303503342,46.7658042907715
1,30.94,10.2665636502206,46.8087196350098
1,30.95,10.2698969501071,46.8325614929199
1,30.96,10.2732302499935,46.8730926513672
1,30.97,10.2765635498799,46.8993186950684
1,30.98,10.2798968497664,46.9422340393066
1,30.99,10.2832301496528,46.9613075256348
1,31,10.2865634495392,47.004222869873
1,31.01,10.2898967494257,47.0280647277832
1,31.02,10.2932300493121,47.0542907714844
1,31.03,10.2965633491986,47.0900535583496
1,31.04,10.299896649085,47.1115112304688
1,31.05,10.3032299489714,47.1282005310059
1,31.06,10.3065632488579,47.156810760498
1,31.07,10.3098965487443,47.1687316894531
1,31.08,10.3132298486307,47.2044944763184
1,31.09,10.3165631485172,47.2307205200195
1,31.1,10.3198964484036,47.2497940063477
1,31.11,10.32322974829,47.2664833068848
1,31.12,10.3265630481765,47.2736358642578
1,31.13,10.3298963480629,47.3165512084961
1,31.14,10.3332296479493,47.3308563232422
1,31.15,10.3398962477222,47.3499298095703
1,31.17,10.3432295476086,47.3952293395996
1,31.18,10.3465628474951,47.4190711975098
1,31.19,10.3498961473815,47.4381446838379
1,31.2,10.3532294472679,47.457218170166
1,31.21,10.3565627471544,47.4762916564941
1,31.22,10.3598960470408,47.5049018859863
1,31.23,10.3632293469273,47.5311279296875
1,31.24,10.3698959467001,47.5573539733887
1,31.26,10.3732292465866,47.607421875
1,31.27,10.376562546473,47.6288795471191
1,31.28,10.3798958463594,47.6551055908203
1,31.29,10.3865624461323,47.6765632629395
1,31.3,10.3898957460187,47.7075576782227
1,31.32,10.3965623457916,47.760009765625
1,31.33,10.399895645678,47.7981567382813
1,31.34,10.4032289455645,47.8291511535645
1,31.35,10.4065622454509,47.8482246398926
1,31.37,10.4098955453373,47.9030609130859
1,31.38,10.4165621451102,47.9316711425781
1,31.39,10.4198954449967,47.9698181152344
1,31.4,10.4232287448831,48.0055809020996
1,31.41,10.4265620447695,48.0270385742188
1,31.42,10.429895344656,48.0532646179199
1,31.43,10.4332286445424,48.0866432189941
1,31.44,10.4365619444288,48.1414794921875
1,31.45,10.4398952443153,48.1748580932617
1,31.46,10.4432285442017,48.2177734375
1,31.47,10.4465618440881,48.2535362243652
1,31.48,10.4498951439746,48.2916831970215
1,31.49,10.453228443861,48.3441352844238
1,31.5,10.4565617437474,48.372745513916
1,31.51,10.4598950436339,48.4108924865723
1,31.52,10.4632283435203,48.4395027160645
1,31.53,10.4665616434067,48.4919548034668
1,31.54,10.4698949432932,48.525333404541
1,31.55,10.4732282431796,48.5706329345703
1,31.56,10.4765615430661,48.5992431640625
1,31.57,10.4798948429525,48.6278533935547
1,31.58,10.4832281428389,48.6612319946289
1,31.59,10.4865614427254,48.682689666748
1,31.6,10.4898947426118,48.7160682678223
1,31.61,10.4932280424982,48.7637519836426
1,31.62,10.4965613423847,48.7828254699707
1,31.63,10.4998946422711,48.8066673278809
1,31.64,10.5032279421575,48.832893371582
1,31.65,10.506561242044,48.8591194152832
1,31.66,10.5098945419304,48.8901138305664
1,31.67,10.5132278418168,48.9068031311035
1,31.68,10.5165611417033,48.9234924316406
1,31.69,10.5198944415897,48.9568710327148
1,31.7,10.5232277414761,48.9711761474609
1,31.71,10.5265610413626,48.9926338195801
1,31.72,10.529894341249,49.0021705627441
1,31.73,10.5332276411355,49.0260124206543
1,31.74,10.5365609410219,49.0498542785645
1,31.75,10.5398942409083,49.0665435791016
1,31.76,10.5432275407948,49.0713119506836
1,31.77,10.5465608406812,49.0880012512207
1,31.78,10.5498941405676,49.1023063659668
1,31.79,10.5532274404541,49.1237640380859
1,31.8,10.5565607403405,49.1452217102051
1,31.81,10.5598940402269,49.1595268249512
1,31.82,10.5632273401134,49.1738319396973
1,31.83,10.5665606399998,49.1833686828613
1,31.84,10.5698939398862,49.2048263549805
1,31.85,10.5732272397727,49.2191314697266
1,31.86,10.5765605396591,49.2429733276367
1,31.87,10.5798938395455,49.2548942565918
1,31.88,10.583227139432,49.2668151855469
1,31.89,10.5865604393184,49.3097305297852
1,31.9,10.5898937392049,49.3264198303223
1,31.91,10.5932270390913,49.3407249450684
1,31.92,10.5965603389777,49.3669509887695
1,31.93,10.5998936388642,49.4003295898438
1,31.94,10.6032269387506,49.4194030761719
1,31.95,10.606560238637,49.4503974914551
1,31.96,10.6098935385235,49.4599342346191
1,31.97,10.6132268384099,49.5004653930664
1,31.98,10.6165601382963,49.5219230651855
1,31.99,10.6198934381828,49.5505332946777
1,32,10.6232267380692,49.5767593383789
1,32.01,10.6265600379556,49.6053695678711
1,32.02,10.6298933378421,49.6292114257813
1,32.03,10.6332266377285,49.6554374694824
1,32.04,10.6365599376149,49.6816635131836
1,32.05,10.6398932375014,49.7245788574219
1,32.06,10.6432265373878,49.748420715332
1,32.07,10.6465598372743,49.7698783874512
1,32.08,10.6498931371607,49.7984886169434
1,32.09,10.6532264370471,49.8223304748535
1,32.1,10.6565597369336,49.8628616333008
1,32.11,10.65989303682,49.889087677002
1,32.12,10.6632263367064,49.9129295349121
1,32.13,10.6665596365929,49.9272346496582
1,32.14,10.6698929364793,49.9582290649414
1,32.15,10.6732262363657,49.9820709228516
1,32.16,10.6765595362522,50.0178337097168
1,32.17,10.6798928361386,50.0369071960449
1,32.18,10.683226136025,50.0702857971191
1,32.19,10.6865594359115,50.0917434692383
1,32.2,10.6898927357979,50.1155853271484
1,32.21,10.6932260356843,50.1513481140137
1,32.22,10.6965593355708,50.1751899719238
1,32.23,10.6998926354572,50.206184387207
1,32.24,10.7032259353437,50.2371788024902
1,32.25,10.7065592352301,50.2705574035645
1,32.26,10.7098925351165,50.2991676330566
1,32.27,10.713225835003,50.3206253051758
1,32.28,10.7165591348894,50.361156463623
1,32.29,10.7198924347758,50.3849983215332
1,32.3,10.7232257346623,50.4231452941895
1,32.31,10.7265590345487,50.4636764526367
1,32.32,10.7298923344351,50.4875183105469
1,32.33,10.7332256343216,50.5232810974121
1,32.34,10.736558934208,50.5518913269043
1,32.35,10.7398922340944,50.5852699279785
1,32.36,10.7432255339809,50.6067276000977
1,32.37,10.7465588338673,50.6353378295898
1,32.38,10.7498921337537,50.6734848022461
1,32.39,10.7532254336402,50.7068634033203
1,32.4,10.7565587335266,50.7235527038574
1,32.41,10.7598920334131,50.7426261901855
1,32.42,10.7632253332995,50.7664680480957
1,32.43,10.7665586331859,50.7950782775879
1,32.44,10.7698919330724,50.8308410644531
1,32.45,10.7732252329588,50.8594512939453
1,32.46,10.7765585328452,50.8713722229004
1,32.47,10.7798918327317,50.8999824523926
1,32.48,10.7832251326181,50.9238243103027
1,32.49,10.7865584325045,50.9476661682129
1,32.5,10.789891732391,50.9810447692871
1,32.51,10.7932250322774,51.0072708129883
1,32.52,10.7965583321638,51.0358810424805
1,32.53,10.7998916320503,51.0501861572266
1,32.54,10.8032249319367,51.0859489440918
1,32.55,10.8065582318231,51.0978698730469
1,32.56,10.8098915317096,51.1360168457031
1,32.57,10.813224831596,51.1598587036133
1,32.58,10.8165581314825,51.1813163757324
1,32.59,10.8198914313689,51.2123107910156
1,32.6,10.8232247312553,51.2409210205078
1,32.61,10.8265580311418,51.267147064209
1,32.62,10.8298913310282,51.2862205505371
1,32.63,10.8332246309146,51.3243675231934
1,32.64,10.8365579308011,51.3553619384766
1,32.65,10.8398912306875,51.3911247253418
1,32.66,10.8432245305739,51.422119140625
1,32.67,10.8465578304604,51.4531135559082
1,32.68,10.8498911303468,51.4912605285645
1,32.69,10.8532244302332,51.5007972717285
1,32.7,10.8565577301197,51.5604019165039
1,32.71,10.8598910300061,51.5961647033691
1,32.72,10.8632243298925,51.6200065612793
1,32.73,10.866557629779,51.6510009765625
1,32.74,10.8698909296654,51.6819953918457
1,32.75,10.8732242295519,51.7106056213379
1,32.76,10.8765575294383,51.7439842224121
1,32.77,10.8798908293247,51.7678260803223
1,32.78,10.8832241292112,51.7797470092773
1,32.79,10.8865574290976,51.8107414245605
1,32.8,10.889890728984,51.8226623535156
1,32.81,10.8932240288705,51.8655776977539
1,32.82,10.8965573287569,51.8798828125
1,32.83,10.8998906286433,51.9013404846191
1,32.84,10.9032239285298,51.9204139709473
1,32.85,10.9065572284162,51.9633293151855
1,32.86,10.9098905283026,51.9847869873047
1,32.87,10.9132238281891,52.0038604736328
1,32.88,10.9165571280755,52.030086517334
1,32.89,10.9198904279619,52.0586967468262
1,32.9,10.9232237278484,52.0920753479004
1,32.91,10.9265570277348,52.1254539489746
1,32.92,10.9298903276213,52.1540641784668
1,32.93,10.9332236275077,52.180290222168
1,32.94,10.9365569273941,52.2136688232422
1,32.95,10.9398902272806,52.2398948669434
1,32.96,10.943223527167,52.2804260253906
1,32.97,10.9465568270534,52.3018836975098
1,32.98,10.9498901269399,52.3471832275391
1,32.99,10.9532234268263,52.3710250854492
1,33,10.9565567267127,52.3948669433594
1,33.01,10.9598900265992,52.4258613586426
1,33.02,10.9632233264856,52.4497032165527
1,33.03,10.966556626372,52.4806976318359
1,33.04,10.9698899262585,52.5116920471191
1,33.05,10.9732232261449,52.5164604187012
1,33.06,10.9765565260313,52.5617599487305
1,33.07,10.9798898259178,52.5951385498047
1,33.08,10.9832231258042,52.6094436645508
1,33.09,10.9865564256907,52.6285171508789
1,33.1,10.9898897255771,52.6738166809082
1,33.11,10.9932230254635,52.6952743530273
1,33.12,10.99655632535,52.7119636535645
1,33.13,10.9998896252364,52.7334213256836
1,33.14,11.0032229251228,52.7787208557129
1,33.15,11.0065562250093,52.797794342041
1,33.16,11.0098895248957,52.8264045715332
1,33.17,11.0132228247821,52.8430938720703
1,33.18,11.0165561246686,52.8764724731445
1,33.19,11.019889424555,52.9026985168457
1,33.2,11.0232227244414,52.945613861084
1,33.21,11.0265560243279,52.9694557189941
1,33.22,11.0298893242143,52.9956817626953
1,33.23,11.0332226241007,53.0314445495605
1,33.24,11.0365559239872,53.0791282653809
1,33.25,11.0398892238736,53.1005859375
1,33.26,11.0432225237601,53.1268119812012
1,33.27,11.0465558236465,53.1673431396484
1,33.28,11.0498891235329,53.1935691833496
1,33.29,11.0532224234194,53.2007217407227
1,33.3,11.0565557233058,53.2317161560059
1,33.31,11.0598890231922,53.260326385498
1,33.32,11.0632223230787,53.2722473144531
1,33.33,11.0665556229651,53.2913208007813
1,33.34,11.0698889228515,53.3175468444824
1,33.35,11.073222222738,53.3270835876465
1,33.36,11.0765555226244,53.3461570739746
1,33.37,11.0798888225108,53.3652305603027
1,33.38,11.0832221223973,53.3866882324219
1,33.39,11.0865554222837,53.398609161377
1,33.4,11.0898887221701,53.4486770629883
1,33.41,11.0932220220566,53.4701347351074
1,33.42,11.096555321943,53.4963607788086
1,33.43,11.0998886218295,53.5202026367188
1,33.44,11.1032219217159,53.5488128662109
1,33.45,11.1065552216023,53.5798072814941
1,33.46,11.1098885214888,53.6036491394043
1,33.47,11.1132218213752,53.6417961120605
1,33.48,11.1165551212616,53.6847114562988
1,33.49,11.1198884211481,53.6990165710449
1,33.5,11.1232217210345,53.7371635437012
1,33.51,11.1265550209209,53.7610054016113
1,33.52,11.1298883208074,53.7991523742676
1,33.53,11.1332216206938,53.8325309753418
1,33.54,11.1365549205802,53.8516044616699
1,33.55,11.1398882204667,53.8802146911621
1,33.56,11.1432215203531,53.9255142211914
1,33.57,11.1465548202395,53.9445877075195
1,33.58,11.149888120126,53.9588928222656
1,33.59,11.1532214200124,53.9898872375488
1,33.6,11.1565547198988,54.013729095459
1,33.61,11.1598880197853,54.0447235107422
1,33.62,11.1632213196717,54.0590286254883
1,33.63,11.1665546195582,54.0876388549805
1,33.64,11.1698879194446,54.0995597839355
1,33.65,11.173221219331,54.1234016418457
1,33.66,11.1765545192175,54.1448593139648
1,33.67,11.1798878191039,54.168701171875
1,33.68,11.1832211189903,54.1806221008301
1,33.69,11.1865544188768,54.2163848876953
1,33.7,11.1898877187632,54.2306900024414
1,33.71,11.1932210186496,54.2545318603516
1,33.72,11.1965543185361,54.2640686035156
1,33.73,11.1998876184225,54.2879104614258
1,33.74,11.2032209183089,54.316520690918
1,33.75,11.2065542181954,54.3332099914551
1,33.76,11.2098875180818,54.3522834777832
1,33.77,11.2132208179682,54.3951988220215
1,33.78,11.2165541178547,54.4142723083496
1,33.79,11.2198874177411,54.4381141662598
1,33.8,11.2232207176276,54.466724395752
1,33.81,11.226554017514,54.5048713684082
1,33.82,11.2298873174004,54.5239448547363
1,33.83,11.2332206172869,54.5525550842285
1,33.84,11.2365539171733,54.5954704284668
1,33.85,11.2398872170597,54.621696472168
1,33.86,11.2432205169462,54.6526908874512
1,33.87,11.2465538168326,54.6979904174805
1,33.88,11.249887116719,54.7218322753906
1,33.89,11.2532204166055,54.7599792480469
1,33.9,11.2565537164919,54.7909736633301
1,33.91,11.2598870163783,54.8386573791504
1,33.92,11.2632203162648,54.8601150512695
1,33.93,11.2665536161512,54.8982620239258
1,33.94,11.2698869160377,54.936408996582
1,33.95,11.2732202159241,54.9578666687012
1,33.96,11.2765535158105,55.0031661987305
1,33.97,11.279886815697,55.0508499145508
1,33.98,11.2832201155834,55.0651550292969
1,33.99,11.2865534154698,55.1009178161621
1,34,11.2898867153563,55.1366806030273
1,34.01,11.2932200152427,55.1676750183105
1,34.02,11.2965533151291,55.1962852478027
1,34.03,11.2998866150156,55.2201271057129
1,34.04,11.303219914902,55.2511215209961
1,34.05,11.3065532147884,55.2749633789063
1,34.06,11.3098865146749,55.3011894226074
1,34.07,11.3132198145613,55.3202629089355
1,34.08,11.3165531144477,55.3464889526367
1,34.09,11.3198864143342,55.3631782531738
1,34.1,11.3232197142206,55.391788482666
1,34.11,11.326553014107,55.4203987121582
1,34.12,11.3298863139935,55.4442405700684
1,34.13,11.3332196138799,55.4871559143066
1,34.14,11.3365529137664,55.4990768432617
1,34.15,11.3398862136528,55.5300712585449
1,34.16,11.3432195135392,55.5634498596191
1,34.17,11.3465528134257,55.5777549743652
1,34.18,11.3498861133121,55.6135177612305
1,34.19,11.3532194131985,55.6373596191406
1,34.2,11.356552713085,55.6683540344238
1,34.21,11.3598860129714,55.699348449707
1,34.22,11.3632193128578,55.7327270507813
1,34.23,11.3665526127443,55.7708740234375
1,34.24,11.3698859126307,55.7923316955566
1,34.25,11.3732192125171,55.8304786682129
1,34.26,11.3765525124036,55.8638572692871
1,34.27,11.37988581229,55.8900833129883
1,34.28,11.3832191121764,55.9163093566895
1,34.29,11.3865524120629,55.9568405151367
1,34.3,11.3898857119493,55.9735298156738
1,34.31,11.3932190118358,56.002140045166
1,34.32,11.3965523117222,56.0188293457031
1,34.33,11.3998856116086,56.0545921325684
1,34.34,11.4032189114951,56.0760498046875
1,34.35,11.4065522113815,56.1022758483887
1,34.36,11.4098855112679,56.1285018920898
1,34.37,11.4132188111544,56.1428070068359
1,34.38,11.4165521110408,56.1618804931641
1,34.39,11.4198854109272,56.1833381652832
1,34.4,11.4232187108137,56.2191009521484
1,34.41,11.4265520107001,56.2357902526855
1,34.42,11.4298853105865,56.2572479248047
1,34.43,11.433218610473,56.2953948974609
1,34.44,11.4365519103594,56.3287734985352
1,34.45,11.4398852102458,56.3478469848633
1,34.46,11.4432185101323,56.3740730285645
1,34.47,11.4465518100187,56.4241409301758
1,34.48,11.4498851099052,56.4455986022949
1,34.49,11.4532184097916,56.4742088317871
1,34.5,11.456551709678,56.5004348754883
1,34.51,11.4598850095645,56.5361976623535
1,34.52,11.4632183094509,56.5743446350098
1,34.53,11.4665516093373,56.5958023071289
1,34.54,11.4698849092238,56.6339492797852
1,34.55,11.4732182091102,56.6720962524414
1,34.56,11.4765515089966,56.6959381103516
1,34.57,11.4798848088831,56.7150115966797
1,34.58,11.4832181087695,56.7483901977539
1,34.59,11.4865514086559,56.7865371704102
1,34.6,11.4898847085424,56.8294525146484
1,34.61,11.4932180084288,56.8604469299316
1,34.62,11.4965513083152,56.8866729736328
1,34.63,11.4998846082017,56.908130645752
1,34.64,11.5032179080881,56.9486618041992
1,34.65,11.5065512079746,56.9796562194824
1,34.66,11.509884507861,57.0106506347656
1,34.67,11.5132178077474,57.0511817932129
1,34.68,11.5165511076339,57.0869445800781
1,34.69,11.5198844075203,57.1298599243164
1,34.7,11.5232177074067,57.1751594543457
1,34.71,11.5265510072932,57.2061538696289
1,34.72,11.5298843071796,57.2371482849121
1,34.73,11.5365509069525,57.2729110717773
1,34.74,11.5398842068389,57.3039054870605
1,34.76,11.5432175067253,57.3945045471191
1,34.77,11.5498841064982,57.4111938476563
1,34.79,11.5532174063846,57.4827194213867
1,34.8,11.5598840061575,57.5089454650879
1,34.82,11.563217306044,57.5637817382813
1,34.83,11.5698839058168,57.5923919677734
1,34.84,11.5732172057033,57.6114654541016
1,34.86,11.5765505055897,57.6639175415039
1,34.87,11.5832171053626,57.6901435852051
1,34.88,11.586550405249,57.7068328857422
1,34.89,11.5898837051354,57.7449798583984
1,34.9,11.5932170050219,57.7640533447266
1,34.91,11.5965503049083,57.7974319458008
1,34.92,11.5998836047947,57.8045845031738
1,34.93,11.6032169046812,57.8498840332031
1,34.94,11.6065502045676,57.8594207763672
1,34.95,11.609883504454,57.8856468200684
1,34.96,11.6132168043405,57.9071044921875
1,34.97,11.6165501042269,57.9285621643066
1,34.98,11.6198834041134,57.9476356506348
1,34.99,11.6232167039998,57.9690933227539
1,35,11.6265500038862,57.985782623291
1,35.01,11.6298833037727,58.0120086669922
1,35.02,11.6332166036591,58.0263137817383
1,35.03,11.6365499035455,58.0430030822754
1,35.04,11.639883203432,58.0620765686035
1,35.05,11.6432165033184,58.0906867980957
1,35.06,11.6465498032048,58.1073760986328
1,35.07,11.6498831030913,58.131217956543
1,35.08,11.6532164029777,58.140754699707
1,35.09,11.6565497028641,58.1789016723633
1,35.1,11.6598830027506,58.1955909729004
1,35.11,11.663216302637,58.2170486450195
1,35.12,11.6665496025234,58.2361221313477
1,35.13,11.6698829024099,58.2575798034668
1,35.14,11.6732162022963,58.283805847168
1,35.15,11.6765495021828,58.295726776123
