ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,35.16,11.6798828020692,58.3076477050781
1,35.17,11.6832161019556,58.3314895629883
1,35.18,11.6865494018421,58.3600997924805
1,35.19,11.6898827017285,58.3815574645996
1,35.2,11.6932160016149,58.4077835083008
1,35.21,11.6965493015014,58.434009552002
1,35.22,11.6998826013878,58.4554672241211
1,35.23,11.7032159012742,58.4745407104492
1,35.24,11.7065492011607,58.5007667541504
1,35.25,11.7098825010471,58.5198402404785
1,35.26,11.7132158009335,58.5508346557617
1,35.27,11.71654910082,58.5770606994629
1,35.28,11.7198824007064,58.6152076721191
1,35.29,11.7232157005928,58.6509704589844
1,35.3,11.7265490004793,58.6700439453125
1,35.31,11.7298823003657,58.6938858032227
1,35.32,11.7332156002522,58.739185333252
1,35.33,11.7365489001386,58.7677955627441
1,35.34,11.739882200025,58.7844848632813
1,35.35,11.7432154999115,58.8154792785645
1,35.36,11.7465487997979,58.8274002075195
1,35.37,11.7498820996843,58.8631629943848
1,35.38,11.7532153995708,58.8464736938477
1,35.39,11.7565486994572,58.8893890380859
1,35.4,11.7598819993436,58.9275360107422
1,35.41,11.7632152992301,58.9561462402344
1,35.42,11.7665485991165,58.9752197265625
1,35.43,11.7698818990029,59.0085983276367
1,35.44,11.7732151988894,59.0229034423828
1,35.45,11.7765484987758,59.0658187866211
1,35.46,11.7798817986622,59.0991973876953
1,35.47,11.7832150985487,59.1468811035156
1,35.48,11.7865483984351,59.1611862182617
1,35.49,11.7898816983216,59.2136383056641
1,35.5,11.793214998208,59.2231750488281
1,35.51,11.7965482980944,59.2517852783203
1,35.52,11.7998815979809,59.2899322509766
1,35.53,11.8032148978673,59.356689453125
1,35.54,11.8065481977537,59.3805313110352
1,35.55,11.8098814976402,59.4234466552734
1,35.56,11.8132147975266,59.4615936279297
1,35.57,11.816548097413,59.504508972168
1,35.58,11.8198813972995,59.5426559448242
1,35.59,11.8232146971859,59.5569610595703
1,35.6,11.8265479970723,59.6046447753906
1,35.61,11.8298812969588,59.6284866333008
1,35.62,11.8332145968452,59.657096862793
1,35.63,11.8365478967316,59.6809387207031
1,35.64,11.8398811966181,59.7000122070313
1,35.65,11.8432144965045,59.7429275512695
1,35.66,11.846547796391,59.7810745239258
1,35.67,11.8498810962774,59.7953796386719
1,35.68,11.8532143961638,59.814453125
1,35.69,11.8565476960503,59.8526000976563
1,35.7,11.8598809959367,59.8859786987305
1,35.71,11.8632142958231,59.9098205566406
1,35.72,11.8665475957096,59.9241256713867
1,35.73,11.869880895596,59.9813461303711
1,35.74,11.8732141954824,60.0147247314453
1,35.75,11.8765474953689,60.0481033325195
1,35.76,11.8798807952553,60.0528717041016
1,35.77,11.8832140951417,60.1005554199219
1,35.78,11.8865473950282,60.1482391357422
1,35.79,11.8898806949146,60.1863861083984
1,35.8,11.893213994801,60.2245330810547
1,35.81,11.8965472946875,60.267448425293
1,35.82,11.8998805945739,60.2912902832031
1,35.83,11.9032138944604,60.3246688842773
1,35.84,11.9065471943468,60.3580474853516
1,35.85,11.9098804942332,60.3628158569336
1,35.86,11.9132137941197,60.4057312011719
1,35.87,11.9165470940061,60.4438781738281
1,35.88,11.9198803938925,60.4724884033203
1,35.89,11.923213693779,60.4915618896484
1,35.9,11.9265469936654,60.5344772338867
1,35.91,11.9298802935518,60.5535507202148
1,35.92,11.9332135934383,60.5964660644531
1,35.93,11.9365468933247,60.6155395507813
1,35.94,11.9398801932111,60.6346130371094
1,35.95,11.9432134930976,60.6775283813477
1,35.96,11.946546792984,60.7204437255859
1,35.97,11.9498800928704,60.7395172119141
1,35.98,11.9532133927569,60.7633590698242
1,35.99,11.9565466926433,60.8062744140625
1,36,11.9598799925297,60.8205795288086
1,36.01,11.9632132924162,60.8444213867188
1,36.02,11.9665465923026,60.8921051025391
1,36.03,11.9698798921891,60.9064102172852
1,36.04,11.9732131920755,60.9350204467773
1,36.05,11.9765464919619,60.9350204467773
1,36.06,11.9798797918484,60.9683990478516
1,36.07,11.9832130917348,61.0017776489258
1,36.08,11.9865463916212,61.0256195068359
1,36.09,11.9898796915077,61.0542297363281
1,36.1,11.9932129913941,61.1019134521484
1,36.11,11.9965462912805,61.1305236816406
1,36.12,11.999879591167,61.1543655395508
1,36.13,12.0032128910534,61.192512512207
1,36.14,12.0065461909398,61.2115859985352
1,36.15,12.0098794908263,61.2401962280273
1,36.16,12.0132127907127,61.2878799438477
1,36.17,12.0165460905991,61.3164901733398
1,36.18,12.0198793904856,61.335563659668
1,36.19,12.023212690372,61.3594055175781
1,36.2,12.0265459902585,61.4023208618164
1,36.21,12.0298792901449,61.4404678344727
1,36.22,12.0332125900313,61.4738464355469
1,36.23,12.0365458899178,61.492919921875
1,36.24,12.0398791898042,61.5215301513672
1,36.25,12.0432124896906,61.5644454956055
1,36.26,12.0465457895771,61.6025924682617
1,36.27,12.0498790894635,61.6073608398438
1,36.28,12.0532123893499,61.6788864135742
1,36.29,12.0565456892364,61.6884231567383
1,36.3,12.0598789891228,61.7265701293945
1,36.31,12.0632122890092,61.7647171020508
1,36.32,12.0665455888957,61.798095703125
1,36.33,12.0698788887821,61.8314743041992
1,36.34,12.0732121886685,61.8505477905273
1,36.35,12.076545488555,61.8457794189453
1,36.36,12.0798787884414,61.9029998779297
1,36.37,12.0832120883279,61.9125366210938
1,36.38,12.0865453882143,61.95068359375
1,36.39,12.0898786881007,61.9745254516602
1,36.4,12.0932119879872,61.9983673095703
1,36.41,12.0965452878736,62.0222091674805
1,36.42,12.09987858776,62.0412826538086
1,36.43,12.1032118876465,62.0651245117188
1,36.44,12.1065451875329,62.0698928833008
1,36.45,12.1098784874193,62.0937347412109
1,36.46,12.1132117873058,62.1175765991211
1,36.47,12.1165450871922,62.1461868286133
1,36.48,12.1198783870786,62.1795654296875
1,36.49,12.1232116869651,62.1938705444336
1,36.5,12.1265449868515,62.2463226318359
1,36.51,12.1298782867379,62.2463226318359
1,36.52,12.1332115866244,62.2653961181641
1,36.53,12.1365448865108,62.3083114624023
1,36.54,12.1398781863973,62.3416900634766
1,36.55,12.1432114862837,62.3750686645508
1,36.56,12.1465447861701,62.3703002929688
1,36.57,12.1498780860566,62.403678894043
1,36.58,12.153211385943,62.4608993530273
1,36.59,12.1565446858294,62.4895095825195
1,36.6,12.1598779857159,62.4990463256836
1,36.61,12.1632112856023,62.5228881835938
1,36.62,12.1665445854887,62.5753402709961
1,36.63,12.1698778853752,62.5944137573242
1,36.64,12.1732111852616,62.6230239868164
1,36.65,12.176544485148,62.6754760742188
1,36.66,12.1798777850345,62.6850128173828
1,36.67,12.1832110849209,62.7231597900391
1,36.68,12.1865443848073,62.7470016479492
1,36.69,12.1898776846938,62.7613067626953
1,36.7,12.1932109845802,62.8328323364258
1,36.71,12.1965442844667,62.8566741943359
1,36.72,12.1998775843531,62.8948211669922
1,36.73,12.2032108842395,62.9377365112305
1,36.74,12.206544184126,62.9472732543945
1,36.75,12.2098774840124,63.0044937133789
1,36.76,12.2132107838988,63.0283355712891
1,36.77,12.2165440837853,63.0426406860352
1,36.78,12.2198773836717,63.0855560302734
1,36.79,12.2232106835581,63.0998611450195
1,36.8,12.2265439834446,63.1284713745117
1,36.81,12.229877283331,63.176155090332
1,36.82,12.2332105832174,63.1856918334961
1,36.83,12.2365438831039,63.2286071777344
1,36.84,12.2398771829903,63.2429122924805
1,36.85,12.2432104828767,63.2572174072266
1,36.86,12.2465437827632,63.2762908935547
1,36.87,12.2498770826496,63.319206237793
1,36.88,12.2532103825361,63.3335113525391
1,36.89,12.2565436824225,63.3478164672852
1,36.9,12.2598769823089,63.3859634399414
1,36.91,12.2632102821954,63.4098052978516
1,36.92,12.2665435820818,63.4479522705078
1,36.93,12.2698768819682,63.4622573852539
1,36.94,12.2732101818547,63.5004043579102
1,36.95,12.2765434817411,63.5194778442383
1,36.96,12.2798767816275,63.5719299316406
1,36.97,12.283210081514,63.6148452758789
1,36.98,12.2865433814004,63.633918762207
1,36.99,12.2898766812868,63.6720657348633
1,37,12.2932099811733,63.7054443359375
1,37.01,12.2965432810597,63.7197494506836
1,37.02,12.2998765809461,63.7960433959961
1,37.03,12.3032098808326,63.8198852539063
1,37.04,12.306543180719,63.8389587402344
1,37.05,12.3098764806055,63.8771057128906
1,37.06,12.3132097804919,63.9057159423828
1,37.07,12.3165430803783,63.9438629150391
1,37.08,12.3198763802648,63.9772415161133
1,37.09,12.3232096801512,64.0153884887695
1,37.1,12.3265429800376,63.9915466308594
1,37.11,12.3298762799241,64.0439987182617
1,37.12,12.3332095798105,64.091682434082
1,37.13,12.3365428796969,64.0964508056641
1,37.14,12.3398761795834,64.1345977783203
1,37.15,12.3432094794698,64.1441345214844
1,37.16,12.3465427793562,64.1822814941406
1,37.17,12.3498760792427,64.2013549804688
1,37.18,12.3532093791291,64.234733581543
1,37.19,12.3565426790155,64.2490386962891
1,37.2,12.359875978902,64.2728805541992
1,37.21,12.3632092787884,64.3157958984375
1,37.22,12.3665425786749,64.3491744995117
1,37.23,12.3698758785613,64.3730163574219
1,37.24,12.3732091784477,64.4063949584961
1,37.25,12.3765424783342,64.4445419311523
1,37.26,12.3798757782206,64.4922256469727
1,37.27,12.383209078107,64.5256042480469
1,37.28,12.3865423779935,64.5637512207031
1,37.29,12.3898756778799,64.5828247070313
1,37.3,12.3932089777663,64.6305084228516
1,37.31,12.3965422776528,64.6400451660156
1,37.32,12.3998755775392,64.6781921386719
1,37.33,12.4032088774256,64.7211074829102
1,37.34,12.4065421773121,64.7544860839844
1,37.35,12.4098754771985,64.7592544555664
1,37.36,12.4132087770849,64.8164749145508
1,37.37,12.4165420769714,64.8212432861328
1,37.38,12.4198753768578,64.854621887207
1,37.39,12.4232086767443,64.8927688598633
1,37.4,12.4265419766307,64.9118423461914
1,37.41,12.4298752765171,64.9547576904297
1,37.42,12.4332085764036,64.9833679199219
1,37.43,12.43654187629,64.9929046630859
1,37.44,12.4398751761764,65.0501251220703
1,37.45,12.4432084760629,65.0691986083984
1,37.46,12.4465417759493,65.0787353515625
1,37.47,12.4498750758357,65.1168823242188
1,37.48,12.4532083757222,65.1693344116211
1,37.49,12.4565416756086,65.1884078979492
1,37.5,12.459874975495,65.2217864990234
1,37.51,12.4632082753815,65.2265548706055
1,37.52,12.4665415752679,65.2933120727539
1,37.53,12.4698748751543,65.3362274169922
1,37.54,12.4732081750408,65.3696060180664
1,37.55,12.4765414749272,65.3982162475586
1,37.56,12.4798747748137,65.4077529907227
1,37.57,12.4832080747001,65.4697418212891
1,37.58,12.4865413745865,65.4983520507813
1,37.59,12.489874674473,65.5126571655273
1,37.6,12.4932079743594,65.5317306518555
1,37.61,12.4965412742458,65.5651092529297
1,37.62,12.4998745741323,65.5841827392578
1,37.63,12.5032078740187,65.6270980834961
1,37.64,12.5065411739051,65.6366348266602
1,37.65,12.5098744737916,65.6557083129883
1,37.66,12.513207773678,65.6795501708984
1,37.67,12.5165410735644,65.7129287719727
1,37.68,12.5198743734509,65.7367706298828
1,37.69,12.5232076733373,65.765380859375
1,37.7,12.5265409732237,65.765380859375
1,37.71,12.5298742731102,65.8130645751953
1,37.72,12.5332075729966,65.8226013183594
1,37.73,12.5365408728831,65.8512115478516
1,37.74,12.5398741727695,65.8464431762695
1,37.75,12.5432074726559,65.8941268920898
1,37.76,12.5465407725424,65.922737121582
1,37.77,12.5498740724288,65.9370422363281
1,37.78,12.5532073723152,65.9370422363281
1,37.79,12.5565406722017,65.9847259521484
1,37.8,12.5598739720881,65.9894943237305
1,37.81,12.5632072719745,66.0371780395508
1,37.82,12.566540571861,66.0610198974609
1,37.83,12.5698738717474,66.0991668701172
1,37.84,12.5732071716338,66.1230087280273
1,37.85,12.5765404715203,66.1563873291016
1,37.86,12.5798737714067,66.1897659301758
1,37.87,12.5832070712931,66.2326812744141
1,37.88,12.5865403711796,66.2422180175781
1,37.89,12.589873671066,66.2946701049805
1,37.9,12.5932069709525,66.3518905639648
1,37.91,12.5965402708389,66.375732421875
1,37.92,12.5998735707253,66.4043426513672
1,37.93,12.6032068706118,66.4520263671875
1,37.94,12.6065401704982,66.4710998535156
1,37.95,12.6098734703846,66.5092468261719
1,37.96,12.6132067702711,66.5378570556641
1,37.97,12.6198733700439,66.5903091430664
1,37.99,12.6232066699304,66.6522979736328
1,38,12.6265399698168,66.6952133178711
1,38.01,12.6298732697032,66.7333602905273
1,38.02,12.6365398694761,66.7524337768555
1,38.03,12.6398731693625,66.7762756347656
1,38.05,12.643206469249,66.8573379516602
1,38.06,12.6498730690219,66.8811798095703
1,38.07,12.6532063689083,66.9002532958984
1,38.09,12.6598729686812,66.9765472412109
1,38.11,12.666539568454,67.0194625854492
1,38.12,12.6698728683405,67.0480728149414
1,38.13,12.6732061682269,67.1005249023438
1,38.15,12.6798727679998,67.1195983886719
1,38.16,12.6832060678862,67.1529769897461
1,38.17,12.6865393677726,67.1958923339844
1,38.18,12.6898726676591,67.2292709350586
1,38.19,12.6932059675455,67.2578811645508
1,38.2,12.6965392674319,67.2721862792969
1,38.21,12.6998725673184,67.3246383666992
1,38.22,12.7032058672048,67.3437118530273
1,38.23,12.7065391670913,67.3675537109375
1,38.24,12.7098724669777,67.3961639404297
1,38.25,12.7132057668641,67.44384765625
1,38.26,12.7165390667506,67.4915313720703
1,38.27,12.719872366637,67.5153732299805
1,38.28,12.7232056665234,67.5392150878906
1,38.29,12.7265389664099,67.5582885742188
1,38.3,12.7298722662963,67.6107406616211
1,38.31,12.7332055661827,67.6441192626953
1,38.32,12.7365388660692,67.6870346069336
1,38.33,12.7398721659556,67.7156448364258
1,38.34,12.743205465842,67.7394866943359
1,38.35,12.7465387657285,67.7919387817383
1,38.36,12.7498720656149,67.8205490112305
1,38.37,12.7532053655013,67.8682327270508
1,38.38,12.7565386653878,67.901611328125
1,38.39,12.7598719652742,67.9349899291992
1,38.4,12.7632052651607,67.9874420166016
1,38.41,12.7665385650471,68.0351257324219
1,38.42,12.7698718649335,68.0828094482422
1,38.43,12.77320516482,68.1209564208984
1,38.44,12.7765384647064,68.1352615356445
1,38.45,12.7798717645928,68.206787109375
1,38.46,12.7832050644793,68.2353973388672
1,38.47,12.7865383643657,68.2783126831055
1,38.48,12.7898716642521,68.3164596557617
1,38.49,12.7932049641386,68.354606628418
1,38.5,12.796538264025,68.3975219726563
1,38.51,12.7998715639114,68.4309005737305
1,38.52,12.8032048637979,68.4595108032227
1,38.53,12.8065381636843,68.5214996337891
1,38.54,12.8098714635707,68.5501098632813
1,38.55,12.8132047634572,68.5739517211914
1,38.56,12.8165380633436,68.5977935791016
1,38.57,12.81987136323,68.6073303222656
1,38.58,12.8232046631165,68.66455078125
1,38.59,12.8265379630029,68.6788558959961
1,38.6,12.8298712628894,68.7122344970703
1,38.61,12.8332045627758,68.7313079833984
1,38.62,12.8365378626622,68.7646865844727
1,38.63,12.8398711625487,68.7932968139648
1,38.64,12.8432044624351,68.8076019287109
1,38.65,12.8465377623215,68.812370300293
1,38.66,12.849871062208,68.8362121582031
1,38.67,12.8532043620944,68.8648223876953
1,38.68,12.8565376619808,68.8886642456055
1,38.69,12.8598709618673,68.8886642456055
1,38.7,12.8632042617537,68.9077377319336
1,38.71,12.8665375616401,68.9363479614258
1,38.72,12.8698708615266,68.964958190918
1,38.73,12.873204161413,68.9888000488281
1,38.74,12.8765374612995,68.9935684204102
1,38.75,12.8798707611859,69.0317153930664
1,38.76,12.8832040610723,69.0698623657227
1,38.77,12.8865373609588,69.0793991088867
1,38.78,12.8898706608452,69.1318511962891
1,38.79,12.8932039607316,69.1556930541992
1,38.8,12.8965372606181,69.1795349121094
1,38.81,12.8998705605045,69.2224502563477
1,38.82,12.9032038603909,69.2415237426758
1,38.83,12.9065371602774,69.2844390869141
1,38.84,12.9098704601638,69.3082809448242
1,38.85,12.9132037600502,69.3464279174805
1,38.86,12.9165370599367,69.3941116333008
1,38.87,12.9198703598231,69.4036483764648
1,38.88,12.9232036597095,69.4417953491211
1,38.89,12.926536959596,69.4656372070313
1,38.9,12.9298702594824,69.5085525512695
1,38.91,12.9332035593688,69.5180892944336
1,38.92,12.9365368592553,69.5657730102539
1,38.93,12.9398701591417,69.5943832397461
1,38.94,12.9432034590282,69.6134567260742
1,38.95,12.9465367589146,69.6325302124023
1,38.96,12.949870058801,69.7040557861328
1,38.97,12.9532033586875,69.7135925292969
1,38.98,12.9565366585739,69.7422027587891
1,38.99,12.9598699584603,69.7708129882813
1,39,12.9632032583468,69.7803497314453
1,39.01,12.9665365582332,69.8137283325195
1,39.02,12.9698698581196,69.8375701904297
1,39.03,12.9732031580061,69.8614120483398
1,39.04,12.9765364578925,69.890022277832
1,39.05,12.9798697577789,69.9186325073242
1,39.06,12.9832030576654,69.9472427368164
1,39.07,12.9865363575518,69.9758529663086
1,39.08,12.9898696574382,70.0139999389648
1,39.09,12.9932029573247,70.0616836547852
1,39.1,12.9965362572111,70.0855255126953
1,39.11,12.9998695570976,70.1093673706055
1,39.12,13.003202856984,70.1427459716797
1,39.13,13.0065361568704,70.1570510864258
1,39.14,13.0098694567569,70.2190399169922
1,39.15,13.0132027566433,70.2238082885742
1,39.16,13.0165360565297,70.2667236328125
1,39.17,13.0198693564162,70.3001022338867
1,39.18,13.0232026563026,70.3239440917969
1,39.19,13.026535956189,70.3763961791992
1,39.2,13.0298692560755,70.3859329223633
1,39.21,13.0332025559619,70.4097747802734
1,39.22,13.0365358558483,70.4431533813477
1,39.23,13.0398691557348,70.4717636108398
1,39.24,13.0432024556212,70.5051422119141
1,39.25,13.0465357555076,70.5194473266602
1,39.26,13.0498690553941,70.5575942993164
1,39.27,13.0532023552805,70.5575942993164
1,39.28,13.056535655167,70.6100463867188
1,39.29,13.0598689550534,70.6386566162109
1,39.3,13.0632022549398,70.6624984741211
1,39.31,13.0665355548263,70.6958770751953
1,39.32,13.0698688547127,70.7149505615234
1,39.33,13.0732021545991,70.7530975341797
1,39.34,13.0765354544856,70.796012878418
1,39.35,13.079868754372,70.8389282226563
1,39.36,13.0832020542584,70.8723068237305
1,39.37,13.0865353541449,70.8913803100586
1,39.38,13.0898686540313,70.9342956542969
1,39.39,13.0932019539177,70.9724426269531
1,39.4,13.0965352538042,71.0105895996094
1,39.41,13.0998685536906,71.0391998291016
1,39.42,13.103201853577,71.0678100585938
1,39.43,13.1065351534635,71.0868835449219
1,39.44,13.1098684533499,71.1441040039063
1,39.45,13.1132017532364,71.1631774902344
1,39.46,13.1165350531228,71.1965560913086
1,39.47,13.1198683530092,71.2347030639648
1,39.48,13.1232016528957,71.2680816650391
1,39.49,13.1265349527821,71.2823867797852
1,39.5,13.1298682526685,71.3205337524414
1,39.51,13.133201552555,71.3586807250977
1,39.52,13.1365348524414,71.3682174682617
1,39.53,13.1398681523278,71.3920593261719
1,39.54,13.1432014522143,71.4349746704102
1,39.55,13.1465347521007,71.4921951293945
1,39.56,13.1498680519871,71.5160369873047
1,39.57,13.1532013518736,71.5446472167969
1,39.58,13.15653465176,71.5970993041992
1,39.59,13.1598679516464,71.6257095336914
1,39.6,13.1632012515329,71.6829299926758
1,39.61,13.1665345514193,71.7020034790039
1,39.62,13.1698678513058,71.71630859375
1,39.63,13.1732011511922,71.7830657958984
1,39.64,13.1765344510786,71.7973709106445
1,39.65,13.1798677509651,71.8402862548828
1,39.66,13.1832010508515,71.8498229980469
1,39.67,13.1865343507379,71.8879699707031
1,39.68,13.1898676506244,71.9118118286133
1,39.69,13.1932009505108,71.9499588012695
1,39.7,13.1965342503972,71.9642639160156
1,39.71,13.1998675502837,71.9928741455078
1,39.72,13.2032008501701,72.0357894897461
1,39.73,13.2065341500565,72.0500946044922
1,39.74,13.209867449943,72.1073150634766
1,39.75,13.2132007498294,72.1120834350586
1,39.76,13.2165340497158,72.1597671508789
1,39.77,13.2198673496023,72.1979141235352
1,39.78,13.2232006494887,72.2074508666992
1,39.79,13.2265339493752,72.2312927246094
1,39.8,13.2298672492616,72.2885131835938
1,39.81,13.233200549148,72.32666015625
1,39.82,13.2365338490345,72.3695755004883
1,39.83,13.2398671489209,72.3791122436523
1,39.84,13.2432004488073,72.4363327026367
1,39.85,13.2465337486938,72.4506378173828
1,39.86,13.2498670485802,72.4983215332031
1,39.87,13.2532003484666,72.5126266479492
1,39.88,13.2565336483531,72.5221633911133
1,39.89,13.2598669482395,72.5793838500977
1,39.9,13.2632002481259,72.5936889648438
1,39.91,13.2665335480124,72.627067565918
1,39.92,13.2698668478988,72.6604461669922
1,39.93,13.2732001477852,72.6890563964844
1,39.94,13.2765334476717,72.7224349975586
1,39.95,13.2798667475581,72.7605819702148
1,39.96,13.2832000474446,72.784423828125
1,39.97,13.286533347331,72.8178024291992
1,39.98,13.2898666472174,72.8464126586914
1,39.99,13.2931999471039,72.8702545166016
1,40,13.2965332469903,72.9179382324219
1,40.01,13.2998665468767,72.9513168334961
1,40.02,13.3031998467632,72.9799270629883
1,40.03,13.3065331466496,73.0037689208984
1,40.04,13.309866446536,73.0323791503906
1,40.05,13.3131997464225,73.0752944946289
1,40.06,13.3165330463089,73.094367980957
1,40.07,13.3198663461953,73.1182098388672
1,40.08,13.3231996460818,73.1611251831055
1,40.09,13.3265329459682,73.1897354125977
1,40.1,13.3298662458546,73.2183456420898
1,40.11,13.3331995457411,73.2517242431641
1,40.12,13.3365328456275,73.237419128418
1,40.13,13.339866145514,73.2898712158203
1,40.14,13.3431994454004,73.3423233032227
1,40.15,13.3465327452868,73.3709335327148
1,40.16,13.3498660451733,73.3852386474609
1,40.17,13.3531993450597,73.4186172485352
1,40.18,13.3565326449461,73.4567642211914
1,40.19,13.3598659448326,73.4663009643555
1,40.2,13.363199244719,73.5187530517578
1,40.21,13.3665325446054,73.5235214233398
1,40.22,13.3698658444919,73.5712051391602
1,40.23,13.3731991443783,73.5855102539063
1,40.24,13.3765324442647,73.5950469970703
1,40.25,13.3798657441512,73.6665725708008
1,40.26,13.3831990440376,73.6713409423828
1,40.27,13.386532343924,73.6904144287109
1,40.28,13.3898656438105,73.7190246582031
1,40.29,13.3931989436969,73.7333297729492
1,40.3,13.3965322435834,73.7762451171875
1,40.31,13.3998655434698,73.7857818603516
1,40.32,13.4031988433562,73.8000869750977
1,40.33,13.4065321432427,73.8382339477539
1,40.34,13.4098654431291,73.8620758056641
1,40.35,13.4131987430155,73.8859176635742
1,40.36,13.416532042902,73.9240646362305
1,40.37,13.4198653427884,73.9574432373047
1,40.38,13.4231986426748,73.9765167236328
1,40.39,13.4265319425613,74.0289688110352
1,40.4,13.4298652424477,74.0385055541992
1,40.41,13.4331985423341,74.0671157836914
1,40.42,13.4365318422206,74.1243362426758
1,40.43,13.439865142107,74.1672515869141
1,40.44,13.4431984419934,74.1910934448242
1,40.45,13.4465317418799,74.2530822753906
1,40.46,13.4498650417663,74.2816925048828
1,40.47,13.4531983416528,74.310302734375
1,40.48,13.4565316415392,74.3389129638672
1,40.49,13.4598649414256,74.3865966796875
1,40.5,13.4631982413121,74.3961334228516
1,40.51,13.4665315411985,74.4247436523438
1,40.52,13.4698648410849,74.4819641113281
1,40.53,13.4731981409714,74.5153427124023
1,40.54,13.4765314408578,74.5201110839844
1,40.55,13.4798647407442,74.5344161987305
1,40.56,13.4831980406307,74.5820999145508
1,40.57,13.4865313405171,74.5916366577148
1,40.58,13.4898646404035,74.6297836303711
1,40.59,13.49319794029,74.6488571166992
1,40.6,13.4965312401764,74.6393203735352
1,40.61,13.4998645400628,74.6631622314453
1,40.62,13.5031978399493,74.6965408325195
1,40.63,13.5065311398357,74.7299194335938
1,40.64,13.5098644397222,74.7442245483398
1,40.65,13.5131977396086,74.763298034668
1,40.66,13.516531039495,74.8109817504883
1,40.67,13.5198643393815,74.8395919799805
1,40.68,13.5231976392679,74.8729705810547
1,40.69,13.5265309391543,74.8586654663086
1,40.7,13.5298642390408,74.9111175537109
1,40.71,13.5331975389272,74.9444961547852
1,40.72,13.5365308388136,74.9540328979492
1,40.73,13.5398641387001,75.0064849853516
1,40.74,13.5431974385865,75.0255584716797
1,40.75,13.5465307384729,75.0637054443359
1,40.76,13.5498640383594,75.0875473022461
1,40.77,13.5531973382458,75.1161575317383
1,40.78,13.5565306381322,75.1638412475586
1,40.79,13.5598639380187,75.1876831054688
1,40.8,13.5631972379051,75.2162933349609
1,40.81,13.5665305377916,75.2687454223633
1,40.82,13.569863837678,75.3068923950195
1,40.83,13.5731971375644,75.3307342529297
1,40.84,13.5765304374509,75.3593444824219
1,40.85,13.5798637373373,75.4165649414063
1,40.86,13.5831970372237,75.4451751708984
1,40.87,13.5865303371102,75.4594802856445
1,40.88,13.5898636369966,75.5071640014648
1,40.89,13.593196936883,75.535774230957
1,40.9,13.5965302367695,75.5786895751953
1,40.91,13.5998635366559,75.6120681762695
1,40.92,13.6031968365423,75.6406784057617
1,40.93,13.6065301364288,75.6740570068359
1,40.94,13.6098634363152,75.7122039794922
1,40.95,13.6131967362016,75.7408142089844
1,40.96,13.6165300360881,75.7646560668945
1,40.97,13.6198633359745,75.8028030395508
1,40.98,13.6231966358609,75.8266448974609
1,40.99,13.6265299357474,75.8743286132813
1,41,13.6298632356338,75.8886337280273
1,41.01,13.6331965355203,75.9363174438477
1,41.02,13.6365298354067,75.9649276733398
1,41.03,13.6398631352931,75.984001159668
1,41.04,13.6431964351796,76.0602951049805
1,41.05,13.646529735066,76.0746002197266
1,41.06,13.6498630349524,76.1222839355469
1,41.07,13.6531963348389,76.1651992797852
1,41.08,13.6565296347253,76.1699676513672
1,41.09,13.6598629346117,76.1890411376953
1,41.1,13.6631962344982,76.2510299682617
