ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,41.11,13.6665295343846,76.2844085693359
1,41.12,13.669862834271,76.3273239135742
1,41.13,13.6731961341575,76.3463973999023
1,41.14,13.6765294340439,76.3940811157227
1,41.15,13.6798627339303,76.4131546020508
1,41.16,13.6831960338168,76.4226913452148
1,41.17,13.6865293337032,76.446533203125
1,41.18,13.6898626335897,76.4942169189453
1,41.19,13.6931959334761,76.5228271484375
1,41.2,13.6965292333625,76.5466690063477
1,41.21,13.699862533249,76.5609741210938
1,41.22,13.7031958331354,76.594352722168
1,41.23,13.7065291330218,76.6086578369141
1,41.24,13.7098624329083,76.6420364379883
1,41.25,13.7131957327947,76.6658782958984
1,41.26,13.7165290326811,76.6944885253906
1,41.27,13.7198623325676,76.7183303833008
1,41.28,13.723195632454,76.7707824707031
1,41.29,13.7265289323404,76.7946243286133
1,41.3,13.7298622322269,76.8089294433594
1,41.31,13.7331955321133,76.8566131591797
1,41.32,13.7365288319998,76.904296875
1,41.33,13.7398621318862,76.9233703613281
1,41.34,13.7431954317726,76.9472122192383
1,41.35,13.7465287316591,76.9853591918945
1,41.36,13.7498620315455,77.0139694213867
1,41.37,13.7531953314319,77.052116394043
1,41.38,13.7565286313184,77.0664215087891
1,41.39,13.7598619312048,77.1141052246094
1,41.4,13.7631952310912,77.1427154541016
1,41.41,13.7665285309777,77.1665573120117
1,41.42,13.7698618308641,77.1760940551758
1,41.43,13.7731951307505,77.2285461425781
1,41.44,13.776528430637,77.2571563720703
1,41.45,13.7798617305234,77.2666931152344
1,41.46,13.7831950304098,77.2714614868164
1,41.47,13.7865283302963,77.3286819458008
1,41.48,13.7898616301827,77.362060546875
1,41.49,13.7931949300691,77.3811340332031
1,41.5,13.7965282299556,77.4288177490234
1,41.51,13.799861529842,77.4431228637695
1,41.52,13.8031948297285,77.4812698364258
1,41.53,13.8065281296149,77.519416809082
1,41.54,13.8098614295013,77.5337219238281
1,41.55,13.8165280292742,77.5957107543945
1,41.56,13.8198613291606,77.6290893554688
1,41.58,13.8231946290471,77.6958465576172
1,41.59,13.8265279289335,77.7339935302734
1,41.6,13.8298612288199,77.7816772460938
1,41.61,13.8365278285928,77.8484344482422
1,41.62,13.8398611284792,77.8627395629883
1,41.64,13.8431944283657,77.9294967651367
1,41.65,13.8498610281385,77.9819488525391
1,41.66,13.853194328025,78.0248641967773
1,41.67,13.8565276279114,78.0725479125977
1,41.68,13.8598609277979,78.1154632568359
1,41.69,13.8631942276843,78.129768371582
1,41.7,13.8665275275707,78.1822204589844
1,41.71,13.8698608274572,78.2108306884766
1,41.72,13.8731941273436,78.2394409179688
1,41.74,13.8798607271165,78.3300399780273
1,41.75,13.8831940270029,78.3443450927734
1,41.76,13.8865273268893,78.3872604370117
1,41.77,13.8898606267758,78.4015655517578
1,41.78,13.8931939266622,78.4444808959961
1,41.79,13.8965272265486,78.4587860107422
1,41.8,13.8998605264351,78.4873962402344
1,41.81,13.9031938263215,78.5160064697266
1,41.82,13.9065271262079,78.5160064697266
1,41.83,13.9098604260944,78.587532043457
1,41.84,13.9131937259808,78.5970687866211
1,41.85,13.9165270258673,78.6161422729492
1,41.86,13.9198603257537,78.6399841308594
1,41.87,13.9231936256401,78.6828994750977
1,41.88,13.9265269255266,78.7019729614258
1,41.89,13.929860225413,78.730583190918
1,41.9,13.9331935252994,78.7544250488281
1,41.91,13.9365268251859,78.7734985351563
1,41.92,13.9398601250723,78.8211822509766
1,41.93,13.9431934249587,78.8497924804688
1,41.94,13.9465267248452,78.8593292236328
1,41.95,13.9498600247316,78.883171081543
1,41.96,13.953193324618,78.9117813110352
1,41.97,13.9565266245045,78.9308547973633
1,41.98,13.9598599243909,78.9690017700195
1,41.99,13.9631932242773,78.9642333984375
1,42,13.9665265241638,78.9737701416016
1,42.01,13.9698598240502,79.0119171142578
1,42.02,13.9731931239367,79.0309906005859
1,42.03,13.9765264238231,79.045295715332
1,42.04,13.9798597237095,79.0786743164063
1,42.05,13.983193023596,79.1120529174805
1,42.06,13.9865263234824,79.1454315185547
1,42.07,13.9898596233688,79.1645050048828
1,42.08,13.9931929232553,79.1788101196289
1,42.09,13.9965262231417,79.2312622070313
1,42.1,13.9998595230281,79.2455673217773
1,42.11,14.0031928229146,79.2741775512695
1,42.12,14.006526122801,79.2932510375977
1,42.13,14.0098594226874,79.3123245239258
1,42.14,14.0131927225739,79.3600082397461
1,42.15,14.0165260224603,79.3743133544922
1,42.16,14.0198593223467,79.4172286987305
1,42.17,14.0231926222332,79.4601440429688
1,42.18,14.0265259221196,79.498291015625
1,42.19,14.0298592220061,79.5173645019531
1,42.2,14.0331925218925,79.5650482177734
1,42.21,14.0365258217789,79.5936584472656
1,42.22,14.0398591216654,79.6365737915039
1,42.23,14.0431924215518,79.6651840209961
1,42.24,14.0465257214382,79.7271728515625
1,42.25,14.0498590213247,79.7462463378906
1,42.26,14.0531923212111,79.7462463378906
1,42.27,14.0565256210975,79.7843933105469
1,42.28,14.059858920984,79.8368453979492
1,42.29,14.0631922208704,79.8511505126953
1,42.3,14.0665255207568,79.8892974853516
1,42.31,14.0698588206433,79.9274444580078
1,42.32,14.0731921205297,79.9560546875
1,42.33,14.0765254204161,79.9846649169922
1,42.34,14.0798587203026,80.0085067749023
1,42.35,14.083192020189,80.0132751464844
1,42.36,14.0865253200755,80.0752639770508
1,42.37,14.0898586199619,80.0943374633789
1,42.38,14.0931919198483,80.1324844360352
1,42.39,14.0965252197348,80.1467895507813
1,42.4,14.0998585196212,80.1753997802734
1,42.41,14.1031918195076,80.2087783813477
1,42.42,14.1065251193941,80.2278518676758
1,42.43,14.1098584192805,80.2850723266602
1,42.44,14.1131917191669,80.3089141845703
1,42.45,14.1165250190534,80.3422927856445
1,42.46,14.1198583189398,80.3613662719727
1,42.47,14.1231916188262,80.4281234741211
1,42.48,14.1265249187127,80.4471969604492
1,42.49,14.1298582185991,80.4805755615234
1,42.5,14.1331915184855,80.5187225341797
1,42.51,14.136524818372,80.5377960205078
1,42.52,14.1398581182584,80.571174621582
1,42.53,14.1431914181449,80.5997848510742
1,42.54,14.1465247180313,80.6283950805664
1,42.55,14.1498580179177,80.6427001953125
1,42.56,14.1531913178042,80.6713104248047
1,42.57,14.1565246176906,80.7285308837891
1,42.58,14.159857917577,80.7428359985352
1,42.59,14.1631912174635,80.7905197143555
1,42.6,14.1665245173499,80.8143615722656
1,42.61,14.1698578172363,80.87158203125
1,42.62,14.1731911171228,80.9097290039063
1,42.63,14.1765244170092,80.9383392333984
1,42.64,14.1798577168956,80.9717178344727
1,42.65,14.1831910167821,81.0050964355469
1,42.66,14.1865243166685,81.0337066650391
1,42.67,14.1898576165549,81.0956954956055
1,42.68,14.1931909164414,81.1243057250977
1,42.69,14.1965242163278,81.1529159545898
1,42.7,14.1998575162143,81.2005996704102
1,42.71,14.2031908161007,81.2149047851563
1,42.72,14.2065241159871,81.2482833862305
1,42.73,14.2098574158736,81.2816619873047
1,42.74,14.21319071576,81.2911987304688
1,42.75,14.2165240156464,81.3674926757813
1,42.76,14.2198573155329,81.3913345336914
1,42.77,14.2231906154193,81.4247131347656
1,42.78,14.2265239153057,81.4437866210938
1,42.79,14.2298572151922,81.4533233642578
1,42.8,14.2331905150786,81.5057754516602
1,42.81,14.236523814965,81.5677642822266
1,42.82,14.2398571148515,81.5773010253906
1,42.83,14.2431904147379,81.5963745117188
1,42.84,14.2465237146243,81.639289855957
1,42.85,14.2498570145108,81.6774368286133
1,42.86,14.2531903143972,81.7346572875977
1,42.87,14.2565236142837,81.7489624023438
1,42.88,14.2598569141701,81.787109375
1,42.89,14.2631902140565,81.8300247192383
1,42.9,14.266523513943,81.8443298339844
1,42.91,14.2698568138294,81.8967819213867
1,42.92,14.2731901137158,81.934928894043
1,42.93,14.2765234136023,81.9540023803711
1,42.94,14.2798567134887,81.9826126098633
1,42.95,14.2831900133751,82.0350646972656
1,42.96,14.2865233132616,82.0732116699219
1,42.97,14.289856613148,82.097053527832
1,42.98,14.2931899130344,82.1495056152344
1,42.99,14.2965232129209,82.1685791015625
1,43,14.2998565128073,82.2162628173828
1,43.01,14.3031898126937,82.2687149047852
1,43.02,14.3065231125802,82.3020935058594
1,43.03,14.3098564124666,82.3450088500977
1,43.04,14.3131897123531,82.3688507080078
1,43.05,14.3165230122395,82.3783874511719
1,43.06,14.3198563121259,82.4403762817383
1,43.07,14.3231896120124,82.4737548828125
1,43.08,14.3265229118988,82.4880599975586
1,43.09,14.3298562117852,82.5166702270508
1,43.1,14.3331895116717,82.5357437133789
1,43.11,14.3365228115581,82.5786590576172
1,43.12,14.3398561114445,82.6168060302734
1,43.13,14.343189411331,82.6406478881836
1,43.14,14.3465227112174,82.6597213745117
1,43.15,14.3498560111038,82.707405090332
1,43.16,14.3531893109903,82.7264785766602
1,43.17,14.3565226108767,82.7598571777344
1,43.18,14.3598559107631,82.7836990356445
1,43.19,14.3631892106496,82.8170776367188
1,43.2,14.366522510536,82.8313827514648
1,43.21,14.3698558104225,82.8695297241211
1,43.22,14.3731891103089,82.9172134399414
1,43.23,14.3765224101953,82.9315185546875
1,43.24,14.3798557100818,82.9601287841797
1,43.25,14.3831890099682,82.9792022705078
1,43.26,14.3865223098546,83.0364227294922
1,43.27,14.3898556097411,83.0841064453125
1,43.28,14.3931889096275,83.1031799316406
1,43.29,14.3965222095139,83.1317901611328
1,43.3,14.3998555094004,83.1365585327148
1,43.31,14.4031888092868,83.1985473632813
1,43.32,14.4065221091732,83.2176208496094
1,43.33,14.4098554090597,83.2319259643555
1,43.34,14.4131887089461,83.2605361938477
1,43.35,14.4165220088325,83.2843780517578
1,43.36,14.419855308719,83.3463668823242
1,43.37,14.4231886086054,83.3702087402344
1,43.38,14.4265219084918,83.4083557128906
1,43.39,14.4298552083783,83.4417343139648
1,43.4,14.4331885082647,83.4941864013672
1,43.41,14.4365218081512,83.5037231445313
1,43.42,14.4398551080376,83.5704803466797
1,43.43,14.443188407924,83.5895538330078
1,43.44,14.4465217078105,83.6181640625
1,43.45,14.4498550076969,83.6896896362305
1,43.46,14.4531883075833,83.7182998657227
1,43.47,14.4565216074698,83.7516784667969
1,43.48,14.4598549073562,83.7612152099609
1,43.49,14.4631882072426,83.7898254394531
1,43.5,14.4665215071291,83.8375091552734
1,43.51,14.4698548070155,83.8708877563477
1,43.52,14.4731881069019,83.8851928710938
1,43.53,14.4765214067884,83.9090347290039
1,43.54,14.4798547066748,83.9424133300781
1,43.55,14.4831880065613,83.9900970458984
1,43.56,14.4865213064477,83.9996337890625
1,43.57,14.4898546063341,84.0187072753906
1,43.58,14.4931879062206,84.0425491333008
1,43.59,14.496521206107,84.0663909912109
1,43.6,14.4998545059934,84.0902328491211
1,43.61,14.5031878058799,84.1236114501953
1,43.62,14.5065211057663,84.1665267944336
1,43.63,14.5098544056527,84.1808319091797
1,43.64,14.5131877055392,84.1856002807617
1,43.65,14.5165210054256,84.2046737670898
1,43.66,14.519854305312,84.2428207397461
1,43.67,14.5231876051985,84.2571258544922
1,43.68,14.5265209050849,84.2809677124023
1,43.69,14.5298542049713,84.3191146850586
1,43.7,14.5331875048578,84.3429565429688
1,43.71,14.5365208047442,84.3715667724609
1,43.72,14.5398541046306,84.4001770019531
1,43.73,14.5431874045171,84.4144821166992
1,43.74,14.5465207044035,84.4383239746094
1,43.75,14.54985400429,84.4717025756836
1,43.76,14.5531873041764,84.4812393188477
1,43.77,14.5565206040628,84.5098495483398
1,43.78,14.5598539039493,84.5479965209961
1,43.79,14.5631872038357,84.5479965209961
1,43.8,14.5665205037221,84.6052169799805
1,43.81,14.5698538036086,84.6385955810547
1,43.82,14.573187103495,84.6624374389648
1,43.83,14.5765204033814,84.7101211547852
1,43.84,14.5798537032679,84.7482681274414
1,43.85,14.5831870031543,84.7911834716797
1,43.86,14.5865203030407,84.8197937011719
1,43.87,14.5898536029272,84.8913192749023
1,43.88,14.5931869028136,84.9342346191406
1,43.89,14.5965202027,84.9437713623047
1,43.9,14.5998535025865,84.986686706543
1,43.91,14.6031868024729,85.0009918212891
1,43.92,14.6065201023594,85.0677490234375
1,43.93,14.6098534022458,85.1058959960938
1,43.94,14.6131867021322,85.139274597168
1,43.95,14.6165200020187,85.1726531982422
1,43.96,14.6198533019051,85.2012634277344
1,43.97,14.6231866017915,85.2441787719727
1,43.98,14.626519901678,85.2823257446289
1,43.99,14.6298532015644,85.3252410888672
1,44,14.6331865014508,85.3490829467773
1,44.01,14.6365198013373,85.3919982910156
1,44.02,14.6398531012237,85.4253768920898
1,44.03,14.6431864011101,85.4396820068359
1,44.04,14.6465197009966,85.5159759521484
1,44.05,14.649853000883,85.5350494384766
1,44.06,14.6531863007695,85.5684280395508
1,44.07,14.6565196006559,85.5779647827148
1,44.08,14.6598529005423,85.6542587280273
1,44.09,14.6631862004288,85.6637954711914
1,44.1,14.6665195003152,85.6876373291016
1,44.11,14.6698528002016,85.7400894165039
1,44.12,14.6731861000881,85.7686996459961
1,44.13,14.6765193999745,85.7973098754883
1,44.14,14.6798526998609,85.8163833618164
1,44.15,14.6831859997474,85.8592987060547
1,44.16,14.6865192996338,85.8831405639648
1,44.17,14.6898525995202,85.9212875366211
1,44.18,14.6931858994067,85.9355926513672
1,44.19,14.6965191992931,85.9689712524414
1,44.2,14.6998524991795,86.0023498535156
1,44.21,14.703185799066,86.0500335693359
1,44.22,14.7065190989524,86.0595703125
1,44.23,14.7098523988388,86.0977172851563
1,44.24,14.7131856987253,86.1167907714844
1,44.25,14.7165189986117,86.1549377441406
1,44.26,14.7198522984982,86.1787796020508
1,44.27,14.7231855983846,86.2026214599609
1,44.28,14.726518898271,86.2264633178711
1,44.29,14.7298521981575,86.2598419189453
1,44.3,14.7331854980439,86.3027572631836
1,44.31,14.7365187979303,86.3361358642578
1,44.32,14.7398520978168,86.369514465332
1,44.33,14.7431853977032,86.3981246948242
1,44.34,14.7465186975896,86.4553451538086
1,44.35,14.7498519974761,86.4696502685547
1,44.36,14.7531852973625,86.5077972412109
1,44.37,14.7565185972489,86.5602493286133
1,44.38,14.7598518971354,86.5745544433594
1,44.39,14.7631851970218,86.6031646728516
1,44.4,14.7665184969082,86.6508483886719
1,44.41,14.7698517967947,86.6985321044922
1,44.42,14.7731850966811,86.7176055908203
1,44.43,14.7765183965676,86.7557525634766
1,44.44,14.779851696454,86.7700576782227
1,44.45,14.7831849963404,86.817741394043
1,44.46,14.7865182962269,86.8415832519531
1,44.47,14.7898515961133,86.8558883666992
1,44.48,14.7931848959997,86.8511199951172
1,44.49,14.7965181958862,86.8892669677734
1,44.5,14.7998514957726,86.9417190551758
1,44.51,14.803184795659,86.9655609130859
1,44.52,14.8065180955455,86.9894027709961
1,44.53,14.8098513954319,87.0084762573242
1,44.54,14.8131846953183,87.0561599731445
1,44.55,14.8165179952048,87.0800018310547
1,44.56,14.8198512950912,87.1133804321289
1,44.57,14.8231845949776,87.1467590332031
1,44.58,14.8265178948641,87.1896743774414
1,44.59,14.8298511947505,87.2278213500977
1,44.6,14.833184494637,87.285041809082
1,44.61,14.8365177945234,87.3136520385742
1,44.62,14.8398510944098,87.3613357543945
1,44.63,14.8431843942963,87.3899459838867
1,44.64,14.8465176941827,87.437629699707
1,44.65,14.8498509940691,87.5043869018555
1,44.66,14.8531842939556,87.5377655029297
1,44.67,14.856517593842,87.5759124755859
1,44.68,14.8598508937284,87.6522064208984
1,44.69,14.8631841936149,87.6951217651367
1,44.7,14.8665174935013,87.738037109375
1,44.71,14.8698507933877,87.7666473388672
1,44.72,14.8731840932742,87.8095626831055
1,44.73,14.8765173931606,87.885856628418
1,44.74,14.879850693047,87.9096984863281
1,44.75,14.8831839929335,87.9669189453125
1,44.76,14.8865172928199,87.9907608032227
1,44.77,14.8898505927064,88.043212890625
1,44.78,14.8931838925928,88.0718231201172
1,44.79,14.8965171924792,88.1195068359375
1,44.8,14.8998504923657,88.1576538085938
1,44.81,14.9031837922521,88.1814956665039
1,44.82,14.9065170921385,88.1862640380859
1,44.83,14.909850392025,88.2482528686523
1,44.84,14.9131836919114,88.2768630981445
1,44.85,14.9198502916843,88.2863998413086
1,44.87,14.9231835915707,88.348388671875
1,44.88,14.9265168914571,88.3865356445313
1,44.89,14.9298501913436,88.4008407592773
1,44.9,14.9365167911164,88.4294509887695
1,44.91,14.9398500910029,88.4485244750977
1,44.93,14.9431833908893,88.5152816772461
1,44.94,14.9498499906622,88.5534286499023
1,44.95,14.9531832905486,88.5581970214844
1,44.96,14.9565165904351,88.6106491088867
1,44.97,14.9598498903215,88.6249542236328
1,44.98,14.9631831902079,88.648796081543
1,44.99,14.9665164900944,88.6631011962891
1,45,14.9698497899808,88.7155532836914
1,45.01,14.9731830898672,88.7298583984375
1,45.03,14.9798496896401,88.7632369995117
1,45.04,14.9831829895265,88.7727737426758
1,45.05,14.986516289413,88.8156890869141
1,45.06,14.9898495892994,88.8299942016602
1,45.07,14.9931828891858,88.8538360595703
1,45.08,14.9965161890723,88.8776779174805
1,45.09,14.9998494889587,88.9158248901367
1,45.1,15.0031827888452,88.9396667480469
1,45.11,15.0065160887316,88.953971862793
1,45.12,15.009849388618,88.963508605957
1,45.13,15.0131826885045,89.0207290649414
1,45.14,15.0165159883909,89.0636444091797
1,45.15,15.0198492882773,89.0779495239258
1,45.16,15.0231825881638,89.1351699829102
1,45.17,15.0265158880502,89.1542434692383
1,45.18,15.0298491879366,89.2019271850586
1,45.19,15.0331824878231,89.2305374145508
1,45.2,15.0365157877095,89.2734527587891
1,45.21,15.0398490875959,89.3211364746094
1,45.22,15.0431823874824,89.3497467041016
1,45.23,15.0465156873688,89.4069671630859
1,45.24,15.0498489872552,89.4355773925781
1,45.25,15.0531822871417,89.4737243652344
1,45.26,15.0565155870281,89.4927978515625
1,45.27,15.0598488869146,89.5166397094727
1,45.28,15.063182186801,89.5500183105469
1,45.29,15.0665154866874,89.6120071411133
1,45.3,15.0698487865739,89.6167755126953
1,45.31,15.0731820864603,89.6310806274414
1,45.32,15.0765153863467,89.6739959716797
1,45.33,15.0798486862332,89.6930694580078
1,45.34,15.0831819861196,89.7407531738281
1,45.35,15.086515286006,89.7693634033203
1,45.36,15.0898485858925,89.7741317749023
1,45.37,15.0931818857789,89.8361206054688
1,45.38,15.0965151856653,89.8408889770508
1,45.39,15.0998484855518,89.874267578125
1,45.4,15.1031817854382,89.9219512939453
1,45.41,15.1065150853246,89.9314880371094
1,45.42,15.1098483852111,89.9648666381836
1,45.43,15.1131816850975,89.9934768676758
1,45.44,15.116514984984,90.0459289550781
1,45.45,15.1198482848704,90.0936126708984
1,45.46,15.1231815847568,90.1222229003906
1,45.47,15.1265148846433,90.1460647583008
1,45.48,15.1298481845297,90.1889801025391
1,45.49,15.1331814844161,90.2032852172852
1,45.5,15.1365147843026,90.2748107910156
1,45.51,15.139848084189,90.3224945068359
1,45.52,15.1431813840754,90.3654098510742
1,45.53,15.1465146839619,90.3844833374023
1,45.54,15.1498479838483,90.4035568237305
1,45.55,15.1531812837347,90.4560089111328
1,45.56,15.1565145836212,90.5084609985352
1,45.57,15.1598478835076,90.5370712280273
1,45.58,15.163181183394,90.5942916870117
1,45.59,15.1665144832805,90.6181335449219
1,45.6,15.1698477831669,90.6515121459961
1,45.61,15.1731810830534,90.6896591186523
1,45.62,15.1765143829398,90.7325744628906
1,45.63,15.1798476828262,90.7564163208008
1,45.64,15.1831809827127,90.785026550293
1,45.65,15.1865142825991,90.7993316650391
1,45.66,15.1898475824855,90.8470153808594
1,45.67,15.193180882372,90.8708572387695
1,45.68,15.1965141822584,90.8994674682617
1,45.69,15.1998474821448,90.9185409545898
1,45.7,15.2031807820313,90.947151184082
1,45.71,15.2065140819177,90.9852981567383
1,45.72,15.2098473818041,91.0234451293945
1,45.73,15.2131806816906,91.0615921020508
1,45.74,15.216513981577,91.0854339599609
1,45.75,15.2198472814634,91.1235809326172
1,45.76,15.2231805813499,91.1378860473633
1,45.77,15.2265138812363,91.1903381347656
1,45.78,15.2298471811228,91.2284851074219
1,45.79,15.2331804810092,91.2666320800781
1,45.8,15.2365137808956,91.3047790527344
1,45.81,15.2398470807821,91.3286209106445
1,45.82,15.2431803806685,91.3476943969727
1,45.83,15.2465136805549,91.3858413696289
1,45.84,15.2498469804414,91.4192199707031
1,45.85,15.2531802803278,91.4812088012695
1,45.86,15.2565135802142,91.5002822875977
1,45.87,15.2598468801007,91.5431976318359
1,45.88,15.2631801799871,91.5622711181641
1,45.89,15.2665134798735,91.6194915771484
1,45.9,15.26984677976,91.6624069213867
1,45.91,15.2731800796464,91.6528701782227
1,45.92,15.2765133795328,91.6862487792969
1,45.93,15.2798466794193,91.6957855224609
1,45.94,15.2831799793057,91.7625427246094
1,45.95,15.2865132791921,91.7768478393555
1,45.96,15.2898465790786,91.7959213256836
1,45.97,15.293179878965,91.8149948120117
1,45.98,15.2965131788515,91.853141784668
1,45.99,15.2998464787379,91.9055938720703
1,46,15.3031797786243,91.9008255004883
1,46.01,15.3065130785108,91.9628143310547
1,46.02,15.3098463783972,91.9818878173828
1,46.03,15.3131796782836,92.005729675293
1,46.04,15.3165129781701,92.0438766479492
1,46.05,15.3198462780565,92.0677185058594
1,46.06,15.3231795779429,92.1249389648438
1,46.07,15.3265128778294,92.1487808227539
1,46.08,15.3298461777158,92.167854309082
1,46.09,15.3331794776022,92.1773910522461
1,46.1,15.3365127774887,92.2203063964844
1,46.11,15.3398460773751,92.2441482543945
1,46.12,15.3431793772616,92.2632217407227
1,46.13,15.346512677148,92.2775268554688
1,46.14,15.3498459770344,92.315673828125
1,46.15,15.3531792769209,92.3395156860352
1,46.16,15.3565125768073,92.3538208007813
1,46.17,15.3598458766937,92.3538208007813
1,46.18,15.3631791765802,92.3824310302734
1,46.19,15.3665124764666,92.3871994018555
1,46.2,15.369845776353,92.4158096313477
1,46.21,15.3731790762395,92.4205780029297
1,46.22,15.3765123761259,92.4491882324219
1,46.23,15.3798456760123,92.4348831176758
1,46.24,15.3831789758988,92.473030090332
1,46.25,15.3865122757852,92.4873352050781
1,46.26,15.3898455756716,92.4968719482422
1,46.27,15.3931788755581,92.5111770629883
1,46.28,15.3965121754445,92.5254821777344
1,46.29,15.3998454753309,92.5588607788086
1,46.3,15.4031787752174,92.5588607788086
1,46.31,15.4065120751038,92.5874710083008
1,46.32,15.4098453749903,92.625617980957
1,46.33,15.4131786748767,92.6542282104492
1,46.34,15.4165119747631,92.6685333251953
1,46.35,15.4198452746496,92.6876068115234
1,46.36,15.423178574536,92.7448272705078
1,46.37,15.4265118744224,92.768669128418
1,46.38,15.4298451743089,92.8068161010742
1,46.39,15.4331784741953,92.8449630737305
1,46.4,15.4365117740817,92.8831100463867
1,46.41,15.4398450739682,92.921257019043
1,46.42,15.4431783738546,92.9784774780273
1,46.43,15.446511673741,93.0070877075195
1,46.44,15.4498449736275,93.0356979370117
1,46.45,15.4531782735139,93.0547714233398
1,46.46,15.4565115734003,93.1262969970703
1,46.47,15.4598448732868,93.1406021118164
1,46.48,15.4631781731732,93.1787490844727
1,46.49,15.4665114730597,93.2073593139648
1,46.5,15.4698447729461,93.2502746582031
1,46.51,15.4731780728325,93.2788848876953
1,46.52,15.476511372719,93.2931900024414
1,46.53,15.4798446726054,93.3408737182617
1,46.54,15.4831779724918,93.3647155761719
1,46.55,15.4865112723783,93.388557434082
1,46.56,15.4898445722647,93.4314727783203
1,46.57,15.4931778721511,93.4696197509766
1,46.58,15.4965111720376,93.4982299804688
1,46.59,15.499844471924,93.536376953125
1,46.6,15.5031777718104,93.5792922973633
1,46.61,15.5065110716969,93.6079025268555
1,46.62,15.5098443715833,93.6508178710938
1,46.63,15.5131776714697,93.6746597290039
1,46.64,15.5165109713562,93.7080383300781
1,46.65,15.5198442712426,93.7509536743164
1,46.66,15.5231775711291,93.8034057617188
1,46.67,15.5265108710155,93.8320159912109
1,46.68,15.5298441709019,93.8558578491211
1,46.69,15.5331774707884,93.9083099365234
1,46.7,15.5365107706748,93.9607620239258
1,46.71,15.5398440705612,93.989372253418
1,46.72,15.5431773704477,94.0132141113281
1,46.73,15.5465106703341,94.0704345703125
1,46.74,15.5498439702205,94.0990447998047
1,46.75,15.553177270107,94.1562652587891
1,46.76,15.5565105699934,94.1801071166992
1,46.77,15.5598438698798,94.2182540893555
1,46.78,15.5631771697663,94.2611694335938
1,46.79,15.5665104696527,94.2850112915039
1,46.8,15.5698437695391,94.3374633789063
1,46.81,15.5731770694256,94.3565368652344
1,46.82,15.576510369312,94.3851470947266
1,46.83,15.5798436691985,94.4042205810547
1,46.84,15.5831769690849,94.4614410400391
1,46.85,15.5865102689713,94.4805145263672
1,46.86,15.5898435688578,94.4948196411133
1,46.87,15.5931768687442,94.5138931274414
1,46.88,15.5965101686306,94.5520401000977
1,46.89,15.5998434685171,94.5949554443359
1,46.9,15.6031767684035,94.6187973022461
1,46.91,15.6065100682899,94.6474075317383
1,46.92,15.6098433681764,94.6712493896484
1,46.93,15.6131766680628,94.7141647338867
1,46.94,15.6165099679492,94.7475433349609
1,46.95,15.6198432678357,94.761848449707
1,46.96,15.6231765677221,94.8047637939453
1,46.97,15.6265098676085,94.8238372802734
1,46.98,15.629843167495,94.8524475097656
1,46.99,15.6331764673814,94.8810577392578
1,47,15.6365097672679,94.9001312255859
1,47.01,15.6398430671543,94.9287414550781
1,47.02,15.6431763670407,94.9430465698242
1,47.03,15.6465096669272,94.9621200561523
1,47.04,15.6498429668136,94.9907302856445
1,47.05,15.6531762667,94.9954986572266
1,47.06,15.6565095665865,95.0288772583008
1,47.07,15.6598428664729,95.0479507446289
