ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,47.08,15.6631761663593,95.0860977172852
1,47.09,15.6665094662458,95.1194763183594
1,47.1,15.6698427661322,95.1623916625977
1,47.11,15.6731760660186,95.1719284057617
1,47.12,15.6765093659051,95.219612121582
1,47.13,15.6798426657915,95.2625274658203
1,47.14,15.6831759656779,95.3054428100586
1,47.15,15.6865092655644,95.3006744384766
1,47.16,15.6898425654508,95.3960418701172
1,47.17,15.6931758653373,95.4198837280273
1,47.18,15.6965091652237,95.4771041870117
1,47.19,15.6998424651101,95.4818725585938
1,47.2,15.7031757649966,95.5629348754883
1,47.21,15.706509064883,95.5963134765625
1,47.22,15.7098423647694,95.6201553344727
1,47.23,15.7131756646559,95.677375793457
1,47.24,15.7165089645423,95.7155227661133
1,47.25,15.7198422644287,95.7393646240234
1,47.26,15.7231755643152,95.7918167114258
1,47.27,15.7265088642016,95.829963684082
1,47.28,15.729842164088,95.8776473999023
1,47.29,15.7331754639745,95.9014892578125
1,47.3,15.7365087638609,95.9444046020508
1,47.31,15.7398420637473,95.9682464599609
1,47.32,15.7431753636338,96.0206985473633
1,47.33,15.7465086635202,96.0445404052734
1,47.34,15.7498419634067,96.0683822631836
1,47.35,15.7531752632931,96.0969924926758
1,47.36,15.7565085631795,96.135139465332
1,47.37,15.759841863066,96.1446762084961
1,47.38,15.7631751629524,96.1875915527344
1,47.39,15.7665084628388,96.2162017822266
1,47.4,15.7698417627253,96.2495803833008
1,47.41,15.7731750626117,96.2638854980469
1,47.42,15.7765083624981,96.3068008422852
1,47.43,15.7798416623846,96.3115692138672
1,47.44,15.783174962271,96.3497161865234
1,47.45,15.7865082621574,96.3783264160156
1,47.46,15.7898415620439,96.3878631591797
1,47.47,15.7931748619303,96.4069366455078
1,47.48,15.7965081618167,96.4593887329102
1,47.49,15.7998414617032,96.4641571044922
1,47.5,15.8031747615896,96.5023040771484
1,47.51,15.8065080614761,96.5166091918945
1,47.52,15.8098413613625,96.5499877929688
1,47.53,15.8131746612489,96.5785980224609
1,47.54,15.8165079611354,96.5976715087891
1,47.55,15.8198412610218,96.6119766235352
1,47.56,15.8231745609082,96.6644287109375
1,47.57,15.8265078607947,96.6978073120117
1,47.58,15.8298411606811,96.7168807983398
1,47.59,15.8331744605675,96.7502593994141
1,47.6,15.836507760454,96.7788696289063
1,47.61,15.8398410603404,96.8122482299805
1,47.62,15.8431743602268,96.8551635742188
1,47.63,15.8465076601133,96.8790054321289
1,47.64,15.8498409599997,96.898078918457
1,47.65,15.8531742598861,96.9314575195313
1,47.66,15.8565075597726,96.9791412353516
1,47.67,15.859840859659,96.9982147216797
1,47.68,15.8631741595454,97.0172882080078
1,47.69,15.8665074594319,97.041130065918
1,47.7,15.8698407593183,97.1126556396484
1,47.71,15.8731740592048,97.1317291259766
1,47.72,15.8765073590912,97.1555709838867
1,47.73,15.8798406589776,97.1841812133789
1,47.74,15.8831739588641,97.2080230712891
1,47.75,15.8865072587505,97.2795486450195
1,47.76,15.8898405586369,97.2986221313477
1,47.77,15.8931738585234,97.346305847168
1,47.78,15.8965071584098,97.3606109619141
1,47.79,15.8998404582962,97.3892211914063
1,47.8,15.9031737581827,97.4512100219727
1,47.81,15.9065070580691,97.4559783935547
1,47.82,15.9098403579555,97.4750518798828
1,47.83,15.913173657842,97.503662109375
1,47.84,15.9165069577284,97.5275039672852
1,47.85,15.9198402576149,97.5704193115234
1,47.86,15.9231735575013,97.5847244262695
1,47.87,15.9265068573877,97.6133346557617
1,47.88,15.9298401572742,97.6228713989258
1,47.89,15.9331734571606,97.6753234863281
1,47.9,15.936506757047,97.6943969726563
1,47.91,15.9398400569335,97.7277755737305
1,47.92,15.9431733568199,97.7659225463867
1,47.93,15.9465066567063,97.7993011474609
1,47.94,15.9498399565928,97.8326797485352
1,47.95,15.9531732564792,97.8469848632813
1,47.96,15.9565065563656,97.9232788085938
1,47.97,15.9598398562521,97.9423522949219
1,47.98,15.9631731561385,97.966194152832
1,47.99,15.9665064560249,98.0186462402344
1,48,15.9698397559114,98.0377197265625
1,48.01,15.9731730557978,98.0615615844727
1,48.02,15.9765063556843,98.1044769287109
1,48.03,15.9798396555707,98.118782043457
1,48.04,15.9831729554571,98.1855392456055
1,48.05,15.9865062553436,98.2093811035156
1,48.06,15.98983955523,98.2332229614258
1,48.07,15.9931728551164,98.2761383056641
1,48.08,15.9965061550029,98.2904434204102
1,48.09,15.9998394548893,98.3285903930664
1,48.1,16.0031727547757,98.3619689941406
1,48.11,16.0065060546622,98.4001159667969
1,48.12,16.0098393545486,98.4334945678711
1,48.13,16.013172654435,98.4525680541992
1,48.14,16.0165059543215,98.5145568847656
1,48.15,16.0198392542079,98.5383987426758
1,48.16,16.0231725540943,98.567008972168
1,48.17,16.0265058539808,98.6099243164063
1,48.18,16.0298391538672,98.6528396606445
1,48.19,16.0331724537537,98.6957550048828
1,48.2,16.0365057536401,98.719596862793
1,48.21,16.0398390535265,98.7529754638672
1,48.22,16.043172353413,98.8006591796875
1,48.23,16.0465056532994,98.8388061523438
1,48.24,16.0498389531858,98.876953125
1,48.25,16.0531722530723,98.9055633544922
1,48.26,16.0565055529587,98.9294052124023
1,48.27,16.0598388528451,98.9770889282227
1,48.28,16.0631721527316,99.029541015625
1,48.29,16.0698387525044,99.0438461303711
1,48.31,16.0731720523909,99.0915298461914
1,48.32,16.0765053522773,99.1439819335938
1,48.33,16.0798386521637,99.1916656494141
1,48.34,16.0865052519366,99.2155075073242
1,48.35,16.0898385518231,99.2202758789063
1,48.36,16.0931718517095,99.3108749389648
1,48.37,16.0965051515959,99.3204116821289
1,48.38,16.0998384514824,99.3490219116211
1,48.39,16.1031717513688,99.3967056274414
1,48.4,16.1065050512552,99.4157791137695
1,48.42,16.1098383511417,99.4873046875
1,48.43,16.1165049509145,99.5254516601563
1,48.44,16.119838250801,99.5588302612305
1,48.45,16.1231715506874,99.5540618896484
1,48.46,16.1265048505738,99.6065139770508
1,48.47,16.1298381504603,99.6303558349609
1,48.48,16.1331714503467,99.6732711791992
1,48.49,16.1365047502331,99.6923446655273
1,48.5,16.1398380501196,99.7352600097656
1,48.51,16.143171350006,99.7686386108398
1,48.52,16.1465046498925,99.7734069824219
1,48.53,16.1498379497789,99.797248840332
1,48.54,16.1531712496653,99.8401641845703
1,48.55,16.1565045495518,99.8830795288086
1,48.56,16.1598378494382,99.9307632446289
1,48.57,16.1631711493246,99.945068359375
1,48.58,16.1665044492111,99.9879837036133
1,48.59,16.1698377490975,100.007057189941
1,48.6,16.1731710489839,100.07381439209
1,48.61,16.1765043488704,100.107192993164
1,48.62,16.1798376487568,100.126266479492
1,48.63,16.1831709486432,100.154876708984
1,48.64,16.1865042485297,100.188255310059
1,48.65,16.1898375484161,100.240707397461
1,48.66,16.1931708483025,100.269317626953
1,48.67,16.196504148189,100.293159484863
1,48.68,16.1998374480754,100.312232971191
1,48.69,16.2031707479618,100.345611572266
1,48.7,16.2065040478483,100.336074829102
1,48.71,16.2098373477347,100.398063659668
1,48.72,16.2131706476212,100.412368774414
1,48.73,16.2165039475076,100.431442260742
1,48.74,16.219837247394,100.469589233398
1,48.75,16.2231705472805,100.493431091309
1,48.76,16.2265038471669,100.493431091309
1,48.77,16.2298371470533,100.550651550293
1,48.78,16.2331704469398,100.579261779785
1,48.79,16.2365037468262,100.603103637695
1,48.8,16.2398370467126,100.63648223877
1,48.81,16.2431703465991,100.688934326172
1,48.82,16.2465036464855,100.703239440918
1,48.83,16.2498369463719,100.717544555664
1,48.84,16.2531702462584,100.765228271484
1,48.85,16.2565035461448,100.774765014648
1,48.86,16.2598368460312,100.817680358887
1,48.87,16.2631701459177,100.841522216797
1,48.88,16.2665034458041,100.893974304199
1,48.89,16.2698367456906,100.903511047363
1,48.9,16.273170045577,100.927352905273
1,48.91,16.2765033454634,100.951194763184
1,48.92,16.2798366453499,100.96549987793
1,48.93,16.2831699452363,101.022720336914
1,48.94,16.2865032451227,101.022720336914
1,48.95,16.2898365450092,101.03702545166
1,48.96,16.2931698448956,101.089477539063
1,48.97,16.296503144782,101.113319396973
1,48.98,16.2998364446685,101.137161254883
1,48.99,16.3031697445549,101.170539855957
1,49,16.3065030444413,101.199150085449
1,49.01,16.3098363443278,101.24683380127
1,49.02,16.3131696442142,101.275444030762
1,49.03,16.3165029441006,101.289749145508
1,49.04,16.3198362439871,101.318359375
1,49.05,16.3231695438735,101.370811462402
1,49.06,16.32650284376,101.375579833984
1,49.07,16.3298361436464,101.423263549805
1,49.08,16.3331694435328,101.451873779297
1,49.09,16.3365027434193,101.499557495117
1,49.1,16.3398360433057,101.537704467773
1,49.11,16.3431693431921,101.561546325684
1,49.12,16.3465026430786,101.609230041504
1,49.13,16.349835942965,101.661682128906
1,49.14,16.3531692428514,101.680755615234
1,49.15,16.3565025427379,101.714134216309
1,49.16,16.3598358426243,101.737976074219
1,49.17,16.3631691425107,101.804733276367
1,49.18,16.3665024423972,101.828575134277
1,49.19,16.3698357422836,101.88102722168
1,49.2,16.37316904217,101.914405822754
1,49.21,16.3765023420565,101.966857910156
1,49.22,16.3798356419429,102.005004882813
1,49.23,16.3831689418294,102.057456970215
1,49.24,16.3865022417158,102.086067199707
1,49.25,16.3898355416022,102.114677429199
1,49.26,16.3931688414887,102.18620300293
1,49.27,16.3965021413751,102.21004486084
1,49.28,16.3998354412615,102.238655090332
1,49.29,16.403168741148,102.286338806152
1,49.3,16.4065020410344,102.314949035645
1,49.31,16.4098353409208,102.348327636719
1,49.32,16.4131686408073,102.376937866211
1,49.33,16.4165019406937,102.410316467285
1,49.34,16.4198352405801,102.448463439941
1,49.35,16.4231685404666,102.486610412598
1,49.36,16.426501840353,102.529525756836
1,49.37,16.4298351402394,102.553367614746
1,49.38,16.4331684401259,102.577209472656
1,49.39,16.4365017400123,102.615356445313
1,49.4,16.4398350398988,102.663040161133
1,49.41,16.4431683397852,102.677345275879
1,49.42,16.4465016396716,102.710723876953
1,49.43,16.4498349395581,102.739334106445
1,49.44,16.4531682394445,102.782249450684
1,49.45,16.4565015393309,102.810859680176
1,49.46,16.4598348392174,102.853775024414
1,49.47,16.4631681391038,102.86808013916
1,49.48,16.4665014389902,102.901458740234
1,49.49,16.4698347388767,102.910995483398
1,49.5,16.4731680387631,102.949142456055
1,49.51,16.4765013386495,102.963447570801
1,49.52,16.479834638536,102.987289428711
1,49.53,16.4831679384224,103.001594543457
1,49.54,16.4865012383089,103.044509887695
1,49.55,16.4898345381953,103.058815002441
1,49.56,16.4931678380817,103.087425231934
1,49.57,16.4965011379682,103.116035461426
1,49.58,16.4998344378546,103.154182434082
1,49.59,16.503167737741,103.206634521484
1,49.6,16.5065010376275,103.216171264648
1,49.61,16.5098343375139,103.254318237305
1,49.62,16.5131676374003,103.311538696289
1,49.63,16.5165009372868,103.344917297363
1,49.64,16.5198342371732,103.378295898438
1,49.65,16.5231675370596,103.387832641602
1,49.66,16.5265008369461,103.45458984375
1,49.67,16.5298341368325,103.483200073242
1,49.68,16.5331674367189,103.535652160645
1,49.69,16.5365007366054,103.549957275391
1,49.7,16.5398340364918,103.588104248047
1,49.71,16.5431673363782,103.621482849121
1,49.72,16.5465006362647,103.664398193359
1,49.73,16.5498339361511,103.683471679688
1,49.74,16.5531672360376,103.754997253418
1,49.75,16.556500535924,103.764533996582
1,49.76,16.5598338358104,103.812217712402
1,49.77,16.5631671356969,103.836059570313
1,49.78,16.5665004355833,103.888511657715
1,49.79,16.5698337354697,103.917121887207
1,49.8,16.5731670353562,103.969573974609
1,49.81,16.5765003352426,103.988647460938
1,49.82,16.579833635129,104.036331176758
1,49.83,16.5831669350155,104.079246520996
1,49.84,16.5865002349019,104.117393493652
1,49.85,16.5898335347883,104.146003723145
1,49.86,16.5931668346748,104.179382324219
1,49.87,16.5965001345612,104.222297668457
1,49.88,16.5998334344476,104.279518127441
1,49.89,16.6031667343341,104.29859161377
1,49.9,16.6065000342205,104.331970214844
1,49.91,16.609833334107,104.360580444336
1,49.92,16.6131666339934,104.408264160156
1,49.93,16.6164999338798,104.436874389648
1,49.94,16.6198332337663,104.465484619141
1,49.95,16.6231665336527,104.479789733887
1,49.96,16.6264998335391,104.513168334961
1,49.97,16.6298331334256,104.532241821289
1,49.98,16.633166433312,104.570388793945
1,49.99,16.6364997331984,104.594230651855
1,50,16.6398330330849,104.632377624512
1,50.01,16.6431663329713,104.641914367676
1,50.02,16.6464996328577,104.684829711914
1,50.03,16.6498329327442,104.684829711914
1,50.04,16.6531662326306,104.718208312988
1,50.05,16.656499532517,104.756355285645
1,50.06,16.6598328324035,104.756355285645
1,50.07,16.6631661322899,104.784965515137
1,50.08,16.6664994321764,104.818344116211
1,50.09,16.6698327320628,104.842185974121
1,50.1,16.6731660319492,104.899406433105
1,50.11,16.6764993318357,104.928016662598
1,50.12,16.6798326317221,104.93278503418
1,50.13,16.6831659316085,104.95662689209
1,50.14,16.686499231495,105.00431060791
1,50.15,16.6898325313814,105.05199432373
1,50.16,16.6931658312678,105.085372924805
1,50.17,16.6964991311543,105.099678039551
1,50.18,16.6998324310407,105.166435241699
1,50.19,16.7031657309271,105.171203613281
1,50.2,16.7064990308136,105.21411895752
1,50.21,16.7098323307,105.23796081543
1,50.22,16.7131656305864,105.26180267334
1,50.23,16.7164989304729,105.295181274414
1,50.24,16.7198322303593,105.314254760742
1,50.25,16.7231655302458,105.33332824707
1,50.26,16.7264988301322,105.342864990234
1,50.27,16.7298321300186,105.385780334473
1,50.28,16.7331654299051,105.409622192383
1,50.29,16.7364987297915,105.438232421875
1,50.3,16.7398320296779,105.462074279785
1,50.31,16.7431653295644,105.504989624023
1,50.32,16.7464986294508,105.533599853516
1,50.33,16.7498319293372,105.552673339844
1,50.34,16.7531652292237,105.609893798828
1,50.35,16.7564985291101,105.652809143066
1,50.36,16.7598318289965,105.676651000977
1,50.37,16.763165128883,105.714797973633
1,50.38,16.7664984287694,105.767250061035
1,50.39,16.7698317286558,105.786323547363
1,50.4,16.7731650285423,105.814933776855
1,50.41,16.7764983284287,105.853080749512
1,50.42,16.7798316283152,105.87215423584
1,50.43,16.7831649282016,105.91983795166
1,50.44,16.786498228088,105.929374694824
1,50.45,16.7898315279745,105.957984924316
1,50.46,16.7931648278609,105.96752166748
1,50.47,16.7964981277473,106.015205383301
1,50.48,16.7998314276338,106.034278869629
1,50.49,16.8031647275202,106.067657470703
1,50.5,16.8064980274066,106.072425842285
1,50.51,16.8098313272931,106.15348815918
1,50.52,16.8131646271795,106.186866760254
1,50.53,16.8164979270659,106.210708618164
1,50.54,16.8198312269524,106.229782104492
1,50.55,16.8231645268388,106.287002563477
1,50.56,16.8264978267252,106.329917907715
1,50.57,16.8298311266117,106.377601623535
1,50.58,16.8331644264981,106.415748596191
1,50.59,16.8364977263846,106.449127197266
1,50.6,16.839831026271,106.487274169922
1,50.61,16.8431643261574,106.50634765625
1,50.62,16.8464976260439,106.55403137207
1,50.63,16.8498309259303,106.606483459473
1,50.64,16.8531642258167,106.620788574219
1,50.65,16.8564975257032,106.663703918457
1,50.66,16.8598308255896,106.701850891113
1,50.67,16.863164125476,106.735229492188
1,50.68,16.8664974253625,106.76383972168
1,50.69,16.8698307252489,106.8115234375
1,50.7,16.8731640251353,106.83536529541
1,50.71,16.8764973250218,106.854438781738
1,50.72,16.8798306249082,106.906890869141
1,50.73,16.8831639247946,106.935501098633
1,50.74,16.8864972246811,106.983184814453
1,50.75,16.8898305245675,106.987953186035
1,50.76,16.893163824454,107.035636901855
1,50.77,16.8964971243404,107.040405273438
1,50.78,16.8998304242268,107.054710388184
1,50.79,16.9031637241133,107.102394104004
1,50.8,16.9064970239997,107.111930847168
1,50.81,16.9098303238861,107.14054107666
1,50.82,16.9131636237726,107.16438293457
1,50.83,16.916496923659,107.183456420898
1,50.84,16.9198302235454,107.192993164063
1,50.85,16.9231635234319,107.240676879883
1,50.86,16.9264968233183,107.259750366211
1,50.87,16.9298301232047,107.288360595703
1,50.88,16.9331634230912,107.293128967285
1,50.89,16.9364967229776,107.345581054688
1,50.9,16.939830022864,107.393264770508
1,50.91,16.9431633227505,107.417106628418
1,50.92,16.9464966226369,107.44571685791
1,50.93,16.9498299225234,107.49340057373
1,50.94,16.9531632224098,107.522010803223
1,50.95,16.9564965222962,107.583999633789
1,50.96,16.9598298221827,107.607841491699
1,50.97,16.9631631220691,107.631683349609
1,50.98,16.9664964219555,107.660293579102
1,50.99,16.969829721842,107.717514038086
1,51,16.9731630217284,107.746124267578
1,51.01,16.9764963216148,107.741355895996
1,51.02,16.9798296215013,107.784271240234
1,51.03,16.9831629213877,107.841491699219
1,51.04,16.9864962212741,107.855796813965
1,51.05,16.9898295211606,107.884407043457
1,51.06,16.993162821047,107.917785644531
1,51.07,16.9964961209334,107.946395874023
1,51.08,16.9998294208199,107.970237731934
1,51.09,17.0031627207063,107.989311218262
1,51.1,17.0064960205927,108.041763305664
1,51.11,17.0098293204792,108.060836791992
1,51.12,17.0131626203656,108.098983764648
1,51.13,17.0164959202521,108.132362365723
1,51.14,17.0198292201385,108.170509338379
1,51.15,17.0231625200249,108.208656311035
1,51.16,17.0264958199114,108.242034912109
1,51.17,17.0298291197978,108.270645141602
1,51.18,17.0331624196842,108.327865600586
1,51.19,17.0364957195707,108.366012573242
1,51.2,17.0398290194571,108.404159545898
1,51.21,17.0431623193435,108.447074890137
1,51.22,17.04649561923,108.475685119629
1,51.23,17.0498289191164,108.504295349121
1,51.24,17.0531622190028,108.551979064941
1,51.25,17.0564955188893,108.580589294434
1,51.26,17.0598288187757,108.590126037598
1,51.27,17.0631621186621,108.613967895508
1,51.28,17.0664954185486,108.661651611328
1,51.29,17.069828718435,108.671188354492
1,51.3,17.0731620183215,108.704566955566
1,51.31,17.0764953182079,108.709335327148
1,51.32,17.0798286180943,108.742713928223
1,51.33,17.0831619179808,108.747482299805
1,51.34,17.0864952178672,108.771324157715
1,51.35,17.0898285177536,108.785629272461
1,51.36,17.0931618176401,108.814239501953
1,51.37,17.0964951175265,108.847618103027
1,51.38,17.0998284174129,108.857154846191
1,51.39,17.1031617172994,108.857154846191
1,51.4,17.1064950171858,108.880996704102
1,51.41,17.1098283170722,108.919143676758
1,51.42,17.1131616169587,108.952522277832
1,51.43,17.1164949168451,108.957290649414
1,51.44,17.1198282167315,108.981132507324
1,51.45,17.123161516618,108.990669250488
1,51.46,17.1264948165044,109.043121337891
1,51.47,17.1298281163909,109.081268310547
1,51.48,17.1331614162773,109.095573425293
1,51.49,17.1364947161637,109.109878540039
1,51.5,17.1398280160502,109.167098999023
1,51.51,17.1431613159366,109.195709228516
1,51.52,17.146494615823,109.22908782959
1,51.53,17.1498279157095,109.267234802246
1,51.54,17.1531612155959,109.30061340332
1,51.55,17.1564945154823,109.32445526123
1,51.56,17.1598278153688,109.357833862305
1,51.57,17.1631611152552,109.381675720215
1,51.58,17.1698277150281,109.395980834961
1,51.6,17.1731610149145,109.472274780273
1,51.61,17.1764943148009,109.481811523438
1,51.62,17.1798276146874,109.515190124512
1,51.63,17.1831609145738,109.529495239258
1,51.64,17.1864942144603,109.567642211914
1,51.65,17.1898275143467,109.577178955078
1,51.66,17.1931608142331,109.591484069824
1,51.67,17.1964941141196,109.620094299316
1,51.68,17.199827414006,109.658241271973
1,51.69,17.2031607138924,109.672546386719
1,51.7,17.2064940137789,109.696388244629
1,51.71,17.2098273136653,109.724998474121
1,51.72,17.2131606135517,109.758377075195
1,51.73,17.2198272133246,109.753608703613
1,51.75,17.223160513211,109.796524047852
1,51.76,17.2298271129839,109.83943939209
1,51.77,17.2331604128704,109.86328125
1,51.78,17.2364937127568,109.858512878418
1,51.79,17.2398270126432,109.906196594238
1,51.81,17.2431603125297,109.953880310059
1,51.82,17.2498269123025,109.963417053223
1,51.83,17.253160212189,109.977722167969
1,51.84,17.2564935120754,110.011100769043
1,51.85,17.2598268119618,110.030174255371
1,51.86,17.2631601118483,110.049247741699
1,51.87,17.2664934117347,110.087394714355
1,51.88,17.2698267116211,110.111236572266
1,51.89,17.2731600115076,110.130310058594
1,51.9,17.276493311394,110.163688659668
1,51.91,17.2798266112804,110.182762145996
1,51.92,17.2831599111669,110.21614074707
1,51.93,17.2864932110533,110.235214233398
1,51.94,17.2898265109397,110.292434692383
1,51.95,17.2931598108262,110.311508178711
1,51.96,17.2964931107126,110.335350036621
1,51.97,17.2998264105991,110.359191894531
1,51.98,17.3031597104855,110.392570495605
1,51.99,17.3064930103719,110.397338867188
1,52,17.3098263102584,110.440254211426
1,52.01,17.3131596101448,110.468864440918
1,52.02,17.3164929100312,110.492706298828
1,52.03,17.3198262099177,110.511779785156
1,52.04,17.3231595098041,110.554695129395
1,52.05,17.3264928096905,110.569000244141
1,52.06,17.329826109577,110.597610473633
1,52.07,17.3331594094634,110.645294189453
1,52.08,17.3364927093498,110.678672790527
1,52.09,17.3398260092363,110.697746276855
1,52.1,17.3431593091227,110.721588134766
1,52.11,17.3464926090091,110.793113708496
1,52.12,17.3498259088956,110.816955566406
1,52.13,17.353159208782,110.840797424316
1,52.14,17.3564925086685,110.878944396973
1,52.15,17.3598258085549,110.921859741211
1,52.16,17.3631591084413,110.950469970703
1,52.17,17.3664924083278,110.969543457031
1,52.18,17.3698257082142,111.021995544434
1,52.19,17.3731590081006,111.045837402344
1,52.2,17.3764923079871,111.064910888672
1,52.21,17.3798256078735,111.093521118164
1,52.22,17.3831589077599,111.122131347656
1,52.23,17.3864922076464,111.150741577148
1,52.24,17.3898255075328,111.145973205566
1,52.25,17.3931588074192,111.174583435059
1,52.26,17.3964921073057,111.212730407715
1,52.27,17.3998254071921,111.222267150879
1,52.28,17.4031587070785,111.255645751953
1,52.29,17.406492006965,111.293792724609
1,52.3,17.4098253068514,111.303329467773
1,52.31,17.4131586067379,111.336708068848
1,52.32,17.4164919066243,111.36531829834
1,52.33,17.4198252065107,111.370086669922
1,52.34,17.4231585063972,111.41300201416
1,52.35,17.4264918062836,111.427307128906
1,52.36,17.42982510617,111.46068572998
1,52.37,17.4331584060565,111.513137817383
1,52.38,17.4364917059429,111.541748046875
1,52.39,17.4398250058293,111.565589904785
1,52.4,17.4431583057158,111.608505249023
1,52.41,17.4464916056022,111.656188964844
1,52.42,17.4498249054886,111.699104309082
1,52.43,17.4531582053751,111.71817779541
1,52.44,17.4564915052615,111.76586151123
1,52.45,17.4598248051479,111.780166625977
1,52.46,17.4631581050344,111.832618713379
1,52.47,17.4664914049208,111.856460571289
1,52.48,17.4698247048073,111.904144287109
1,52.49,17.4731580046937,111.908912658691
1,52.5,17.4764913045801,111.942291259766
1,52.51,17.4798246044666,111.966133117676
1,52.52,17.483157904353,112.004280090332
1,52.53,17.4864912042394,112.018585205078
1,52.54,17.4898245041259,112.018585205078
1,52.55,17.4931578040123,112.051963806152
1,52.56,17.4964911038987,112.061500549316
1,52.57,17.4998244037852,112.066268920898
1,52.58,17.5031577036716,112.07103729248
1,52.59,17.506491003558,112.066268920898
1,52.6,17.5098243034445,112.066268920898
1,52.61,17.5131576033309,112.109184265137
1,52.62,17.5164909032173,112.099647521973
1,52.63,17.5198242031038,112.090110778809
1,52.64,17.5231575029902,112.113952636719
1,52.65,17.5264908028767,112.099647521973
1,52.66,17.5298241027631,112.123489379883
1,52.67,17.5331574026495,112.113952636719
1,52.68,17.536490702536,112.133026123047
1,52.69,17.5398240024224,112.152099609375
1,52.7,17.5431573023088,112.171173095703
1,52.71,17.5464906021953,112.171173095703
1,52.72,17.5498239020817,112.195014953613
1,52.73,17.5531572019681,112.214088439941
1,52.74,17.5564905018546,112.223625183105
1,52.75,17.559823801741,112.228393554688
1,52.76,17.5631571016274,112.228393554688
1,52.77,17.5664904015139,112.252235412598
1,52.78,17.5698237014003,112.261772155762
1,52.79,17.5731570012867,112.285614013672
1,52.8,17.5764903011732,112.309455871582
1,52.81,17.5798236010596,112.32852935791
1,52.82,17.5831569009461,112.333297729492
1,52.83,17.5864902008325,112.347602844238
1,52.84,17.5898235007189,112.361907958984
1,52.85,17.5931568006054,112.395286560059
1,52.86,17.5964901004918,112.400054931641
1,52.87,17.5998234003782,112.404823303223
1,52.88,17.6031567002647,112.447738647461
1,52.89,17.6064900001511,112.466812133789
1,52.9,17.6098233000375,112.485885620117
1,52.91,17.613156599924,112.524032592773
1,52.92,17.6164898998104,112.533569335938
1,52.93,17.6198231996968,112.552642822266
1,52.94,17.6231564995833,112.56217956543
1,52.95,17.6264897994697,112.595558166504
1,52.96,17.6298230993561,112.614631652832
1,52.97,17.6331563992426,112.643241882324
1,52.98,17.636489699129,112.648010253906
1,52.99,17.6398229990155,112.686157226563
1,53,17.6431562989019,112.695693969727
1,53.01,17.6464895987883,112.695693969727
1,53.02,17.6498228986748,112.757682800293
1,53.03,17.6531561985612,112.771987915039
