ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,53.04,17.6564894984476,112.791061401367
1,53.05,17.6598227983341,112.795829772949
1,53.06,17.6631560982205,112.84351348877
1,53.07,17.6664893981069,112.829208374023
1,53.08,17.6698226979934,112.862586975098
1,53.09,17.6731559978798,112.872123718262
1,53.1,17.6764892977662,112.89119720459
1,53.11,17.6798225976527,112.919807434082
1,53.12,17.6831558975391,112.929344177246
1,53.13,17.6864891974255,112.948417663574
1,53.14,17.689822497312,112.98656463623
1,53.15,17.6931557971984,112.981796264648
1,53.16,17.6964890970849,112.996101379395
1,53.17,17.6998223969713,113.048553466797
1,53.18,17.7031556968577,113.067626953125
1,53.19,17.7064889967442,113.086700439453
1,53.2,17.7098222966306,113.086700439453
1,53.21,17.713155596517,113.091468811035
1,53.22,17.7164888964035,113.143920898438
1,53.23,17.7198221962899,113.139152526855
1,53.24,17.7231554961763,113.153457641602
1,53.25,17.7264887960628,113.201141357422
1,53.26,17.7298220959492,113.201141357422
1,53.27,17.7331553958356,113.224983215332
1,53.28,17.7364886957221,113.229751586914
1,53.29,17.7398219956085,113.286972045898
1,53.3,17.7431552954949,113.296508789063
1,53.31,17.7464885953814,113.320350646973
1,53.32,17.7498218952678,113.325119018555
1,53.33,17.7531551951543,113.358497619629
1,53.34,17.7564884950407,113.391876220703
1,53.35,17.7598217949271,113.401412963867
1,53.36,17.7631550948136,113.449096679688
1,53.37,17.7664883947,113.468170166016
1,53.38,17.7698216945864,113.482475280762
1,53.39,17.7731549944729,113.511085510254
1,53.4,17.7764882943593,113.515853881836
1,53.41,17.7798215942457,113.54923248291
1,53.42,17.7831548941322,113.568305969238
1,53.43,17.7864881940186,113.563537597656
1,53.44,17.789821493905,113.615989685059
1,53.45,17.7931547937915,113.630294799805
1,53.46,17.7964880936779,113.649368286133
1,53.47,17.7998213935643,113.697052001953
1,53.48,17.8031546934508,113.720893859863
1,53.49,17.8064879933372,113.730430603027
1,53.5,17.8098212932236,113.768577575684
1,53.51,17.8131545931101,113.792419433594
1,53.52,17.8164878929965,113.80672454834
1,53.53,17.819821192883,113.840103149414
1,53.54,17.8231544927694,113.87825012207
1,53.55,17.8264877926558,113.87825012207
1,53.56,17.8298210925423,113.906860351563
1,53.57,17.8331543924287,113.945007324219
1,53.58,17.8364876923151,113.959312438965
1,53.59,17.8398209922016,113.983154296875
1,53.6,17.843154292088,114.006996154785
1,53.61,17.8464875919744,114.040374755859
1,53.62,17.8498208918609,114.045143127441
1,53.63,17.8531541917473,114.045143127441
1,53.64,17.8564874916337,114.068984985352
1,53.65,17.8598207915202,114.092826843262
1,53.66,17.8631540914066,114.107131958008
1,53.67,17.866487391293,114.11190032959
1,53.68,17.8698206911795,114.116668701172
1,53.69,17.8731539910659,114.150047302246
1,53.7,17.8764872909524,114.154815673828
1,53.71,17.8798205908388,114.154815673828
1,53.72,17.8831538907252,114.173889160156
1,53.73,17.8864871906117,114.18342590332
1,53.74,17.8898204904981,114.188194274902
1,53.75,17.8931537903845,114.216804504395
1,53.76,17.896487090271,114.235877990723
1,53.77,17.8998203901574,114.240646362305
1,53.78,17.9031536900438,114.288330078125
1,53.79,17.9064869899303,114.293098449707
1,53.8,17.9098202898167,114.331245422363
1,53.81,17.9131535897031,114.345550537109
1,53.82,17.9164868895896,114.378929138184
1,53.83,17.919820189476,114.383697509766
1,53.84,17.9231534893625,114.44091796875
1,53.85,17.9264867892489,114.459991455078
1,53.86,17.9298200891353,114.46475982666
1,53.87,17.9331533890218,114.493370056152
1,53.88,17.9364866889082,114.502906799316
1,53.89,17.9398199887946,114.517211914063
1,53.9,17.9431532886811,114.521980285645
1,53.91,17.9464865885675,114.526748657227
1,53.92,17.9498198884539,114.574432373047
1,53.93,17.9531531883404,114.574432373047
1,53.94,17.9564864882268,114.574432373047
1,53.95,17.9598197881132,114.579200744629
1,53.96,17.9631530879997,114.636421203613
1,53.97,17.9664863878861,114.641189575195
1,53.98,17.9698196877725,114.650726318359
1,53.99,17.973152987659,114.665031433105
1,54,17.9764862875454,114.684104919434
1,54.01,17.9798195874318,114.703178405762
1,54.02,17.9831528873183,114.741325378418
1,54.03,17.9864861872047,114.741325378418
1,54.04,17.9898194870912,114.774703979492
1,54.05,17.9931527869776,114.784240722656
1,54.06,17.996486086864,114.81761932373
1,54.07,17.9998193867505,114.812850952148
1,54.08,18.0031526866369,114.836692810059
1,54.09,18.0064859865233,114.841461181641
1,54.1,18.0098192864098,114.874839782715
1,54.11,18.0131525862962,114.898681640625
1,54.12,18.0164858861826,114.908218383789
1,54.13,18.0198191860691,114.917755126953
1,54.14,18.0231524859555,114.932060241699
1,54.15,18.0264857858419,114.955902099609
1,54.16,18.0298190857284,114.960670471191
1,54.17,18.0331523856148,115.008354187012
1,54.18,18.0364856855012,115.00358581543
1,54.19,18.0398189853877,115.017890930176
1,54.2,18.0431522852741,115.008354187012
1,54.21,18.0464855851606,115.02742767334
1,54.22,18.049818885047,115.07511138916
1,54.23,18.0531521849334,115.070343017578
1,54.24,18.0564854848199,115.089416503906
1,54.25,18.0598187847063,115.118026733398
1,54.26,18.0631520845927,115.127563476563
1,54.27,18.0664853844792,115.156173706055
1,54.28,18.0698186843656,115.160942077637
1,54.29,18.073151984252,115.170478820801
1,54.3,18.0764852841385,115.199089050293
1,54.31,18.0798185840249,115.199089050293
1,54.32,18.0831518839113,115.222930908203
1,54.33,18.0864851837978,115.246772766113
1,54.34,18.0898184836842,115.270614624023
1,54.35,18.0931517835706,115.270614624023
1,54.36,18.0964850834571,115.313529968262
1,54.37,18.0998183833435,115.33260345459
1,54.38,18.10315168323,115.33260345459
1,54.39,18.1064849831164,115.3564453125
1,54.4,18.1098182830028,115.389823913574
1,54.41,18.1131515828893,115.394592285156
1,54.42,18.1164848827757,115.408897399902
1,54.43,18.1198181826621,115.423202514648
1,54.44,18.1231514825486,115.451812744141
1,54.45,18.126484782435,115.466117858887
1,54.46,18.1298180823214,115.499496459961
1,54.47,18.1331513822079,115.509033203125
1,54.48,18.1364846820943,115.513801574707
1,54.49,18.1398179819807,115.556716918945
1,54.5,18.1431512818672,115.556716918945
1,54.51,18.1464845817536,115.594863891602
1,54.52,18.14981788164,115.599632263184
1,54.53,18.1531511815265,115.63777923584
1,54.54,18.1564844814129,115.642547607422
1,54.55,18.1598177812994,115.66162109375
1,54.56,18.1631510811858,115.675926208496
1,54.57,18.1664843810722,115.704536437988
1,54.58,18.1698176809587,115.714073181152
1,54.59,18.1731509808451,115.73314666748
1,54.6,18.1764842807315,115.737915039063
1,54.61,18.179817580618,115.737915039063
1,54.62,18.1831508805044,115.756988525391
1,54.63,18.1864841803908,115.776062011719
1,54.64,18.1898174802773,115.771293640137
1,54.65,18.1931507801637,115.761756896973
1,54.66,18.1964840800501,115.799903869629
1,54.67,18.1998173799366,115.785598754883
1,54.68,18.203150679823,115.795135498047
1,54.69,18.2064839797094,115.804672241211
1,54.7,18.2098172795959,115.818977355957
1,54.71,18.2131505794823,115.842819213867
1,54.72,18.2164838793688,115.823745727539
1,54.73,18.2198171792552,115.833282470703
1,54.74,18.2231504791416,115.847587585449
1,54.75,18.2264837790281,115.857124328613
1,54.76,18.2298170789145,115.866661071777
1,54.77,18.2331503788009,115.866661071777
1,54.78,18.2364836786874,115.866661071777
1,54.79,18.2398169785738,115.885734558105
1,54.8,18.2431502784602,115.885734558105
1,54.81,18.2464835783467,115.91911315918
1,54.82,18.2498168782331,115.909576416016
1,54.83,18.2531501781195,115.909576416016
1,54.84,18.256483478006,115.933418273926
1,54.85,18.2598167778924,115.94295501709
1,54.86,18.2631500777789,115.947723388672
1,54.87,18.2664833776653,115.933418273926
1,54.88,18.2698166775517,115.976333618164
1,54.89,18.2731499774382,115.971565246582
1,54.9,18.2764832773246,115.966796875
1,54.91,18.279816577211,115.976333618164
1,54.92,18.2831498770975,115.99063873291
1,54.93,18.2864831769839,116.009712219238
1,54.94,18.2898164768703,116.01448059082
1,54.95,18.2931497767568,116.028785705566
1,54.96,18.2964830766432,116.047859191895
1,54.97,18.2998163765296,116.052627563477
1,54.98,18.3031496764161,116.066932678223
1,54.99,18.3064829763025,116.095542907715
1,55,18.3098162761889,116.124153137207
1,55.01,18.3131495760754,116.119384765625
1,55.02,18.3164828759618,116.152763366699
1,55.03,18.3198161758482,116.181373596191
1,55.04,18.3231494757347,116.195678710938
1,55.05,18.3264827756211,116.22428894043
1,55.06,18.3298160755076,116.22428894043
1,55.07,18.3364826752804,116.281509399414
1,55.08,18.3398159751669,116.29581451416
1,55.1,18.3431492750533,116.324424743652
1,55.11,18.3498158748262,116.357803344727
1,55.12,18.3531491747126,116.372108459473
1,55.13,18.356482474599,116.376876831055
1,55.14,18.3598157744855,116.395950317383
1,55.16,18.3631490743719,116.443634033203
1,55.17,18.3698156741448,116.434097290039
1,55.18,18.3731489740312,116.481781005859
1,55.2,18.3798155738041,116.52946472168
1,55.21,18.3831488736905,116.539001464844
1,55.22,18.386482173577,116.572380065918
1,55.23,18.3898154734634,116.596221923828
1,55.24,18.3931487733498,116.60099029541
1,55.25,18.3964820732363,116.64867401123
1,55.26,18.3998153731227,116.672515869141
1,55.27,18.4031486730091,116.696357727051
1,55.28,18.4064819728956,116.686820983887
1,55.29,18.409815272782,116.710662841797
1,55.3,18.4131485726684,116.753578186035
1,55.31,18.4164818725549,116.782188415527
1,55.32,18.4198151724413,116.782188415527
1,55.33,18.4231484723277,116.81079864502
1,55.34,18.4264817722142,116.83464050293
1,55.35,18.4298150721006,116.85848236084
1,55.36,18.433148371987,116.891860961914
1,55.37,18.4364816718735,116.920471191406
1,55.38,18.4398149717599,116.95384979248
1,55.39,18.4431482716464,116.93000793457
1,55.4,18.4464815715328,116.982460021973
1,55.41,18.4498148714192,117.001533508301
1,55.42,18.4531481713057,117.020606994629
1,55.43,18.4564814711921,117.015838623047
1,55.44,18.4598147710785,117.049217224121
1,55.45,18.463148070965,117.044448852539
1,55.46,18.4664813708514,117.063522338867
1,55.47,18.4698146707378,117.063522338867
1,55.48,18.4731479706243,117.092132568359
1,55.49,18.4764812705107,117.111206054688
1,55.5,18.4798145703971,117.120742797852
1,55.51,18.4831478702836,117.135047912598
1,55.52,18.48648117017,117.16365814209
1,55.53,18.4898144700564,117.158889770508
1,55.54,18.4931477699429,117.154121398926
1,55.55,18.4964810698293,117.192268371582
1,55.56,18.4998143697158,117.225646972656
1,55.57,18.5031476696022,117.244720458984
1,55.58,18.5064809694886,117.244720458984
1,55.59,18.5098142693751,117.230415344238
1,55.6,18.5131475692615,117.254257202148
1,55.61,18.5164808691479,117.25902557373
1,55.62,18.5198141690344,117.268562316895
1,55.63,18.5231474689208,117.292404174805
1,55.64,18.5264807688072,117.287635803223
1,55.65,18.5298140686937,117.268562316895
1,55.66,18.5331473685801,117.292404174805
1,55.67,18.5364806684665,117.306709289551
1,55.68,18.539813968353,117.316246032715
1,55.69,18.5431472682394,117.325782775879
1,55.7,18.5464805681258,117.325782775879
1,55.71,18.5498138680123,117.330551147461
1,55.72,18.5531471678987,117.344856262207
1,55.73,18.5564804677852,117.349624633789
1,55.74,18.5598137676716,117.340087890625
1,55.75,18.563147067558,117.368698120117
1,55.76,18.5664803674445,117.368698120117
1,55.77,18.5698136673309,117.383003234863
1,55.78,18.5731469672173,117.373466491699
1,55.79,18.5764802671038,117.373466491699
1,55.8,18.5798135669902,117.392539978027
1,55.81,18.5831468668766,117.392539978027
1,55.82,18.5864801667631,117.406845092773
1,55.83,18.5898134666495,117.406845092773
1,55.84,18.5931467665359,117.411613464355
1,55.85,18.5964800664224,117.435455322266
1,55.86,18.5998133663088,117.459297180176
1,55.87,18.6031466661952,117.473602294922
1,55.88,18.6064799660817,117.506980895996
1,55.89,18.6098132659681,117.530822753906
1,55.9,18.6131465658546,117.554664611816
1,55.91,18.616479865741,117.568969726563
1,55.92,18.6198131656274,117.616653442383
1,55.93,18.6231464655139,117.621421813965
1,55.94,18.6264797654003,117.640495300293
1,55.95,18.6298130652867,117.678642272949
1,55.96,18.6331463651732,117.702484130859
1,55.97,18.6364796650596,117.702484130859
1,55.98,18.639812964946,117.740631103516
1,55.99,18.6431462648325,117.764472961426
1,56,18.6464795647189,117.769241333008
1,56.01,18.6498128646053,117.7978515625
1,56.02,18.6531461644918,117.769241333008
1,56.03,18.6564794643782,117.826461791992
1,56.04,18.6598127642646,117.855072021484
1,56.05,18.6631460641511,117.855072021484
1,56.06,18.6664793640375,117.921829223633
1,56.07,18.669812663924,117.921829223633
1,56.08,18.6731459638104,117.959976196289
1,56.09,18.6764792636968,117.969512939453
1,56.1,18.6798125635833,118.007659912109
1,56.11,18.6831458634697,118.007659912109
1,56.12,18.6864791633561,118.036270141602
1,56.13,18.6898124632426,118.017196655273
1,56.14,18.693145763129,118.074417114258
1,56.15,18.6964790630154,118.112564086914
1,56.16,18.6998123629019,118.10302734375
1,56.17,18.7031456627883,118.160247802734
1,56.18,18.7064789626747,118.160247802734
1,56.19,18.7098122625612,118.207931518555
1,56.2,18.7131455624476,118.207931518555
1,56.21,18.716478862334,118.255615234375
1,56.22,18.7198121622205,118.255615234375
1,56.23,18.7231454621069,118.303298950195
1,56.24,18.7264787619933,118.341445922852
1,56.25,18.7298120618798,118.322372436523
1,56.26,18.7331453617662,118.322372436523
1,56.27,18.7364786616527,118.398666381836
1,56.28,18.7398119615391,118.408203125
1,56.29,18.7431452614255,118.408203125
1,56.3,18.746478561312,118.408203125
1,56.31,18.7498118611984,118.417739868164
1,56.32,18.7531451610848,118.494033813477
1,56.33,18.7564784609713,118.494033813477
1,56.34,18.7598117608577,118.513107299805
1,56.35,18.7631450607441,118.503570556641
1,56.36,18.7664783606306,118.513107299805
1,56.37,18.769811660517,118.579864501953
1,56.38,18.7731449604034,118.589401245117
1,56.39,18.7764782602899,118.598937988281
1,56.4,18.7798115601763,118.618011474609
1,56.41,18.7831448600627,118.627548217773
1,56.42,18.7864781599492,118.637084960938
1,56.43,18.7898114598356,118.694305419922
1,56.44,18.7931447597221,118.703842163086
1,56.45,18.7964780596085,118.770599365234
1,56.46,18.7998113594949,118.770599365234
1,56.47,18.8031446593814,118.789672851563
1,56.48,18.8064779592678,118.808746337891
1,56.49,18.8098112591542,118.846893310547
1,56.5,18.8131445590407,118.846893310547
1,56.51,18.8164778589271,118.904113769531
1,56.52,18.8198111588135,118.913650512695
1,56.53,18.8231444587,118.961334228516
1,56.54,18.8264777585864,118.980407714844
1,56.55,18.8298110584728,118.989944458008
1,56.56,18.8331443583593,119.028091430664
1,56.57,18.8364776582457,119.056701660156
1,56.58,18.8398109581321,119.009017944336
1,56.59,18.8431442580186,119.056701660156
1,56.6,18.846477557905,119.104385375977
1,56.61,18.8498108577915,119.06623840332
1,56.62,18.8531441576779,119.113922119141
1,56.63,18.8564774575643,119.104385375977
1,56.64,18.8598107574508,119.104385375977
1,56.65,18.8631440573372,119.132995605469
1,56.66,18.8664773572236,119.123458862305
1,56.67,18.8698106571101,119.132995605469
1,56.68,18.8731439569965,119.152069091797
1,56.69,18.8764772568829,119.152069091797
1,56.7,18.8798105567694,119.190216064453
1,56.71,18.8831438566558,119.209289550781
1,56.72,18.8864771565422,119.228363037109
1,56.73,18.8898104564287,119.256973266602
1,56.74,18.8931437563151,119.237899780273
1,56.75,18.8964770562015,119.333267211914
1,56.76,18.899810356088,119.32373046875
1,56.77,18.9031436559744,119.333267211914
1,56.78,18.9064769558609,119.390487670898
1,56.79,18.9098102557473,119.380950927734
1,56.8,18.9131435556337,119.409561157227
1,56.81,18.9164768555202,119.419097900391
1,56.82,18.9198101554066,119.457244873047
1,56.83,18.923143455293,119.466781616211
1,56.84,18.9264767551795,119.485855102539
1,56.85,18.9298100550659,119.495391845703
1,56.86,18.9331433549523,119.485855102539
1,56.87,18.9364766548388,119.543075561523
1,56.88,18.9398099547252,119.533538818359
1,56.89,18.9431432546116,119.543075561523
1,56.9,18.9464765544981,119.552612304688
1,56.91,18.9498098543845,119.58122253418
1,56.92,18.953143154271,119.58122253418
1,56.93,18.9564764541574,119.590759277344
1,56.94,18.9598097540438,119.600296020508
1,56.95,18.9631430539303,119.647979736328
1,56.96,18.9664763538167,119.647979736328
1,56.97,18.9698096537031,119.62890625
1,56.98,18.9731429535896,119.638442993164
1,56.99,18.976476253476,119.657516479492
1,57,18.9798095533624,119.686126708984
1,57.01,18.9831428532489,119.714736938477
1,57.02,18.9864761531353,119.733810424805
1,57.03,18.9898094530217,119.724273681641
1,57.04,18.9931427529082,119.771957397461
1,57.05,18.9964760527946,119.819641113281
1,57.06,18.999809352681,119.819641113281
1,57.07,19.0031426525675,119.810104370117
1,57.08,19.0064759524539,119.857788085938
1,57.09,19.0098092523404,119.857788085938
1,57.1,19.0131425522268,119.857788085938
1,57.11,19.0164758521132,119.838714599609
1,57.12,19.0198091519997,119.848251342773
1,57.13,19.0231424518861,119.829177856445
1,57.14,19.0264757517725,119.876861572266
1,57.15,19.029809051659,119.848251342773
1,57.16,19.0331423515454,119.829177856445
1,57.17,19.0364756514318,119.800567626953
1,57.18,19.0398089513183,119.819641113281
1,57.19,19.0431422512047,119.829177856445
1,57.2,19.0464755510911,119.819641113281
1,57.21,19.0498088509776,119.819641113281
1,57.22,19.053142150864,119.819641113281
1,57.23,19.0564754507504,119.819641113281
1,57.24,19.0598087506369,119.810104370117
1,57.25,19.0631420505233,119.810104370117
1,57.26,19.0664753504097,119.829177856445
1,57.27,19.0698086502962,119.867324829102
1,57.28,19.0731419501826,119.857788085938
1,57.29,19.0764752500691,119.88639831543
1,57.3,19.0798085499555,119.88639831543
1,57.31,19.0831418498419,119.895935058594
1,57.32,19.0864751497284,119.924545288086
1,57.33,19.0898084496148,119.98176574707
1,57.34,19.0931417495012,119.98176574707
1,57.35,19.0964750493877,120.029449462891
1,57.36,19.0998083492741,120.029449462891
1,57.37,19.1031416491605,120.010375976563
1,57.38,19.106474949047,120.000839233398
1,57.39,19.1098082489334,120.058059692383
1,57.4,19.1131415488198,120.038986206055
1,57.41,19.1164748487063,120.067596435547
1,57.42,19.1198081485927,120.048522949219
1,57.43,19.1231414484791,120.077133178711
1,57.44,19.1264747483656,120.019912719727
1,57.45,19.129808048252,120.058059692383
1,57.46,19.1331413481385,120.058059692383
1,57.47,19.1364746480249,120.058059692383
1,57.48,19.1398079479113,120.086669921875
1,57.49,19.1431412477978,120.086669921875
1,57.5,19.1464745476842,120.086669921875
1,57.51,19.1498078475706,120.077133178711
1,57.52,19.1531411474571,120.086669921875
1,57.53,19.1564744473435,120.077133178711
1,57.54,19.1598077472299,120.115280151367
1,57.55,19.1631410471164,120.124816894531
1,57.56,19.1664743470028,120.134353637695
1,57.57,19.1698076468892,120.134353637695
1,57.58,19.1731409467757,120.19157409668
1,57.59,19.1764742466621,120.153427124023
1,57.6,19.1798075465485,120.19157409668
1,57.61,19.183140846435,120.172500610352
1,57.62,19.1864741463214,120.172500610352
1,57.63,19.1898074462079,120.182037353516
1,57.64,19.1931407460943,120.19157409668
1,57.65,19.1964740459807,120.220184326172
1,57.66,19.1998073458672,120.210647583008
1,57.67,19.2031406457536,120.210647583008
1,57.68,19.20647394564,120.220184326172
1,57.69,19.2098072455265,120.220184326172
1,57.7,19.2131405454129,120.210647583008
1,57.71,19.2164738452993,120.182037353516
1,57.72,19.2198071451858,120.229721069336
1,57.73,19.2231404450722,120.258331298828
1,57.74,19.2264737449586,120.248794555664
1,57.75,19.2298070448451,120.296478271484
1,57.76,19.2331403447315,120.28694152832
1,57.77,19.2364736446179,120.277404785156
1,57.78,19.2398069445044,120.267868041992
1,57.79,19.2431402443908,120.306015014648
1,57.8,19.2464735442773,120.325088500977
1,57.81,19.2498068441637,120.344161987305
1,57.82,19.2531401440501,120.315551757813
1,57.83,19.2564734439366,120.334625244141
1,57.84,19.259806743823,120.344161987305
1,57.85,19.2631400437094,120.353698730469
1,57.86,19.2664733435959,120.363235473633
1,57.87,19.2698066434823,120.363235473633
1,57.88,19.2731399433687,120.382308959961
1,57.89,19.2764732432552,120.382308959961
1,57.9,19.2798065431416,120.401382446289
1,57.91,19.283139843028,120.391845703125
1,57.92,19.2864731429145,120.382308959961
1,57.93,19.2898064428009,120.391845703125
1,57.94,19.2931397426873,120.382308959961
1,57.95,19.2964730425738,120.420455932617
1,57.96,19.2998063424602,120.382308959961
1,57.97,19.3031396423467,120.401382446289
1,57.98,19.3064729422331,120.363235473633
1,57.99,19.3098062421195,120.334625244141
1,58,19.313139542006,120.372772216797
1,58.01,19.3164728418924,120.334625244141
1,58.02,19.3198061417788,120.306015014648
1,58.03,19.3231394416653,120.28694152832
1,58.04,19.3264727415517,120.258331298828
1,58.05,19.3298060414381,120.2392578125
1,58.06,19.3331393413246,120.201110839844
1,58.07,19.336472641211,120.172500610352
1,58.08,19.3398059410974,120.172500610352
1,58.09,19.3431392409839,120.115280151367
1,58.1,19.3464725408703,120.105743408203
1,58.11,19.3498058407567,120.067596435547
1,58.12,19.3531391406432,120.048522949219
1,58.13,19.3564724405296,120.000839233398
1,58.14,19.3598057404161,119.972229003906
1,58.15,19.3631390403025,119.895935058594
1,58.16,19.3664723401889,119.924545288086
1,58.17,19.3698056400754,119.88639831543
1,58.18,19.3731389399618,119.848251342773
1,58.19,19.3764722398482,119.781494140625
1,58.2,19.3798055397347,119.743347167969
1,58.21,19.3831388396211,119.743347167969
1,58.22,19.3864721395075,119.657516479492
1,58.23,19.389805439394,119.609832763672
1,58.24,19.3931387392804,119.562149047852
1,58.25,19.3964720391668,119.495391845703
1,58.26,19.3998053390533,119.447708129883
1,58.27,19.4031386389397,119.361877441406
1,58.28,19.4064719388261,119.295120239258
1,58.29,19.4098052387126,119.218826293945
1,58.3,19.413138538599,119.209289550781
1,58.31,19.4164718384855,119.142532348633
1,58.32,19.4198051383719,119.056701660156
1,58.33,19.4231384382583,118.989944458008
1,58.34,19.4264717381448,118.951797485352
1,58.35,19.4298050380312,118.894577026367
1,58.36,19.4331383379176,118.837356567383
1,58.37,19.4364716378041,118.789672851563
1,58.38,19.4398049376905,118.71337890625
1,58.39,19.4431382375769,118.703842163086
1,58.4,19.4464715374634,118.66569519043
1,58.41,19.4498048373498,118.598937988281
1,58.42,19.4531381372362,118.627548217773
1,58.43,19.4564714371227,118.608474731445
1,58.44,19.4598047370091,118.541717529297
1,58.45,19.4631380368955,118.503570556641
1,58.46,19.466471336782,118.513107299805
1,58.47,19.4698046366684,118.446350097656
1,58.48,19.4731379365548,118.436813354492
1,58.49,19.4764712364413,118.408203125
1,58.5,19.4798045363277,118.379592895508
1,58.51,19.4831378362142,118.341445922852
1,58.52,19.4864711361006,118.322372436523
1,58.53,19.489804435987,118.293762207031
1,58.54,19.4931377358735,118.246078491211
1,58.55,19.4964710357599,118.227005004883
1,58.56,19.4998043356463,118.198394775391
1,58.57,19.5031376355328,118.141174316406
1,58.58,19.5064709354192,118.112564086914
1,58.59,19.5098042353056,118.083953857422
1,58.6,19.5131375351921,118.05534362793
1,58.61,19.5198041349649,118.05534362793
1,58.63,19.5231374348514,117.988586425781
1,58.64,19.5264707347378,117.988586425781
1,58.65,19.5298040346242,117.979049682617
1,58.66,19.5364706343971,117.940902709961
1,58.67,19.5398039342836,117.912292480469
1,58.69,19.54313723417,117.902755737305
1,58.7,19.5498038339429,117.921829223633
1,58.71,19.5531371338293,117.855072021484
1,58.73,19.5598037336022,117.84553527832
1,58.75,19.566470333375,117.855072021484
1,58.76,19.5698036332615,117.835998535156
1,58.77,19.5731369331479,117.807388305664
1,58.79,19.5798035329208,117.769241333008
1,58.8,19.5831368328072,117.778778076172
1,58.81,19.5864701326936,117.783546447754
1,58.82,19.5898034325801,117.75016784668
1,58.83,19.5931367324665,117.77400970459
1,58.84,19.596470032353,117.759704589844
1,58.85,19.5998033322394,117.712020874023
1,58.86,19.6031366321258,117.740631103516
1,58.87,19.6064699320123,117.716789245605
1,58.88,19.6098032318987,117.683410644531
1,58.89,19.6131365317851,117.688179016113
1,58.9,19.6164698316716,117.650032043457
1,58.91,19.619803131558,117.621421813965
1,58.92,19.6231364314444,117.578506469727
1,58.93,19.6264697313309,117.530822753906
1,58.94,19.6298030312173,117.497444152832
1,58.95,19.6331363311037,117.473602294922
1,58.96,19.6364696309902,117.454528808594
1,58.97,19.6398029308766,117.416381835938
1,58.98,19.643136230763,117.383003234863
1,58.99,19.6464695306495,117.354393005371
1,59,19.6498028305359,117.306709289551
1,59.01,19.6531361304224,117.282867431641
1,59.02,19.6564694303088,117.278099060059
1,59.03,19.6598027301952,117.239952087402
1,59.04,19.6631360300817,117.201805114746
